userid,text
2718802274,【美媒：#特朗普将宣布国家进入紧急状态# 】据中国日报援引彭博社报道，美国总统特朗普将宣布国家进入紧急状态，以加速应对新冠病毒疫情。 ?美国总统#特朗普称确诊美国人不能上飞机回国# ，美国国家进入紧急状态。 ?
6181108554,#特朗普称确诊美国人不能上飞机回国#有一种爱，它是无言的，是严肃的，在当时往往无法细诉，然而，它让你在过后的日子里越体会越有味道，一生一世忘不了，它就是那宽广无边的父母。 ?
6057044613,#特朗普称确诊美国人不能上飞机回国#爱情是什么？就是亲亲嘴皮子，住着小房子，有点小银子，养个小胖子，一起提着菜篮子，搂着小脖子，踱着脚丫子，逛着小巷子，洗着菜盘子，最后两人坐着家中的老椅子，带带小孙子，聊聊好日子，幸幸福福一辈子。 ?
3559764306,#特朗普称确诊美国人不能上飞机回国#他们不会在男人沉沦时再踩男人几脚，相反可能会拉男人一把。在社交中，原则是跌停股，世俗是潜力股。 ?
3591192516,特朗普称确诊美国人不能上飞机回国，彭斯：没有，回国没阻碍。网友：你们俩能商量好了再说吗？打个电话通一下也行啊！   ????#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#   ????   ????  L爱国知青的微博视频 ?
3544148376,#特朗普称确诊美国人不能上飞机回国#我和小伙伴们可以放肆地玩耍，或者去田间捉蚂蚱喂青蛙，或者坐在牛背上大声地说笑，有时还拿小石子在水里打水漂。 ?
8634215622,巴西总统博索纳罗之子在社交媒体表示：“总统的检测还没有出结果。总是有人在媒体上散布谣言，如果之后消息确实，他们会说‘我就说过！’，如果没有，就是又一个假消息。”此前，外媒报道称巴西总统新冠病毒检测呈阳性。#巴西总统新冠病毒检测阳性##特朗普称确诊美国人不能上飞机回国# ?
3532042788,#特朗普称确诊美国人不能上飞机回国#基石，奠定了人生的未来；童年是快乐，唱响了人生的乐章；童年是坐标，记录着人生的起点。 ?
3654619123,感恩有你（美国除外）   ????#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#   ????   ????  L鲜事趣闻的微博视频 ?
4082263920,特朗普就新冠疫情第一次发表全国电视讲话，内容还是：美国棒棒哒！美国有优秀的团队，最先进的技术和设备。特朗普还在装逼，美国医生都急坏了，连口罩都要借………#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  ????   ????   ????    L全搞笑也的微博视频 收起全文d
3532043023,#特朗普称确诊美国人不能上飞机回国#但是还好有完美的记忆，让我能够回忆那些难忘的日子。童年真的很短暂，它就像是一颗糖果，让人怀念它那甜甜的味道。 ?
3558952049,#特朗普称确诊美国人不能上飞机回国#女人再郁闷也不要去泡酒吧。一个孤独的女子手握高脚杯或者抽烟，会更添寂寞感与忧伤。 ?
6059734984,#特朗普称确诊美国人不能上飞机回国##值得看的音乐现场# 胡夏&谢雅儿合唱《爱夏》，“爱上你第一个夏天，我就想给你整个世界。”夏天已经过去了，夏天还会再来的。 L潮音乐的秒拍视频 ?
4006492405,#特朗普称确诊美国人不能上飞机回国#肚量多大，事业就有多大；要空出所有，才能建设一切。从管理上来说，我们的心能包容多大，就可以领导多少人。 ?
3590758848,特朗普称确诊美国人不能上飞机回国，彭斯：没有，回国没阻碍。网友：你们俩能商量好了再说吗？打个电话通一下也行啊！   ????#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#   ????  L爱国这件事的微博视频 ?
6418033247,特朗普称确诊美国人不能上飞机回国，彭斯：没有，回国没阻碍。 网友：你们俩能商量好了再说吗？打个电话通一下也行啊！   ????#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离# L来个评论的微博视频 ?
3917127931,感恩有你（美国除外）   ????#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#   ????  L视频大队长的微博视频 ?
3581998031,特朗普就新冠疫情第一次发表全国电视讲话，内容还是：美国棒棒哒！美国有优秀的团队，最先进的技术和设备。特朗普还在装逼，美国医生都急坏了，连口罩都要借………#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  ????   ????   ????  L笑味君的微博视频 收起全文d
4076864165,特朗普称确诊美国人不能上飞机回国，彭斯：没有，回国没阻碍。网友：你们俩能商量好了再说吗？打个电话通一下也行啊！   ????#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  L来个评论的微博视频 ?
7118427727,【#特朗普称确诊美国人不能上飞机回国# 彭斯：没有，回国没阻碍】3月12日，美国总统特朗普与爱尔兰总理会面时，向记者解释旅行禁令称，感染新冠病毒的美国人不能上飞机。同日，美国副总统彭斯接受福克斯新闻采访称，美国家庭和他们的孩子回国没有阻碍，无论他们的情况如何。 ?
3813279383,【辛苦了！这是他们#奋战45天后在医院的最后一天#】告别将出院和转院的患者，对病区进行清洁整理和消毒，在曾经留下汗水的地方合影留念…3月11日，国家援助湖北中医医疗队广东团队接管的湖北省中西医结合医院新冠肺炎隔离病区关闭。奋战45天的他们在这里度过了最后一天。他们约定：10月1日还会来武汉，到时候大家再见面，见见摘掉口罩的彼此。感谢你们的付出，你们辛苦了！（张意轩、胡润新）  L人民日报的微博视频  #特朗普称确诊美国人不能上飞机回国# 收起全文d
8789060044,#特朗普握过手的人接触过确诊病例##特朗普称确诊美国人不能上飞机回国# 王先生是老特的铁粉，他认为特朗普是个非常可爱的老头。。艺术家思维～#艺术家的日常# 今天继续 L无色的微博的微博视频 ?
3610580145,感恩有你（美国除外）   ????#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  L爱国文青的微博视频 ?
7356215427,感觉现在整个世界都乱了套，明天一大早起来又不知道会看见多少大新闻。最近一段时间确实是辛苦媒体工作者了，大半夜也得盯着新闻。#意大利网友刷屏感谢中国使馆##巴西总统新冠病毒检测阳性# ???#特朗普称确诊美国人不能上飞机回国# ?
7530301715,镝数疫情看点 | 疫情全球蔓延中，中国境外总确诊超5万人，03XXUac13，国确诊数持续增加#澳大利亚内政部长确诊感染新冠肺炎##特朗普称确诊美国人不能上飞机回国# ?
3656231606,#特朗普称确诊美国人不能上飞机回国#事业是果实，说话不过是树叶而已。 ?
4082263920,终于承认了，美国肺炎从去年9月就开始了，强烈要求美国公开数据#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  ????   ????   ????   ????  L全搞笑也的微博视频 ?
3531567607,#特朗普称确诊美国人不能上飞机回国#说该说的，不说不该说的。对朋友，男人也应当有所保留。对她，不要把[抱抱_旧]她和从前那个相提并论，谁都受不了。 ?
6061387990,#特朗普称确诊美国人不能上飞机回国#自然丰富的原木纹理，带来一抹复古气息。玻璃门的收纳柜，不仅具有防尘作用，还让餐具的摆放更显整齐。打开收纳柜的门，整齐的摆放着烹饪材料，便于拿取。 ?
7822587598,#抗击新型肺炎北海在行动# 【钟南山：美国病死率高是因为还有很多病人没有被排查出来】钟南山：美国现在的病死率将近3%，说明还有很多病人没有发现。因为除了武汉以外，中国其他地方病死率不高的，所以，美国这么高一定说明还有很多病人没有发现，他们并没有认真地排查密切接触者。#特朗普称确诊美国人不能上飞机回国# L央视网快看的微博视频 收起全文d
7021634109,#特朗普称确诊美国人不能上飞机回国#【大观楼】大观楼是中国四大名楼之一，始建于康熙年间，因其面临滇池，远望西山，尽揽湖光山色而得名。大观楼是昆明重要的风景区之一，位于城西南２公里的滇池岸边。民国初年，大观楼辟为公园，唐继尧曾拨款修葺，并立其铜像于场地正中央。 ?
3558951357,#特朗普称确诊美国人不能上飞机回国#聪明的女人，就是懂得爱护自己的女人，她们不仅能让自己的生活有品质，有情调，还懂得投资，投资青春，投资美丽。 ?
3928938144,已经快十二点了！今日一问:川建国同志被感染了吗??#特朗普称确诊美国人不能上飞机回国# ?
4243673751,看看这几天的上热搜大部分都是国外的消息感觉全世界人民都在等待特朗普确诊的消息希望我一觉醒来等看到特朗普被感染的消息#特朗普称确诊美国人不能上飞机回国# ?
3581998031,终于承认了，美国肺炎从去年9月就开始了，强烈要求美国公开数据#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  ????   ????   ????  L笑味君的微博视频 ?
6833014218,有的东西，就像人一样，越看越像要，越看越喜欢。今天听到他们说谁谁谁家的姐姐去试婚纱，心里刺的痛了一下，谁不想在喜欢的人面前穿上呢，我也想啊#老师上网课被全家围观##特朗普称确诊美国人不能上飞机回国# ?
6420626222,#巴西总统新冠病毒检测阳性##特朗普称确诊美国人不能上飞机回国# 全球人类作为一个命运共同体，新冠疫情面前没有哪一个国家是能够置身事外的，冷嘲热讽任何国家任何人的行为都是不理智的！在全世界新冠病毒没有清零之前，所有的风言风语、流言蜚语、自以为是以及夸夸其谈都是会让人笑掉大牙的！
4321724969,终于承认了，美国肺炎从去年9月就开始了，强烈要求美国公开数据#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  ????   ????  L搞笑沙雕的微博视频 ?
4065443792,#巴西总统新冠病毒检测阳性##特朗普坚称自己不需要检测##特朗普称确诊美国人不能上飞机回国#  特朗普真的是全能，我的宝贝 2太原 L贾果冻的微博视频 ?
4321774157,终于承认了，美国肺炎从去年9月就开始了，强烈要求美国公开数据#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  ????  L视频黑洞的微博视频 ?
8867878024,巴西总统检测阳性，曾与特朗普共进晚餐澎湃新闻 #特朗普称确诊美国人不能上飞机回国# 据《镜报》13日报道，巴西总统博索纳罗的新冠病毒检测呈阳性，他成为全球首位被确诊患新冠肺炎的国家首脑。#巴西总统新冠病毒检测阳性# ?
3559805860,#特朗普称确诊美国人不能上飞机回国#万一不小心喝醉了酒，女人不要打电话给任何人，包括死党和他。 ?
3531739198,#特朗普称确诊美国人不能上飞机回国#童年是美好的，童年是丰富多彩的，童年有我们最美好的回忆。小时候时的天真、幼稚和可爱，还会时时浮现出来。 ?
4022203107,终于承认了，美国肺炎从去年9月就开始了，强烈要求美国公开数据#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  ????   ????   ????  L套路小马甲的微博视频 ?
3601130240,特朗普称确诊美国人不能上飞机回国，彭斯：没有，回国没阻碍。网友：你们俩能商量好了再说吗？打个电话通一下也行啊！   ????#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#   ????   ????   ????  L扛旗少年的微博视频 ?
6061386321,#特朗普称确诊美国人不能上飞机回国#浴室的搭配主要是白色搭配木质风格。墙上挂着的水墨花给整个浴室带来了一些古典而高雅的美感。 ?
4505256626,#特朗普称确诊美国人不能上飞机回国# ?
3568701510,#特朗普称确诊美国人不能上飞机回国#男人要做一件事，成功之前，没必要告诉其他人，成功之后，和他们分享快乐。 ?
4900723746,张文宏预测对了美国还没到疫情高峰，股票就熔断了#全球票房损失或达百亿美元##特朗普称确诊美国人不能上飞机回国# L上海杨亮的微博视频 ?
4501780148,终于承认了，美国肺炎从去年9月就开始了，强烈要求美国公开数据#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  ????   ????  L让我再笑一会吧的微博视频 ?
8490701377,//@导演戎震: //@站着尿尿的://@无为李爷:中国抗疫潘总很淡定，潘儿子甚至叫嚣别想碰他的钱。现在美国政府撑不住了，#美国的检测系统达不到需求# #特朗普称确诊美国人不能上飞机回国# 潘总会伸出爱的小手吗？
3654619123,特朗普称确诊美国人不能上飞机回国，彭斯：没有，回国没阻碍。网友：你们俩能商量好了再说吗？打个电话通一下也行啊！   ????#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#   ????   ????  L鲜事趣闻的微博视频 ?
7156065834,#特朗普称确诊美国人不能上飞机回国# 难呀 2哈尔滨 ?
8965750236,#特朗普称确诊美国人不能上飞机回国#“我们有超好的检测设置…”今天将军了，川建国好好想想自己吧 ?
7179763192,特朗普就新冠疫情第一次发表全国电视讲话，内容还是：美国棒棒哒！美国有优秀的团队，最先进的技术和设备。特朗普还在装逼，美国医生都急坏了，连口罩都要借………#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离# L热门视频合集的微博视频 ?
3559806546,#特朗普称确诊美国人不能上飞机回国#女人孤单的时候找好朋友聊天逛街吃饭。不要让孤寂淹没自己。 ?
3610305387,特朗普就新冠疫情第一次发表全国电视讲话，内容还是：美国棒棒哒！美国有优秀的团队，最先进的技术和设备。特朗普还在装逼，美国医生都急坏了，连口罩都要借………#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  ????   ????   ????    L幽默大逗比的微博视频 收起全文d
8171804387,#巴西总统新冠病毒检测阳性##特朗普称确诊美国人不能上飞机回国# 确诊的巴西总统博尔索纳罗3月7日和3月8日连续两天和美国总统特朗普在一起！ ???博尔索纳罗是第一个被爆出确诊的国家元首，那么川普现在也危险了#全球死亡病例已超5000例# ?
7485153256,【联邦不给力、纽约准备单干？】#巴西总统新冠病毒检测阳性# &#特朗普称确诊美国人不能上飞机回国# 3月11日，纽约州长安德鲁?科莫接受CNN采访时表示，美国目前确诊人数少是因为检测能力落后，如果提升检测能力，“数据会高到天上去的”。“再看看其他国家，中国和韩国是如何扭转局势的……中国每天检测量可能高达20万，韩国则是1.5万，而我们一共都不到1万。”  ————既然联邦这么不给力，纽约州准备甩开膀子单干喽…→_→#澳大利亚确诊官员曾与伊万卡会面# 视频来自 L微丢的微博视频 收起全文d
4063296403,估计所有男生都喜欢这种穿着尖头高跟鞋的女神#特朗普称确诊美国人不能上飞机回国# ?
7321682837,美国加州圣地亚哥海军医疗中心（Naval Medical Center San Diego）设立方舱医院为新冠病毒爆发做准备。#全球死亡病例已超5000例##特朗普称确诊美国人不能上飞机回国# L卢得名的微博视频 ?
4022203107,特朗普就新冠疫情第一次发表全国电视讲话，内容还是：美国棒棒哒！美国有优秀的团队，最先进的技术和设备。特朗普还在装逼，美国医生都急坏了，连口罩都要借………#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  ????   ????   ????  L套路小马甲的微博视频 收起全文d
3768110451,特朗普确诊新冠肺炎#巴西总统新冠病毒检测阳性##特朗普称确诊美国人不能上飞机回国##特朗普# ?
4082263920,超10国使馆启用中国方案，外国网友羡慕中国防疫措施。我国驻意大利，日本，德国，瑞士，奥地利，美国等。3月10日，意大利外长迪马约表示，当前意大利疫情形势十分严峻，意政府正密切关注和学习中国抗疫的成功经验。#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#        L全搞笑也的微博视频 收起全文d
2601832334,#特朗普称确诊美国人不能上飞机回国#美国卫生官员：“防病毒，别摸嘴。” 然后L每日经济学的微博视频 L每日经济学的微博视频 ?
3734814580,美国首次发现国会员工确诊 暂停与欧洲国家旅行往来#特朗普称确诊美国人不能上飞机回国# #美国将中国医药品从关税清单中去除# L纵横娱乐网的微博视频 ?
3532046166,#特朗普称确诊美国人不能上飞机回国#嫦娥一微笑，八戒灵魂出窍；黄蓉一微笑，郭靖心脏狂跳；孔明一微笑，计谋定当绝妙；你若一微笑，鼻涕老往外跑。原来是你的节日到 ?
3351278189,#特朗普称确诊美国人不能上飞机回国##apo222#心情不好的时候，觉得全世界怎么就你倒霉，觉得所有悲伤的歌词写的全是你。心情好的时候，又觉得之前所有的事情都是浮云，再悲伤的歌还是那么动听。你看，你所谓的挫折，实际都是无足挂齿，自己矫情的把自己想象成悲剧，因为缺乏经历，屁大点事也值得一提。 ?
3532046320,#特朗普称确诊美国人不能上飞机回国#人生的出[囧]发点，梦一样美好的回忆；童年，像一条船，装满了玩具，装满了糖果，也装满了欢乐，叫人回味无穷。 ?
2899523411,背锅的事，我们不干在这场舆论战中，我们必须占据主导地位希望媒体朋友能在正确引导舆论的情况下，为我方科研工作者争取时间。看更多优质文章，关注微信公众号，新青年proO全球疫情下，恐慌与博弈#巴西总统新冠病毒检测阳性##中国可能是世界投资避险的最佳区域##澳大利亚确诊官员曾与伊万卡会面##意大利网友刷屏感谢中国使馆##全球死亡病例已超5000例##特朗普称确诊美国人不能上飞机回国##韩国意大利伊朗累计确诊总和超3万人##瑞典将不再统计新冠肺炎确诊人数# 收起全文d
6369496605,终于承认了，美国肺炎从去年9月就开始了，强烈要求美国公开数据#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  ????  L你的脑洞比我大的微博视频 ?
3917127931,特朗普称确诊美国人不能上飞机回国，彭斯：没有，回国没阻碍。网友：你们俩能商量好了再说吗？打个电话通一下也行啊！   ????#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#   ????  L视频大队长的微博视频 ?
3581998031,超10国使馆启用中国方案，外国网友羡慕中国防疫措施。我国驻意大利，日本，德国，瑞士，奥地利，美国等。3月10日，意大利外长迪马约表示，当前意大利疫情形势十分严峻，意政府正密切关注和学习中国抗疫的成功经验。#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#      L笑味君的微博视频 收起全文d
3633627746,#特朗普称确诊美国人不能上飞机回国#成功有很多种，事业的成功是小成，人生的成功才是大成。先要有追求事业成功的想法和行动，将来才可能有人生的成功。无论追求哪种成功，都需要作出明智的取舍。 ?
8029988094,#特朗普称确诊美国人不能上飞机回国#【早间歌单】《阳光照进回忆里》青春里下过的雨都变成了我们心头的阴霾，但愿有阳光能照进回忆里。逃跑计划的声音总是能让我感受到年轻的无畏和乐观。 K阳光照进回忆里-逃跑计划 ?
8323305536,#特朗普#新型肺炎越来越严峻，特朗普被骂只关心股市，不关心市民的安全。美国总统不过是财阀利益集团的代言人，怎么可能全心全意为老百姓服务？#特朗普称确诊美国人不能上飞机回国# ?
3652149999,#特朗普称确诊美国人不能上飞机回国#真正的友情不依靠什么，不依靠事业、祸福和身份，不依靠经历、地位和处境。他在本质上拒绝功利，拒绝归属，拒绝契约。 ?
4501780148,特朗普就新冠疫情第一次发表全国电视讲话，内容还是：美国棒棒哒！美国有优秀的团队，最先进的技术和设备。特朗普还在装逼，美国医生都急坏了，连口罩都要借………#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  ????   ????  L让我再笑一会吧的微博视频 ?
7816500706,胡锡进——巴西媒体刚刚报道，该国总统博索纳罗新冠病毒检测呈阳性，这个消息还没有被巴西官方进一步证实，但已在国际上炸开，除了这反映出疫情在巴西的扩散程度，还有一个重大原因，就是美国总统特朗普和副总统彭斯上周刚接待了博索纳罗一行，有过密切接触。白宫星期四刚刚表示特朗普和彭斯无需检测，如果巴西媒体报道的情况属实，美国的总统和副总统将面临需要进行病毒检测的巨大压力。而且人们都注意到，特朗普年事已高，通常这被看成他的风险也更大的一个指标。疫情真是太猛烈了，正在袭击世界的很多名人和政要，而很多国家并没有真正动员起来。特朗普总统一直刻意表现出乐观和无所谓的样子，如果博索纳罗真的被感染导致他成为密切接触者，他将首先面临自行隔离的巨大压力，他的整个态度也将面临严峻挑战。#意大利紧急求助中国##美国新冠肺炎##众志成城抗疫情##特朗普称确诊美国人不能上飞机回国##巴西总统新冠病毒检测阳性#秒拍#众志成城抗疫情# #特朗普曾和确诊者合影# 收起全文d
6122404758,#特朗普称确诊美国人不能上飞机回国#亲爱的父母亲，我愿化作春天的一阵暖风，围绕在你们左右；我愿化作夏天的一片树荫，为你们遮挡酷暑；我愿化作秋天的一条围巾，每日把你们的健康守护；我愿化作冬日里的一缕阳光，为你们把严寒驱逐！ ?
3610305387,终于承认了，美国肺炎从去年9月就开始了，强烈要求美国公开数据#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  ????   ????   ????   ????  L幽默大逗比的微博视频 ?
6110769467,#特朗普称确诊美国人不能上飞机回国#亲爱的父母亲，我愿化作春天的一阵暖风，围绕在你们左右；我愿化作夏天的一片树荫，为你们遮挡酷暑；我愿化作秋天的一条围巾，每日把你们的健康守护；我愿化作冬日里的一缕阳光，为你们把严寒驱逐！ ?
6369496605,特朗普就新冠疫情第一次发表全国电视讲话，内容还是：美国棒棒哒！美国有优秀的团队，最先进的技术和设备。特朗普还在装逼，美国医生都急坏了，连口罩都要借………#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  ????  L你的脑洞比我大的微博视频 ?
4025548387,特朗普就新冠疫情第一次发表全国电视讲话，内容还是：美国棒棒哒！美国有优秀的团队，最先进的技术和设备。特朗普还在装逼，美国医生都急坏了，连口罩都要借………#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离# L奇葩帖的微博视频 ?
6849707972,#巴西总统新冠病毒检测阳性#特靠普是隐形传播者吗他怎么会没事，他有解药？#特朗普称确诊美国人不能上飞机回国# 特靠普 ?
3633648274,#特朗普称确诊美国人不能上飞机回国#如果心胸不似海，又怎能有海一样的事业。常人所能接受的，能包容的，能想到、做到的，对你而言，不难；对他人而言，不足为奇；对事业而言，还没起步。 ?
3574267805,#特朗普称确诊美国人不能上飞机回国#男人想发脾气时，尽量忍，忍不住就去厕所蹲半个小时，或是找个海拔较高的地方站半个小时。 ?
2943226787,我想问下，如果！如果！如果在国外已有出现疑似新冠感染症状或已经确诊的中国人，还有办法回国吗？…#巴西总统新冠病毒检测阳性##澳大利亚确诊官员曾与伊万卡会面##法兰克福飞上海航班发现4名发热旅客##意大利网友刷屏感谢中国使馆##韩国意大利伊朗累计确诊总和超3万人##全球死亡病例已超5000例##特朗普称确诊美国人不能上飞机回国# 收起全文d
3610580145,特朗普称确诊美国人不能上飞机回国，彭斯：没有，回国没阻碍。网友：你们俩能商量好了再说吗？打个电话通一下也行啊！   ????#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  L爱国文青的微博视频 ?
4321724969,超10国使馆启用中国方案，外国网友羡慕中国防疫措施。我国驻意大利，日本，德国，瑞士，奥地利，美国等。3月10日，意大利外长迪马约表示，当前意大利疫情形势十分严峻，意政府正密切关注和学习中国抗疫的成功经验。#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#    L搞笑沙雕的微博视频 收起全文d
3591192516,可以啊，赶紧去支援你美爹 ????#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离# ????
3590758848,可以啊，赶紧去支援你美爹 ????#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离# ????
4025548387,终于承认了，美国肺炎从去年9月就开始了，强烈要求美国公开数据#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离# L奇葩帖的微博视频 ?
4090067714,#特朗普称确诊美国人不能上飞机回国#能牵手的时候，请别肩并肩；能拥抱的时候，请别手牵手。能相爱的时候，请别说分开；拥有了爱情，请别去碰暧昧。 ?
6056704033,#特朗普称确诊美国人不能上飞机回国#【牛油鸡肉卷】印度风味料理，让人食欲大开 L全球美食教程的秒拍视频 ?
4321724969,特朗普就新冠疫情第一次发表全国电视讲话，内容还是：美国棒棒哒！美国有优秀的团队，最先进的技术和设备。特朗普还在装逼，美国医生都急坏了，连口罩都要借………#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  ????   ????  L搞笑沙雕的微博视频 ?
3530781829,#特朗普称确诊美国人不能上飞机回国#选一个生日陪男人母亲过，那也是她的受难日。不要年年都和同样一群人过。到头来，全心为男人的，只有她。 ?
6059747641,#特朗普称确诊美国人不能上飞机回国#12年前貨架頂端的夢想??只要能實現，多久都不算晚. ?
4321774157,特朗普就新冠疫情第一次发表全国电视讲话，内容还是：美国棒棒哒！美国有优秀的团队，最先进的技术和设备。特朗普还在装逼，美国医生都急坏了，连口罩都要借………#特朗普称确诊美国人不能上飞机回国##大学生瞒父母游13国回国发热被隔离#  ????  L视频黑洞的微博视频 ?
6056911595,#特朗普称确诊美国人不能上飞机回国#天下大事必做于细，古今事业必成于实。这是低调者做事的原则。低调的人能脚踏实地，着眼现实，不断提高执行力。他们能做到真正地静下心来，一件一件抓落实 ?
3544148688,#特朗普称确诊美国人不能上飞机回国#像一盒盒冰激凌，冰爽又甜蜜。童年，像一支支画笔，描绘着童年的缤纷多彩。童年，像晨曦中的第一道光，那么美丽又安详。童年，像一场演唱会，演奏着童年的绚烂，迎接青春的到来。 ?
6057970282,#特朗普称确诊美国人不能上飞机回国#用樟木制成的鞋柜，具有防潮和除臭作用。嵌入式的白色收纳柜，不仅具有强大的收纳功能，还起到了装饰墙面的效果。棕色的瓷砖搭配木质的地板，整体非常协调。 ?
3544148865,#特朗普称确诊美国人不能上飞机回国#每个人的童年都是美好的，我的童年也不例外。我童年时，曾经做过许多傻事，至今想起时，还禁不住炳哈大笑。 ?
6056105961,#特朗普称确诊美国人不能上飞机回国#理想是指路航标，没有理想，就显迷茫；事业是动力支撑，没有事业，就显苍白；健康是基础保障，没有健康，就显无奈；亲情是温馨港湾，没有亲情，就显野蛮；友情是合作基石。 ?
7289566277,#新型冠状病毒##特朗普称确诊美国人不能上飞机回国#  天天见证美国第一网红上热搜，天天给我们闲的日子带来欢乐，建国同志辛苦了 ?
6798514469,//@无为李爷:中国抗疫潘总很淡定，潘儿子甚至叫嚣别想碰他的钱。现在美国政府撑不住了，#美国的检测系统达不到需求# #特朗普称确诊美国人不能上飞机回国# 潘总会伸出爱的小手吗？
