,userid
183,4115091826
184,8724204078
185,4573380908
186,3613171439
187,7912830986
188,6217321199
189,4025853142
190,3372664547
191,4275430057
192,7626029209
193,4150340421
194,3688727743
195,4690097169
196,2990993365
197,3408778083
198,3566121925
199,3531985690
200,3565853151
201,3588011757
202,6464528467
203,2666636739
204,6169925675
205,3566121982
206,8274759696
207,4138087304
208,3556859242
209,3459040635
210,3654619123
211,4553640262
212,3559809563
213,3652137491
214,4875046352
215,3542781529
216,4053869758
217,4293559207
218,3531979785
219,3588729872
220,3592783430
221,3401114339
222,8237522217
223,7237107889
224,7326176414
225,7217448367
226,4354243991
227,3669143101
228,4066644823
229,3917127931
230,4024584517
231,6058568722
232,3652148634
233,4952086047
234,2948145445
235,7605060317
236,8247174604
237,8088369204
238,7186049392
239,3301332687
240,6372335784
241,3004748654
242,3591192516
243,8156975306
244,6175348158
245,2685377534
246,3565815710
247,2831778053
248,3859172847
249,7987463642
250,3394144364
251,3394144364
252,3394144364
253,8440244976
254,3394144364
255,4759814674
256,6035767737
257,3652194540
258,3544109705
259,4218743398
260,4502646759
261,8674249646
262,3712674714
263,3590758848
264,6742820655
265,3394144364
266,7791488528
267,6742820655
268,8653037296
269,7408718625
270,3647246509
271,4592150624
272,7464347715
273,7329014698
274,8822082038
275,3140953789
276,3506214146
277,4068476533
278,4068476533
279,8249650807
280,4002697442
281,8281009592
282,8751727098
283,3601130240
284,7964777362
285,3654619123
286,2649884137
287,3588870411
288,3372664547
289,3410674357
290,3963182194
291,4756112401
292,3884862069
293,3637541043
294,7329014698
295,3648294522
296,8253256882
297,3657463056
298,6455187479
299,4877334834
300,3418234076
301,8123734978
302,4862967446
303,3557228097
304,4214560818
305,7918898608
306,8549065735
307,8100378292
308,3987108264
309,3849859315
310,8346667247
311,3435473875
312,4399329519
313,3554384826
314,6869692148
315,8060317549
316,8136216005
317,3011262776
318,4470130630
319,3868781071
320,3551354485
321,2607775651
322,3991136368
323,3830859302
324,3435473875
325,3565853439
326,3435473875
327,7542981528
328,3435473875
329,2620710805
330,6024067013
331,4784235934
332,4144199371
333,3428306761
334,3435473875
335,3435473875
336,4159536031
337,3435473875
338,8369379055
339,3917127931
340,7763540802
341,3569476503
342,3435473875
343,2597925695
344,2615961232
345,3871079997
346,4117534452
347,8229953216
348,3466949220
349,4406726147
350,8304709965
351,3836492661
352,6794360827
353,2607775651
354,8972858879
355,4858425999
356,6199088200
357,7254197202
358,3693281330
359,3868781071
360,3167626837
361,4854542728
362,3687195889
363,3770634479
364,2607422020
365,3466949220
366,4855821362
367,4863059647
368,8011860112
369,3937321422
370,8401966854
371,3921185571
372,7221089399
373,4617479070
374,4682227182
375,7390421906
376,4309268572
377,4597470214
378,3971187876
379,4855821362
380,3473811890
381,2674768361
382,4858425999
383,6199088200
384,3868781071
385,8353532906
386,4900945047
387,3835081468
388,4527492102
389,4473078633
390,3868749368
391,4680077980
392,3984702959
393,4497449095
394,3581211847
395,4376387212
396,3842245582
397,2675318385
398,4352756374
399,8540134527
400,4008117825
401,4319573893
402,2936952205
403,2664080227
404,8022110462
405,4862967446
406,6455578039
407,4335590181
408,3858037886
409,3301332687
410,2604536366
411,3852666292
412,2660943395
413,6455578039
414,3928122052
415,3117131484
416,2608683512
417,2613367318
418,4061252706
419,3569476503
420,4050950417
421,7763540802
422,4112214714
423,3830612432
424,4750297181
425,6199088200
426,2943178496
427,2603847805
428,3003044793
429,3581211847
430,4917803822
431,4862967446
432,3849859315
433,4453406249
434,7390421906
435,2608696321
436,4453406249
437,4453406249
438,3087240645
439,3005956724
440,7713613749
441,3652134688
442,6278932148
443,3558956183
444,7390421906
445,3496976599
446,8712527735
447,3770634479
448,4754073209
449,7996782228
450,2614242775
451,2613385894
452,3608737923
453,7798236548
454,2612761164
455,4451683496
456,2608683512
457,4023660144
458,6403223792
459,8952365247
460,3257097671
461,3364941041
462,8304072827
463,2920404876
464,4971931579
465,4754073209
466,4376387212
467,3591192516
468,8431247927
469,8819139364
470,4453406249
471,4453406249
472,8184017625
473,4089859808
474,3836492661
475,7321272694
476,2655902831
477,3473811890
478,2607893053
479,8676821325
480,3581211847
481,2613379856
482,2609067370
483,3654920429
484,2608687553
485,4902699007
486,2607787192
487,7763540802
488,3652146679
489,3569476503
490,8057835432
491,6499837026
492,6959571939
493,3003044793
494,3665450824
495,6788201084
496,8641195536
497,7538745175
498,3473811890
499,2674953680
500,7027421154
501,3121293584
502,3364943160
503,2670558989
504,4873556786
505,4358879525
506,4392236313
507,6701677802
508,3868749368
509,3351023829
510,6171158621
511,4854542728
512,3147385986
513,6841430212
514,7961899057
515,4109990507
516,4048111736
517,3497350501
518,2674959877
519,6455578039
520,7822587598
521,3953424101
522,3812032292
523,3884439648
524,2716239449
525,3921185571
526,2613385894
527,4091638834
528,4680077980
529,4862967446
530,3581211847
531,6769693844
532,6190811302
533,3569476503
534,3567841496
535,2658367567
536,4527492102
537,8125319336
538,3590758848
539,2602181477
540,3840557755
541,4453406249
542,7861230284
543,3782470201
544,2609067370
545,2607430238
546,3422033949
547,6189398560
548,6178845542
549,4869574521
550,3692663326
551,4682227182
552,2692447304
553,3653214974
554,3859612524
555,3871386048
556,3642410631
557,2613379856
558,3422033949
559,2629228326
560,7027498729
561,2716239449
562,7653562139
563,4662699518
564,2674768361
565,3418234076
566,3840524210
567,3581211847
568,3111040379
569,7337634528
570,4765192977
571,4823685438
572,2658367567
573,3840557755
574,3485195604
575,4763557935
576,2675318385
577,7271762378
578,3836492661
579,2706958277
580,8369680318
581,2602181477
582,6199088200
583,3530746374
584,4001039779
585,3565773096
586,3422033949
587,6762859348
588,3473811890
589,2659391521
590,4819544964
591,2637438071
592,3842443808
593,8304709965
594,3355229936
595,3786040307
596,3857405952
597,7997365762
598,3688583064
599,3581211847
600,6421087315
601,4862967446
602,6762859348
603,3884862069
604,6303380866
605,4863059647
606,8401966854
607,7824419486
608,3405659763
609,2661845271
610,2660943395
611,3858037886
612,3859612524
613,6157119444
614,4917803822
615,4594363602
616,4907130610
617,8645062655
618,3422033949
619,8401966854
620,4855821362
621,8179535315
622,3581211847
623,3422033949
624,3630169757
625,8640025528
626,3410674357
627,3394144364
628,6659573479
629,8079921964
630,3777786956
631,3394144364
632,2617200699
633,2674768361
634,3687195889
635,4011951383
636,3849778971
637,3601130240
638,7221089399
639,3857405952
640,7703705098
641,7303058566
642,2718151684
643,2929638696
644,8432988872
645,3473811890
646,4780052548
647,4750297181
648,3654619123
649,4095606676
650,6832765892
651,4140283330
652,6331030696
653,4140283330
654,3366921879
655,4755652011
656,3836492661
657,4858425999
658,4012556572
659,2609062999
660,2608696321
661,4046344708
662,4453284497
663,7510403064
664,3604149243
665,4124942796
666,3868781071
667,4162235121
668,3868781071
669,2661845271
670,4051184441
671,3003044793
672,2825062667
673,3370966346
674,4568268486
675,2608696321
676,2613367318
677,2706911263
678,6190811302
679,3418234076
680,8765860568
681,2670191129
682,2669276965
683,2651434012
684,2675318385
685,3842245582
686,6442585848
687,4324057295
688,3005956724
689,2609053006
690,3140953789
691,6509185794
692,2658367567
693,2609173669
694,7763540802
695,4473078633
696,2607807192
697,3688583064
698,7727396922
699,3550242140
700,4307159524
701,4596843836
702,3391731043
703,7382213387
704,3331562790
705,2674959877
706,2706911263
707,3688738328
708,2581067644
709,6713178226
710,7390224249
711,3347221837
712,2629274505
713,2607803572
714,3682694731
715,3394144364
716,2685988885
717,2607430238
718,4759814674
719,2890341432
720,3917127931
721,3003044793
722,4391429399
723,4009354727
724,3394144364
725,3566058337
726,6713178226
727,6303260608
728,3435473875
729,3884862069
730,4385987791
731,3435473875
732,3435473875
733,3067989930
734,8139039632
735,4812812267
736,7279754888
737,2736346078
738,2963332247
739,4250453470
740,3067473937
741,4249483819
742,3738473257
743,2724916618
744,6829752776
745,3973383919
746,4817409903
747,2691474567
748,3582598205
749,6701677802
750,3912399056
751,3513603914
752,3859612524
753,3649184591
754,3238041624
755,3871386048
756,4115091826
757,3842245582
758,4682227182
759,3836492661
760,8169461027
761,7027498729
762,8133623404
763,2588962499
764,3685747133
765,3963182194
766,2609067370
767,3569476503
768,3567841496
769,6218123265
770,3830859302
771,3241532212
772,3533393839
773,6126095423
774,8335791497
775,8805945585
776,2627456995
777,6199822851
778,6790088225
779,8236704692
780,3884862069
781,3410674357
782,4503506270
783,3140953789
784,4096081550
785,7408532185
786,3835081468
787,7263834879
788,3840557755
789,3140953789
790,3485195604
791,4332027358
792,4114359533
793,6857153752
794,7824702672
795,4650475791
796,6928832368
797,6928832368
798,4034289977
799,4257898086
800,2943178496
801,4133253622
802,4444860793
803,4858425999
804,8347678406
805,6199088200
806,6493580436
807,2996603233
808,4907233314
809,3656231785
810,2674959877
811,8304709965
812,3950022978
813,4662699518
814,7337949146
815,3943052542
816,3686815903
817,2945948037
818,2944963013
819,3003044793
820,2658367567
821,7678384967
822,3519969232
823,3659586946
824,4111108429
825,4021187704
826,3320733101
827,8493996482
828,3140650152
829,3581211847
830,3432055529
831,3371448524
832,7227829572
833,4527492102
834,4115091826
835,2669276965
836,3777786956
837,7894831378
838,3868749368
839,4862967446
840,4488040067
841,8349066484
842,3551909463
843,6281137742
844,2856296958
845,3688583064
846,7848947418
847,7396593352
848,3786040307
849,3668966911
850,2869920032
851,3425334365
852,7763540802
853,7390224249
854,4736716924
855,2810274298
856,2825062667
857,8339742696
858,3997772475
859,3003044793
860,3835081468
861,2607402170
862,4048289420
863,6052115077
864,2608687553
865,2609053006
866,6281137742
867,7440893172
868,6868984274
869,4079953738
870,3679611215
871,3842443808
872,3404273752
873,2674953680
874,2796036079
875,3927862549
876,3324308471
877,3425334365
878,3561198473
879,8134934496
880,4854542728
881,3631775546
882,2620710805
883,3370923404
884,6773851867
885,4986662281
886,4074995825
887,3110593930
888,4317433939
889,2740088737
890,3695461257
891,8158771526
892,4123893192
893,7731521504
894,4892107218
895,7731521504
896,6815978385
897,7432529006
898,3927110239
899,2620710805
900,7842996139
901,3500796598
902,2620710805
903,2586814199
904,6852026594
905,3890141248
906,4962021353
907,3431628231
908,3951556376
909,7731521504
910,4150321181
911,4786560713
912,8852301669
913,7291240954
914,3498141201
915,2620710805
916,3364316323
917,3593644694
918,3822431571
919,6068043851
920,4116894931
921,7654930107
922,4470270034
923,4146217301
924,4508172590
925,3422033949
926,3723651469
927,6037314023
928,2859399608
929,2859399608
930,3456507177
931,2859399608
932,4402145848
933,2859399608
934,7731521504
935,6131175882
936,2620710805
937,6852026422
938,3816315800
939,4065458114
940,3567660104
941,4711026575
942,7641013067
943,6038035207
944,3219946658
945,4614835832
946,6106803146
947,4631812067
948,7635012528
949,8704652536
950,6992535606
951,2584316438
952,4696760633
953,8379368127
954,7264695194
955,8028784952
956,6825486155
957,8218604339
958,4792108665
959,2620710805
960,2667287145
961,3440039131
962,7203485935
963,4892107218
964,2812655721
965,4059588666
966,6157119444
967,7325316418
968,7325316418
969,2606752039
970,7011577572
971,7126686938
972,4466772139
973,4182843798
974,8253256882
975,6771292272
976,2620710805
977,3474157887
978,3764387365
979,4170037337
980,7924754347
981,6511711216
982,8716174689
983,3678268996
984,7909681136
985,3169831155
986,8137763945
987,3228432988
988,3952694822
989,8139690177
990,2620710805
991,2735041292
992,6514548952
993,6011125583
994,8766643565
995,2731541170
996,2735041292
997,3637455696
998,2999244640
999,3729678789
1000,2620710805
1001,6992535606
1002,4466772139
1003,3382998897
1004,7695541425
1005,6869713395
1006,6869713395
1007,4024584517
1008,2620710805
1009,4016678981
1010,2689926196
1011,2590194571
1012,4938576837
1013,7731521504
1014,4029613164
1015,4116125014
1016,7829743005
1017,2620710805
1018,4143886608
1019,3769301155
1020,2775121640
1021,3701817707
1022,4267490428
1023,2620710805
1024,3487504082
1025,6281122692
1026,4652556868
1027,8192067579
1028,3948531777
1029,2731541170
1030,8766643565
1031,2775121640
1032,8047353025
1033,7701155617
1034,4000748869
1035,4116894931
1036,7689527235
1037,3489293266
1038,4026966693
1039,4536041096
1040,8299417132
1041,3988268563
1042,3067033572
1043,6653773847
1044,4624396292
1045,6859247632
1046,4481942337
1047,4284097221
1048,8262043059
1049,7126686938
1050,4182843798
1051,4631812067
1052,8704652536
1053,7635012528
1054,4315002429
1055,3931952743
1056,3787892842
1057,6849533644
1058,4918701996
1059,2680844100
1060,8034266827
1061,3869130557
1062,7609376206
1063,3388948056
1064,6730966216
1065,2649518153
1066,3758883458
1067,2620710805
1068,4347728322
1069,8006682464
1070,7980384668
1071,3746417535
1072,8134934496
1073,2580907441
1074,6880092398
1075,4115267069
1076,2620710805
1077,3281815297
1078,3073969831
1079,4825973920
1080,4085993324
1081,4849550023
1082,6822238039
1083,8134934496
1084,7970700524
1085,3952285552
1086,6702754994
1087,7118337635
1088,3094455744
1089,4056400336
1090,2700178212
1091,3606105623
1092,4300571474
1093,4439359001
1094,2708317541
1095,7172350605
1096,3715559974
1097,6213703389
1098,3912749686
1099,4425362924
1100,3841382753
1101,3988546041
1102,4650475791
1103,4912734946
1104,4768783153
1105,7245119469
1106,3426572252
1107,4481474280
1108,2724674367
1109,6849534332
1110,3987108264
1111,2770660097
1112,4125632814
1113,4144199371
1114,4882705788
1115,6289396978
1116,4799802846
1117,8308382644
1118,7994634422
1119,6849533638
1120,3908975457
1121,8716977295
1122,3500161937
1123,2593268603
1124,2994866527
1125,4808675390
1126,2620710805
1127,4399329519
1128,3974333875
1129,6342856449
1130,3409015765
1131,3637541043
1132,6099626207
1133,7731521504
1134,6852024842
1135,3364191762
1136,4484232420
1137,4716392950
1138,4420104448
1139,3470905814
1140,3400553124
1141,3400553124
1142,3400553124
1143,6456477944
1144,7731521504
1145,3932856708
1146,3702700622
1147,8846295594
1148,7629818952
1149,4131892289
1150,3161491341
1151,6503642976
1152,3063199105
1153,4311615643
1154,6852024988
1155,4009308211
1156,4315600266
1157,2625685255
1158,4370876529
1159,3635046585
1160,3635046585
1161,3425130466
1162,4150321181
1163,3964297543
1164,7644176802
1165,2620710805
1166,3411590261
1167,7337949146
1168,3723859823
1169,3635046585
1170,3699111159
1171,3635653235
1172,3428205514
1173,3428205514
1174,7340351619
1175,6836217788
1176,6036589080
1177,7356042472
1178,7811797524
1179,2775121640
1180,2775121640
1181,3997811868
1182,7635012528
1183,4466772139
1184,6764721294
1185,3912749686
1186,7030749695
1187,3912749686
1188,4087437549
1189,3406004619
1190,8754294299
1191,7318138692
1192,3097981780
1193,4311615643
1194,4940867357
1195,4150321181
1196,4092029937
1197,6852024536
1198,7293466254
1199,4150321181
1200,3726939155
1201,3789023040
1202,7507180904
1203,4766467953
1204,7126686938
1205,8704652536
1206,6992535606
1207,4631812067
1208,4182843798
1209,4114952725
1210,4374387269
1211,3219322730
1212,4347728322
1213,4661921148
1214,7964438728
1215,7745289128
1216,4404215454
1217,4182307372
1218,3068569397
1219,2813924540
1220,7458344915
1221,7329014698
1222,4837929170
1223,3972431332
1224,7293466254
1225,2775121640
1226,2629073944
1227,2957253118
1228,4378371935
1229,8070323549
1230,7457361226
1231,7827571695
1232,7474638669
1233,3418084123
1234,3418084123
1235,3245981198
1236,4293319108
1237,6701677802
1238,7939872787
1239,3813166503
1240,3258167654
1241,3440415433
1242,4404215454
1243,8230627698
1244,4293319108
1245,2620710805
1246,2815121591
1247,8225012464
1248,3706518302
1249,4293319108
1250,2825594779
1251,4027242600
1252,3385705393
1253,2815121591
1254,3722049066
1255,8489774366
1256,3673206839
1257,7329014698
1258,3998816007
1259,4484232420
1260,4293319108
1261,7822913275
1262,7767167137
1263,7635851566
1264,3883238523
1265,8030623226
1266,3599451495
1267,3366801932
1268,2581246534
1269,2688097295
1270,4610224807
1271,3692709686
1272,6403223792
1273,2692336753
1274,3706279130
1275,4638252818
1276,3482646589
1277,4739514513
1278,8415480415
1279,3952285552
1280,7558994907
1281,7657103386
1282,6051316842
1283,3673206839
1284,6119810419
1285,3448960635
1286,4478393569
1287,4343180817
1288,3362689571
1289,2681713011
1290,4306195399
1291,4219202744
1292,3956639105
1293,4331047618
1294,4225482497
1295,6056628587
1296,4368280970
1297,8022539182
1298,4090661014
1299,3366921879
1300,4940867357
1301,7703705098
1302,3903479015
1303,8699244475
1304,4289440387
1305,3531801574
1306,3764201296
1307,2658636772
1308,3912749686
1309,3924631020
1310,2994866527
1311,4904642453
1312,8068735368
1313,6799237969
1314,6699823795
1315,3442564503
1316,7285051415
1317,6701677802
1318,4623028718
1319,3912749686
1320,4471828232
1321,4949944618
1322,3442667719
1323,4355461365
1324,4471828232
1325,6144532106
1326,7061284056
1327,4914877449
1328,2813924540
1329,4484232420
1330,4004946201
1331,4523522078
1332,2910102964
1333,6701677802
1334,6036589080
1335,4238798903
1336,4471828232
1337,3366801932
1338,8132804336
1339,2994866527
1340,7187614364
1341,4144199371
1342,3349107358
1343,6038353127
1344,4225482497
1345,8204142252
1346,4225482497
1347,4163426721
1348,7060196756
1349,4475908077
1350,4331047618
1351,6725163589
1352,8818301345
1353,8891130499
1354,7882797792
1355,2945192870
1356,4940867357
1357,4307345304
1358,8005761174
1359,3015015188
1360,2813924540
1361,4390522654
1362,6821645756
1363,4853450299
1364,6801422508
1365,4999098774
1366,3397353164
1367,3415189231
1368,8958478342
1369,2942493981
1370,3571578680
1371,4331047618
1372,4697027284
1373,2648806693
1374,4940867357
1375,6968237669
1376,7482436149
1377,4355461365
1378,3840199556
1379,4151544400
1380,6706504844
1381,2797311076
1382,2974986986
1383,6092330268
1384,2597172518
1385,7210979006
1386,7576449177
1387,4140283330
1388,2862841490
1389,4352187695
1390,3998008446
1391,7311579744
1392,4763557935
1393,7435112412
1394,3103421196
1395,4009308211
1396,3258167654
1397,4484659599
1398,8025432542
1399,7739413868
1400,3927235130
1401,7470830952
1402,3442042356
1403,3413553361
1404,7077033717
1405,3475063444
1406,3335894003
1407,3413365331
1408,6444293524
1409,4762068438
1410,4056400336
1411,4130518620
1412,2682395746
1413,3407592155
1414,2657088778
1415,4311615643
1416,7353267402
1417,7684581434
1418,8716559868
1419,6706504844
1420,4874415161
1421,3782145657
1422,6403223792
1423,4484232420
1424,4368280970
1425,4209499235
1426,2650140579
1427,4311615643
1428,3703603718
1429,4872295530
1430,3664387707
1431,4874415161
1432,4130518620
1433,4266818412
1434,8789553442
1435,8129450412
1436,6402291886
1437,4505627122
1438,7596903462
1439,7574703475
1440,7326403508
1441,3520928164
1442,4874415161
1443,4508355237
1444,3432369282
1445,4374355390
1446,8310479638
1447,3362470689
1448,3026374716
1449,6727019956
1450,3888576502
1451,3415189231
1452,3132631862
1453,7379911886
1454,4126860214
1455,6403223792
1456,2620710805
1457,4748418014
1458,3468275323
1459,3397353164
1460,4126860214
1461,4598282140
1462,4265670211
1463,7841647157
1464,4415303688
1465,4239152228
1466,4484232420
1467,4812812267
1468,4660615477
1469,8572042818
1470,8023974404
1471,3972431332
1472,4878521241
1473,2813924540
1474,4759814674
1475,4527492102
1476,3312752403
1477,6403223792
1478,4899684604
1479,4330995226
1480,4392753605
1481,4467021721
1482,3359432060
1483,3425240972
1484,7956559619
1485,3874363727
1486,3857476554
1487,4326212483
1488,8307875219
1489,3382880960
1490,4628750740
1491,4180301378
1492,7225595029
1493,4365060263
1494,4508355237
1495,4899684604
1496,3997160634
1497,4635390644
1498,6516570188
1499,3428205514
1500,3431655622
1501,8272240154
1502,3677689958
1503,4344110324
1504,4527492102
1505,3245981198
1506,3882456745
1507,3513374307
1508,3845726069
1509,3839040804
1510,6136181759
1511,3327640208
1512,4621494266
1513,4899684604
1514,7559914975
1515,3857476554
1516,3466949220
1517,4293390349
1518,3466949220
1519,2642965668
1520,3978544949
1521,3857476554
1522,3676826375
1523,2705649425
1524,4474514100
1525,8890465277
1526,3403577529
1527,3536303748
1528,3294449100
1529,3413365331
1530,3020080576
1531,3839040804
1532,2929092594
1533,3428205514
1534,4165210357
1535,8272240154
1536,3688736115
1537,2682430484
1538,4759814674
1539,3874363727
1540,3359432060
1541,4899684604
1542,4126814135
1543,3518941780
1544,3513374307
1545,2808998942
1546,3020080576
1547,3201836337
1548,2613816931
1549,6096436642
1550,3245981198
1551,3752673615
1552,4370969318
1553,2608632280
1554,4975271293
1555,6629606289
1556,3513374307
1557,4899684604
1558,3695104065
1559,8272240154
1560,2688097295
1561,4154627980
1562,4747151488
1563,2810848345
1564,7203426636
1565,7435112412
1566,4088979940
1567,4210015099
1568,6104035515
1569,4695973238
1570,4385650382
1571,2790539354
1572,3428205514
1573,3677689958
1574,2813924540
1575,4004946201
1576,4105215093
1577,8272240154
1578,4165210357
1579,3196588566
1580,2813924540
1581,4165210357
1582,3688736115
1583,2688097295
1584,8272240154
1585,3642838837
1586,6022154576
1587,3688736115
1588,4330995226
1589,2813924540
1590,4130739488
1591,3964223299
1592,4004946201
1593,3466949220
1594,4527492102
1595,3642543505
1596,7824313502
1597,2672830819
1598,2813924540
1599,7635012528
1600,4631812067
1601,3245981198
1602,3722262108
1603,7719312974
1604,3507944296
1605,3935546488
1606,8113846725
1607,2596852667
1608,4441565108
1609,4759814674
1610,4025616355
1611,3443391418
1612,6937936364
1613,8704652536
1614,6992535606
1615,7126686938
1616,4182843798
1617,4466772139
1618,7182857268
1619,4004946201
1620,4782670908
1621,8400026235
1622,7084255088
1623,4154627980
1624,3513374307
1625,6099980700
1626,2986635648
1627,3413553361
1628,7652256076
1629,4281815787
1630,3579232236
1631,2868918539
1632,3692709686
1633,7719312974
1634,4441565108
1635,4004946201
1636,4936576404
1637,8781437177
1638,3178409320
1639,3657101049
1640,2813745869
1641,3394722070
1642,4466283332
1643,3413365331
1644,4304357444
1645,6448072224
1646,3491983390
1647,7304500437
1648,4800281002
1649,2632043685
1650,8211164332
1651,7485153256
1652,4872526630
1653,3397353164
1654,2587582244
1655,7155882638
1656,6819845664
1657,8155795338
1658,6395627259
1659,4614570123
1660,7284737004
1661,6104035515
1662,2957253118
1663,3944599132
1664,6444293524
1665,6151892089
1666,4004946201
1667,2994893268
1668,3341046456
1669,6444293524
1670,3685798681
1671,3951644683
1672,3317230523
1673,4126860214
1674,3513374307
1675,4330995226
1676,8285199614
1677,4441565108
1678,4410057958
1679,4017703162
1680,6742788104
1681,4420288395
1682,7514125968
1683,3934901693
1684,3419201764
1685,8293721387
1686,8285199614
1687,2940192651
1688,2940192651
1689,3466949220
1690,8097616485
1691,4134300993
1692,4464899018
1693,4426911258
1694,4675222143
1695,6146863830
1696,4759814674
1697,7840856302
1698,2604328741
1699,4004946201
1700,8226916239
1701,4420288395
1702,4395593827
1703,3466949220
1704,6198091456
1705,3418084123
1706,3466949220
1707,3413553361
1708,4130739488
1709,7559914975
1710,4296507855
1711,4345605359
1712,4759814674
1713,3377982337
1714,3912749686
1715,3705857863
1716,2632043685
1717,4276923082
1718,7030881279
1719,8037490705
1720,4829021872
1721,3657101049
1722,3875454459
1723,3951644683
1724,3688736115
1725,8137466782
1726,4165210357
1727,4598282140
1728,4004946201
1729,7077033717
1730,4598282140
1731,7060196756
1732,3418084123
1733,3064803656
1734,3366361923
1735,3719639312
1736,2620710805
1737,6692201975
1738,8779176562
1739,7060196756
1740,3882218532
1741,4490237041
1742,8285199614
1743,3688736115
1744,2815121591
1745,6849534908
1746,4130739488
1747,4134300993
1748,3418548131
1749,2760951756
1750,7949427324
1751,7285566156
1752,4154627980
1753,8596388417
1754,2664166857
1755,3418084123
1756,7276572756
1757,6559815285
1758,6074168516
1759,8138311292
1760,7365109796
1761,6036259670
1762,3492280032
1763,2815121591
1764,7276572756
1765,7846717065
1766,3317230523
1767,4251530968
1768,6728142327
1769,3380570176
1770,6089357351
1771,3394144364
1772,2669980683
1773,8135044278
1774,6731835046
1775,6803785698
1776,6803785698
1777,7230642828
1778,4392236313
1779,7954248888
1780,2750442817
1781,4129557416
1782,8251659148
1783,4009020215
1784,3385650382
1785,2883679538
1786,2581387168
1787,7985772207
1788,7831240357
1789,2848843184
1790,2665751391
1791,8093614905
1792,4053869758
1793,3565629544
1794,6738608759
1795,4312266060
1796,7203403636
1797,2978289444
1798,8728633266
1799,6731835046
1800,4823685438
1801,4005502508
1802,4741753280
1803,4117807325
1804,4406489736
1805,8100049838
1806,2584054190
1807,4130518620
1808,8994242879
1809,3679611215
1810,2866622835
1811,6514452729
1812,8255667792
1813,3551937593
1814,3555485608
1815,3243517129
1816,4748418014
1817,8009123648
1818,4762374885
1819,2638482829
1820,2985239931
1821,3848983990
1822,3822642505
1823,6896711996
1824,7239703955
1825,8221849764
1826,4823685438
1827,2607893004
1828,8292549105
1829,8358467179
1830,3679611215
1831,3679611215
1832,3129397635
1833,4762374885
1834,6234718424
1835,4527492102
1836,2866622835
1837,4635390644
1838,4716392950
1839,3542620606
1840,6787862977
1841,3265859503
1842,4345605359
1843,6497012004
1844,3429906116
1845,8291760455
1846,4182011968
1847,4369886469
1848,4441565108
1849,4171988276
1850,4772179266
1851,8314052472
1852,4130518620
1853,4754571546
1854,3879632261
1855,3822642505
1856,4938017897
1857,2583968145
1858,4321206832
1859,2873394981
1860,4347728322
1861,7923744747
1862,4116894931
1863,4130518620
1864,3772589516
1865,4262053458
1866,3009614401
1867,4024584517
1868,3009614401
1869,8260756509
1870,3009614401
1871,3918825359
1872,3918825359
