userid,text
4829021872,【#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？】在3月5日举行的外交部例会上，有记者就美国福克斯电视台主持人沃特斯要求中国就新冠肺炎疫情道歉一事提问，对此，发言人赵立坚在回应中表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚说，我想强调几点：第一，疾病是人类的公敌，各国患病的人都是受害者，不知道“道歉论”从何说起？世界各国人民正在努力携手共同抗击新冠肺炎疫情，世界卫生组织多次表示，污名化比病毒本身更危险。在这个时候个别人散布这种毫无逻辑的言论，居心何在？第二，“中国道歉论”毫无根据也毫无道理。目前病毒源自何处尚无定论。无论病毒源自哪里，中国同其它出现疫情的国家一样，都是病毒的受害者，都面临阻击疫情蔓延的挑战。“2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡。谁要求美国道歉了吗？”第三，中国抗疫体现了一个负责任大国的应有担当。在此次疫情防控中，中国力量、中国效率、中国速度受到了国际社会的广泛赞誉，为了世界各国人民的健康和安全，中国人民也付出了巨大牺牲，做出了重大贡献。全球170多个国家领导人和40多个国际地区组织负责人，向中国领导人来函来电，发表声明表示慰问支持，对中国抗疫举措及其积极成效，以及为阻止疫情蔓延做出的巨大牺牲予以高度肯定。世界卫生组织总干事谭德赛指出，中国强有力的举措既控制了疫情在中国境内扩散，也阻止了疫情向其他国家蔓延，为世界各国抗击疫情树立了新的标杆。O美主持人要中国就新冠肺炎疫情道歉，赵立坚反问：谁要求美国为H1N1流感道歉了吗？（人民日报） 收起全文d
8538668494,#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？L人民视频的秒拍视频 ???
7824313502,【#外交部回应美主持人中国道歉论#】近期，美国福克斯新闻台主持人在播出节目时称，中国人应该就新冠肺炎疫情“正式道歉”。对此，外交部发言人赵立坚今天表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚强调疫病是人类的公敌，各国患病的人都是受害者。目前病毒源自何处，尚无定论。2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡，谁要求美国道歉了吗? （央视新闻）L央视新闻的微博视频 #外交部回应美主持人要中国就疫情道歉# 收起全文d
4732947804,#外交部回应美主持人要中国就疫情道歉#【#外交部回应美主持人中国道歉论#】近期，美国福克斯新闻台主持人在播出节目时称，中国人应该就新冠肺炎疫情“正式道歉”。对此，外交部发言人赵立坚今天表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚强调疫病是人类的公敌，各国患病的人都是受害者。目前病毒源自何处，尚无定论。2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡，谁要求美国道歉了吗？L央视新闻的微博视频 收起全文d
6758428807,#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？L人民视频的秒拍视频 ???
3108768676,【#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？】在3月5日举行的外交部例会上，有记者就美国福克斯电视台主持人沃特斯要求中国就新冠肺炎疫情道歉一事提问，对此，发言人赵立坚在回应中表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚说，我想强调几点：第一，疾病是人类的公敌，各国患病的人都是受害者，不知道“道歉论”从何说起？世界各国人民正在努力携手共同抗击新冠肺炎疫情，世界卫生组织多次表示，污名化比病毒本身更危险。在这个时候个别人散布这种毫无逻辑的言论，居心何在？第二，“中国道歉论”毫无根据也毫无道理。目前病毒源自何处尚无定论。无论病毒源自哪里，中国同其它出现疫情的国家一样，都是病毒的受害者，都面临阻击疫情蔓延的挑战。“2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡。谁要求美国道歉了吗？”第三，中国抗疫体现了一个负责任大国的应有担当。在此次疫情防控中，中国力量、中国效率、中国速度受到了国际社会的广泛赞誉，为了世界各国人民的健康和安全，中国人民也付出了巨大牺牲，做出了重大贡献。全球170多个国家领导人和40多个国际地区组织负责人，向中国领导人来函来电，发表声明表示慰问支持，对中国抗疫举措及其积极成效，以及为阻止疫情蔓延做出的巨大牺牲予以高度肯定。世界卫生组织总干事谭德赛指出，中国强有力的举措既控制了疫情在中国境内扩散，也阻止了疫情向其他国家蔓延，为世界各国抗击疫情树立了新的标杆。（人民日报） 收起全文d
8253932969,【#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？】在3月5日举行的外交部例会上，有记者就美国福克斯电视台主持人沃特斯要求中国就新冠肺炎疫情道歉一事提问，对此，发言人赵立坚在回应中表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚说，我想强调几点：第一，疾病是人类的公敌，各国患病的人都是受害者，不知道“道歉论”从何说起？世界各国人民正在努力携手共同抗击新冠肺炎疫情，世界卫生组织多次表示，污名化比病毒本身更危险。在这个时候个别人散布这种毫无逻辑的言论，居心何在？第二，“中国道歉论”毫无根据也毫无道理。目前病毒源自何处尚无定论。无论病毒源自哪里，中国同其它出现疫情的国家一样，都是病毒的受害者，都面临阻击疫情蔓延的挑战。“2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡。谁要求美国道歉了吗？”第三，中国抗疫体现了一个负责任大国的应有担当。在此次疫情防控中，中国力量、中国效率、中国速度受到了国际社会的广泛赞誉，为了世界各国人民的健康和安全，中国人民也付出了巨大牺牲，做出了重大贡献。全球170多个国家领导人和40多个国际地区组织负责人，向中国领导人来函来电，发表声明表示慰问支持，对中国抗疫举措及其积极成效，以及为阻止疫情蔓延做出的巨大牺牲予以高度肯定。世界卫生组织总干事谭德赛指出，中国强有力的举措既控制了疫情在中国境内扩散，也阻止了疫情向其他国家蔓延，为世界各国抗击疫情树立了新的标杆。O美主持人要中国就新冠肺炎疫情道歉，赵立坚反问：谁要求美国为H1N1流感道歉了吗？ 收起全文d
4859646998,#外交部回应美主持人要中国就疫情道歉#
6504403285,【#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？】在3月5日举行的外交部例会上，有记者就美国福克斯电视台主持人沃特斯要求中国就新冠肺炎疫情道歉一事提问，对此，发言人赵立坚在回应中表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚说，我想强调几点：第一，疾病是人类的公敌，各国患病的人都是受害者，不知道“道歉论”从何说起？世界各国人民正在努力携手共同抗击新冠肺炎疫情，世界卫生组织多次表示，污名化比病毒本身更危险。在这个时候个别人散布这种毫无逻辑的言论，居心何在？第二，“中国道歉论”毫无根据也毫无道理。目前病毒源自何处尚无定论。无论病毒源自哪里，中国同其它出现疫情的国家一样，都是病毒的受害者，都面临阻击疫情蔓延的挑战。“2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡。谁要求美国道歉了吗？”第三，中国抗疫体现了一个负责任大国的应有担当。在此次疫情防控中，中国力量、中国效率、中国速度受到了国际社会的广泛赞誉，为了世界各国人民的健康和安全，中国人民也付出了巨大牺牲，做出了重大贡献。全球170多个国家领导人和40多个国际地区组织负责人，向中国领导人来函来电，发表声明表示慰问支持，对中国抗疫举措及其积极成效，以及为阻止疫情蔓延做出的巨大牺牲予以高度肯定。世界卫生组织总干事谭德赛指出，中国强有力的举措既控制了疫情在中国境内扩散，也阻止了疫情向其他国家蔓延，为世界各国抗击疫情树立了新的标杆。@环球网O美主持人要中国就新冠肺炎疫情道歉，赵立坚反问：谁要求美国为H1N1流感道歉了吗？ 收起全文d
4460441449,【#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？】在3月5日举行的外交部例会上，有记者就美国福克斯电视台主持人沃特斯要求中国就新冠肺炎疫情道歉一事提问，对此，发言人赵立坚在回应中表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚说，我想强调几点：第一，疾病是人类的公敌，各国患病的人都是受害者，不知道“道歉论”从何说起？世界各国人民正在努力携手共同抗击新冠肺炎疫情，世界卫生组织多次表示，污名化比病毒本身更危险。在这个时候个别人散布这种毫无逻辑的言论，居心何在？第二，“中国道歉论”毫无根据也毫无道理。目前病毒源自何处尚无定论。无论病毒源自哪里，中国同其它出现疫情的国家一样，都是病毒的受害者，都面临阻击疫情蔓延的挑战。“2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡。谁要求美国道歉了吗？”第三，中国抗疫体现了一个负责任大国的应有担当。在此次疫情防控中，中国力量、中国效率、中国速度受到了国际社会的广泛赞誉，为了世界各国人民的健康和安全，中国人民也付出了巨大牺牲，做出了重大贡献。全球170多个国家领导人和40多个国际地区组织负责人，向中国领导人来函来电，发表声明表示慰问支持，对中国抗疫举措及其积极成效，以及为阻止疫情蔓延做出的巨大牺牲予以高度肯定。世界卫生组织总干事谭德赛指出，中国强有力的举措既控制了疫情在中国境内扩散，也阻止了疫情向其他国家蔓延，为世界各国抗击疫情树立了新的标杆。O美主持人要中国就新冠肺炎疫情道歉，赵立坚反问：谁要求美国为H1N1流感道歉了吗？ 收起全文d
7504469364,【#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？】在3月5日举行的外交部例会上，有记者就美国福克斯电视台主持人沃特斯要求中国就新冠肺炎疫情道歉一事提问，对此，发言人赵立坚在回应中表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。L人民视频的秒拍视频 收起全文d
3635536282,#北京首钢主场设永久战疫专区#    北京首钢男篮主场为抗疫人员开辟专属免费区域，设置永久“战疫专区”！凡是战斗在疫情防控一线的人员，包括医护人员、城市运行保障人员、媒体记者等都将有机会在CBA恢复后受邀前往北京首钢主场免费观赛！你对此事怎么看？#外交部回应美主持人要中国就疫情道歉# 你对此事怎么看？ 收起全文d
3483842493,【美主持人要中国就新冠肺炎疫情道歉 外交部当场反问：谁要求美国为H1N1道歉了？】#外交部回应美主持人要中国就疫情道歉# 在3月5日举行的外交部例会上，有记者就美国福克斯电视台主持人沃特斯要求中国就新冠肺炎疫情道歉一事提问称，沃特斯3月2日在节目中称，新冠病毒起源于中国，要中国人就疫情正式道歉，请问中方对此有何评论？对此，发言人赵立坚在回应中表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。L燃新闻的秒拍视频 L燃新闻的秒拍视频 收起全文d
3679608560,【#北京首钢主场设永久战疫专区#   疫情无情人有情】此次主场设置永久“战疫专区”，旨在表达首钢体育、北京首钢篮球俱乐部及所有员工、球员、球迷对英勇抗击疫情的平凡英雄群体的敬意和谢意。“战疫专区”计划在主场设置100个专属座位，凡是战斗在疫情防控一线的人员，包括医护人员、城市运行保障人员、媒体记者、社区工作者、快递员、外卖员、建设者、志愿者……都将有机会在CBA联赛恢复后，受邀前往北京首钢主场免费观赛。#外交部回应美主持人要中国就疫情道歉#  L致敬平凡英雄？北京首钢主场将开设永久免费区域 收起全文d
6110190795,#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？L人民视频的秒拍视频 ???
8402995389,#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？L人民视频的秒拍视频 ???
8140571029,【#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？】在3月5日举行的外交部例会上，有记者就美国福克斯电视台主持人沃特斯要求中国就新冠肺炎疫情道歉一事提问，对此，发言人赵立坚在回应中表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚说，我想强调几点：第一，疾病是人类的公敌，各国患病的人都是受害者，不知道“道歉论”从何说起？世界各国人民正在努力携手共同抗击新冠肺炎疫情，世界卫生组织多次表示，污名化比病毒本身更危险。在这个时候个别人散布这种毫无逻辑的言论，居心何在？第二，“中国道歉论”毫无根据也毫无道理。目前病毒源自何处尚无定论。无论病毒源自哪里，中国同其它出现疫情的国家一样，都是病毒的受害者，都面临阻击疫情蔓延的挑战。“2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡。谁要求美国道歉了吗？”第三，中国抗疫体现了一个负责任大国的应有担当。在此次疫情防控中，中国力量、中国效率、中国速度受到了国际社会的广泛赞誉，为了世界各国人民的健康和安全，中国人民也付出了巨大牺牲，做出了重大贡献。全球170多个国家领导人和40多个国际地区组织负责人，向中国领导人来函来电，发表声明表示慰问支持，对中国抗疫举措及其积极成效，以及为阻止疫情蔓延做出的巨大牺牲予以高度肯定。世界卫生组织总干事谭德赛指出，中国强有力的举措既控制了疫情在中国境内扩散，也阻止了疫情向其他国家蔓延，为世界各国抗击疫情树立了新的标杆。 收起全文d
3635536282,#北京首钢主场设永久战疫专区# ??支持 #外交部回应美主持人要中国就疫情道歉#
3679608560,#北京首钢主场设永久战疫专区#  疫情无情人有情！2019-2020赛季CBA联赛恢复后，北京首钢男篮主场开辟专属免费区域，设置永久“战疫专区”，以纪念这个不平凡的春天，致敬所有为抗击疫情做出贡献的中国力量！你对北京首钢主场设永久战疫专区有何看法？#外交部回应美主持人要中国就疫情道歉#  你对北京首钢主场设永久战疫专区有何看法？ 收起全文d
7390703644,#外交部回应美主持人要中国就疫情道歉#好好“抄中国的作业”不香吗！ 看完近年来外交部精彩的发言合集，一种油然而生的民族自豪感，这就是大国气度，厉害了我的国  L咪咕头条资讯的微博视频 ???
6773851867,#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？L人民视频的秒拍视频 ???
4908043041,【#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？】在3月5日举行的外交部例会上，有记者就美国福克斯电视台主持人沃特斯要求中国就新冠肺炎疫情道歉一事提问，对此，发言人赵立坚在回应中表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚说，我想强调几点：第一，疾病是人类的公敌，各国患病的人都是受害者，不知道“道歉论”从何说起？世界各国人民正在努力携手共同抗击新冠肺炎疫情，世界卫生组织多次表示，污名化比病毒本身更危险。在这个时候个别人散布这种毫无逻辑的言论，居心何在？第二，“中国道歉论”毫无根据也毫无道理。目前病毒源自何处尚无定论。无论病毒源自哪里，中国同其它出现疫情的国家一样，都是病毒的受害者，都面临阻击疫情蔓延的挑战。“2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡。谁要求美国道歉了吗？”第三，中国抗疫体现了一个负责任大国的应有担当。在此次疫情防控中，中国力量、中国效率、中国速度受到了国际社会的广泛赞誉，为了世界各国人民的健康和安全，中国人民也付出了巨大牺牲，做出了重大贡献。全球170多个国家领导人和40多个国际地区组织负责人，向中国领导人来函来电，发表声明表示慰问支持，对中国抗疫举措及其积极成效，以及为阻止疫情蔓延做出的巨大牺牲予以高度肯定。世界卫生组织总干事谭德赛指出，中国强有力的举措既控制了疫情在中国境内扩散，也阻止了疫情向其他国家蔓延，为世界各国抗击疫情树立了新的标杆。O美主持人要中国就新冠肺炎疫情道歉，赵立坚反问：谁要求美国为H1N1流感道歉了吗？ 收起全文d
7276291415,#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？#我在宁夏为武汉加油##宁夏团团在行动# @共青团中央  L人民视频的秒拍视频 ?
8500895598,【#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？】在3月5日举行的外交部例会上，有记者就美国福克斯电视台主持人沃特斯要求中国就新冠肺炎疫情道歉一事提问，对此，发言人赵立坚在回应中表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚说，我想强调几点：第一，疾病是人类的公敌，各国患病的人都是受害者，不知道“道歉论”从何说起？世界各国人民正在努力携手共同抗击新冠肺炎疫情，世界卫生组织多次表示，污名化比病毒本身更危险。在这个时候个别人散布这种毫无逻辑的言论，居心何在？第二，“中国道歉论”毫无根据也毫无道理。目前病毒源自何处尚无定论。无论病毒源自哪里，中国同其它出现疫情的国家一样，都是病毒的受害者，都面临阻击疫情蔓延的挑战。“2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡。谁要求美国道歉了吗？”第三，中国抗疫体现了一个负责任大国的应有担当。在此次疫情防控中，中国力量、中国效率、中国速度受到了国际社会的广泛赞誉，为了世界各国人民的健康和安全，中国人民也付出了巨大牺牲，做出了重大贡献。全球170多个国家领导人和40多个国际地区组织负责人，向中国领导人来函来电，发表声明表示慰问支持，对中国抗疫举措及其积极成效，以及为阻止疫情蔓延做出的巨大牺牲予以高度肯定。世界卫生组织总干事谭德赛指出，中国强有力的举措既控制了疫情在中国境内扩散，也阻止了疫情向其他国家蔓延，为世界各国抗击疫情树立了新的标杆。@人民视频 L人民视频的秒拍视频 收起全文d
4964894323,【#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？】在3月5日举行的外交部例会上，有记者就美国福克斯电视台主持人沃特斯要求中国就新冠肺炎疫情道歉一事提问，对此，发言人赵立坚在回应中表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。
7336294606,#外交部回应美主持人要中国就疫情道歉#
7442093045,【#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？】在3月5日举行的外交部例会上，有记者就美国福克斯电视台主持人沃特斯要求中国就新冠肺炎疫情道歉一事提问，对此，发言人赵立坚在回应中表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。↓↓↓ L青年湖南的微博视频 收起全文d
8226916239,请问，你美国欠了中国多少个正式道歉，欠了世界多少个正式道歉！！！#坚决反对称新冠病毒是中国病毒##外交部回应美主持人要中国就疫情道歉# ?
4544029626,【#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？】在3月5日举行的外交部例会上，有记者就美国福克斯电视台主持人沃特斯要求中国就新冠肺炎疫情道歉一事提问，对此，发言人赵立坚在回应中表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚说，我想强调几点：第一，疾病是人类的公敌，各国患病的人都是受害者，不知道“道歉论”从何说起？世界各国人民正在努力携手共同抗击新冠肺炎疫情，世界卫生组织多次表示，污名化比病毒本身更危险。在这个时候个别人散布这种毫无逻辑的言论，居心何在？第二，“中国道歉论”毫无根据也毫无道理。目前病毒源自何处尚无定论。无论病毒源自哪里，中国同其它出现疫情的国家一样，都是病毒的受害者，都面临阻击疫情蔓延的挑战。“2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡。谁要求美国道歉了吗？”第三，中国抗疫体现了一个负责任大国的应有担当。在此次疫情防控中，中国力量、中国效率、中国速度受到了国际社会的广泛赞誉，为了世界各国人民的健康和安全，中国人民也付出了巨大牺牲，做出了重大贡献。全球170多个国家领导人和40多个国际地区组织负责人，向中国领导人来函来电，发表声明表示慰问支持，对中国抗疫举措及其积极成效，以及为阻止疫情蔓延做出的巨大牺牲予以高度肯定。世界卫生组织总干事谭德赛指出，中国强有力的举措既控制了疫情在中国境内扩散，也阻止了疫情向其他国家蔓延，为世界各国抗击疫情树立了新的标杆。O美主持人要中国就新冠肺炎疫情道歉，赵立坚反问：谁要求美国为H1N1流感道歉了吗？ 2菏泽 收起全文d
7956559619,【#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？】在3月5日举行的外交部例会上，有记者就美国福克斯电视台主持人沃特斯要求中国就新冠肺炎疫情道歉一事提问，对此，发言人赵立坚在回应中表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚说，我想强调几点：第一，疾病是人类的公敌，各国患病的人都是受害者，不知道“道歉论”从何说起？世界各国人民正在努力携手共同抗击新冠肺炎疫情，世界卫生组织多次表示，污名化比病毒本身更危险。在这个时候个别人散布这种毫无逻辑的言论，居心何在？第二，“中国道歉论”毫无根据也毫无道理。目前病毒源自何处尚无定论。无论病毒源自哪里，中国同其它出现疫情的国家一样，都是病毒的受害者，都面临阻击疫情蔓延的挑战。“2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡。谁要求美国道歉了吗？”第三，中国抗疫体现了一个负责任大国的应有担当。在此次疫情防控中，中国力量、中国效率、中国速度受到了国际社会的广泛赞誉，为了世界各国人民的健康和安全，中国人民也付出了巨大牺牲，做出了重大贡献。全球170多个国家领导人和40多个国际地区组织负责人，向中国领导人来函来电，发表声明表示慰问支持，对中国抗疫举措及其积极成效，以及为阻止疫情蔓延做出的巨大牺牲予以高度肯定。世界卫生组织总干事谭德赛指出，中国强有力的举措既控制了疫情在中国境内扩散，也阻止了疫情向其他国家蔓延，为世界各国抗击疫情树立了新的标杆。 收起全文d
7956559619,【#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？】在3月5日举行的外交部例会上，有记者就美国福克斯电视台主持人沃特斯要求中国就新冠肺炎疫情道歉一事提问，对此，发言人赵立坚在回应中表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚说，我想强调几点：第一，疾病是人类的公敌，各国患病的人都是受害者，不知道“道歉论”从何说起？世界各国人民正在努力携手共同抗击新冠肺炎疫情，世界卫生组织多次表示，污名化比病毒本身更危险。在这个时候个别人散布这种毫无逻辑的言论，居心何在？第二，“中国道歉论”毫无根据也毫无道理。目前病毒源自何处尚无定论。无论病毒源自哪里，中国同其它出现疫情的国家一样，都是病毒的受害者，都面临阻击疫情蔓延的挑战。“2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡。谁要求美国道歉了吗？”第三，中国抗疫体现了一个负责任大国的应有担当。在此次疫情防控中，中国力量、中国效率、中国速度受到了国际社会的广泛赞誉，为了世界各国人民的健康和安全，中国人民也付出了巨大牺牲，做出了重大贡献。全球170多个国家领导人和40多个国际地区组织负责人，向中国领导人来函来电，发表声明表示慰问支持，对中国抗疫举措及其积极成效，以及为阻止疫情蔓延做出的巨大牺牲予以高度肯定。世界卫生组织总干事谭德赛指出，中国强有力的举措既控制了疫情在中国境内扩散，也阻止了疫情向其他国家蔓延，为世界各国抗击疫情树立了新的标杆。 L人民视频的秒拍视频 收起全文d
7920248587,#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？L人民视频的秒拍视频 ???
7390703644,#外交部回应美主持人要中国就疫情道歉#【#外交部回应美主持人中国道歉论#】近期，美国福克斯新闻台主持人在播出节目时称，中国人应该就新冠肺炎疫情“正式道歉”。对此，外交部发言人赵立坚今天表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚强调疫病是人类的公敌，各国患病的人都是受害者。目前病毒源自何处，尚无定论。2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡，谁要求美国道歉了吗？L央视新闻的微博视频 收起全文d
4318081492,#外交部回应美主持人要中国就疫情道歉#【#外交部回应美主持人中国道歉论#】近期，美国福克斯新闻台主持人在播出节目时称，中国人应该就新冠肺炎疫情“正式道歉”。对此，外交部发言人赵立坚今天表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚强调疫病是人类的公敌，各国患病的人都是受害者。目前病毒源自何处，尚无定论。2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡，谁要求美国道歉了吗？L央视新闻的微博视频 收起全文d
7293617918,【#新冠疫情伦敦街采#：你戴口罩吗？】新冠疫情爆发一个多月，已经开始在全球各国肆虐。目前，伦敦街头看不到戴口罩的人，一个来自伦敦街头的随机采访↓↓  L人民日报的微博视频   #外交部回应美主持人要中国就疫情道歉# ??? L人民日报的微博视频 ?
7988554622,#尚无证据狗会传人新冠病毒#【#韩国新冠肺炎累计确诊6088例#】韩国中央防疫对策本部通报，截至当地时间5日下午16时，韩国新增新冠肺炎确诊病例322例，累计确诊病例已升至6088例。#中国从未对口罩设任何贸易管制# #外交部回应美主持人要中国就疫情道歉# via.@央视新闻 ?
7988924919,#尚无证据狗会传人新冠病毒#【#韩国新冠肺炎累计确诊6088例#】韩国中央防疫对策本部通报，截至当地时间5日下午16时，韩国新增新冠肺炎确诊病例322例，累计确诊病例已升至6088例。#中国从未对口罩设任何贸易管制# #外交部回应美主持人要中国就疫情道歉# via.@央视新闻 ?
8039214124,【#外交部回应美主持人要中国就疫情道歉#：谁要求美国为H1N1流感道歉了吗？】在3月5日举行的外交部例会上，有记者就美国福克斯电视台主持人沃特斯要求中国就新冠肺炎疫情道歉一事提问，对此，发言人赵立坚在回应中表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚说，我想强调几点：第一，疾病是人类的公敌，各国患病的人都是受害者，不知道“道歉论”从何说起？世界各国人民正在努力携手共同抗击新冠肺炎疫情，世界卫生组织多次表示，污名化比病毒本身更危险。在这个时候个别人散布这种毫无逻辑的言论，居心何在？第二，“中国道歉论”毫无根据也毫无道理。目前病毒源自何处尚无定论。无论病毒源自哪里，中国同其它出现疫情的国家一样，都是病毒的受害者，都面临阻击疫情蔓延的挑战。“2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡。谁要求美国道歉了吗？”第三，中国抗疫体现了一个负责任大国的应有担当。在此次疫情防控中，中国力量、中国效率、中国速度受到了国际社会的广泛赞誉，为了世界各国人民的健康和安全，中国人民也付出了巨大牺牲，做出了重大贡献。全球170多个国家领导人和40多个国际地区组织负责人，向中国领导人来函来电，发表声明表示慰问支持，对中国抗疫举措及其积极成效，以及为阻止疫情蔓延做出的巨大牺牲予以高度肯定。世界卫生组织总干事谭德赛指出，中国强有力的举措既控制了疫情在中国境内扩散，也阻止了疫情向其他国家蔓延，为世界各国抗击疫情树立了新的标杆。O美主持人要中国就新冠肺炎疫情道歉，赵立坚反问：谁要求美国为H1N1流感道歉了吗？ 收起全文d
8084903468,#外交部回应美主持人要中国就疫情道歉#【#外交部回应美主持人中国道歉论#】近期，美国福克斯新闻台主持人在播出节目时称，中国人应该就新冠肺炎疫情“正式道歉”。对此，外交部发言人赵立坚今天表示，个别主持人的言论荒谬可笑，充分暴露出他对中国的傲慢、偏见和无知。赵立坚强调疫病是人类的公敌，各国患病的人都是受害者。目前病毒源自何处，尚无定论。2009年美国爆发的H1N1流感蔓延到214个国家和地区，当年就导致至少18449人死亡，谁要求美国道歉了吗？L央视新闻的微博视频 收起全文d
8622846905,#外交部回应美主持人要中国就疫情道歉#美国欠中东人民一个道歉！欠热爱和平的世界各国人民一个道歉！ ?
7373690144,【#新冠疫情伦敦街采#：你戴口罩吗？】新冠疫情爆发一个多月，已经开始在全球各国肆虐。目前，伦敦街头看不到戴口罩的人，一个来自伦敦街头的随机采访↓↓  L人民日报的微博视频   #外交部回应美主持人要中国就疫情道歉# ?
8226916239,美国互联网公司难逃厄运#坚决反对称新冠病毒是中国病毒# #外交部回应美主持人要中国就疫情道歉# ?
3679608560,#北京首钢主场设永久战疫专区#  官方消息，待2019-2020赛季CBA联赛恢复后，北京首钢篮球俱乐部将在首钢男篮主场开辟专属免费区域，设置永久“战疫专区”，以纪念这个不平凡的春天，致敬所有为抗击疫情做出贡献的中国力量，同时也是为了呼吁公众提高健康意识、积极推进更加健康的生活方式。#外交部回应美主持人要中国就疫情道歉# 收起全文d
