,userid
696,4392300607
697,8967169308
698,7742868855
699,4393076665
700,2961138999
701,2875257779
702,8967169308
703,6295932684
704,6403223792
705,3471391081
706,8967169308
707,4823723906
708,3666598795
709,7888005127
710,4440787037
711,8363476394
712,4390030743
713,4014024505
714,4207368231
715,2709076640
716,4239152228
717,3097823648
718,3330930339
719,6682875948
720,4399826762
721,3401285465
722,4971673139
723,4484870952
724,4728219895
725,4415421254
726,8553684478
727,7367763226
728,4399826762
729,8955067885
730,2709076640
731,6680714964
732,4347728322
733,4201967274
734,3129313730
735,3519904471
736,4115058845
737,3843707413
738,3996196690
739,8627367866
740,2662061486
741,7324773489
742,3429087843
743,4112716962
744,8447041379
745,2688097295
746,3430738756
747,2597907270
748,3335535441
749,3015015188
750,2773251184
751,4760521713
752,3528986464
753,4945350368
754,4747977683
755,4440968343
756,2911183955
757,3738906418
758,3633755583
759,2804867719
760,4201967274
761,3097846440
762,4399826762
763,3135414523
764,7470830952
765,3676753946
766,6295932684
767,3451180965
768,4813734841
769,2707432478
770,7470830952
771,6060257577
772,4428298171
773,4352943512
774,3488440598
775,4351892292
776,4105156809
777,4707357488
778,8348611257
779,4017979262
780,4527492102
781,8330835947
782,3669640160
783,3230529345
784,8094539626
785,3397399130
786,3947269872
787,3011262776
788,3669640160
789,4248268912
790,3015053222
791,2707432478
792,8322008027
793,6326930824
794,6402291886
795,2567901988
796,6873437489
797,3405535158
798,7182194974
799,8051201304
800,4510092950
801,4527492102
802,7985427792
803,4371827925
804,4248268912
805,4149222742
806,3944290304
807,4801312945
808,2957253118
809,6510740847
810,2583214129
811,7787356674
812,8037068325
813,3669640160
814,4086494636
815,3263439456
816,8235582387
817,3925670465
818,7329832422
819,7987183985
820,3551474181
821,8189655094
822,3162180871
823,2611209369
824,4385987791
825,3011262776
826,3361055476
827,3142786274
828,8040778057
829,8195817767
830,4683769074
831,3382020889
832,2571458510
833,4875787800
834,4385171674
835,3072584465
836,8855432134
837,3020926890
838,2977977819
839,4091931374
840,3243942352
841,4062206643
842,4772179266
843,8698712579
844,3963025730
845,3989159133
846,8249644807
847,7329832422
848,7995162632
849,8138225727
850,3454701643
851,4683769074
852,3382020889
853,3672224813
854,4501784772
855,3908781844
856,3459457826
857,3407592155
858,3878313102
859,6515621177
860,3404327989
861,3497539202
862,3723911903
863,2688097295
864,4531583978
865,3404327989
866,2691474567
867,6515621177
868,3670520361
869,8382644984
870,8189060954
871,7258936032
872,3412344311
873,4451794144
874,3373296146
875,2665179375
876,7413771016
877,2890341432
878,4451794144
879,4694800756
880,4329024330
881,3068775232
882,7907130742
883,7907130742
884,8101364039
885,3497539202
886,7079093089
887,3509035881
888,8446047484
889,6560681249
890,6560681249
891,8544767356
892,3563376517
893,8544767356
894,8291077164
895,8544767356
896,2987048690
897,8544767356
898,8544767356
899,8544767356
900,4065557555
901,8308876039
902,3472947472
903,7481788522
904,7481788522
905,6292734154
906,3659973918
907,4704578657
908,7993389327
909,6022026283
910,3947950129
911,3348611075
912,7956771754
913,3675487117
914,4168827571
915,7179427125
916,8178092634
917,3548546887
918,4873085411
919,8204057414
920,3937879116
921,7509024788
922,2621429749
923,4474338097
924,4084784838
925,4423959969
926,3722403016
927,8732545722
928,6688440575
929,3382667599
930,6175348158
931,4033119212
932,3604552568
933,2566917358
934,3828512612
935,3657685834
936,6052411778
937,7639631959
938,8349073607
939,2829543375
940,6052411778
941,8190563864
942,2621859280
943,4264959988
944,4126860214
945,6115050417
946,8314284294
947,7999983119
948,4126860214
949,2597293081
950,3635536290
951,8052408675
952,8466015078
953,3922700345
954,8224499422
955,6184922181
956,2914103917
957,8349073607
958,2595627235
959,8781828506
960,3659351237
961,7923744747
962,8292179838
963,8280650589
964,2643613497
965,3388765586
966,2931648739
967,3456855027
968,3943052542
969,7381369012
970,4822901209
971,7381369012
972,7381369012
973,7381369012
974,7381369012
975,8948880422
976,6756822029
977,8980675836
978,6850634129
979,4119212206
980,6820991267
981,2693348604
982,3342218865
983,7020426688
984,4886644130
985,4052929336
986,4317826993
987,4761979965
988,4356563383
989,8113772124
990,3966546862
991,3568106348
992,4462808353
993,7763451977
994,3531083097
995,4052916611
996,3855896208
997,3021280717
998,8796168029
999,3843777225
1000,7519805476
1001,4041441462
1002,4796104059
1003,4772179266
1004,3671673236
1005,7271123712
1006,7816457514
1007,4772179266
1008,6312949022
1009,3273502096
1010,4954156736
1011,4772179266
1012,7043590749
1013,3952285552
1014,7815687979
1015,6115050417
1016,3490656686
1017,4772179266
1018,3028301335
1019,7653277242
1020,3948503101
1021,8219616638
1022,4120842050
1023,2617001601
1024,8349073607
1025,4772179266
1026,4453406249
1027,4453406249
1028,3033991547
1029,2899631853
1030,4453406249
1031,6013165242
1032,8336792439
1033,4817893858
1034,8155371319
1035,6049937351
1036,4769844440
1037,3558501608
1038,3906699117
1039,3906699117
1040,4772179266
1041,4488666089
1042,6501753254
1043,2578467802
1044,3934402499
1045,7449590309
1046,4772179266
1047,4753715664
1048,3926705180
1049,4456196950
1050,7706654387
1051,3533058565
1052,3646792192
1053,4801427541
1054,2775820261
1055,8034311284
1056,3631939990
1057,4979930745
1058,3420369006
1059,3544130891
1060,8080311416
1061,3286703597
1062,7348846376
1063,2729686173
1064,8271904157
1065,7475755154
1066,6193270879
1067,4060030905
1068,8259761204
1069,4065458114
1070,4487333035
1071,4634325706
1072,7854493648
1073,3073370750
1074,4428298171
1075,4402197450
1076,2960545444
1077,7195126819
1078,8207945178
1079,3413660383
1080,7816457514
1081,8176207695
1082,3386477294
1083,8731154952
1084,7288022697
1085,2733690279
1086,4452764318
1087,4313725623
1088,6087988397
1089,7956771754
1090,3636305718
1091,3221709440
1092,2574682033
1093,4772179266
1094,3905717439
1095,7243375282
1096,3131796747
1097,7956053105
1098,4537641055
1099,6978081406
1100,7686245577
1101,3033160591
1102,3559180775
1103,3413267354
1104,3652151262
1105,4770343436
1106,2789849302
1107,4089832369
1108,2610958169
1109,3384924299
1110,8118748062
1111,6164355729
1112,3255891416
1113,4452092343
1114,3225173304
1115,3255891416
1116,2703767849
1117,3255891416
1118,4957944329
1119,4149108748
1120,3530739187
1121,4453406249
1122,4440787037
1123,3656232517
1124,4171012239
1125,8014639578
1126,6061386869
1127,4649259311
1128,3548546887
1129,8085119807
1130,2905229027
1131,3965509859
1132,3532765175
1133,2626021832
1134,7903610174
1135,3430738756
1136,8884349039
1137,7574668427
1138,3965509859
1139,4954696274
1140,3932454801
1141,3014367781
1142,2685551625
1143,3946721012
1144,4314421322
1145,4136434337
1146,2787685334
1147,4151842995
1148,3531723759
1149,7946195102
1150,7721936142
1151,2617183766
1152,4961057270
1153,8349073607
1154,8379919459
1155,3649184591
1156,2599682776
1157,8214648772
1158,7039872762
1159,4689841991
1160,2572871101
1161,4020730654
1162,7816457514
1163,3665778248
1164,3724992555
1165,3490656686
1166,8725539086
1167,4097546583
1168,7236312856
1169,6825464277
1170,8022539182
1171,8234108817
1172,8152640322
1173,3531724423
1174,2688568317
1175,3094677091
1176,8028109376
1177,4284573710
1178,3482620269
1179,3976278921
1180,4031692217
1181,3616106237
1182,4106974156
1183,6058568801
1184,4487663879
1185,3440763036
1186,3531109220
1187,3729837874
1188,7101714675
1189,8710387036
1190,7101714675
1191,4099849489
1192,7101714675
1193,3533071391
1194,4097546583
1195,8832835317
1196,6099626207
1197,4097546583
1198,3543944625
1199,7101714675
1200,2609900774
1201,8040688444
1202,6594996469
1203,6621717315
1204,7766939924
1205,8388680767
1206,4091865840
1207,7472312959
1208,6711001948
1209,3365348002
1210,8357710347
1211,3121007740
1212,3684793289
1213,3711488881
1214,3452892721
1215,2974747282
1216,8375862374
1217,7062729574
1218,3532027190
1219,4650176618
1220,7613820998
1221,7262753062
1222,2571580417
1223,4346022017
1224,8198723746
1225,3430752748
1226,2719250629
1227,3503634613
1228,3930684139
1229,4356563383
1230,6883126598
1231,3321145026
1232,6253083718
1233,6179491102
1234,7766939924
1235,3568828287
1236,7308765176
1237,2989453895
1238,2775121640
1239,6075187299
1240,6058343856
1241,4102305937
1242,3526671000
1243,4836596178
1244,2597293081
1245,2905713896
1246,7656985376
1247,8295250387
1248,4007071762
1249,3870969687
1250,3490656686
1251,7479589176
1252,3442042356
1253,3575599141
1254,3929707159
1255,3531725935
1256,6772569604
1257,3417046967
1258,6179491102
1259,7816457514
1260,3132071293
1261,3765235480
1262,7353454439
1263,3698697751
1264,4907301730
1265,4042199224
1266,6824733886
1267,4356747746
1268,7564015975
1269,4566443616
1270,2602918777
1271,3533073624
1272,7167445702
1273,4400412999
1274,4642754066
1275,8239208575
1276,3585561340
1277,8891725252
1278,3245981198
1279,4293319108
1280,6179491102
1281,3094539884
1282,7550129374
1283,4335273386
1284,7307993239
1285,6281137742
1286,2593193417
1287,3028301335
1288,4717416150
1289,3533074806
1290,6060390469
1291,3543846372
1292,6920013227
1293,4061252706
1294,7373804654
1295,3673206839
1296,8086047982
1297,4393218850
1298,3138712522
1299,6217321199
1300,3384924299
1301,7951364705
1302,8378622855
1303,3034159743
1304,2614517089
1305,3946515003
1306,4143186196
1307,8092207384
1308,4399329519
1309,6057971592
1310,3586645742
1311,2614517089
1312,6734528859
1313,6130224577
1314,3934901693
1315,4762836518
1316,7364873365
1317,2815121591
1318,6407633082
1319,6035767737
1320,4729165268
1321,7129401405
1322,3673206839
1323,3404327989
1324,4431922297
1325,3768078428
1326,2718339248
1327,3692709686
1328,3563937716
1329,3599154245
1330,3533075367
1331,6143857938
1332,6057971542
1333,6048699094
1334,8353643017
1335,3544143420
1336,3759648013
1337,3823825936
1338,3516223127
1339,7816457514
1340,6246573536
1341,3932195383
1342,3543846626
1343,3588599165
1344,7560312294
1345,4107995822
1346,6792121316
1347,7505757287
1348,3480900370
1349,2703422737
1350,3568351197
1351,4335273386
1352,8081515605
1353,8223361446
1354,4317826993
1355,4761979965
1356,3909355235
1357,3506853502
1358,3659586946
1359,2671153529
1360,4858572462
1361,6048699094
1362,4662224920
1363,3543946282
1364,7816457514
1365,8027387968
1366,2840399030
1367,2936775956
1368,3475022788
1369,7956053105
1370,3519969232
1371,8499982538
1372,4143186196
1373,7077117642
1374,4739420901
1375,2840399030
1376,4907114215
1377,4918557486
1378,6519127199
1379,3508477824
1380,2636928951
1381,6696930832
1382,4739420901
1383,4496966913
1384,6057972518
1385,4171972711
1386,7531433502
1387,7781641464
1388,7569879619
1389,4341704158
1390,7781641464
1391,2725507725
1392,3825103965
1393,8038249518
1394,3123418899
1395,7291388347
1396,3426336200
1397,4046253078
1398,3703759807
1399,4335273386
1400,3376547263
1401,4165075001
1402,3417810087
1403,2871829350
1404,4515228206
1405,2713809765
1406,4644480507
1407,8891130499
1408,3565257787
1409,6430806105
1410,4391429399
1411,3665450824
1412,2758578169
1413,7584391972
1414,7598275568
1415,3658428277
1416,7858756417
1417,8891130499
1418,4226310690
1419,6793070527
1420,4335273386
1421,4106678007
1422,6184244198
1423,7683731639
1424,4730361309
1425,3691786084
1426,3487034439
1427,4642480893
1428,8249646195
1429,7077117642
1430,2957253118
1431,7077117642
1432,4335273386
1433,4895375253
1434,8174358128
1435,6484360537
1436,8745188652
1437,8267738655
1438,3681229860
1439,8810423184
1440,2575974293
1441,3427685469
1442,4371827925
1443,3741939610
1444,4091563464
1445,4052920575
1446,2692447304
1447,4932308060
1448,4367678505
1449,3934901693
1450,3120663838
1451,4238625171
1452,4593679257
1453,8430430842
1454,3543946927
1455,3186571985
1456,3362920827
1457,7742043698
1458,3934901693
1459,7923833248
1460,2577978386
1461,6750397504
1462,2688097295
1463,7284498807
1464,6905991164
1465,2595863878
1466,4934413205
1467,6188738477
1468,6060391187
1469,2608378102
1470,2571803344
1471,4498896111
1472,8039339734
1473,4004946201
1474,3829243020
1475,6179491102
1476,7184505279
1477,6179491102
1478,8693425002
1479,7956053105
1480,3587795954
1481,8338274815
1482,6121696130
1483,4105215093
1484,4633341525
1485,4335273386
1486,8093125196
1487,7868406476
1488,8084903468
1489,7281355365
1490,3947950129
1491,3972431332
1492,7837667976
1493,3626908617
1494,2615873900
1495,6785496019
1496,3165411266
1497,4115805430
1498,4934413205
1499,7160566149
1500,6058570536
1501,2666360168
1502,4134021977
1503,8712111095
1504,8346108245
1505,4134021977
1506,8534566549
1507,7820747244
1508,3904361161
1509,7546612404
1510,7797106404
1511,7285566156
1512,4090073709
1513,7546612404
1514,6788675618
1515,3947950129
1516,8406546584
1517,3558048124
1518,4006910971
1519,7846638235
1520,4843430942
1521,3900469147
1522,8891130499
1523,4934413205
1524,7584995985
1525,3617123679
1526,3846680893
1527,2642465858
1528,8038375884
1529,8401921428
1530,8967169308
1531,2882969238
1532,3501056052
1533,3553413052
1534,8967169308
1535,3617123679
1536,3683287435
1537,6953432072
1538,7537387768
1539,3901058840
1540,3530741089
1541,4576453675
1542,8638508414
1543,4105215093
1544,7797106404
1545,4273707246
1546,4920778015
1547,2587943352
1548,3100439378
1549,3544244178
1550,8231745835
1551,2639926189
1552,3490656686
1553,7982220914
1554,8048675226
1555,4934413205
1556,8575487688
1557,3558548553
1558,7974338276
1559,4610224807
1560,4112824671
1561,2602426607
1562,6179491102
1563,3139693935
1564,2566739190
1565,4102305937
1566,3258533176
1567,6057970497
1568,3543831778
1569,2787186875
1570,3879141177
1571,8738932855
1572,7277461552
1573,2597428787
1574,8026365182
1575,3850733311
1576,3746417535
1577,6018222655
1578,3875155111
1579,3790510703
1580,8176369086
1581,3426403718
1582,4934413205
1583,6479498458
1584,2787186875
1585,3490656686
1586,4766026410
1587,7890873202
1588,2787186875
1589,2666151778
1590,4304953490
1591,2787186875
1592,4598439831
1593,2651359021
1594,3389779054
1595,2787186875
1596,3621397018
1597,2787186875
1598,3993865549
1599,3386351226
1600,7631050194
1601,2666151778
1602,2745976534
1603,4269327328
1604,3746863893
1605,7990319468
1606,2891636469
1607,4110535060
1608,8103039095
1609,4091815197
1610,3689591110
1611,4755909201
1612,3281352787
1613,7491468816
1614,6256102364
1615,3677249278
1616,4608896380
1617,7385597769
1618,4755909201
1619,6169925675
1620,7031032549
1621,8698712579
1622,7890873202
1623,4958152333
1624,8028937458
1625,3169093323
1626,3579391231
1627,8234545166
1628,2638756381
1629,2573887215
1630,3011933198
1631,8098668186
1632,3875155111
1633,3875155111
1634,6434910908
1635,3344606235
1636,8798248032
1637,4319907950
1638,4025853142
1639,8318233295
1640,6059175133
1641,3654971357
1642,3647246509
1643,6302728319
1644,3957517101
1645,4833510785
1646,3417406330
1647,8093614905
1648,4606714590
1649,6043364248
1650,4610919506
1651,3590535629
1652,7358433146
1653,6885773344
1654,3498890057
1655,4319907950
1656,6048699094
1657,3984702959
1658,3382020889
1659,2642395616
1660,2598798620
1661,8273081856
1662,4632633570
1663,3965780169
1664,4875787800
1665,2715809729
1666,3467378975
1667,6048699094
1668,4284300027
1669,8121267119
1670,4319907950
1671,7988924919
1672,4183815621
1673,4216710244
1674,4026951028
1675,4621494266
1676,4667306177
1677,7675876529
1678,3501481776
1679,7378683852
1680,3531731770
1681,4347728322
1682,6755987947
1683,8352337945
1684,3531863094
1685,6334248199
1686,3442042356
1687,3385412610
1688,4052715697
1689,2643091501
1690,2628580023
1691,6777781139
1692,8710387036
1693,7679768578
1694,8470437489
1695,3467946767
1696,8594769945
1697,4507907408
1698,3864202956
1699,4161669067
1700,4101563328
1701,8362789297
1702,8097616485
1703,3879097120
1704,4025550552
1705,2670603584
1706,7576864837
1707,3636880148
1708,8599114809
1709,2787224684
1710,4027270153
1711,6696429732
1712,3652670444
1713,3947950129
1714,4497046173
1715,4387806105
1716,8344761944
1717,8087983308
1718,7900322542
1719,3377179404
1720,4454268617
1721,3088129846
1722,4537994881
1723,8801828152
1724,2605145025
1725,7580296185
1726,8751541408
1727,3937879116
1728,6687259806
1729,4102295739
1730,8087983308
1731,3377187599
1732,8639604884
1733,4401854099
1734,4151842995
1735,2616000308
1736,6857153752
1737,3326737326
1738,2638199719
1739,8358467179
1740,8088369204
1741,4103273379
1742,7374927176
1743,8306382739
1744,3371746291
1745,8064354648
1746,7054049927
1747,6044738640
1748,3495870361
1749,2696309247
1750,4278142739
1751,8060798696
1752,2981266691
1753,6475330809
1754,2668427106
1755,3532780301
1756,3983882621
1757,8710387036
1758,8382583295
1759,2867192278
1760,3652670444
1761,3004168642
1762,6918204598
1763,8247851425
1764,7214676109
1765,7389076912
1766,7999985975
1767,8133729269
1768,3644010328
1769,4944673934
1770,7937275092
1771,3410674357
1772,3597842803
1773,8061605855
1774,8041654628
1775,3695056038
1776,4453406249
1777,3446650013
1778,2787685334
1779,3410674357
1780,2591306085
1781,4453406249
1782,4351937626
1783,3410674357
1784,6893390916
1785,3484783183
1786,7286133954
1787,8185621007
1788,4265576574
1789,7701838717
1790,2678328923
1791,3431628231
1792,4102305937
1793,7286133954
1794,7289455174
1795,4569560429
1796,6297431345
1797,7893268225
1798,2571803344
1799,6817496204
1800,4000748869
1801,6183751019
1802,3410674357
1803,4546514825
1804,6369797846
1805,3915444047
1806,8656263924
1807,8656263924
1808,7230643522
1809,7394452899
1810,4312944933
1811,7460761844
1812,8157893076
1813,4183415450
1814,8119352437
1815,7393953275
1816,2624561692
1817,7651136085
1818,3410674357
1819,3410674357
1820,6699261114
1821,2814708379
1822,4787375293
1823,7023028294
1824,4574530668
1825,4476464075
1826,4542063142
1827,2944594674
1828,4311686129
1829,3787557520
1830,3585679014
1831,6125731373
1832,6297431345
1833,4431774395
1834,8582022194
1835,4700506634
1836,2790575870
1837,2790575870
1838,4440787037
1839,8129005189
1840,4183415450
1841,7286133954
1842,6738608759
1843,8767851625
1844,6738608759
1845,8108496555
1846,3726028777
1847,2651595701
1848,3993498367
1849,4320771165
1850,3102975364
1851,3102975364
1852,3695003723
1853,6247149315
1854,8084903468
1855,8003620969
1856,8729249815
1857,8314663309
1858,4065770814
1859,7326440826
1860,6931173488
1861,3423103943
1862,7429426967
1863,4358905223
1864,4358905223
1865,8006682464
1866,7058022166
1867,7534104888
1868,4068120653
1869,8219328092
1870,7253945002
1871,7609020798
1872,7330341686
