,userid
250,6727019956
251,2811537995
252,3665983753
253,4775982030
254,4370923267
255,2575670839
256,4483590174
257,6824911629
258,2629882534
259,3694708097
260,3905462359
261,4149266040
262,4207781109
263,4370923267
264,3950105055
265,4233053841
266,3379626337
267,4367566195
268,4485115960
269,4957087663
270,4603624625
271,3799837628
272,7679768578
273,4207781109
274,4158214724
275,8705188094
276,2832823766
277,4593901060
278,4775982030
279,4370923267
280,4192719706
281,3884394826
282,8202132098
283,7357832056
284,4593901060
285,3884394826
286,4030611252
287,4848565425
288,6719445358
289,4158214724
290,7341353845
291,6106737942
292,4097661463
293,4577779453
294,4144199371
295,4367566195
296,7944547625
297,2629882534
298,2552307846
299,3609943877
300,3437402796
301,3459440811
302,4207781109
303,2896970389
304,7703705098
305,4907186897
306,7947879978
307,3070884889
308,4135979169
309,7538491325
310,4958683714
311,3437402796
312,2562154464
313,3486233170
314,4367566195
315,4958683714
316,3338733890
317,2557799193
318,4196337691
319,4958683714
320,2687289233
321,4958683714
322,7388210834
323,7357832056
324,7411874585
325,4407957172
326,6795868114
327,7859127097
328,4319907950
329,4838197563
330,2591266797
331,6723234067
332,7630675129
333,6575945697
334,7388210834
335,4248268912
336,4158214724
337,3305091652
338,8095372914
339,2718208402
340,4367566195
341,3821193113
342,4143041107
343,4059850505
344,2861215200
345,7136380245
346,4143041107
347,4090886320
348,4341864766
349,6036589080
350,4234701843
351,4593901060
352,7379351252
353,7621417516
354,3343322843
355,4408033213
356,4880079545
357,4158214724
358,4656143947
359,3474157887
360,3919034724
361,7503480405
362,3391212846
363,8306382739
364,7630675129
365,3437402796
366,8159087959
367,4351371414
368,4367566195
369,7134992197
370,3510282549
371,4957087663
372,7859127097
373,4153344849
374,3919034724
375,8090369316
376,8505181529
377,2629882534
378,6664910065
379,4342918525
380,2991147589
381,4937276788
382,3235874307
383,8835350127
384,2729621860
385,2867918470
386,2735108995
387,4499372036
388,3919034724
389,2835553533
390,3511817054
391,6505266217
392,3969253001
393,4207781109
394,8430972098
395,8018546674
396,3491623716
397,4692740666
398,4367566195
399,4763679768
400,2942696640
401,4957087663
402,8732545722
403,3264587510
404,4763679768
405,3510282549
406,4593901060
407,4406726147
408,2942696640
409,4593901060
410,2548174621
411,4499703344
412,4233074339
413,3905462359
414,4410443475
415,4303650589
416,4151662367
417,4499703344
418,4367566195
419,4593901060
420,3407592155
421,4762523615
422,3919034724
423,8206826375
424,4632315980
425,7758807418
426,4420256553
427,2629882534
428,3969893170
429,7730758702
430,4593901060
431,4324701494
432,7201619406
433,3437402796
434,4142721637
435,3626882893
436,3642987265
437,4207781109
438,3969253001
439,8889567239
440,4691361007
441,2687289233
442,3437402796
443,4143041107
444,4736716924
445,4131581040
446,3792897896
447,3672618742
448,4234648101
449,4717886910
450,3297816814
451,4143041107
452,2970346748
453,4131581040
454,3939402020
455,2816066004
456,2607865017
457,7586225449
458,4542530281
459,7768595595
460,2897312804
461,8249646195
462,4158214724
463,3407592155
464,3407592155
465,3497481797
466,4886644130
467,8573015462
468,7136380245
469,4712837725
470,4477246749
471,4827170252
472,7297076468
473,8705188094
474,3379946159
475,4960388516
476,2776167006
477,3892515141
478,2776167006
479,7931883218
480,7860286559
481,3495765272
482,7914365934
483,2688486658
484,2776167006
485,4158214724
486,3515158543
487,2628053406
488,4367566195
489,3907519679
490,3515830568
491,3213793925
492,7914365934
493,8314663309
494,2970346748
495,4738401868
496,4367566195
497,4877296343
498,3625694717
499,6794360827
500,4960388516
501,8111218719
502,6520401174
503,4151662367
504,6200834047
505,4540345983
506,3590017020
507,2781950909
508,7679491989
509,6852242634
510,4440235444
511,8030224612
512,2983398405
513,4960388516
514,2688568317
515,3625694717
516,6834682859
517,3971518688
518,4142721637
519,4695973238
520,2831628369
521,4122984906
522,3729592177
523,6215273946
524,7262177198
525,7586748784
526,4151662367
527,3038887473
528,3357785316
529,4577779453
530,3740515620
531,2615041874
532,4540386588
533,2970346748
534,6377496149
535,2549571267
536,4127039138
537,3006114906
538,7883039652
539,4976617848
540,4505366976
541,6192588782
542,3476202294
543,7947879978
544,3349704234
545,3379459812
546,4210439112
547,7753404552
548,7600647688
549,6521329468
550,7239807292
551,7927564794
552,2765795630
553,3743489764
554,2662673210
555,3938690584
556,4855882805
557,8210405032
558,3542921885
559,3437733805
560,4158214724
561,6816859147
562,2629882534
563,2977977819
564,6744555865
565,2719414276
566,4136508988
567,3523523034
568,2566468059
569,4763826421
570,2709571243
571,4840367596
572,7411874585
573,3743489764
574,2970346748
575,4367566195
576,2702343658
577,4663129232
578,2977977819
579,3108319128
580,2626749385
581,3011568984
582,7263940677
583,2791703172
584,7860286559
585,8043557239
586,8062046054
587,4097141782
588,2922396261
589,3011568984
590,4100217358
591,2970346748
592,3536303748
593,2835553533
594,7172693515
595,4153344849
596,6049937351
597,3011568984
598,4367566195
599,2835553533
600,4142721637
601,8344761944
602,3176645195
603,6712294299
604,8264049839
605,3359641454
606,4130423352
607,4695973238
608,3881335661
609,4335273386
610,2964263338
611,8145656245
612,2780812483
613,4022013116
614,3407592155
615,2626749385
616,2563056457
617,3881335661
618,2563056457
619,3907519679
620,4148081824
621,2596103007
622,6079035491
623,4338007039
624,2563056457
625,2542250757
626,2563056457
627,7238264556
628,7323861758
629,4158214724
630,7277962784
631,4022013116
632,3495813250
633,2563056457
634,6719445358
635,2563056457
636,6868798826
637,2543284120
638,8148622324
639,7094673076
640,4481134245
641,3997811868
642,4338007039
643,3563927126
644,8125132142
645,6852242634
646,7174931045
647,2552307846
648,3577488791
649,6780892005
650,3509240683
651,3906798776
652,8946943834
653,2566468059
654,4152119238
655,7685192986
656,6904530547
657,3563927126
658,3264587510
659,3934427815
660,3407592155
661,7857688766
662,3784190682
663,4053836695
664,8237810346
665,3029786153
666,3126916404
667,3939402746
668,3540256964
669,3407592155
670,4420002482
671,2629882534
672,3407592155
673,3916910079
674,3407592155
675,2665239327
676,2978501313
677,3934428320
678,3110678550
679,2572871577
680,2566468059
681,3656429527
682,7070673614
683,3615783938
684,2804867719
685,2780812483
686,2804867719
687,4006069659
688,4335944181
689,2948982076
690,2791703172
691,4220019395
692,2780812483
693,2665239327
694,2582945216
695,3356207080
696,2566468059
697,4698697515
698,3276500280
699,7099283708
700,3374298217
701,2804867719
702,6799646026
703,4503162412
704,2584395886
705,6419061012
706,3406083475
707,2791703172
708,6132312423
709,2549204603
710,3714261836
711,3907519679
712,6021658394
713,7646772165
714,3853948504
715,2804867719
716,2780812483
717,3209627294
718,6617193935
719,4535669802
720,4215555395
721,4969079499
722,3654011158
723,2595090842
724,2569026673
725,2566468059
726,3853948504
727,4297159382
728,3676640045
729,2735772814
730,6724740936
731,2896087536
732,4897482447
733,2591765810
734,7751165014
735,4326212483
736,4293319108
737,8090170967
738,8110102022
739,2692018046
740,4715603488
741,2623834748
742,3752653248
743,7184775285
744,8330681747
745,6572733917
746,8839253758
747,3180533833
748,6673889055
749,7410941574
750,6572733917
751,3437402796
752,4501556827
753,6673889055
754,6440932085
755,6890197544
756,7476480376
757,7602807584
758,3907519679
759,3405316592
760,2765922710
761,7337590786
762,3665450824
763,2804867719
764,4269143489
765,8087665364
766,8599112894
767,4275518495
768,8416378536
769,2804867719
770,2647957362
771,4577779453
772,3540256964
773,2709076640
774,3389722138
775,7860286559
776,3346382063
777,3310824843
778,2804867719
779,4276746667
780,4388916661
781,7956771754
782,6822274355
783,8133373934
784,4004410877
785,7696539699
786,3437402796
787,3722049066
788,7035232007
789,4002450137
790,4428298171
791,4388916661
792,3128367611
793,7325701688
794,2897312804
795,2804867719
796,3949962538
797,3440725813
798,3389722153
799,8092352238
800,3389722153
801,7282865774
802,2804867719
803,6106041871
804,7860286559
805,4750693310
806,3932058194
807,3922423458
808,8113325649
809,8520959289
810,3746037402
811,4442658081
812,8263425112
813,2804867719
814,3640454477
815,8350530022
816,4863211451
817,6723761339
818,3413365331
819,6420193016
820,3810968675
821,3356539215
822,6572733917
823,3221878301
824,6673889055
825,3746037402
826,3653531526
827,7828697892
828,6080086248
829,4090702136
830,6572733917
831,2996245668
832,3548595721
833,4090702136
834,6673889055
835,6695905922
836,6572733917
837,6673889055
838,6044738640
839,6572733917
840,4090702136
841,8376244466
842,4414965474
843,6673889055
844,7282865774
845,7410941574
846,6673889055
847,3094014743
848,7860286559
849,6317836092
850,4772614439
851,6825464277
852,3714018235
853,3602364094
854,3426251495
855,6904592332
856,2591266797
857,4090702136
858,8657996458
859,4090702136
860,2675191766
861,3682185199
862,7282865774
863,2978031227
864,4442658081
865,3670019872
866,3356539215
867,7189166028
868,2606678466
869,3693461135
870,4969079499
871,2655205522
872,6036589080
873,3583549276
874,3306109243
875,3444529838
876,3120989154
877,7860286559
878,3306590061
879,2597948658
880,2699946912
881,3905462359
882,8271928447
883,7410941574
884,4322977404
885,4097025451
886,7258287046
887,3560561417
888,3575069123
889,3580073677
890,7677649734
891,7258287046
892,2550539551
893,4225738968
894,7402012847
895,8278515864
896,8278515864
897,4367285313
898,3674997566
899,3674997566
900,4280315732
901,6868845816
902,3710208839
903,4981965862
904,4016126692
905,4312095495
906,4472741729
907,4702831923
908,7857729954
909,4266469418
910,3009661376
911,6008860829
912,3437452843
913,3402512140
914,7741720718
915,8011149082
916,3011106147
917,6802784786
918,3504343070
919,4549560656
920,6802784786
921,6694171092
922,3624550896
923,2836317938
924,4553185603
925,4871583618
926,3366037457
927,3392253479
928,2556401007
929,4313027299
930,6015380864
931,8150815192
932,8002326847
933,2987833517
934,2933476979
935,4063338603
936,6083694949
937,4026920182
938,2583073053
939,6848161577
940,8175259355
941,8342548868
942,2619802832
943,7789581858
944,4455389256
945,4376552416
946,6004910899
947,8906532244
948,8686130329
949,3479820325
950,2651502492
951,4088772754
952,2691474567
953,8803043234
954,4014104907
955,4350824083
956,3895078296
957,8012630516
958,7413364069
959,3459276491
960,2722673360
961,3987161501
962,8252238885
963,3533677167
964,6509131442
965,3485762813
966,3429018254
967,4481125038
968,3895181259
969,6818881445
970,4770356425
971,3445569248
972,8584580034
973,4006693086
974,4146487274
975,4772547857
976,2990192710
977,3459276491
978,8229861954
979,4409073210
980,8370807946
981,4171356621
982,6006135654
983,6055530063
984,4966129726
985,3682045936
986,4183203025
987,3801017467
988,3951137355
989,3396027584
990,2640441990
991,4061252706
992,2983649385
993,3396027584
994,2787666355
995,4809942698
996,2983649385
997,7845003709
998,2983649385
999,2714122218
1000,3396027584
1001,3973244031
1002,4607642337
1003,6800336997
1004,3396027584
1005,8579476375
1006,2983649385
1007,4880079545
1008,2983649385
1009,2909224288
1010,4347064662
1011,2983649385
1012,4323325924
1013,3838817538
1014,4069408216
1015,3396027584
1016,4069408216
1017,2983649385
1018,3396027584
1019,4581756164
1020,4685175983
1021,4731679092
1022,3396027584
1023,7948528442
1024,4765598847
1025,4359532751
1026,6762187144
1027,4659563810
1028,3996399218
1029,8256429484
1030,3506893482
1031,6520044088
1032,4005541019
1033,2691474567
1034,7116935385
1035,8094057646
1036,3208300212
1037,3747524235
1038,3374217400
1039,3473512160
1040,4171356621
1041,2606214745
1042,2649764610
1043,3747524235
1044,4952284739
1045,3224367181
1046,3704032862
1047,3349947463
1048,3931694009
1049,3012127886
1050,6139104939
1051,4282988828
1052,7346856542
1053,3208300212
1054,2591907584
1055,8134584155
1056,2656426471
1057,6310629104
1058,8261268058
1059,6797954808
1060,4899434764
1061,3382031242
1062,4115094217
1063,3971466439
1064,4690867320
1065,3762647177
1066,3784261935
1067,8494313114
1068,8248023957
1069,3394454813
1070,4872344442
1071,4672011088
1072,3520039634
1073,4443232995
1074,2688625423
1075,3227652135
1076,6216107419
1077,6216107419
1078,3872538407
1079,4371338951
1080,4765598847
1081,7522590465
1082,7839395474
1083,6479678394
1084,7839395474
1085,8264467509
1086,7860529455
1087,3915732797
1088,6800647332
1089,3611118008
1090,4007092303
1091,4480477205
1092,8122149896
1093,2691474567
1094,3879448991
1095,7448483412
1096,4232946482
1097,4256641213
1098,2545118338
1099,3457753583
1100,2545118338
1101,4964619474
1102,8590960514
1103,7910216894
1104,6072537253
1105,2559167658
1106,4243673329
1107,4560665255
1108,3975863822
1109,3355918259
1110,4114858514
1111,7542930067
1112,8323542707
1113,8160997325
1114,4496764214
1115,2972142967
1116,4970003505
1117,3599154245
1118,8231787148
1119,3169876047
1120,4149137325
1121,3501842320
1122,7855475965
1123,3692709686
1124,3408797096
1125,3792897896
1126,3132549610
1127,7635903632
1128,4404290400
1129,8256429484
1130,2671210702
1131,4425793177
1132,3849451925
1133,4906310037
1134,6112929447
1135,6112929447
1136,2639019038
1137,4372855856
1138,3930652480
1139,3984029584
1140,3676534703
1141,2691474567
1142,8349624624
1143,8259975336
1144,7643580986
1145,7618009404
1146,3393799369
1147,7618009404
1148,4128956492
1149,3169876047
1150,4793260603
1151,6174970502
1152,7167637336
1153,3926172969
1154,8207405996
1155,3407788252
1156,4440098324
1157,3632220577
1158,3838817538
1159,6521393127
1160,4505361896
1161,4793260603
1162,4464126499
1163,3461636204
1164,7007803786
1165,3838817538
1166,8772566958
1167,3029040214
1168,4440098324
1169,3612324375
1170,7538996764
1171,3393622171
1172,3599154245
1173,2575935421
1174,4283637099
1175,3408797096
1176,2547842879
1177,2597079924
1178,7815133674
1179,8155751569
1180,3429762590
1181,4022299973
1182,7293688214
1183,3599154245
1184,7643172532
1185,6799405005
1186,3481103105
1187,4765814781
1188,4986262561
1189,2704777914
1190,7619617398
1191,3676051218
1192,4730306005
1193,2781610750
1194,4853928033
1195,8501991302
1196,4632162978
1197,3917724290
1198,8151100669
1199,4209521931
1200,3379337665
1201,8171433652
1202,8308677565
1203,2624036248
1204,4299183061
1205,4345377432
1206,3184650012
1207,4461897247
1208,4020540588
1209,3792897896
1210,4050161255
1211,3191115905
1212,7689859204
1213,8349624624
1214,4707870668
1215,4549560656
1216,7719680212
1217,3456074039
1218,4230476362
1219,4283637099
1220,3169876047
1221,3457543154
1222,4126081073
1223,4679043141
1224,2651104359
1225,7719680212
1226,4799680240
1227,3704993677
1228,6991386325
1229,6177561859
1230,3838817538
1231,3993476961
1232,4493672237
1233,7797956986
1234,3407788252
1235,6387898774
1236,6521393127
1237,2781610750
1238,3169876047
1239,2781610750
1240,7719680212
1241,3784261935
1242,4006693086
1243,6799205804
1244,7898301809
1245,7607221506
1246,3965056248
1247,4656361758
1248,3093272673
1249,4728169822
1250,2714274674
1251,4894090838
1252,2795643852
1253,4496764214
1254,3381323010
1255,2615921269
1256,3786026758
1257,6553181045
1258,3393622171
1259,8091749566
1260,4200237439
1261,4177363446
1262,4395227937
1263,3472522352
1264,8185828357
1265,8059968827
1266,3547200034
1267,8080311416
1268,7691058866
1269,8867571192
1270,6047680630
1271,6047680630
1272,6047680630
1273,3996601768
1274,6047680630
1275,3508533854
1276,6047680630
1277,6047680630
1278,8030224612
1279,6047680630
1280,2687289233
1281,7294506958
1282,6917893789
1283,2809656020
1284,4687370061
1285,2691474567
1286,4026966693
1287,7972519914
1288,8710387036
1289,2691474567
1290,6065136288
1291,3138448117
1292,3138448117
1293,3138448117
1294,6991580855
1295,4726026574
1296,8301142042
1297,2659154057
1298,4134220966
1299,7725001126
1300,3816709997
1301,6832664422
1302,6644993389
1303,3818655671
1304,4595788110
1305,7116231555
1306,4080197260
1307,6047680630
1308,8011302239
1309,4730509582
1310,6047680630
1311,4786620795
1312,4056400336
1313,4786620795
1314,3673574526
1315,2555316327
1316,7432430649
1317,6840594799
1318,8768999652
1319,6453667036
1320,8022110462
1321,7956648437
1322,3494968946
1323,3411994421
1324,4372533754
1325,6077522310
1326,7184653675
1327,3666434045
1328,3377232470
1329,2551029406
1330,7805051279
1331,3995435022
1332,2598171527
1333,2551029406
1334,6094405819
1335,2551029406
1336,4158214724
1337,8220162054
1338,4103366142
1339,3585378744
1340,8079098994
1341,4689238215
1342,4824220251
1343,7703705098
1344,7115086867
1345,2547492149
1346,7701155617
1347,4408024734
1348,8206745824
1349,3950105319
1350,3852305240
1351,3455042354
1352,3852305240
1353,3492212280
1354,7679768578
1355,3374754429
1356,7392957234
1357,6452043506
1358,4082238947
1359,4341864766
1360,6720681582
1361,4360024813
1362,3770822677
1363,6047680630
1364,4158214724
1365,7413429342
1366,6024118603
1367,7290101192
1368,3060242671
1369,7838737286
1370,2867918470
1371,8299148982
1372,6047680630
1373,4490101756
1374,3497539202
1375,2613076742
1376,3413365331
1377,8094692716
1378,6232360854
1379,3778067879
1380,6232360854
1381,6047680630
1382,4499372036
1383,7717329849
1384,7458714098
1385,8116537146
1386,7355022646
1387,7355022646
1388,3684824951
1389,3026058228
1390,4219631670
1391,8551587996
1392,8552543099
1393,8347588674
1394,8358438187
1395,7440283059
1396,3233357868
1397,4775868502
1398,7909658182
1399,4785758882
1400,3428053343
1401,4352233105
1402,3916910079
1403,3805094086
1404,4074382800
1405,7007949108
1406,8164728674
1407,8119747824
1408,4066633147
1409,4596313364
1410,3495813250
1411,8237810346
1412,4389204380
1413,3648294522
1414,2566468059
1415,7373527172
1416,7241419708
1417,7676633026
1418,3559724607
1419,7688922527
1420,6047680630
1421,2646495370
1422,4362934546
1423,2589376218
1424,4027078987
1425,4174272490
1426,2649414691
1427,3660705496
1428,8084903468
1429,2765922710
1430,3996176091
1431,4341988964
1432,2691474567
1433,4785758882
1434,3317230523
1435,2906213947
1436,7071039929
1437,8039214124
1438,8379288004
1439,2924014722
1440,4595788110
1441,7338450414
1442,6298125545
1443,4775868502
1444,3377237171
1445,7728082459
1446,6731748996
1447,3323609879
1448,4775868502
1449,7032470492
1450,4342006181
1451,7054605039
1452,4627711495
1453,8304043998
1454,4775868502
1455,4517388829
1456,6069638563
1457,3947580115
1458,3402589001
1459,8104568476
1460,2682057538
1461,4289440387
1462,4314859866
1463,24151
1464,2573032440
1465,2605181905
1466,3947580115
1467,6253083718
1468,7355653727
1469,8801517737
1470,3297816814
1471,3769475606
1472,7361815878
1473,6840959949
1474,2663745627
1475,8225784727
1476,4785758882
1477,4775868502
1478,3500509131
1479,6821702117
1480,2775820261
1481,6036259670
1482,3721379603
1483,6942459962
1484,8022110462
1485,4206957394
1486,8925250856
1487,3297816814
1488,4761979965
1489,4197734183
1490,4419099108
1491,2552888379
1492,3721379603
1493,4853110899
1494,6511125712
1495,8836856156
1496,3518786807
1497,8316502165
1498,3586468476
1499,4317826993
1500,3917137126
1501,2713119311
1502,8079098994
1503,8989432899
1504,8969927826
1505,2578805208
1506,2861215200
1507,7048614757
1508,6990211234
1509,4136508988
1510,4483223879
1511,4367678505
1512,7338450414
1513,3233357868
1514,6755987947
1515,2544810446
1516,8206745824
1517,7186456822
1518,6946726218
1519,4447280590
1520,7289922619
1521,4785758882
1522,8130875039
1523,2543145746
1524,3491991277
1525,3233357868
1526,8152131405
1527,3233357868
1528,3718683622
1529,4863472884
1530,2566468059
1531,4785758882
1532,4878521241
1533,4112289438
1534,7084255088
1535,2548146800
1536,7084255088
1537,4313275950
1538,7084255088
1539,7609892202
1540,3297816814
1541,3255867210
1542,2546971854
1543,8194699439
1544,3768049626
1545,4470883433
1546,2563395661
1547,3064005198
1548,4017424602
1549,2718208402
1550,3920741937
1551,7150951356
1552,4829021872
1553,4079197942
1554,4594363602
1555,3978621328
1556,8015093428
1557,7262252807
1558,3978621328
1559,8351306767
1560,7812583835
1561,4067371119
1562,3508413922
1563,3588599165
1564,6687259806
1565,3068464775
1566,4509332423
1567,3105556867
1568,2695803564
1569,7465897908
1570,4405456594
1571,2587372380
1572,4499372036
1573,3006325112
1574,4284492063
1575,7058005798
1576,3107092661
1577,3922571806
1578,2719269323
1579,8502539957
1580,8434273219
1581,2757019242
1582,2558242346
1583,6550339125
1584,3693461135
1585,4014781521
1586,4284620374
1587,6449924254
1588,3520238174
1589,3038906831
1590,6101962231
1591,8101688727
1592,3138448117
1593,3501057235
1594,3693461135
1595,3138448117
1596,7846717065
1597,4056225800
1598,3547200034
1599,4862783227
1600,3138448117
1601,3520238174
1602,2548421748
1603,4489455803
1604,8951158989
1605,8194467928
1606,4028093883
1607,3606095106
1608,3335564584
1609,3742428034
1610,4667780353
1611,8107355074
1612,3006325112
1613,4098515739
1614,2577300300
1615,3769475606
1616,6731748996
1617,3399503865
1618,3383888398
1619,8785901515
1620,7543922135
1621,4523478990
1622,4523478990
1623,7606164592
1624,8180320452
1625,3547200034
1626,3172464505
1627,4286386874
1628,4523478990
1629,3547200034
1630,7585630869
1631,2730518774
1632,6777264695
1633,2635940745
1634,8234103519
1635,8882930354
1636,3822795485
1637,2542386296
1638,3491112349
1639,2543226135
1640,2790545952
1641,8050158005
1642,2730518774
1643,3747002729
1644,4087342877
1645,4373262443
1646,4621494266
1647,3642543505
1648,6251932554
1649,6158421084
1650,4632965546
1651,8057466314
1652,6777264695
1653,3233357868
1654,3828510940
1655,3639520248
1656,2585145875
1657,3026058228
1658,4482293151
1659,8027309862
1660,3827796846
1661,6036240290
1662,4111342648
1663,7194645705
1664,7791839018
1665,6328142547
1666,4304606284
1667,3827796846
1668,7299875737
1669,3702102070
1670,4402053588
1671,8107355074
1672,7988061975
1673,4499372036
1674,3455917590
1675,3702102070
1676,3233357868
1677,2633884115
1678,3827796846
1679,3827796846
1680,4136761509
1681,4365487831
1682,3402117239
1683,6419558032
1684,8041654628
1685,7265290868
1686,2576430484
1687,8013111956
1688,4431920539
1689,4106935453
1690,7686245577
1691,6925818606
1692,8389051869
1693,3827796846
1694,3696430246
1695,8147564409
1696,3932782333
1697,3827796846
1698,3233357868
1699,6517870599
1700,8436230235
1701,2541466761
1702,4476082483
1703,4304606284
1704,2831381645
1705,6261776617
1706,6020459462
1707,4020632316
1708,7686245577
1709,4366334852
1710,3729913544
1711,4059226437
1712,2797723566
1713,3710989183
1714,4176822421
1715,4311851076
1716,8416925557
1717,4321916257
1718,3233357868
1719,3221744475
1720,3771864327
1721,7378485365
1722,4112289438
1723,3710989183
1724,8776108776
1725,4153575466
1726,2791146454
1727,4712837725
1728,4280951559
1729,3547200034
1730,2599109923
1731,2541466761
1732,4153575466
1733,3357707388
1734,2589376218
1735,6081443962
1736,6744049737
1737,3116636451
1738,3125888492
1739,4255333970
1740,2552687188
1741,4035906322
1742,2825038352
1743,6810380155
1744,7823344992
1745,8225829108
1746,3547200034
1747,8048003994
1748,3583831803
1749,4332023283
1750,6282549304
1751,3583831803
1752,4684664947
1753,4213004610
1754,3901189387
1755,4078533957
1756,7606164592
1757,2589376218
1758,3631213759
1759,6653773847
1760,4234474053
1761,6513947224
1762,8443049765
1763,3682541707
1764,4330226470
1765,4540848477
1766,6098892985
1767,3788893481
1768,2890742403
1769,3635612365
1770,2913856012
1771,4112289438
1772,8147564409
1773,7184653675
1774,8321784447
1775,4355964222
1776,7389405426
1777,2925010357
1778,8119352437
1779,2668078414
1780,2663413580
1781,4775383765
1782,3120911022
1783,3020163300
1784,8568774035
1785,6915771576
1786,4092038160
1787,2589376218
1788,4088794354
1789,6277122795
1790,3583831803
1791,2890496250
1792,3020163300
1793,7187790309
1794,7687160576
1795,8089387859
1796,3248974090
1797,2611176169
1798,6769682079
1799,8760533452
1800,8693813505
1801,4042037939
1802,7687160576
1803,7380898567
1804,2582980626
1805,4008148026
1806,6716021802
1807,7795966579
1808,8343683158
1809,3769475606
1810,6150592054
1811,3538840190
1812,4133235160
1813,4775383765
1814,4667048738
1815,2957067328
1816,3421172928
1817,6279202246
1818,6716021802
1819,3442633852
1820,8119322026
1821,8336927148
1822,3710989183
1823,4618932523
1824,6760692182
1825,3929855716
1826,4330585863
1827,4103366142
1828,2589376218
1829,8126206312
1830,4112289438
1831,6993068336
1832,3972268021
1833,7606164592
1834,2627101404
1835,8470988315
1836,7431595327
1837,2552478660
1838,3515717687
1839,2583936331
1840,6383363194
1841,8428256238
1842,3520906372
1843,2957067328
1844,2963206620
1845,6006196539
1846,3540081126
1847,7082576655
1848,3431744172
1849,3385691277
1850,3539961933
1851,4278857765
1852,4330585863
1853,8011860112
1854,2705762860
1855,4944363354
1856,4161947436
1857,4356496280
1858,2659391521
1859,8076771482
1860,4158214724
1861,4060806147
1862,4059044988
1863,2915297706
1864,2957067328
1865,3821664023
1866,4130177903
1867,4441868450
1868,6200834047
1869,3538840190
1870,3635870031
1871,3925872006
1872,4158214724
1873,4519798428
