,userid
515,7323199205
516,3556759636
517,4144002857
518,3070884889
519,3895211259
520,2884408932
521,4691361007
522,8112209018
523,7491468816
524,4766026410
525,3616106237
526,4313169846
527,4332163714
528,4458601159
529,8719253297
530,2645919932
531,3380859051
532,2703977343
533,4507109249
534,4899846171
535,4023258754
536,2627618783
537,6865074968
538,8089980177
539,4542338170
540,4105833944
541,8157893076
542,8496508647
543,3577488791
544,7882591959
545,6755987947
546,4607501467
547,4072839193
548,4487463385
549,7295309749
550,8579601725
551,3734291572
552,4274151807
553,4072839193
554,6240371806
555,4657597634
556,4171302110
557,4471545648
558,4461008707
559,4873157983
560,8169918978
561,7938476178
562,3421283974
563,4334734307
564,6459846054
565,3374708145
566,7988924919
567,7392414172
568,2790545952
569,3772028961
570,4549720629
571,3535467448
572,3991852883
573,6937936364
574,2622380252
575,4097141782
576,8308753699
577,3694663801
578,4385987791
579,4391429399
580,3639126366
581,7574717176
582,3581211847
583,8224728678
584,3783185495
585,4488040067
586,8199355566
587,3508354744
588,6738608759
589,4447239067
590,3436527315
591,4336379034
592,8030969587
593,4134423303
594,3519904471
595,4761979965
596,6778829946
597,8234103519
598,8738932855
599,7149059274
600,2610542817
601,7478493134
602,8347162698
603,3882502172
604,7485254628
605,2562255837
606,3748429040
607,4883545687
608,4219202744
609,4253997794
610,2894640297
611,6152428544
612,3422376495
613,2638756381
614,4549720629
615,3566599648
616,8157893076
617,2754195757
618,2686736847
619,3425755800
620,4549720629
621,3340845959
622,4048704789
623,3290345947
624,7060281604
625,3468657598
626,7637387287
627,8266560594
628,2752658927
629,3581211847
630,4598831990
631,3932218213
632,4163612964
633,8269552567
634,6270388669
635,4513615316
636,3340220078
637,4332745369
638,8157893076
639,3631785698
640,8899877462
641,4074896019
642,3001450915
643,3575238042
644,4421086928
645,4342172287
646,3967959637
647,3536303748
648,3913664068
649,2945172575
650,6187418234
651,7378483436
652,2559201572
653,4329028060
654,3102756230
655,3319746001
656,4556142683
657,3531477375
658,3991659208
659,8133260674
660,2881856300
661,7265309967
662,2593281113
663,8157893076
664,3577488791
665,8039621557
666,7248516748
667,7295309749
668,3466464267
669,4715603488
670,4506117967
671,4441415462
672,7318037152
673,3385705393
674,3468657598
675,8063844989
676,3394155532
677,2721479059
678,4336379034
679,8520959289
680,2928613610
681,4902411334
682,2783443548
683,3581211847
684,3515717687
685,3525351073
686,4759814674
687,4207430620
688,8364823457
689,3280260093
690,3581211847
691,7110667675
692,4220019395
693,6213132434
694,2752551337
695,3565339083
696,4389714443
697,3428085411
698,3821268828
699,3920765092
700,4604375385
701,4292913230
702,7601281552
703,3674229918
704,3845343257
705,4123736799
706,4126498890
707,4774157007
708,2683090018
709,4466283332
710,4389714443
711,3879184220
712,3874363727
713,3530508941
714,3333791215
715,7574952298
716,7249601477
717,4651034251
718,4171972711
719,4290517781
720,3068130890
721,8807769508
722,6042698611
723,4022260822
724,3407525120
725,3379337665
726,4421086928
727,8157893076
728,2987258940
729,7311365578
730,4747151488
731,8573670959
732,2712362119
733,3478032330
734,4332650386
735,3478032330
736,4050261006
737,4099884089
738,3095438569
739,3478032330
740,3674229918
741,2790707814
742,3438554738
743,3975970545
744,2712362119
745,3674229918
746,4025418958
747,4827170252
748,2693160047
749,3659973918
750,4351371414
751,2922449434
752,3375202059
753,3540405753
754,3735896180
755,3799284828
756,4903368390
757,4663667824
758,2560914291
759,3635330751
760,3728058075
761,3318251905
762,2637727049
763,6863758692
764,3493971627
765,3478032330
766,7984838514
767,3485173235
768,2959237701
769,3119166858
770,8267730487
771,3382007745
772,2631147393
773,4030038115
774,3026178311
775,4810048373
776,6295932684
777,4470775242
778,7800248707
779,7356090756
780,4049824500
781,4628750740
782,3624528178
783,3318251905
784,4715238318
785,6095752014
786,4291354283
787,3536303748
788,2567102060
789,7295309749
790,4347204518
791,8754808609
792,3674229918
793,3764400675
794,7652256076
795,4357703145
796,2744112582
797,4356147033
798,4389714443
799,4663667824
800,4675071997
801,3687928658
802,2997091558
803,6065136288
804,3171348966
805,3769475606
806,3003522548
807,8152004825
808,7652256076
809,3598896897
810,3495765272
811,7070673614
812,8309566014
813,7272618104
814,3530508941
815,6835042287
816,4099884089
817,4255265276
818,7531433502
819,7092934924
820,6724740936
821,4118850072
822,4632058911
823,8417508935
824,3737879518
825,4317826993
826,6565584967
827,4355303158
828,3554585413
829,4383081305
830,4383081305
831,8018316672
832,3289998483
833,3842578929
834,7169547759
835,4735447121
836,4665848739
837,3879604118
838,2788884626
839,8100970677
840,4165612300
841,3842578929
842,3381078178
843,3119166858
844,4005063815
845,3384404427
846,3425028512
847,2801235512
848,7665656114
849,6893524336
850,3387388102
851,4321916257
852,3540405753
853,6041654200
854,4343453647
855,3657766156
856,2687653021
857,3536303748
858,7853731104
859,4332513517
860,7730347436
861,4615264316
862,3097846440
863,8755505866
864,4817205952
865,3397353164
866,8704664829
867,4030038115
868,6834241474
869,7295309749
870,4947574368
871,3289998483
872,4624396292
873,7167647419
874,6679348586
875,4000772344
876,6158193755
877,8138928457
878,4873157983
879,6165116326
880,6893422044
881,8279092794
882,6158953403
883,8022539182
884,6259903869
885,2870156708
886,4000748869
887,4392752781
888,3548496652
889,3413200861
890,7485153256
891,4658686782
892,6132426900
893,4163337864
894,2692447304
895,6259065044
896,4619117298
897,4065770814
898,8382757696
899,6082619262
900,4973692057
901,6259390425
902,7485153256
903,4383081305
904,3700505748
905,4806914531
906,4066509619
907,7434525366
908,3829572002
909,4624396292
910,3926637503
911,3692933437
912,4814027780
913,3521274103
914,3926921367
915,4370540477
916,3980092673
917,3980092673
918,2631476215
919,6016815516
920,6950050826
921,6893422044
922,6184922181
923,6243605002
924,4654579235
925,4060030905
926,4748418014
927,3631403277
928,7362968434
929,6162727859
930,4865956927
931,8355885345
932,4813567535
933,8204964235
934,6508995079
935,4080450595
936,3174001192
937,3688727743
938,3729914169
939,3859446222
940,7574703475
941,6259513995
942,7844392346
943,7539907675
944,4798433329
945,3196874010
946,3345967864
947,3819298242
948,3921874680
949,4984496764
950,6258722548
951,2662654974
952,4177777186
953,8683160746
954,3951556376
955,4479397310
956,3848136393
957,6259904265
958,3480888127
959,8855440536
960,8249646195
961,8084903468
962,4425362924
963,6510507956
964,2905735767
965,2905735767
966,8176492972
967,4119137456
968,6211606905
969,3849503661
970,7461432208
971,7693473876
972,2564661520
973,7188681248
974,2716635452
975,8544767356
976,3892322531
977,7118969647
978,3738023915
979,4812117789
980,2567583166
981,8108496555
982,2692447304
983,4005249988
984,3904382270
985,3637455696
986,6004146903
987,4303810154
988,4125632814
989,3525869783
990,4063630057
991,4203302883
992,3625087803
993,53860427
994,3626653985
995,3626653985
996,3422682262
997,8536846535
998,3563376517
999,6800450048
1000,3617604006
1001,3923810927
1002,3659973918
1003,7461432208
1004,3103802168
1005,6787862977
1006,7915325484
1007,8597005837
1008,2594834614
1009,4011589398
1010,7694837087
1011,8428256238
1012,6040779258
1013,3410674357
1014,4302107806
1015,4000748869
1016,8646015454
1017,8540727259
1018,2586095561
1019,4523522078
1020,4383081305
1021,7881794137
1022,4068120653
1023,7396098992
1024,7915325484
1025,2692447304
1026,6458108497
1027,7288940575
1028,2927771599
1029,3598632434
1030,4052928739
1031,6817496204
1032,8089869585
1033,4030428239
1034,8855440536
1035,2567541485
1036,7857808914
1037,3919042849
1038,3543839488
1039,6865074968
1040,8784651125
1041,7481564708
1042,3652149881
1043,3531046915
1044,7485153256
1045,3569497875
1046,6738608759
1047,4881647337
1048,3533081961
1049,4300571474
1050,7269308738
1051,2692922719
1052,3563647763
1053,3518941780
1054,4829021872
1055,3584255855
1056,4212537882
1057,7431595327
1058,3657469075
1059,7486698195
1060,7853254515
1061,3921857363
1062,3563803676
1063,6687259806
1064,3863307721
1065,2586095561
1066,4107857529
1067,8801959629
1068,8718699956
1069,6987020534
1070,4343672337
1071,6061572326
1072,6576318795
1073,3652148412
1074,3543950654
1075,3654913801
1076,8006682464
1077,4632480586
1078,3544247905
1079,7870411094
1080,4105904370
1081,6046744790
1082,7853254515
1083,6344667989
1084,3675446579
1085,3657469953
1086,3563771629
1087,3652146768
1088,7271314784
1089,3695104065
1090,7855725594
1091,6061386781
1092,3568412058
1093,8022539182
1094,3568134486
1095,7967578684
1096,4378371935
1097,4595949648
1098,4202453416
1099,7836274507
1100,4111135429
1101,8197948302
1102,8309948809
1103,4262678770
1104,7991455994
1105,6770400602
1106,4121429840
1107,7341803355
1108,8249644807
1109,8249644807
1110,4163391833
1111,6695905922
1112,8431358998
1113,8168660554
1114,8149011376
1115,3380622496
1116,4030038115
1117,4048111736
1118,6061387648
1119,4000748869
1120,4229219647
1121,4030038115
1122,8946323539
1123,4030038115
1124,3939510520
1125,3624535314
1126,6119139224
1127,6106816027
1128,3654922751
1129,6666138497
1130,7344015985
1131,6061574458
1132,3533089916
1133,7293847886
1134,3563617249
1135,8401938742
1136,7104500109
1137,3939512274
1138,4138087304
1139,8159692594
1140,3939510130
1141,4574014553
1142,4061004674
1143,3568712198
1144,4736182506
1145,6754863048
1146,3787248902
1147,8329883415
1148,4030038115
1149,3822642505
1150,4030038115
1151,6119419799
1152,4030038115
1153,6116817015
1154,8157893076
1155,4152022084
1156,4138087304
1157,2849292530
1158,3498582625
1159,8719253297
1160,8121438209
1161,4354424847
1162,3531652700
1163,6242537248
1164,3612061702
1165,3925991870
1166,4262644508
1167,2737498320
1168,3394579309
1169,6384028677
1170,7056125374
1171,7594905858
1172,4058138130
1173,3532789509
1174,8314278832
1175,3936620089
1176,7550913836
1177,4030038115
1178,2566306907
1179,8659470764
1180,6036259670
1181,7039691472
1182,7039691472
1183,4125589468
1184,7894831378
1185,8597799699
1186,7894831378
1187,6166476366
1188,3413553361
1189,8352789956
1190,4032777496
1191,4136422070
1192,8157893076
1193,3532791778
1194,4030038115
1195,8749306794
1196,4052504416
1197,8030090015
1198,8237847638
1199,3345462801
1200,3662462053
1201,7247546846
1202,7461432208
1203,3519904471
1204,3654917382
1205,6695673494
1206,2694035188
1207,2683847206
1208,4110748454
1209,3485334655
1210,6119129940
1211,6559589335
1212,7908323704
1213,3657467645
1214,6187231899
1215,4058383647
1216,3560335795
1217,8094312384
1218,3449884889
1219,6689085396
1220,4447280590
1221,4340982775
1222,8022539182
1223,6058344788
1224,8137023515
1225,8785901515
1226,6195826580
1227,8646976159
1228,3559326409
1229,6833540074
1230,4955718689
1231,6119123523
1232,6452104767
1233,4096205764
1234,3654923472
1235,2692447304
1236,2754029628
1237,4614438640
1238,3730204330
1239,6128011569
1240,8157393144
1241,3532797352
1242,2700064415
1243,3959451889
1244,4109959345
1245,3625747952
1246,3531082448
1247,2557013007
1248,2718883026
1249,8032259692
1250,4105904843
1251,8227807668
1252,7818986702
1253,7731157017
1254,6408272379
1255,8312093512
1256,3128017670
1257,3543838209
1258,4013588554
1259,7909973596
1260,4817836061
1261,7643833787
1262,3469643783
1263,4652556868
1264,3345462801
1265,8353378394
1266,3533099413
1267,6518618595
1268,7357336752
1269,4052504314
1270,3018125427
1271,3906699117
1272,3865171472
1273,7088250932
1274,2560657271
1275,7863437484
1276,8157893076
1277,3772987948
1278,2749741038
1279,2725612870
1280,4900165311
1281,3567838853
1282,2684030918
1283,4304319717
1284,3272047834
1285,3375249695
1286,8033306122
1287,8742257412
1288,2694035188
1289,7586075922
1290,8636856058
1291,6942018944
1292,3575273539
1293,4820459654
1294,2691474567
1295,3568424152
1296,7578641728
1297,8413142708
1298,2638903086
1299,4722013425
1300,4044916249
1301,3439325851
1302,6694276926
1303,6061388970
1304,2622284526
1305,8088369204
1306,3068106267
1307,6116798694
1308,4106674040
1309,8796739369
1310,6701970486
1311,2564714405
1312,6116795307
1313,8116761225
1314,3978621328
1315,3574524923
1316,8300452516
1317,7765482909
1318,7693922307
1319,3432953474
1320,8375862374
1321,2694035188
1322,3837058559
1323,8388235939
1324,7730758702
1325,3723653535
1326,8417810945
1327,2592077326
1328,7723797716
1329,4912497213
1330,6682241454
1331,8738906897
1332,6814224615
1333,8230627698
1334,4415191226
1335,4102183279
1336,2963507555
1337,6383234006
1338,3363191427
1339,3849778971
1340,4209506191
1341,2928412080
1342,3654923880
1343,6059174636
1344,2579607811
1345,4149719427
1346,8540727259
1347,6119136528
1348,7663070237
1349,3538446143
1350,6566507947
1351,4940221387
1352,2856296958
1353,2869920032
1354,4005996682
1355,4561546655
1356,7837614202
1357,8157893076
1358,3568389886
1359,3568701223
1360,6121840872
1361,3076223314
1362,3568560397
1363,3533292528
1364,2592077326
1365,8789456495
1366,3567865463
1367,6574540725
1368,3083093989
1369,4161015688
1370,8399460597
1371,7967860728
1372,6119422256
1373,2858832327
1374,6523029597
1375,2813325175
1376,2601591529
1377,3380182661
1378,3567568511
1379,8258117332
1380,3781167018
1381,3413553361
1382,8400770089
1383,8317237744
1384,2627936398
1385,6119123525
1386,6181057879
1387,7084255088
1388,6787862977
1389,3599467480
1390,4853199690
1391,6483877335
1392,6807565047
1393,3543962111
1394,6209008455
1395,3629885707
1396,6061570710
1397,7989417042
1398,8317237744
1399,3532816768
1400,4441434423
1401,4403704821
1402,4526056489
1403,4957394964
1404,4106949656
1405,2989562071
1406,4096205559
1407,3657426407
1408,7965131785
1409,6184922181
1410,4027446197
1411,3477059787
1412,7389808496
1413,4172118502
1414,4717416150
1415,3569295220
1416,8317792849
1417,8040604106
1418,3652450444
1419,6057970862
1420,8026089137
1421,3568524195
1422,8252686404
1423,2987259344
1424,4265674001
1425,8955472926
1426,6059175090
1427,3642543505
1428,8207874406
1429,6799338965
1430,2587970049
1431,7316722122
1432,2606534584
1433,7584995985
1434,4102088073
1435,4699955201
1436,3533120186
1437,3506745916
1438,7168091624
1439,6172133237
1440,4679728616
1441,2597026472
1442,6383234006
1443,4417028655
1444,8597675688
1445,2604979758
1446,7357254639
1447,7671578012
1448,7991455994
1449,6582393535
1450,4119220479
1451,4615228194
1452,6566507947
1453,3491124281
1454,3175342804
1455,8855440536
1456,8903854777
1457,7615094268
1458,3544259477
1459,8305279106
1460,8693644564
1461,4471317541
1462,8915714645
1463,8751911966
1464,2624926104
1465,4091021108
1466,3651493750
1467,3401290746
1468,4322103857
1469,6387177764
1470,3532824068
1471,6312949022
1472,6116803393
1473,3377374464
1474,4351715066
1475,4101936927
1476,2668115837
1477,8141634817
1478,4168634130
1479,8788834125
1480,7949719686
1481,6014782781
1482,4506167036
1483,8061948004
1484,4963129801
1485,8284215929
1486,6058571657
1487,7093358852
1488,2642294370
1489,3594375299
1490,4008130725
1491,4293687971
1492,6520279745
1493,4013588554
1494,7237107889
1495,4091918425
1496,6220976654
1497,6057972420
1498,3530821577
1499,8280650044
1500,3652129709
1501,4813734841
1502,4728774890
1503,2639007266
1504,7896894234
1505,2714721925
1506,3035646693
1507,8226608076
1508,6711130279
1509,8312093512
1510,6059175131
1511,7362422464
1512,4091036130
1513,4328497724
1514,6847629049
1515,6861058252
1516,6119426012
1517,4155901118
1518,7341356357
1519,7618258437
1520,3657468819
1521,3301332687
1522,4862248355
1523,3665779277
1524,7509743089
1525,3731604795
1526,3351727106
1527,3531962118
1528,4076617592
1529,3642543505
1530,6520344468
1531,3921012130
1532,4574014553
1533,8136724834
1534,4000674650
1535,3665060460
1536,7482649525
1537,7069837375
1538,7962062982
1539,7937993067
1540,8084903468
1541,8283851225
1542,4073117550
1543,3529947793
1544,4226338381
1545,2567540124
1546,7602991072
1547,8834024986
1548,3468694911
1549,3917978777
1550,3179685970
1551,2567540124
1552,6391225787
1553,6295932684
1554,7276249626
1555,4301981734
1556,3976558253
1557,7952279434
1558,7737192554
1559,3565230123
1560,3417186373
1561,7457268538
1562,2678820495
1563,4685505361
1564,7585630869
1565,8483264164
1566,3817337993
1567,4796888771
1568,8989432899
1569,4542519831
1570,7618363306
1571,7276198938
1572,3544267010
1573,3976434161
1574,6788201084
1575,2785176664
1576,8104564362
1577,8091076362
1578,3654920044
1579,3429107521
1580,6483260387
1581,7732377132
1582,4468808616
1583,8801828152
1584,7234073174
1585,4115291617
1586,8098616017
1587,8342642912
1588,4116894931
1589,2666140107
1590,3602467122
1591,7746895019
1592,4525758463
1593,8269048344
1594,3136409724
1595,8339410005
1596,8267887634
1597,6504840484
1598,6061387669
1599,2597437001
1600,8584336462
1601,8090232119
1602,8597761232
1603,2899677813
1604,8021104939
1605,2589885377
1606,7262931042
1607,3822642505
1608,4327690632
1609,3177170324
1610,2803639642
1611,2557322358
1612,4418732292
1613,8570880386
1614,2586076623
1615,4101717811
1616,4326212483
1617,3377374464
1618,3393731401
1619,8157893076
1620,3345838864
1621,7731865936
1622,6214326394
1623,7780748972
1624,4867411516
1625,2994893268
1626,4912050805
1627,3389565611
1628,4247233786
1629,4378482428
1630,7071870098
1631,6253141552
1632,4627902795
1633,8093402165
1634,2570664151
1635,2934590672
1636,4133176947
1637,6942459962
1638,3134074680
1639,4382079261
1640,6212325038
1641,7428649059
1642,8193871545
1643,8541329952
1644,3816179018
1645,7073840662
1646,3479309597
1647,8834024986
1648,4123763273
1649,8990034218
1650,3940515249
1651,7708202108
1652,6204724354
1653,3567561178
1654,8166036806
1655,4861231742
1656,8350826632
1657,3863307721
1658,3429856496
1659,4101942107
1660,8094692716
1661,3676030280
1662,4160008578
1663,3544269673
1664,3543851693
1665,6547439787
1666,6802231158
1667,4687501654
1668,3569259645
1669,7064832596
1670,6812185712
1671,7207582425
1672,8157893076
1673,6444699046
1674,8572005245
1675,4073350762
1676,7604424407
1677,7362959194
1678,2573252833
1679,6731489159
1680,4365986250
1681,8262359747
1682,6061573927
1683,4306959550
1684,6061571702
1685,4891946738
1686,4351463353
1687,6224943338
1688,3755280947
1689,4438047758
1690,6156897387
1691,8231112754
1692,8060559364
1693,7546198652
1694,2574826604
1695,6453667036
1696,3657468900
1697,4338225952
1698,4677800008
1699,3533147204
1700,4444695636
1701,6777747819
1702,7956053105
1703,4067074616
1704,7718842086
1705,8361379604
1706,8267887634
1707,6035931834
1708,2633079748
1709,6144313357
1710,6943130945
1711,3402117239
1712,3471491589
1713,8516669015
1714,4530042577
1715,4438447350
1716,7768753742
1717,8093657764
1718,4912972544
1719,8777368495
1720,4912972544
1721,3643526391
1722,2626871588
1723,7859729072
1724,3933806452
1725,4977696077
1726,7794167377
1727,7361695938
1728,6738608759
1729,2790133133
1730,2982254866
1731,4485721099
1732,8137493699
1733,2706133515
1734,6130768682
1735,2706133515
1736,6130768682
1737,3643980591
1738,7393953275
1739,7393953275
1740,2704419218
1741,2662212922
1742,2626871588
1743,4082030658
1744,6150054354
1745,2608378102
1746,3688727743
1747,2556346803
1748,2662740640
1749,8084903468
1750,8729249815
1751,3638183159
1752,7624543227
1753,2662216586
1754,4485721099
1755,2818784003
1756,2818784003
1757,3965509859
1758,4658686782
1759,3660028108
1760,6893422044
1761,6484911582
1762,6101962231
1763,3034987624
1764,4613634434
1765,6484911582
1766,7711751854
1767,3485346064
1768,3444733300
1769,8688384939
1770,2788344547
1771,3616753110
1772,8424764738
1773,7411870087
1774,2560751614
1775,3417083260
1776,4514047446
1777,7377332127
1778,3410174159
1779,4109977013
1780,7681734178
1781,3478032330
1782,6458581332
1783,7870411094
1784,8273081856
1785,2701162528
1786,4845309158
1787,7735412115
1788,4172029955
1789,7846717065
1790,8177844666
1791,6793884409
1792,6793884409
1793,3425628714
1794,6729273009
1795,4032947785
1796,4789778432
1797,4041383084
1798,3480525326
1799,6957881339
1800,4854427326
1801,4121148439
1802,4136434337
1803,3385985792
1804,7445180254
1805,7029276554
1806,6756732057
1807,4506946158
1808,3934427245
1809,2982254866
1810,8137493699
1811,2659309871
1812,4485721099
1813,4624814947
1814,6690686397
1815,7266083228
1816,6213766742
1817,2689019283
1818,2660102041
1819,3485346064
1820,8315547059
1821,8176492972
1822,6493174695
1823,8048345757
1824,7724996062
1825,6065136288
1826,8176492972
1827,3979666281
1828,4064359680
1829,3173739356
1830,6087956121
1831,8176492972
1832,6796727637
1833,7630675129
1834,4748547596
1835,2660382895
1836,6073871135
1837,2563315370
1838,7906437417
1839,4127039138
1840,2788344547
1841,7949992882
1842,4441415462
1843,7465884125
1844,4625118797
1845,3110678550
1846,8014080935
1847,4690000192
1848,7539414949
1849,4961125652
1850,7472585889
1851,3862289768
1852,7498877486
1853,8122582516
1854,7262745309
1855,4979644060
1856,6821702117
1857,2788344547
1858,7950631289
1859,4035815001
1860,4207781109
1861,3315682606
1862,3064720714
1863,7886598225
1864,6767649357
1865,7529876124
1866,3667143770
1867,4153575466
1868,8013320789
1869,3667143770
1870,3653181370
1871,3178903227
1872,3727770993
1873,4371904499
