,userid
302,4508257834
303,6828495579
304,3812666878
305,3123693892
306,8123734978
307,6157119444
308,3859513987
309,3521280828
310,6455593065
311,3647387399
312,4614420229
313,3353775512
314,3932114086
315,7806025869
316,7918066734
317,4296974191
318,7278348116
319,6683417887
320,2783240617
321,3637085483
322,2582259106
323,3567641089
324,8343194628
325,2810809746
326,4149514405
327,3726885276
328,4621228194
329,3901918402
330,4173388884
331,7465897908
332,4267253395
333,8080927916
334,4121773856
335,7051791686
336,8249646195
337,4503428336
338,3390907573
339,7056125374
340,3396680685
341,8501864444
342,4440784595
343,3131728289
344,8026019878
345,7592509048
346,3922016050
347,2669244516
348,2659370883
349,6733290684
350,3672668473
351,3610305387
352,4026759030
353,8249650807
354,2584672610
355,6942459962
356,4718762124
357,4022203107
358,4880208718
359,4255747089
360,3917133254
361,3926082371
362,8104302759
363,4026951028
364,6775605588
365,3521489571
366,4721922735
367,3320148934
368,4683769074
369,4076864165
370,4082263920
371,4765065352
372,3581998031
373,8157893076
374,3986892707
375,3849503661
376,3592289530
377,4385987791
378,4410443475
379,4410443475
380,7189367006
381,7107213039
382,7965652699
383,6088799668
384,4765192977
385,8587241158
386,4282506914
387,4357109353
388,6202259344
389,2568420812
390,4440787037
391,8249646085
392,4956498505
393,2771059347
394,2605883619
395,7791359742
396,3335564584
397,3403875189
398,3921382498
399,3335564584
400,4335944181
401,7077033717
402,2741061081
403,7591303558
404,4406692221
405,4763360044
406,3922069152
407,7030881279
408,7018841619
409,8150990036
410,8348571097
411,6594996469
412,6145947510
413,3126599894
414,3678665250
415,7179918935
416,3189661307
417,2710406424
418,6062321066
419,6777264695
420,6826384937
421,3440368171
422,4097809900
423,3566359981
424,4577779453
425,3659519909
426,3655264949
427,2652151221
428,3787671319
429,4314421322
430,8337245554
431,7767664668
432,8591191726
433,3685091406
434,4074390395
435,3927994677
436,8354226134
437,3979483341
438,3741032417
439,7313517018
440,8408515577
441,4369481752
442,4319907950
443,3659519909
444,6104035515
445,2634246128
446,3678665250
447,4435110562
448,3678665250
449,6788935695
450,8428379127
451,3483225871
452,4829099629
453,4964195103
454,8157893076
455,2563292315
456,3566731059
457,4440288499
458,6905991164
459,7326440826
460,4731686880
461,8157893076
462,4267253395
463,3659519909
464,8157893076
465,3685963913
466,4569560429
467,8157893076
468,3105028622
469,6966246317
470,3282253869
471,3088195814
472,3991930182
473,8157893076
474,4894734312
475,7160924645
476,4823412951
477,4428547953
478,4389204380
479,6902311232
480,4882705788
481,3333569249
482,8269204887
483,2716239449
484,4977078913
485,4882705788
486,8093118738
487,4211715086
488,8081850487
489,8308492182
490,7051791686
491,3359433539
492,3461453319
493,3650044645
494,4927507157
495,7681880735
496,7077033717
497,4971028257
498,3978620844
499,4821429871
500,3405893089
501,3870164186
502,8214697992
503,4656114382
504,3461453319
505,7440893172
506,4885524361
507,2929014766
508,3369588341
509,6189977511
510,4015421061
511,3426754135
512,8493857817
513,3640200613
514,4319907950
515,4860335890
516,4144199371
517,7054605039
518,4797282601
519,3650044645
520,2969178558
521,8214697992
522,3722262108
523,4832496787
524,7011876185
525,3688727743
526,4796463043
527,3929482770
528,4796463043
529,8645337255
530,8011302239
531,7828242357
532,4796463043
533,3403756825
534,8588507675
535,3523057610
536,7581567288
537,7077033717
538,2753063640
539,3984702959
540,4796463043
541,2599564002
542,8024004694
543,7987784684
544,3680464361
545,3918306211
546,2561422419
547,3867586055
548,2646016756
549,4491458443
550,2736006399
551,7841834757
552,4566540754
553,3488421150
554,8040259959
555,2640449669
556,7273897608
557,3150084378
558,2551089104
559,4461008707
560,2688466507
561,8783734716
562,8011302239
563,7338450414
564,4216710244
565,3869179346
566,6523555145
567,4087537670
568,8428379127
569,4806756765
570,3399194107
571,4677468094
572,2861723905
573,6072530314
574,8065067532
575,4063052793
576,7309811297
577,2586629534
578,3916873061
579,3245981198
580,8956679609
581,4882705788
582,3370856064
583,4641623560
584,4296242599
585,3370856064
586,4112760903
587,6060076338
588,6843767655
589,7912830986
590,7109395718
591,7457854667
592,3409823694
593,3481956343
594,4106146212
595,8349888758
596,3677014347
597,7247624234
598,4177793972
599,3978620844
600,7177144758
601,2610527806
602,8011302239
603,7851351389
604,6419558032
605,8727574697
606,7356696088
607,3914753299
608,3659586946
609,8116759619
610,3914753299
611,3677014347
612,8299912467
613,4876495278
614,4675016747
615,2583770314
616,3120162737
617,8009898549
618,4434005594
619,4341864766
620,7122909807
621,3001443777
622,4343453647
623,4381955477
624,7279542805
625,8022539182
626,4119412527
627,4537952022
628,8622078514
629,3791563040
630,3476295296
631,7947649926
632,8613579795
633,4868052535
634,8213126118
635,8202132098
636,4661091995
637,7422960934
638,3037827872
639,4801013067
640,2724383638
641,3520902902
642,8084903468
643,8282711574
644,3520902902
645,4113769847
646,8100049838
647,3495716498
648,3783307941
649,4213199773
650,3067818598
651,7796769977
652,8092352238
653,6791478896
654,4107180990
655,4549720629
656,7178361056
657,4432657221
658,3390976258
659,3722262108
660,4976733798
661,4187880683
662,4065458114
663,4395124801
664,8302450618
665,8355641148
666,3726534631
667,8104590798
668,7650524899
669,3648385484
670,2868918539
671,6787862977
672,2604601045
673,4293319108
674,8557473977
675,4645329214
676,3389895980
677,7956648437
678,8347149346
679,6730490792
680,3527422386
681,7352028918
682,4933780607
683,3391265740
684,4838197563
685,4368122054
686,3843407538
687,8003620969
688,3843407538
689,6706383348
690,4955791684
691,4068814884
692,2959862313
693,3525351073
694,3468657598
695,3588572582
696,4537489366
697,7068995142
698,6694830994
699,4619498174
700,7914160488
701,3613634172
702,4700021601
703,3613634172
704,7918898608
705,4537489366
706,4324530943
707,7947649926
708,7258901177
709,3468657598
710,3063802013
711,4822832291
712,3006325112
713,3542782005
714,3396299440
715,8157893076
716,4081013291
717,3940481478
718,2733592977
719,3613634172
720,3819888027
721,8520229674
722,2691660507
723,4138375318
724,2979282524
725,3907714968
726,6211744442
727,7435021935
728,4979627703
729,3011262776
730,3426754135
731,3011568984
732,7196657174
733,3878257757
734,4153787257
735,3011568984
736,4537489366
737,2929595894
738,3562034867
739,6770083988
740,3940481478
741,8424605326
742,4549720629
743,3773495927
744,2631039514
745,3480525326
746,4501780148
747,3011568984
748,6084527772
749,3659519909
750,8264062429
751,7364234647
752,7411874585
753,7349716295
754,2701131142
755,8728633266
756,7206567684
757,4443338531
758,3659519909
759,2599761209
760,8157893076
761,4130518620
762,3064723888
763,7540836962
764,6018222655
765,3659519909
766,2643739645
767,8372074244
768,3947705530
769,8883494804
770,6104035515
771,8334549025
772,6369496605
773,3298500521
774,6005583000
775,4549720629
776,6848050265
777,4128413838
778,4165542312
779,8198723746
780,3483934473
781,8070503522
782,3475022788
783,4668522870
784,3671358301
785,2735119805
786,2733592977
787,8539829499
788,3638294716
789,8273081856
790,4288224151
791,8215607168
792,7914594494
793,8376659414
794,3335432731
795,3136867241
796,4025548387
797,6544204007
798,4370557811
799,8090622039
800,6441234326
801,2937891117
802,7287398455
803,2743457203
804,8175356287
805,3515359118
806,2653117208
807,4899253059
808,8005676068
809,3695922120
810,7292725036
811,7051791686
812,3695922120
813,8349585444
814,3816178528
815,3966546862
816,7012013402
817,2599530725
818,3368770111
819,4501784772
820,4069842244
821,2706496301
822,3988151406
823,2733592977
824,7254432127
825,3764201296
826,7950981352
827,4324062756
828,2941918428
829,4321724969
830,3585228071
831,2783146994
832,4321774157
833,2941918428
834,7050897427
835,2941918428
836,4616037238
837,4632965546
838,4380275471
839,8083756012
840,4324281753
841,4332219650
842,8043557239
843,2941918428
844,8157893076
845,3061280180
846,3520902902
847,2941918428
848,2733592977
849,6742788104
850,8343683158
851,4656247195
852,7179763192
853,2941918428
854,2995446981
855,4982776793
856,4125513209
857,7442624577
858,2922977300
859,3932408786
860,2733592977
861,2978986773
862,7428649059
863,7725432207
864,4625758989
865,8157893076
866,4878521241
867,7889745624
868,7266866295
869,2570981553
870,6021995070
871,3536759874
872,3490680270
873,3918825359
874,2569048247
875,8091194846
876,8157893076
877,4182660169
878,2987259273
879,4696560556
880,4768250339
881,3795871936
882,3757094783
883,8157893076
884,7213071267
885,4332160276
886,4117041409
887,6519053464
888,3292647215
889,3657766156
890,7725052614
891,3657766156
892,3028002458
893,7361815878
894,2723372241
895,2786378846
896,3485137677
897,3889730206
898,3666049932
899,2634732243
900,8101544709
901,8021420299
902,3886398457
903,6904592332
904,4000748869
905,3553385220
906,3417355551
907,3417355551
908,8469884544
909,2648329545
910,6327360397
911,7114988042
912,6017356849
913,4164018078
914,4116554531
915,2600667087
916,4480333440
917,2599145329
918,7676720414
919,7791488528
920,2690203781
921,2634732243
922,3785849328
923,3292535411
924,2589748838
925,7688922527
926,2619138311
927,7405998642
928,4000748869
929,2619138311
930,6049155876
931,6299589709
932,8211663934
933,8060389508
934,8173615648
935,4196655491
936,8173615648
937,4289440387
938,6923277904
939,4127890161
940,3613195835
941,7445314526
942,7556517704
943,8102276377
944,3484791089
945,6444293524
946,4417547691
947,2585231109
948,4688495854
949,7238264556
950,8129193117
951,3775947006
952,2592978407
953,2689292209
954,3066967148
955,7352620808
956,7998596368
957,2589050539
958,8306503049
959,4440237150
960,3426286631
961,3426286631
962,2549672077
963,3566519895
964,7163986037
965,4253046015
966,7766563435
967,4374598664
968,3545859465
969,8173187822
970,6994531932
971,8269806845
972,8232085194
973,2568979505
974,6715555604
975,8232085194
976,3870192233
977,8821510058
978,3699252227
979,2836129323
980,2833565164
981,2772876285
982,8233483844
983,4783223010
984,4893428219
985,6076468063
986,7449145358
987,3877797882
988,4280405407
989,3410156351
990,2724122977
991,8358467179
992,6958692206
993,2950363683
994,8271647695
995,4913671960
996,2611001877
997,3886398457
998,6009126787
999,3646209918
1000,3545889866
1001,3801883945
1002,6793081018
1003,2655098001
1004,3870192233
1005,2582961472
1006,6099626207
1007,8350800518
1008,6377321162
1009,8834024986
1010,7303562497
1011,2701117996
1012,4209322447
1013,8140411082
1014,2896719146
1015,8323893524
1016,2683475335
1017,7613992702
1018,4423511836
1019,4127649617
1020,8271647695
1021,2550209890
1022,4914933646
1023,2611956426
1024,6238131662
1025,7439338974
1026,8348569014
1027,3541160468
1028,6702581998
1029,8091337604
1030,3965782806
1031,7393563925
1032,8114545078
1033,4960656383
1034,3769784867
1035,2642946103
1036,4335410832
1037,3453437236
1038,4485075419
1039,2658952485
1040,3101715840
1041,7097907256
1042,6266060019
1043,4390004805
1044,2976548348
1045,2615873900
1046,7470553725
1047,7523095005
1048,2574460851
1049,3809848555
1050,3449402276
1051,8351076567
1052,2714133912
1053,2596250091
1054,2563467624
1055,6134904982
1056,2608410570
1057,3551228448
1058,2585231109
1059,4531180610
1060,3225974160
1061,4785870276
1062,8016338129
1063,3779468943
1064,4531180610
1065,7424898582
1066,4783223010
1067,7097907256
1068,3639008444
1069,3469218937
1070,4860789315
1071,8350747422
1072,3856046655
1073,7097907256
1074,4363826412
1075,4223079675
1076,3676428796
1077,2569933638
1078,3650253737
1079,3243517129
1080,7951161445
1081,3489906208
1082,3714818371
1083,4023105231
1084,4059066263
1085,4582367243
1086,3866198799
1087,8159087959
1088,3003522548
1089,4747601586
1090,7142185085
1091,8290440704
1092,3241570231
1093,8267071287
1094,8234044425
1095,6046207896
1096,3477068846
1097,7624425485
1098,3357972296
1099,2694607379
1100,8308843837
1101,3414352561
1102,8719643497
1103,6236180539
1104,6236180539
1105,7355920086
1106,7135160672
1107,2574295978
1108,3840551824
1109,8295631008
1110,8741153097
1111,8318679226
1112,8135272676
1113,4638933209
1114,2586363301
1115,4736341269
1116,8232633524
1117,7893837488
1118,2646489708
1119,2692447304
1120,7309228584
1121,8233483844
1122,4073577059
1123,2552980058
1124,8255343802
1125,3063697269
1126,8121438209
1127,3678503291
1128,3260918225
1129,2908520320
1130,3799623920
1131,8146403942
1132,2582432781
1133,3190995764
1134,8754219627
1135,7696539699
1136,8367713615
1137,6788191944
1138,2697926500
1139,3907917886
1140,3086327770
1141,7882837175
1142,4771151100
1143,7769100994
1144,7067490598
1145,8864033484
1146,2658401600
1147,3001321032
1148,3703186980
1149,3325410203
1150,8503093444
1151,8138590778
1152,3787419758
1153,2973613363
1154,7997787614
1155,3610060865
1156,7838051704
1157,8382644984
1158,4378754300
1159,3504118457
1160,2966176733
1161,2856860389
1162,4182022333
1163,3421752862
1164,2588792871
1165,3849723274
1166,3330969308
1167,2551632301
1168,7204051568
1169,8070384229
1170,7603315712
1171,7902351627
1172,7236772738
1173,7482174532
1174,3590753016
1175,2974236116
1176,8741153097
1177,2575282890
1178,2604953190
1179,4316332836
1180,3578170100
1181,6681295965
1182,2666357567
1183,6327956299
1184,3816179018
1185,4469505087
1186,4601352877
1187,3792008045
1188,2681057215
1189,7315351194
1190,7355920086
1191,8336687535
1192,2716239449
1193,2676189131
1194,3769784867
1195,2548361160
1196,7453273936
1197,8209399216
1198,4961268681
1199,7068830347
1200,6896101019
1201,4055813369
1202,3834753566
1203,4705651039
1204,3606895543
1205,8552401175
1206,3385427544
1207,6431633207
1208,8964426878
1209,3089037427
1210,7364234647
1211,4288679288
1212,3535448668
1213,7824313502
1214,3686349180
1215,4606623457
1216,6195826580
1217,3600806615
1218,4319665413
1219,2668948163
1220,3480273083
1221,4454774318
1222,4068933274
1223,7454915744
1224,7898884969
1225,3491735014
1226,4316332836
1227,7514125968
1228,4628752534
1229,3616821058
1230,4783223010
1231,8569195218
1232,4783223010
1233,3606895543
1234,6281137742
1235,6306422616
1236,3297102815
1237,7184775285
1238,3297102815
1239,4783223010
1240,7357215459
1241,7097907256
1242,3606895543
1243,3297102815
1244,3492956076
1245,8150096959
1246,3649184591
1247,7911091688
1248,6266807416
1249,6806703617
1250,2573034371
1251,4907502038
1252,8755073888
1253,7623366135
1254,8214648772
1255,6814274872
1256,3377232470
1257,2692447304
1258,7135845919
1259,7661038998
1260,2902427152
1261,6070786065
1262,8771503177
1263,3114100325
1264,8576410647
1265,7908741108
1266,6722224998
1267,2996868264
1268,2666992036
1269,7135845919
1270,8084903468
1271,6246573536
1272,4659301538
1273,4315745177
1274,7788163617
1275,4356496280
1276,8650348992
1277,7014806355
1278,3460938792
1279,7018215729
1280,4332219650
1281,7295502604
1282,4332219650
1283,3393696286
1284,8290557608
1285,3406038823
1286,2630197752
1287,6164252697
1288,2624075035
1289,4370969318
1290,2990589950
1291,3517393569
1292,2624075035
1293,3356813200
1294,4760577513
1295,4160460789
1296,3406038823
1297,3821814837
1298,4923472965
1299,4825587995
1300,7860569849
1301,3585581622
1302,2656994696
1303,3441125055
1304,3412748362
1305,8255343802
1306,8569195218
1307,4049824500
1308,4612626889
1309,2723335376
1310,7992128377
1311,3749987266
1312,7769100994
1313,6664910065
1314,7604464754
1315,3406038823
1316,3577527194
1317,8370388976
1318,2594821102
1319,4355151377
1320,3331762687
1321,7644101179
1322,3623356146
1323,4328394943
1324,6184922181
1325,4330455576
1326,4408967908
1327,6024546389
1328,3367600036
1329,6393373549
1330,7307993239
1331,6104635874
1332,2785176664
1333,3579214194
1334,3525087077
1335,4595788110
1336,8118423206
1337,4918463511
1338,6149744662
1339,8084470168
1340,6856175756
1341,3219309894
1342,6063478283
1343,3702890036
1344,3898321949
1345,3887391592
1346,7880459187
1347,3742833122
1348,3422038371
1349,8287795409
1350,2990589950
1351,8264043149
1352,7530706968
1353,3374754429
1354,2647821631
1355,3258092960
1356,2737498320
1357,6722224998
1358,4034178742
1359,8571040197
1360,4625739621
1361,7630602582
1362,6152495696
1363,8349585444
1364,3010447099
1365,3857288098
1366,3422038371
1367,4459889731
1368,8015394816
1369,2725507725
1370,6825563954
1371,8755073888
1372,3930082235
1373,7842425647
1374,8567396017
1375,6393294778
1376,3812047215
1377,3688998927
1378,7782178675
1379,8227875752
1380,4875787800
1381,2840000368
1382,3965222131
1383,4603349435
1384,7282505516
1385,8539560765
1386,6904592332
1387,3031857950
1388,6782924227
1389,4130518620
1390,4467021721
1391,3516803709
1392,6306459578
1393,3031857950
1394,8174358128
1395,4187394911
1396,3577527194
1397,3559856582
1398,4166267181
1399,4165075001
1400,3419917696
1401,4342754072
1402,8542940749
1403,4618932523
1404,7308635917
1405,2591821549
1406,3764607993
1407,4371380764
1408,8323893524
1409,2600690424
1410,4209322447
1411,7036042169
1412,4843814474
1413,6785046292
1414,3436066342
1415,2997201235
1416,8228794568
1417,3653063579
1418,3436066342
1419,8026996995
1420,8394474557
1421,3901058840
1422,8797694542
1423,7114988042
1424,4003649893
1425,2652586806
1426,4667253667
1427,4441565108
1428,3971052672
1429,2744753559
1430,3805342752
1431,6880462342
1432,2714721925
1433,7571354849
1434,4614420229
1435,2748731550
1436,3406038823
1437,3940759090
1438,4355858850
1439,3025593020
1440,4087437549
1441,4449920189
1442,8882160532
1443,2705762860
1444,2700135860
1445,2780006693
1446,2578771885
1447,4214579494
1448,3871202440
1449,7636874484
1450,7187119624
1451,2723335376
1452,8376244466
1453,7839546447
1454,4751676594
1455,6752978407
1456,4776335953
1457,6006196539
1458,3117165310
1459,6054030502
1460,8353537165
1461,3857394734
1462,3530048643
1463,8150111339
1464,7645269765
1465,8269664546
1466,4033809059
1467,4674329373
1468,2713287056
1469,8692433767
1470,7337634528
1471,6297974584
1472,2634246128
1473,3189319409
1474,4090832814
1475,2742814880
1476,7670157387
1477,3436897291
1478,3373881093
1479,6724740936
1480,2669075638
1481,3785849328
1482,7276306724
1483,6731748996
1484,8418455039
1485,3396104525
1486,8070503522
1487,6881449756
1488,7653968384
1489,4457226746
1490,3515732484
1491,7652256076
1492,2640361124
1493,3768908391
1494,2743089503
1495,4484644910
1496,3857288098
1497,3994591622
1498,2558329373
1499,3510274857
1500,3472089347
1501,2930870757
1502,4264767704
1503,4314421322
1504,3582723817
1505,3258329489
1506,8348571097
1507,2980836514
1508,3078134053
1509,2655622686
1510,3714775770
1511,3311013435
1512,2568979505
1513,3443645921
1514,4757562907
1515,3321056666
1516,3888920126
1517,4365277317
1518,7422881725
1519,2804867719
1520,2639483277
1521,8163155037
1522,8131030066
1523,2598043496
1524,3197897082
1525,3470905814
1526,4397822547
1527,3399146374
1528,4321544480
1529,4710331434
1530,4490921183
1531,3443641856
1532,2592043665
1533,8370891486
1534,4162104065
1535,3413365331
1536,7235482757
1537,7956724164
1538,3883490732
1539,8379368127
1540,6693488162
1541,2643430938
1542,7117932258
1543,3413365331
1544,6795500482
1545,3672093760
1546,2927685354
1547,3816518417
1548,2609456751
1549,2668115837
1550,4748418014
1551,6834061169
1552,7788771736
1553,4097311718
1554,8249646195
1555,6094179729
1556,4263295900
1557,4399700047
1558,2846400741
1559,8150111339
1560,7348267668
1561,7425625592
1562,4144199371
1563,4438047758
1564,8150111339
1565,4878864568
1566,3986331862
1567,3331262075
1568,3888233000
1569,8653415128
1570,3360776889
1571,2812355981
1572,4394821903
1573,6528429719
1574,3421096878
1575,6813140827
1576,7728055985
1577,4062187829
1578,6032434856
1579,3672093760
1580,8422123309
1581,4581756164
1582,3497241384
1583,2759898278
1584,8785901515
1585,6814274872
1586,4114359533
1587,8048003994
1588,2556069305
1589,4090677956
1590,3657766156
1591,7339192286
1592,6243762809
1593,7190501005
1594,3123162585
1595,3228613171
1596,2656751508
1597,8599471832
1598,7821126709
1599,4262805046
1600,3980334114
1601,4293408438
1602,2953223557
1603,3382076483
1604,3980334114
1605,6963878859
1606,4035734312
1607,7941466638
1608,7837667976
1609,7439718157
1610,3609545887
1611,3670520361
1612,3752708996
1613,4757562907
1614,2804060423
1615,2726153164
1616,3258918564
1617,3283324672
1618,4205976744
1619,8714547497
1620,4278623918
1621,8553953748
1622,7508549928
1623,7105151144
1624,4345834457
1625,2770451010
1626,4757562907
1627,7049939262
1628,4046344708
1629,4338907463
1630,4063102318
1631,8344945725
1632,4119561506
1633,3113645857
1634,4071478539
1635,7768419685
1636,7705779306
1637,7431515576
1638,7993421948
1639,7082960506
1640,2562814594
1641,7289501657
1642,7827207675
1643,8092044966
1644,6988550234
1645,4027078987
1646,3523057610
1647,3622642598
1648,3162991750
1649,3578170100
1650,4358402755
1651,4292804122
1652,3630564737
1653,8323879706
1654,3670520361
1655,3360776782
1656,7186955116
1657,3106049307
1658,6773247144
1659,7984497892
1660,7072080372
1661,3901918402
1662,2705819125
1663,8129987697
1664,7751165014
1665,8508972459
1666,3539439563
1667,7409633437
1668,4739531045
1669,8781579734
1670,4322580379
1671,2814654611
1672,4595808314
1673,4543789566
1674,3495188335
1675,6521619926
1676,8512777937
1677,3657522504
1678,3746979334
1679,2601746736
1680,3652820256
1681,4110093314
1682,3859423173
1683,2809869379
1684,4333596661
1685,3970711423
1686,3875073955
1687,7892846222
1688,4498843386
1689,4060349454
1690,2888372086
1691,7705272722
1692,3399194107
1693,3624691496
1694,7349357626
1695,4060349454
1696,2959038411
1697,8388680767
1698,8041654628
1699,3810473088
1700,3919443443
1701,4301525041
1702,3259510842
1703,7595502418
1704,3844913933
1705,2724361561
1706,4063102318
1707,3426777030
1708,7517155228
1709,8301786968
1710,3427981081
1711,7938476178
1712,3989159133
1713,3506582380
1714,4257614273
1715,3506582380
1716,3863737819
1717,3238650497
1718,2592751037
1719,8188428034
1720,3333857120
1721,7949297567
1722,7965131785
1723,3964421657
1724,6060573947
1725,4493672237
1726,4081031306
1727,3993681065
1728,8647730235
1729,4358238479
1730,3333857120
1731,8331429198
1732,8311750377
1733,2845316971
1734,3863737819
1735,2718624374
1736,6299593456
1737,4333596661
1738,2723455407
1739,4299790813
1740,6164360318
1741,2990575726
1742,3285519063
1743,8118091379
1744,8801828152
1745,4738833875
1746,4297825709
1747,4109743917
1748,4056993819
1749,3593075060
1750,3477327643
1751,8750189965
1752,3546232341
1753,8839448679
1754,2792059077
1755,3511319581
1756,4605228129
1757,6848159504
1758,4710119573
1759,7780661945
1760,3460750198
1761,4745981138
1762,3115595415
1763,3782547085
1764,8544802289
1765,3337074785
1766,4695973238
1767,4365881862
1768,6945610852
1769,6807814942
1770,6738738417
1771,3706669156
1772,8285382728
1773,3641208097
1774,4738576290
1775,6443765998
1776,3571174261
1777,3993681065
1778,4004431448
1779,2685124057
1780,3757480912
1781,7158927099
1782,4306754790
1783,2640593416
1784,8728557165
1785,7572494487
1786,3418245882
1787,4163337864
1788,4350917349
1789,3480129279
1790,2899725759
1791,3128776101
1792,2724720548
1793,3336746972
1794,3122243028
1795,2663481899
1796,3425028512
1797,4828167013
1798,3094310585
1799,2815628145
1800,2625939547
1801,3932058194
1802,3451558220
1803,2974986986
1804,7570139918
1805,4413066878
1806,3380622496
1807,7983318986
1808,3336746972
1809,3364050668
1810,4084487539
1811,3373080809
1812,3015323602
1813,8452721322
1814,4828167013
1815,3289998483
1816,3382829867
1817,3021000338
1818,3524406832
1819,2974986986
1820,2651648492
1821,7799054385
1822,2604536366
1823,3301332687
1824,4309392111
1825,4427787966
1826,7184653675
1827,8148400842
1828,8083096395
1829,2974986986
1830,7676633026
1831,8264477489
1832,3787987304
1833,3694346614
1834,8538966138
1835,4699030950
1836,3701817707
1837,8101114474
1838,4912618719
1839,3849093506
1840,4521926926
1841,2604988222
1842,8437520749
1843,4341338269
1844,8022539182
1845,2846677714
1846,7562770286
1847,3418245882
1848,3030008408
1849,2815628145
1850,3138664279
1851,3594023352
1852,4148081824
1853,7316244568
1854,7698193574
1855,3810604413
1856,3656875503
1857,4011627496
1858,2833255203
1859,7739096517
1860,6967356884
1861,3656875503
1862,3378490100
1863,3260086189
1864,2843344875
1865,8865042259
1866,8214811058
1867,4160383192
1868,3176368141
1869,8116759619
1870,8361217052
1871,8696086829
1872,3122243028
