,userid
273,4720420167
274,3340220078
275,7335119512
276,3340220078
277,4297648164
278,3276402918
279,6079532565
280,8108792327
281,6042698611
282,2999588297
283,4291230734
284,3340220078
285,6724875437
286,3739681456
287,4280126835
288,2868996895
289,4500621764
290,8781094506
291,4078721286
292,4465522033
293,4701513990
294,3340220078
295,4858900510
296,8233821138
297,7730736517
298,4212143878
299,2986772772
300,4519661541
301,4449920189
302,4204791519
303,4470229159
304,6058570964
305,2988895256
306,4934334162
307,6703245064
308,8845125008
309,4017729430
310,3687629113
311,6804771067
312,6982194752
313,3652131493
314,3673776496
315,3667028410
316,2999571289
317,4479418664
318,6246573536
319,7351374985
320,2868996895
321,4261462969
322,4679773838
323,8315953047
324,4360685872
325,4449920189
326,7606074456
327,4249483819
328,3543869217
329,3924457935
330,4662166992
331,3534911417
332,6010165623
333,7293485907
334,4126814135
335,3637085483
336,3000886560
337,6466271577
338,3914753299
339,4760577513
340,8146633705
341,3519904471
342,2997791737
343,3528919684
344,3354311752
345,4662166992
346,4474523507
347,4155408860
348,3531789996
349,4853503629
350,4474523507
351,2868996895
352,4662166992
353,3510211604
354,4117749087
355,3544036530
356,4483773398
357,7712197838
358,3077962491
359,8882673326
360,3538088148
361,4041441462
362,4015439628
363,4466925240
364,8197363277
365,8061736594
366,3134007949
367,3532092583
368,2567900350
369,8835350127
370,4111082745
371,3000955692
372,4313169846
373,4244015515
374,4449920189
375,4501784772
376,7285566156
377,7841834757
378,3077962491
379,3799082251
380,8632320092
381,2868996895
382,8278515864
383,3439018380
384,8152004825
385,3510211604
386,8904286215
387,3912095092
388,3619601892
389,7521072209
390,4967618970
391,4290517781
392,3000911860
393,4355945199
394,3634265518
395,4265670211
396,3077961617
397,4290517781
398,3794068125
399,4249483819
400,3563322536
401,8089174845
402,4606641523
403,2609432721
404,6184922181
405,3077961617
406,2999675778
407,2614368324
408,3134007949
409,3000217775
410,6079532565
411,4306710454
412,4119257796
413,4426911258
414,3232678888
415,2754820422
416,3481913408
417,8108792327
418,3772095243
419,4427723458
420,7217453242
421,2982169659
422,3001083144
423,3544108013
424,3534164031
425,4244015515
426,3477327643
427,8258376159
428,2809950483
429,8590036697
430,4508257834
431,3483698116
432,3000859864
433,3227309116
434,2988472368
435,4051184441
436,3211197183
437,4798024006
438,3436074732
439,3031252299
440,8094087935
441,4244015515
442,6776479647
443,4343453647
444,4894864525
445,2910102964
446,8401317715
447,2611800337
448,4287574313
449,4351164018
450,4609964060
451,4899684604
452,3576214280
453,6057085095
454,2673349969
455,3915668715
456,2638777410
457,8158113518
458,2580770430
459,3532092818
460,7868485166
461,7446925787
462,7498253509
463,3011358990
464,4060030905
465,2996102999
466,3967183028
467,2979617130
468,4546342976
469,3439018380
470,3010750611
471,3439018380
472,3892332681
473,4377205236
474,3839233877
475,8165529008
476,6837613748
477,3538088148
478,4875787800
479,3785208469
480,4280126835
481,3693494661
482,8231732794
483,3892332681
484,7552187587
485,6061386626
486,2996102005
487,4981396999
488,7552187587
489,8785800704
490,7213536339
491,3272166547
492,8574178648
493,7385052328
494,4175648235
495,3589747086
496,8150219026
497,4501784772
498,6065208022
499,2998322448
500,3010750966
501,3203717312
502,3002971991
503,3364050668
504,4017729430
505,3563322536
506,3605846781
507,3033990071
508,4342572534
509,8226521659
510,4352169498
511,3612279247
512,7250639528
513,3478111531
514,2689993357
515,3532092990
516,4609678250
517,3535598353
518,4648923183
519,8695436392
520,4445069917
521,3033990071
522,4697027284
523,3815977654
524,3461764083
525,3033990071
526,3671969425
527,7287794778
528,4247044226
529,3018531267
530,3563322536
531,3016189905
532,6079123570
533,3461764083
534,3500071540
535,4422722332
536,3652148291
537,2873394981
538,8218604339
539,8885771698
540,3490767184
541,3726534631
542,6216490244
543,3439018380
544,7189166028
545,3439018380
546,2998750903
547,4026703482
548,8206859504
549,4342572534
550,3439018380
551,7154331189
552,7262581844
553,6976144685
554,2979617130
555,4483065904
556,4899684604
557,3023329745
558,4279226819
559,4739443207
560,3825229137
561,8372229574
562,3033990078
563,6193270879
564,6903899192
565,4641727529
566,2999369666
567,4036645043
568,7110219225
569,2685999116
570,3524738305
571,6049937351
572,3036445514
573,7266866295
574,7831613889
575,7906821002
576,6267270114
577,7804591367
578,7277976376
579,3544037418
580,4690193320
581,4654411264
582,6594996469
583,8144905502
584,8291466775
585,4370923267
586,3016650817
587,4690193320
588,4119874285
589,4336379034
590,8652380062
591,4618909313
592,3076826573
593,4108967417
594,3659586946
595,3065574866
596,4657677675
597,4970507280
598,3392660772
599,4306702658
600,6095609450
601,4025449963
602,2636861876
603,3021846194
604,4657677675
605,4056404341
606,2632619573
607,2974747282
608,7615798567
609,3552417055
610,6154621474
611,8150219026
612,6686295032
613,4654411264
614,3065574866
615,3073619379
616,4099849489
617,6438166279
618,3495320436
619,7791696635
620,6057019982
621,8341274006
622,3065574866
623,3017603981
624,4772179266
625,4970507280
626,8242516916
627,3679828609
628,7512386528
629,8137970927
630,4970507280
631,3003657819
632,8039398687
633,3591402156
634,8890465277
635,6191432505
636,4970507280
637,8086047982
638,3353881790
639,8943102488
640,3552417055
641,3964186556
642,3422540439
643,4970507280
644,6061572869
645,4657677675
646,3026009222
647,3077962310
648,4232284935
649,2844177834
650,4342789751
651,3533393839
652,4657677675
653,7290411782
654,3745693387
655,8150219026
656,3033990216
657,2603015581
658,4119628448
659,2793946400
660,4164397923
661,8338792375
662,3633641529
663,4654411264
664,4164397923
665,6594996469
666,6194634619
667,4657677675
668,2793946400
669,2793946400
670,7516144705
671,2974986986
672,3887396020
673,4434005594
674,2610958169
675,4821881889
676,6179412008
677,4006521595
678,4750693310
679,4479180643
680,8193556807
681,3601702470
682,3421486310
683,3495320436
684,6474887859
685,2849913650
686,4065795058
687,3036641426
688,3912386247
689,4807759941
690,4104065866
691,3871369544
692,4558754666
693,8746616382
694,6832127216
695,4434005594
696,7923250642
697,3787989420
698,8925726144
699,3552417055
700,2562810758
701,3529138634
702,4510009012
703,2632616985
704,7077117642
705,3533393839
706,8038249518
707,4654411264
708,3941010619
709,8204408804
710,8049300637
711,3742428034
712,3439805634
713,6105064236
714,3956522499
715,3065574866
716,4113991182
717,2999039826
718,4126814135
719,4689692228
720,8351037934
721,3255891416
722,3255891416
723,3631939990
724,3335564584
725,7077117642
726,3077962422
727,2705762860
728,3211197183
729,4479180643
730,3622642598
731,6384028677
732,6037314023
733,4428298171
734,3622642598
735,2990315836
736,3787989420
737,3077962422
738,4323771721
739,4469320162
740,4665674639
741,3966668665
742,4586389934
743,3634894544
744,3610319286
745,4020143850
746,3634894544
747,4765183404
748,3518257021
749,2737498320
750,3491139371
751,3634894544
752,3634894544
753,6019269750
754,3633627402
755,3417360237
756,4517415239
757,4403165513
758,4155363089
759,6919989662
760,3065574866
761,4654411264
762,3581998305
763,3436074732
764,8357911722
765,4403476042
766,4334394502
767,3995718876
768,4336379034
769,6150054354
770,8157060969
771,3227309116
772,4336379034
773,3919443443
774,3568082019
775,8052376306
776,4151258126
777,3011961602
778,2608716206
779,6491355617
780,3272166547
781,3711940957
782,7116231555
783,3335564584
784,6192555745
785,7101714675
786,2995889693
787,4124942796
788,4459034630
789,3335564584
790,4111082745
791,3657079200
792,6723761339
793,7847100646
794,4332163714
795,3000160498
796,3659586946
797,3412344311
798,7816457514
799,4151258126
800,3504256430
801,3033990209
802,3033990209
803,7346879057
804,6698858024
805,2996814884
806,4107391440
807,3033990209
808,3305770887
809,4508257834
810,3814588532
811,3537603348
812,3840730124
813,3389334876
814,8416983539
815,3335564584
816,8557173027
817,6494196065
818,3495320436
819,7320312374
820,3879097120
821,3011959634
822,4381871970
823,3707316392
824,4328630084
825,8783610259
826,7615798567
827,3495320436
828,8656580998
829,3914753299
830,2999679495
831,4665674639
832,4111665014
833,3531791026
834,3635870031
835,3065574866
836,4114220115
837,3825757596
838,2797200988
839,8388680767
840,3912386247
841,3552417055
842,4094400125
843,3417406330
844,4682342061
845,3659586946
846,4103109696
847,4347728322
848,3727086002
849,3565055487
850,4253997794
851,2963206620
852,4886597678
853,3544335323
854,3887059017
855,4255367688
856,4517415239
857,3877782901
858,7746183697
859,3033166311
860,6058571348
861,4111082745
862,6486556645
863,4300419158
864,3495320436
865,4408692227
866,8348947605
867,3331107020
868,3834327436
869,4232512236
870,2727387595
871,4031256028
872,4937232866
873,3476119418
874,4065557555
875,8332258617
876,3114654564
877,6432587729
878,7589443174
879,4763557935
880,6736525124
881,7589443174
882,3449564609
883,8659470764
884,7721364288
885,3887473122
886,2695130772
887,2628222783
888,8948867835
889,8148266102
890,6369709397
891,8171537638
892,2902339735
893,2646657978
894,2724947537
895,8422962905
896,3996324607
897,4819544964
898,7539533535
899,2675405501
900,7895652595
901,2947368039
902,7458344915
903,6043518298
904,7654559637
905,6496939042
906,6485683014
907,4396785741
908,4554512298
909,8031902466
910,6092330268
911,4832825614
912,4769094063
913,4595374164
914,3313061817
915,3226505329
916,3226505329
917,3226505329
918,4065458114
919,6011125583
920,8548022664
921,4618654965
922,3301736018
923,3008729224
924,2695033406
925,7443731555
926,3946721012
927,2585353252
928,8137763945
929,2982254866
930,7280043038
931,7975452636
932,7975452636
933,7318042386
934,7134992197
935,4225370724
936,6281122692
937,4299520423
938,4299520423
939,3481850608
940,6128720424
941,8017246512
942,4163391833
943,6075278056
944,7635012528
945,8253932969
946,3441885239
947,3928005655
948,4615198756
949,7070963129
950,4483963292
951,6796568487
952,4716392950
953,7457361226
954,4769844440
955,3893723193
956,3884597001
957,2982254866
958,8379710344
959,7442263475
960,2574536059
961,3424230092
962,4530576890
963,4486025597
964,2925003608
965,4009347461
966,8355510046
967,6037233682
968,8038249518
969,6766593745
970,2699759249
971,4480333440
972,4021526726
973,3812032292
974,4182307372
975,6800849039
976,4674282497
977,2657491288
978,7307993239
979,3837991738
980,6826366182
981,8301142042
982,6342856449
983,8080311416
984,8094137298
985,4762384510
986,4506189075
987,4762384510
988,4151842995
989,7944803754
990,7707848962
991,7654752267
992,3822642505
993,2585993987
994,7964643717
995,3998342910
996,2651359021
997,4822832291
998,4769844440
999,7470830952
1000,7317727184
1001,8346539349
1002,2982254866
1003,7303004686
1004,7893268225
1005,3949749466
1006,6180022977
1007,6464680167
1008,3972214848
1009,4127890161
1010,6043518298
1011,7790070472
1012,8062091657
1013,7001954475
1014,3767937847
1015,6828169354
1016,3131501094
1017,7470830952
1018,7470830952
1019,4946185115
1020,4769844440
1021,4669160079
1022,3464772370
1023,7956771754
1024,4127890161
1025,3687911768
1026,8009457372
1027,3395141138
1028,2604623422
1029,3395141138
1030,4080450595
1031,4681359294
1032,4987584075
1033,7707848962
1034,4950525986
1035,4769844440
1036,3698275078
1037,7584842956
1038,4423069561
1039,7481788522
1040,6462922322
1041,6125731373
1042,2570472219
1043,2813037665
1044,4071570841
1045,4022137832
1046,4403476042
1047,2706498531
1048,3761364150
1049,2687745518
1050,3395141138
1051,3395141138
1052,3887551608
1053,4090832814
1054,8225944459
1055,4366540767
1056,6799405005
1057,7630042814
1058,4921904172
1059,4333407068
1060,7864276597
1061,4507795408
1062,3995082303
1063,3970608687
1064,4440787037
1065,4223069208
1066,4769844440
1067,2564634217
1068,3995082303
1069,7482049628
1070,6243717385
1071,7865444288
1072,3252669352
1073,4414208550
1074,6243717385
1075,6243717385
1076,6243717385
1077,6088382192
1078,4483792784
1079,6729550492
1080,6070878117
1081,6361328507
1082,8130875039
1083,6243717385
1084,8586217595
1085,3140953789
1086,7488223804
1087,3445540966
1088,3590535629
1089,7442093045
1090,7824313502
1091,8374720308
1092,3884597001
1093,6043518298
1094,3373080809
1095,6071363662
1096,4112598349
1097,3385196593
1098,4756925965
1099,4275082529
1100,4482741699
1101,3884597001
1102,6243717385
1103,6243717385
1104,4131718090
1105,4488729179
1106,4746924363
1107,3780299850
1108,7543068544
1109,7247546846
1110,8422801324
1111,4110748454
1112,8098209972
1113,6312949022
1114,7936082559
1115,6280163418
1116,3033227266
1117,2707871075
1118,7406003254
1119,3530489095
1120,7141943239
1121,4746924363
1122,2740254746
1123,3337348503
1124,4629076320
1125,4299520423
1126,7906676994
1127,3553413052
1128,3459040635
1129,3343593689
1130,2852576338
1131,3191771648
1132,7406003254
1133,3481842394
1134,4007071762
1135,7406003254
1136,4923483457
1137,3591652383
1138,2573067279
1139,7406003254
1140,4765815471
1141,4210057558
1142,3919739543
1143,4769844440
1144,3499501254
1145,3505912136
1146,3505912136
1147,3822642505
1148,4328678908
1149,7280030265
1150,7215080939
1151,7755475452
1152,4022813101
1153,4209669955
1154,7092732452
1155,4769844440
1156,3963286179
1157,2757339269
1158,4101413578
1159,2677754401
1160,8581336135
1161,4466112294
1162,8136518175
1163,2947825344
1164,3801321797
1165,4735410106
1166,3441538236
1167,4469320162
1168,7485795177
1169,2982254866
1170,4254350094
1171,4363736422
1172,3881241987
1173,7577272832
1174,7575870648
1175,6258871932
1176,3220157212
1177,3568521602
1178,7597747432
1179,6280163418
1180,4325134715
1181,3503639907
1182,2586963980
1183,8255270736
1184,6881002022
1185,4769844440
1186,7671937944
1187,6246096175
1188,3482295767
1189,4779975499
1190,2814654611
1191,4137982048
1192,4126610354
1193,4625664388
1194,4311223011
1195,2670401517
1196,2655005450
1197,3119674717
1198,8064733577
1199,3278672287
1200,3964297543
1201,3540940992
1202,7276291415
1203,8248170504
1204,4123674560
1205,3445209963
1206,6864405264
1207,2952132176
1208,8264373955
1209,7469694507
1210,4113848807
1211,4733830859
1212,8372544145
1213,4653285137
1214,2703233876
1215,3412976933
1216,2947825344
1217,4553040946
1218,3175361279
1219,8150815192
1220,4435110562
1221,4115851231
1222,8018069125
1223,4384054522
1224,2618388181
1225,3943052542
1226,8912274394
1227,7524987332
1228,7551800187
1229,3670197316
1230,4857780991
1231,3140953789
1232,2963823429
1233,3943052542
1234,7482814548
1235,7588106519
1236,7880783442
1237,4325134715
1238,3530155620
1239,8135500705
1240,3445209963
1241,3026234941
1242,4497680108
1243,3114369391
1244,7840998714
1245,7283957158
1246,3141760381
1247,4907286116
1248,6967356884
1249,3445209963
1250,6846055665
1251,8165932194
1252,3445209963
1253,6087292400
1254,3977666013
1255,3019612819
1256,7894957469
1257,2813609139
1258,8232085194
1259,7951364705
1260,3551126016
1261,3452479532
1262,4688804918
1263,3984989666
1264,3510211604
1265,4084395773
1266,3674110767
1267,3618497599
1268,4347728322
1269,3547072433
1270,2752883249
1271,6684215976
1272,2628511888
1273,7139816255
1274,4846342790
1275,4064359680
1276,7987183985
1277,3373787368
1278,7857831599
1279,3591652383
1280,3140953789
1281,3473278512
1282,2813609139
1283,8435382948
1284,7734902204
1285,2590788660
1286,6826366182
1287,4342772686
1288,6017732262
1289,7450421755
1290,6458108497
1291,4098811864
1292,4365347491
1293,2563712208
1294,3339808835
1295,4366123527
1296,7091558182
1297,4288998618
1298,3377484120
1299,3544370491
1300,3688727743
1301,7346899105
1302,4738833875
1303,4147116739
1304,8002786809
1305,4544290992
1306,4277216950
1307,2958703041
1308,2614673177
1309,3120911022
1310,3376970152
1311,3383320282
1312,4113848807
1313,3384543413
1314,4981396999
1315,4668914557
1316,6385247828
1317,2609173669
1318,3869130557
1319,7346899105
1320,4769844440
1321,6506483099
1322,6150592054
1323,8581826826
1324,6098361029
1325,8025423008
1326,3788732690
1327,4105215093
1328,4385987791
1329,8034505016
1330,6686295032
1331,3202525526
1332,4427865308
1333,4818471835
1334,4232092664
1335,4085993324
1336,8581336135
1337,3749446255
1338,3125109895
1339,4895994786
1340,3125109895
1341,7346139769
1342,6150592054
1343,6444803319
1344,7356090756
1345,7956771754
1346,2564790911
1347,3335299580
1348,4088065432
1349,4233074046
1350,4565143552
1351,6383760427
1352,3026205506
1353,2710491304
1354,4783681073
1355,4200677267
1356,4768783153
1357,3992961925
1358,8358438187
1359,8055608112
1360,7540144899
1361,3895099486
1362,4301228577
1363,7435112412
1364,4470229159
1365,3401982727
1366,3517169016
1367,4729165268
1368,6954110388
1369,3401982727
1370,4981659298
1371,4498291270
1372,3473495072
1373,3757019653
1374,8217122915
1375,8089304369
1376,3632613687
1377,6150592054
1378,4385987791
1379,4344876736
1380,3991651951
1381,2616035700
1382,6398503417
1383,8584336462
1384,6950831829
1385,4769844440
1386,4868384134
1387,6553933725
1388,2883856001
1389,8537058728
1390,4425775174
1391,2614673177
1392,3965042416
1393,3861374408
1394,3485250902
1395,3392123342
1396,4412420514
1397,4325971836
1398,2603280951
1399,3586372200
1400,2686321995
1401,3553695877
1402,4862738951
1403,3771427227
1404,4332031827
1405,3405311390
1406,2883856001
1407,2755055913
1408,6800647332
1409,2839502681
1410,4507795408
1411,3910361849
1412,3655285595
1413,2851024695
1414,4239726859
1415,8193927032
1416,4385987791
1417,4289557601
1418,2574266409
1419,2598780135
1420,4319907950
1421,4197905085
1422,4134530815
1423,2681832244
1424,3121335504
1425,7336330766
1426,7557213014
1427,3949098470
1428,8226521659
1429,7035316205
1430,3395656477
1431,4867023890
1432,7670414198
1433,3364267765
1434,8705188094
1435,3840191778
1436,4419272159
1437,2630562213
1438,4332804330
1439,7573663558
1440,4828476804
1441,3435880410
1442,3229053655
1443,4755685458
1444,4147231972
1445,6128720424
1446,4123959317
1447,3553048045
1448,4335273386
1449,4851432819
1450,2883856001
1451,3380248563
1452,3753055914
1453,3414931379
1454,6072110565
1455,2810262803
1456,7054605039
1457,3482295767
1458,2848354811
1459,4315779187
1460,2688097295
1461,2995446981
1462,3187861782
1463,4840424167
1464,4385987791
1465,3536150365
1466,3215862262
1467,3517110358
1468,3010627458
1469,8319100842
1470,4127163503
1471,6128720424
1472,2933006960
1473,3937853972
1474,3121255295
1475,3678239912
1476,6785712582
1477,4110926702
1478,4541913694
1479,7054605039
1480,3495164352
1481,7409320242
1482,4115007065
1483,8211574374
1484,4390095432
1485,4325134715
1486,3579942206
1487,7763867284
1488,3399286173
1489,4541913694
1490,4364162128
1491,2831628369
1492,3712186131
1493,7959036598
1494,2797658978
1495,3801567688
1496,2569712078
1497,3510983425
1498,3606833990
1499,3497689321
1500,2601247107
1501,7832442982
1502,6179406297
1503,3482295767
1504,4183161803
1505,7520266545
1506,3920597585
1507,3482295767
1508,4975202866
1509,3500087605
1510,3509383787
1511,4769844440
1512,4385987791
1513,3500087605
1514,7061457354
1515,4746687021
1516,8705188094
1517,4151277923
1518,4103975665
1519,4006236799
1520,2767898017
1521,3597654260
1522,3810768459
1523,2586538436
1524,3408766653
1525,3497470264
1526,4130390593
1527,4606691232
1528,2920248036
1529,3384916708
1530,4976891453
1531,4004438215
1532,4731422513
1533,3509383787
1534,3723911903
1535,4342646660
1536,2586538436
1537,3953840379
1538,3827449173
1539,4695438062
1540,8838290258
1541,4322931922
1542,3509383787
1543,2586538436
1544,3524513764
1545,7833264325
1546,4433288280
1547,2961530799
1548,4016422773
1549,2997824432
1550,3509383787
1551,3767230085
1552,3509383787
1553,4955975456
1554,4385987791
1555,8044285526
1556,4744606917
1557,7898635994
1558,4077106214
1559,3236158239
1560,3744814410
1561,3767230085
1562,2931041490
1563,3439018380
1564,8234795789
1565,6180873418
1566,3319290435
1567,4598623721
1568,3803508334
1569,3921259256
1570,4612063326
1571,8121276592
1572,4376776824
1573,4612063326
1574,3427223395
1575,6281150772
1576,2911447337
1577,4153893257
1578,2622028125
1579,2586538436
1580,4688804918
1581,4946185115
1582,4506196707
1583,4382963291
1584,4926275584
1585,4384527180
1586,7653445754
1587,8217119278
1588,4115007065
1589,4379972719
1590,3524056767
1591,4663667824
1592,3524740994
1593,3805648777
1594,4385987791
1595,4174412018
1596,4114891361
1597,3419363171
1598,3805648777
1599,3630538970
1600,3801847769
1601,3678239912
1602,3354663355
1603,4379229435
1604,3805648777
1605,7335665489
1606,2668790229
1607,4299520423
1608,2701925967
1609,3551126016
1610,2634133350
1611,4091826970
1612,2607275126
1613,2701925967
1614,3399286173
1615,3810217637
1616,8106490028
1617,3166703889
1618,3542508292
1619,6322029596
1620,4972664541
1621,7335665489
1622,3986861175
1623,4237512398
1624,3932114086
1625,4013975933
1626,7035345989
1627,8990104344
1628,3915935445
1629,3419363171
1630,3411335326
1631,8138522945
1632,4769844440
1633,3812358010
1634,3401285465
1635,4728433524
1636,7039838634
1637,3905717439
1638,6751990147
1639,4413066878
1640,4483590174
1641,6767215209
1642,3694708097
1643,3846892143
1644,3458748387
1645,3239835713
1646,3971999253
1647,6017654624
1648,3874204549
1649,8566202012
1650,4305820993
1651,3637874521
1652,2757339269
1653,6762054967
1654,4021358739
1655,8566202012
1656,2673902688
1657,3947239501
1658,4534275261
1659,2897375086
1660,6394358157
1661,7318487925
1662,3544370491
1663,3805648777
1664,8566202012
1665,3805648777
1666,3419747103
1667,7988924919
1668,3809093706
1669,6374298208
1670,3805648777
1671,7215638229
1672,6985343254
1673,2868918539
1674,3533045696
1675,4265126906
1676,7502798207
1677,8234545166
1678,2591217870
1679,8606652169
1680,2803814666
1681,2562531520
1682,4056434004
1683,2715096918
1684,4347810216
1685,7882825825
1686,2868918539
1687,4987824113
1688,3369084686
1689,4347810216
1690,2858423888
1691,7373527212
1692,6484732157
1693,4985158263
1694,7683569136
1695,3140953789
1696,3263582248
1697,4769844440
1698,6187567014
1699,3392393669
1700,3766902565
1701,3972820176
1702,8234545166
1703,7922789338
1704,3946693675
1705,3667893383
1706,4537994881
1707,4054678248
1708,3069407262
1709,4382963291
1710,7052084508
1711,4347810216
1712,4133834900
1713,6724740936
1714,4000262622
1715,6594996469
1716,7807125032
1717,2577792214
1718,4799138890
1719,8840989578
1720,8698712579
1721,3489225782
1722,7326822026
1723,8698712579
1724,3520720651
1725,2868918539
1726,3063171369
1727,3417705187
1728,4558129803
1729,4798692847
1730,789052108
1731,7131783655
1732,7573805115
1733,3437053245
1734,4224043068
1735,7530395512
1736,3432055529
1737,3485579839
1738,4324146555
1739,4138307345
1740,4598439831
1741,2638756381
1742,3416092568
1743,7574703475
1744,3605005345
1745,4769844440
1746,2720072700
1747,7837667976
1748,8199355566
1749,3427215466
1750,3393977493
1751,3931801120
1752,3942153748
1753,8193353588
1754,6098204823
1755,6050681514
1756,3449450061
1757,4112716962
1758,6340807614
1759,4036593646
1760,6481794164
1761,8109628939
1762,7556115796
1763,4000262622
1764,7504469364
1765,3374955724
1766,4403511770
1767,6770764076
1768,2562709222
1769,3418329943
1770,3693988359
1771,3475609202
1772,2952806076
1773,4907352645
1774,7124966599
1775,6958759232
1776,8105014252
1777,7390251278
1778,6340807614
1779,8021447922
1780,8040016066
1781,3637298680
1782,3817755557
1783,3727298247
1784,3405424682
1785,3932065035
1786,4395829534
1787,7616154628
1788,6340807614
1789,6481794164
1790,3667143770
1791,3510217517
1792,3355560093
1793,6340807614
1794,4502646759
1795,4328678908
1796,3077961186
1797,2563007928
1798,4199145711
1799,3336273670
1800,2792482518
1801,7307914195
1802,3077961186
1803,7446756422
1804,4371904499
1805,3633614808
1806,4451391112
1807,3033990274
1808,2580814795
1809,7355191756
1810,7446756422
1811,3033382547
1812,4598446617
1813,4299520423
1814,4000262622
1815,3424739108
1816,3603711429
1817,7962794818
1818,3864582966
1819,2710491304
1820,4299520423
1821,4770686043
1822,8124144344
1823,3916012481
1824,2844856377
1825,6060390700
1826,7733281698
1827,2632476939
1828,3953156340
1829,3657529777
1830,4021887371
1831,3347429891
1832,4274155599
1833,7686608762
1834,6340807614
1835,7862693274
1836,2987259487
1837,3667143770
1838,4002727852
1839,3557254979
1840,2600653727
1841,8269254146
1842,3975917592
1843,8777943467
1844,8343997752
1845,8102276377
1846,3444595351
1847,3359469846
1848,7707848962
1849,8160107166
1850,4535519518
1851,2568887352
1852,4415595445
1853,3005130667
1854,2651595701
1855,6061569806
1856,3603527008
1857,7942554236
1858,3673605492
1859,8382500239
1860,2562866542
1861,6085620574
1862,4328678908
1863,3119166858
1864,2595170192
1865,3395912231
1866,2780673207
1867,3601717903
1868,3033166551
1869,6813919725
1870,6213132434
1871,3659973918
1872,4000262622
1873,4907571750
