,userid
249,7910275558
250,8172629554
251,4755652011
252,2811379641
253,3395912231
254,4160535935
255,2809950483
256,6776479647
257,8157893076
258,8552196695
259,4278074724
260,4755652011
261,3483698116
262,3536303748
263,4326496993
264,3905849199
265,8003620969
266,3667646181
267,3484587363
268,3702854865
269,7909259936
270,4160535935
271,8308876039
272,8366759452
273,7345683366
274,3543602037
275,4423049287
276,4160535935
277,2598527645
278,8493996482
279,4032363649
280,8221511257
281,4006910971
282,3650772969
283,8341728108
284,3862289768
285,7405170859
286,6776479647
287,4716392950
288,3215606555
289,4348110512
290,7308661586
291,6776479647
292,7308661586
293,6776479647
294,3799205282
295,6776479647
296,7470830952
297,6326930824
298,3026111189
299,3799205282
300,3862289768
301,3570342506
302,4436440711
303,3525191322
304,4494404318
305,7221931575
306,6103004729
307,6522163205
308,8121986527
309,2977521702
310,3090397501
311,3443641856
312,4558129803
313,6497006069
314,4907346271
315,3952285552
316,8041599004
317,4907346271
318,4875787800
319,3025511017
320,7481788522
321,4712718190
322,7885757542
323,8108574172
324,7237885495
325,4844347976
326,3450717976
327,3556759636
328,3971781133
329,4100321251
330,3997830337
331,8025423008
332,3689613074
333,3743703920
334,3952285552
335,4100321251
336,8028937458
337,6256657864
338,8299417132
339,3817416642
340,6181153251
341,3954915633
342,6491355617
343,3855896208
344,3954915633
345,2636727671
346,8270098312
347,8234545166
348,7392902944
349,4405655404
350,2926109367
351,7295743652
352,4135571104
353,4057773030
354,8702731609
355,8533699957
356,3873282393
357,6442574089
358,8339946738
359,4819544964
360,7918625986
361,4705103957
362,8051201304
363,7397020488
364,3406004619
365,3934197573
366,8157893076
367,2980464866
368,3323399917
369,4755652011
370,4297714760
371,4013129355
372,2603124823
373,3989773926
374,4657124100
375,8003925772
376,4755652011
377,2603124823
378,8257772355
379,4232478566
380,3602617224
381,4573508654
382,4776380206
383,3764509551
384,6634006519
385,8353125306
386,3997830337
387,3037022509
388,3669640160
389,8199637875
390,3229126910
391,2672773964
392,3952285552
393,2796606517
394,4470229159
395,8195381904
396,7076614927
397,3997830337
398,7950610647
399,6295932684
400,2651434012
401,3862049824
402,3691786084
403,3232470384
404,6092225263
405,6503295339
406,4694311531
407,3676483421
408,4165643567
409,6503892525
410,3207552820
411,7585630869
412,2604030873
413,3516223127
414,3997830337
415,7903610174
416,6077658140
417,3997830337
418,4009308211
419,3997830337
420,4903811600
421,2611716214
422,4326212483
423,4165643567
424,4950363179
425,4314421322
426,3674974917
427,3961884708
428,3817416642
429,3703406441
430,6295932684
431,7726183566
432,3281352787
433,2944035982
434,3435541988
435,7187517854
436,4140434240
437,3997830337
438,7415626569
439,7276653184
440,3372489892
441,3466314161
442,4389911651
443,6494196065
444,8236677497
445,3971781133
446,3028301335
447,4216710244
448,7415626569
449,4774913123
450,7431710764
451,4927805176
452,3028301335
453,2791146454
454,3469439424
455,3375200899
456,4550260731
457,4770343436
458,7982968899
459,3602617224
460,4770343436
461,4440787037
462,7198878686
463,4140434240
464,4987804415
465,7887088012
466,4882496006
467,3989159133
468,3997830337
469,8584323344
470,7821687104
471,3431094049
472,4230484218
473,4875787800
474,3484587363
475,3706379226
476,3380095607
477,3103023770
478,7912830986
479,3899057739
480,4875787800
481,3013342865
482,3068102763
483,7194148669
484,4875787800
485,3730716078
486,4345531282
487,2664080227
488,3722262108
489,4875787800
490,7613148982
491,3984702959
492,7903610174
493,3800769333
494,3038247206
495,3562564546
496,4125684637
497,2584440212
498,8191804149
499,7736563239
500,3799205282
501,2646922353
502,6047898963
503,2646922353
504,3484587363
505,3907138609
506,3466318285
507,3613634172
508,3141242879
509,3613634172
510,8766643565
511,4225482497
512,2638756381
513,8775269665
514,4395105787
515,8205314475
516,4384527180
517,3226627528
518,7291258678
519,7362782126
520,3275049421
521,8766643565
522,3849778971
523,3461985921
524,3459457826
525,8133443078
526,8330565786
527,4528955009
528,6117231733
529,8542891376
530,8206665072
531,4166469863
532,4251419333
533,8172525489
534,7291258678
535,8766643565
536,6164935443
537,3799205282
538,4840234723
539,3306924267
540,2568529416
541,8766643565
542,6515621177
543,7956614422
544,8142501235
545,4626485287
546,6528282967
547,3016191070
548,8564066968
549,4418192431
550,2666285646
551,4160390997
552,6981899537
553,6869713395
554,2653522617
555,8766643565
556,8126678995
557,4867055190
558,4529815564
559,4476521541
560,6196812671
561,7903610174
562,6981899537
563,7463987089
564,4598282140
565,3997830337
566,7051447174
567,2568516249
568,4882496006
569,7381238202
570,7903610174
571,3536303748
572,7406003254
573,6497749792
574,3072584465
575,4733169994
576,2651434012
577,3705465129
578,7358433146
579,4630137667
580,4293319108
581,8138225727
582,4338224422
583,3997830337
584,3963025730
585,4319907950
586,4556172123
587,3248716453
588,4313169846
589,4313169846
590,4319907950
591,6582233605
592,6779425675
593,7543101956
594,7600303934
595,3887391592
596,4594818168
597,7840556474
598,6150969773
599,3997830337
600,3997830337
601,4683769074
602,7316832915
603,7902385518
604,3722262108
605,3879141177
606,4293319108
607,3217373602
608,7015938257
609,8133373934
610,2655902831
611,3580836775
612,3484587363
613,7688922527
614,4420086951
615,7847100646
616,8341456578
617,3267797771
618,7169706607
619,6140880019
620,7406003254
621,8373866684
622,4229562365
623,8261067442
624,2815121591
625,3191136857
626,6339189902
627,3070870580
628,7652256076
629,4068476533
630,3997830337
631,7287878115
632,3982271668
633,3366366165
634,3818459175
635,2708384092
636,4068476533
637,4354106798
638,2738752615
639,3134643641
640,6027169404
641,2591022366
642,3372664547
643,4297706446
644,4399826762
645,7722309916
646,4315002429
647,4023680488
648,4205557729
649,4609193199
650,6763062369
651,3372664547
652,8010354572
653,4269421561
654,2933737926
655,8145429084
656,3160858339
657,4268148700
658,2684030918
659,4150822580
660,3885169331
661,8116515027
662,3885169331
663,3366180369
664,3764609716
665,4068476533
666,6916824208
667,2572007128
668,2663509737
669,3683936703
670,7985251558
671,4293319108
672,4237559288
673,2773567526
674,4373262443
675,2594826060
676,3254632084
677,3137062025
678,4867055190
679,2580980276
680,2730231667
681,25545173
682,3492969357
683,2709076640
684,2592936649
685,8994242879
686,3260637490
687,4112793881
688,3443746701
689,4519798428
690,4458741433
691,3614821904
692,7523866359
693,8221511257
694,7685245646
695,3636205862
696,4840367596
697,3395048887
698,4364413850
699,2945108012
700,4276504608
701,6992535606
702,4631812067
703,7126686938
704,4466772139
705,8704652536
706,4182843798
707,4819544964
708,3253107238
709,3072584465
710,3887477349
711,8009898549
712,6011297693
713,2572121733
714,3766593610
715,7007619898
716,6048145812
717,2651434012
718,4207781109
719,7461891677
720,3908975457
721,4373262443
722,4840367596
723,4931191080
724,4802464393
725,4180754176
726,3441208156
727,8209074052
728,4126081073
729,7186836205
730,7348325699
731,8382644984
732,6902544714
733,8695532199
734,6077485010
735,8251212845
736,7557425668
737,2673866683
738,7146959122
739,3875667831
740,3606402508
741,3682079113
742,6835042287
743,7984838514
744,8040548396
745,4324387296
746,4117554379
747,4772156235
748,7433732232
749,7853708704
750,4927345291
751,4810591729
752,4111157721
753,3523496038
754,8344761944
755,3799205282
756,4000399728
757,2567352867
758,4627487703
759,3401750080
760,4316332836
761,2779912013
762,4627487703
763,3591293815
764,2643926263
765,6869713395
766,8554649414
767,6910882098
768,3885169331
769,3127515721
770,3885169331
771,4293319108
772,2711691597
773,4293319108
774,3627516516
775,7782893438
776,2709076640
777,4341833554
778,3425762994
779,2808412263
780,4415421254
781,8433452338
782,2711691597
783,8554670598
784,7378483436
785,3413660383
786,8358438187
787,2688022474
788,8766643565
789,4458312948
790,4146305391
791,6902311232
792,7830054244
793,3814774002
794,2787685334
795,2660699162
796,8138225727
797,3058209343
798,4438093696
799,3124437514
800,3986661188
801,7031032549
802,7703705098
803,3708906778
804,8766643565
805,3423883970
806,3627478070
807,8766643565
808,4755652011
809,3840424372
810,3482177990
811,3840424372
812,4623957823
813,3426586376
814,4281225564
815,6967356884
816,3918270555
817,6808087657
818,4733597624
819,6849707972
820,7319662416
821,2995022100
822,4764348190
823,6722544575
824,4644195792
825,3948072612
826,2651434012
827,2966486209
828,3764201296
829,8766643565
830,4440098324
831,2800809414
832,8157893076
833,8165932194
834,3766593610
835,4420641818
836,4339492587
837,3754474172
838,4529833309
839,2664350611
840,2859399608
841,2953722211
842,4614265510
843,8834216789
844,8249650807
845,3396507538
846,3633575468
847,2569757076
848,7608205737
849,2578821811
850,7186954789
851,2696067910
852,2781534242
853,3869799117
854,7125631749
855,3593626720
856,3450446855
857,4789773362
858,4373262443
859,2925265517
860,4421245840
861,6824911629
862,3402098949
863,8177942262
864,3516022063
865,8340471345
866,7065079637
867,3103766631
868,4422456428
869,3853162734
870,3392703383
871,6452618635
872,4059870514
873,3328153406
874,4519798428
875,7846717065
876,2945033846
877,4296989178
878,4742152597
879,2609453241
880,4495076175
881,6016370923
882,4541792217
883,3140953789
884,3516022063
885,3202283540
886,3799762198
887,4303650589
888,4541813237
889,7112254825
890,3516022063
891,4467021721
892,7632292444
893,3636305718
894,8300089762
895,8068780804
896,7131408698
897,8253256882
898,3688123550
899,4625436184
900,4737740594
901,2612514776
902,2591199774
903,2639058708
904,2642012355
905,3898981411
906,7366039724
907,8237484384
908,6327653086
909,3380053321
910,6110038861
911,4739034190
912,4910171952
913,8836856156
914,8152876432
915,4112382097
916,6261705567
917,7883525384
918,6877385319
919,8318970459
920,8100575234
921,2568982779
922,2981363223
923,2710771782
924,4598597006
925,8013665832
926,3453922843
927,2692447304
928,8848067378
929,6817496204
930,8405409775
931,4184577983
932,8355510046
933,7963532819
934,8198363147
935,8395840567
936,8496232027
937,2999433494
938,8138928457
939,4106933022
940,4194663302
941,3394138642
942,3729145185
943,4126860214
944,4750647613
945,8714096197
946,7620229608
947,7292475392
948,2568460376
949,4814183022
950,7598262262
951,2692447304
952,4130156757
953,6483260387
954,4879426835
955,3267295387
956,4776541309
957,4668834820
958,4759814674
959,6502416874
960,4243950327
961,6017574588
962,4026246780
963,8706226838
964,8060794052
965,8259431584
966,8108288938
967,6831421459
968,3584255855
969,6780570019
970,4440098324
971,6125731373
972,7343920778
973,7893268225
974,3215606555
975,2903675589
976,7296336792
977,7929786714
978,3497071711
979,4875787800
980,4875787800
981,8208194818
982,6949421406
983,7758051795
984,6621717315
985,6547259435
986,6547259435
987,2825594779
988,7272126484
989,8929666279
990,8072721407
991,3069471908
992,8592843525
993,4130156757
994,7620229608
995,4129604072
996,3945488921
997,8170726514
998,3501842320
999,6525991429
1000,4440787037
1001,4875787800
1002,7956648437
1003,6942459962
1004,8121843458
1005,2946195955
1006,3543840350
1007,7822587598
1008,4107995822
1009,7807829007
1010,8279037307
1011,8269541605
1012,4149108748
1013,2662857701
1014,3559801425
1015,3563986453
1016,8237847638
1017,4088956423
1018,3559801348
1019,7242502942
1020,3637039727
1021,3206267732
1022,8237847638
1023,8955472926
1024,8307354975
1025,4276504608
1026,3563606002
1027,3143930936
1028,4819544964
1029,3877318085
1030,8807858628
1031,2880676671
1032,3966546862
1033,8021104939
1034,8785800704
1035,7461501984
1036,7186836205
1037,8282166587
1038,3563559489
1039,6112074519
1040,3558947526
1041,7193829416
1042,8307354975
1043,3563294859
1044,3559801896
1045,8659700529
1046,4092591719
1047,3439305460
1048,6289394677
1049,8299417132
1050,6057972508
1051,4064313049
1052,4066329387
1053,8348568312
1054,4316332836
1055,3459040635
1056,2945907365
1057,7344825772
1058,7344825772
1059,3529556403
1060,2945907365
1061,3568098618
1062,6829752776
1063,4367548496
1064,4478506830
1065,4065495954
1066,2946059994
1067,2946059994
1068,4851475202
1069,3558948140
1070,3575381783
1071,4051585478
1072,8231805457
1073,3633668458
1074,3574508362
1075,7686340699
1076,3558948348
1077,6096824874
1078,2948256946
1079,7485153256
1080,2948256946
1081,4729165268
1082,7846717065
1083,3726534631
1084,6738608759
1085,3320874557
1086,3633642930
1087,3563608699
1088,3694973884
1089,4336651005
1090,3558907785
1091,8354226134
1092,7356042472
1093,6033013978
1094,3559802874
1095,8773925239
1096,3098659278
1097,7411964615
1098,2841547857
1099,6059174877
1100,2944061027
1101,8472128055
1102,3275235138
1103,6007805093
1104,8950052956
1105,4060890763
1106,8010276224
1107,4130739488
1108,3587729256
1109,7967222625
1110,3559803002
1111,3368608497
1112,4844060212
1113,3531654905
1114,4171012239
1115,7263834879
1116,3569139561
1117,4399329519
1118,7838123262
1119,6072022162
1120,4733550928
1121,4810048373
1122,6008066295
1123,4149309414
1124,7802453234
1125,3633669021
1126,8680702878
1127,6057972503
1128,4408692227
1129,3437425755
1130,6057969119
1131,6964924798
1132,7447954285
1133,3858183253
1134,7371560898
1135,4111373984
1136,3208718942
1137,6787862977
1138,8408315755
1139,6403223792
1140,3565849330
1141,4667780353
1142,53860427
1143,4644984050
1144,7624425485
1145,2940192651
1146,7329832422
1147,4523613371
1148,6057971542
1149,4112454528
1150,4794415771
1151,8022539182
1152,7476727737
1153,4847199690
1154,7329832422
1155,4171012239
1156,7029508614
1157,3531928961
1158,8017246512
1159,4107514151
1160,7329832422
1161,4102305937
1162,7950492075
1163,2940192651
1164,4730361309
1165,3337150756
1166,2958703041
1167,6907880294
1168,2613258498
1169,4460946741
1170,3105880397
1171,4102305937
1172,4112854973
1173,3235173765
1174,8202132098
1175,3059032244
1176,4837573855
1177,6149744662
1178,7964571389
1179,6057969693
1180,2944015598
1181,7372581999
1182,3549231366
1183,4750020799
1184,3531883107
1185,6510249536
1186,8027387968
1187,8271447307
1188,2688097295
1189,4114996099
1190,8038249518
1191,8267887634
1192,7929786714
1193,4073600870
1194,4149309414
1195,7403730799
1196,3281352787
1197,8094312384
1198,4598439831
1199,3570848300
1200,7296839387
1201,8131130492
1202,3519904471
1203,4383081305
1204,4501164640
1205,3485922161
1206,7989776329
1207,3495349928
1208,4420641818
1209,3566118406
1210,3544054449
1211,2943752963
1212,2851024695
1213,7920248587
1214,3245981198
1215,3566118400
1216,3807122711
1217,2815121591
1218,2787186875
1219,7681370759
1220,2991808608
1221,4102348865
1222,3926172969
1223,2868918539
1224,7183863227
1225,3527720059
1226,2787186875
1227,3570597649
1228,2886202829
1229,8156147456
1230,3564040998
1231,4389911651
1232,8390193497
1233,3674905159
1234,8112655658
1235,3529007927
1236,3021562070
1237,7358433146
1238,7406003254
1239,4688804918
1240,7409491675
1241,3451876140
1242,7239703955
1243,6058569428
1244,7329832422
1245,7543101956
1246,6057970497
1247,6119810419
1248,6751990147
1249,3451876140
1250,7406003254
1251,2991899313
1252,4730361309
1253,7631050194
1254,7403880516
1255,4319573893
1256,3987108264
1257,8234545166
1258,3530777515
1259,3844355398
1260,6403223792
1261,8687912916
1262,7358433146
1263,4319573893
1264,7329832422
1265,7068529358
1266,3130119927
1267,2929201963
1268,8099856977
1269,3993476961
1270,7329832422
1271,3993644971
1272,2737498320
1273,4135213322
1274,3451180965
1275,8771874222
1276,2943774441
1277,8311750377
1278,3922531054
1279,4287203771
1280,2943774441
1281,4052917592
1282,3443705274
1283,3277932742
1284,3366591470
1285,3674053358
1286,8357337616
1287,7329832422
1288,8395543115
1289,4750297181
1290,3461764083
1291,3590260341
1292,6059175133
1293,4294980395
1294,3477620978
1295,4688804918
1296,7436309159
1297,3693370507
1298,6006196539
1299,3884756944
1300,3971781133
1301,4345377432
1302,2816833315
1303,3514194386
1304,8432988872
1305,6061573816
1306,4073387651
1307,7538996764
1308,7329832422
1309,8751541408
1310,7986071092
1311,7305070256
1312,3380248563
1313,3578879156
1314,3585757358
1315,4505669613
1316,3923810927
1317,3843315025
1318,6798385935
1319,7538996764
1320,3820428572
1321,4154022722
1322,3563611668
1323,8095343646
1324,4598439831
1325,4914877449
1326,3994188534
1327,8006657929
1328,7859112044
1329,7358433146
1330,3255723158
1331,3380248563
1332,3385275272
1333,2991061681
1334,7329832422
1335,7986071092
1336,8253932969
1337,8152639708
1338,3424856015
1339,7731083526
1340,3963025730
1341,2944566096
1342,3011262776
1343,2990860293
1344,3470715589
1345,3011262776
1346,3963025730
1347,8119077852
1348,3969359134
1349,7329832422
1350,4837717834
1351,3382293586
1352,3663313562
1353,7719680212
1354,8234545166
1355,7885290127
1356,3578879093
1357,3578879133
1358,7947157564
1359,4466460172
1360,4090832814
1361,8100970677
1362,4598439831
1363,8077785006
1364,7177013565
1365,4090832814
1366,8070503522
1367,3568597769
1368,3599154245
1369,8432988872
1370,3994297464
1371,7436309159
1372,4838795176
1373,6061570658
1374,3169876047
1375,4914877449
1376,2724737542
1377,8234545166
1378,3633575468
1379,3782470201
1380,3685664335
1381,7540034848
1382,8576410647
1383,7329832422
1384,7060591419
1385,8582321495
1386,4019722961
1387,3585458639
1388,3578879166
1389,3578877507
1390,4105306529
1391,3407796941
1392,4027168219
1393,2943473924
1394,4225482497
1395,4395124801
1396,3525944843
1397,3393622171
1398,3599154245
1399,3345661742
1400,6851036777
1401,4395124801
1402,8355189702
1403,3407796941
1404,2943473924
1405,7921705192
1406,3373832806
1407,8125371042
1408,8432988872
1409,3618709215
1410,4914877449
1411,3380248563
1412,2589077808
1413,7967398648
1414,6830289948
1415,2831628369
1416,3239683590
1417,4478393569
1418,7828698604
1419,8087983308
1420,8033302346
1421,3380248563
1422,4084557505
1423,4091815197
1424,8928084284
1425,3578879107
1426,3579100522
1427,4423042125
1428,4103653831
1429,7719680212
1430,8259824714
1431,3485255592
1432,3485255592
1433,4020361351
1434,4493672237
1435,2990689975
1436,3526840423
1437,7198712095
1438,3566118707
1439,3110700655
1440,3011262776
1441,3255723158
1442,3995082303
1443,6982314034
1444,6708354508
1445,4203302883
1446,4370721555
1447,3011262776
1448,3407796941
1449,2858762811
1450,7329832422
1451,3956623151
1452,3994225270
1453,3578879161
1454,3579100453
1455,2851024695
1456,4395885750
1457,4248989235
1458,2611625889
1459,3923810927
1460,8432988872
1461,3133675099
1462,4124942796
1463,3476589416
1464,3506893482
1465,7234550759
1466,8146095704
1467,8377273257
1468,8376244466
1469,7542144197
1470,4531583978
1471,7197291749
1472,7352028918
1473,7296874366
1474,3579100101
1475,3585458659
1476,3579098851
1477,3578879141
1478,4716392950
1479,3506893482
1480,3559804702
1481,3962155640
1482,8821757712
1483,4775982030
1484,2688097295
1485,8011354904
1486,8038556318
1487,3633617501
1488,7727396922
1489,7329832422
1490,4621494266
1491,3654910451
1492,3915741178
1493,3638149611
1494,8271826477
1495,8432988872
1496,8258659722
1497,4021712276
1498,4716392950
1499,2729995202
1500,4087437549
1501,3971999253
1502,4291933588
1503,4002697442
1504,4244985266
1505,8226521659
1506,4624396292
1507,3336690842
1508,7975452636
1509,6122611409
1510,4115091826
1511,4710439411
1512,4121467706
1513,6169925675
1514,3579098805
1515,3578878761
1516,4762384510
1517,7487071097
1518,2578739788
1519,6694180796
1520,2761017546
1521,4577779453
1522,4935750802
1523,6195826580
1524,3336690842
1525,7984879318
1526,2870001385
1527,3746417535
1528,6686778154
1529,7368423377
1530,8161830039
1531,7149059274
1532,2896107564
1533,2817312247
1534,7329832422
1535,3011262776
1536,4147080909
1537,7485153256
1538,3450732345
1539,8432988872
1540,7802472242
1541,2944401476
1542,3410992793
1543,4741683824
1544,8229834635
1545,3011262776
1546,7894831378
1547,3578878798
1548,3568105600
1549,7879201578
1550,4242898225
1551,4354460180
1552,3407788252
1553,3336690842
1554,3729912454
1555,8115509395
1556,7150516182
1557,8254280959
1558,7173945512
1559,3738210090
1560,8177225866
1561,8400770089
1562,6101962231
1563,3394140098
1564,7430308449
1565,4115091826
1566,4508130348
1567,8643183148
1568,7329832422
1569,4440787037
1570,8007390799
1571,7380443174
1572,8264252597
1573,4856599126
1574,8846937765
1575,8104140869
1576,6375456136
1577,2924309155
1578,3407788252
1579,7426290318
1580,4908273115
1581,3427873056
1582,8062582074
1583,3473182113
1584,3358824930
1585,3380229280
1586,3255723158
1587,4392300607
1588,4624396292
1589,7442093045
1590,3952259540
1591,2904706506
1592,2745976534
1593,3864621261
1594,7546198652
1595,4478393569
1596,8039658209
1597,4115091826
1598,4608896380
1599,7923744747
1600,3058209343
1601,2792454062
1602,7054605039
1603,8895903897
1604,3838401676
1605,8271928447
1606,7679768578
1607,7185894846
1608,3884439648
1609,7357494006
1610,4697027284
1611,3450732345
1612,7329832422
1613,6274852567
1614,8699912819
1615,2688097295
1616,7886856038
1617,2585562817
1618,4177793972
1619,4464899018
1620,3483698116
1621,3255723158
1622,4318286176
1623,4535952542
1624,3798694829
1625,2770453124
1626,4466848551
1627,8659435689
1628,3073983964
1629,4213115849
1630,2662667654
1631,6123478399
1632,4672292546
1633,4845089841
1634,3011262776
1635,4619117298
1636,8853220998
1637,3454937671
1638,3267797771
1639,4091563464
1640,6448072224
1641,4332513517
1642,8046912522
1643,3566118959
1644,3021702990
1645,2770453124
1646,3011262776
1647,8041867948
1648,8432988872
1649,8074644078
1650,6056467735
1651,4464899018
1652,4453450559
1653,3703811423
1654,3173574131
1655,3428205514
1656,4641718393
1657,2726316471
1658,6145674413
1659,2770453124
1660,6234621768
1661,4126417664
1662,3517759775
1663,3971781133
1664,2952581932
1665,4291057754
1666,4023623804
1667,7885223795
1668,7821126709
1669,6827332137
1670,3829243020
1671,7377158592
1672,4323004078
1673,7329832422
1674,3882406258
1675,4407581360
1676,6520360208
1677,7191650137
1678,4212143878
1679,4088928225
1680,8584336462
1681,7383160418
1682,3656685080
1683,8113646179
1684,8168347289
1685,3907228126
1686,4679339146
1687,4044675449
1688,2634134044
1689,3109811174
1690,7996698058
1691,4140608264
1692,7921738078
1693,4461417263
1694,6904592332
1695,4212143878
1696,7874710146
1697,3563034043
1698,7705487635
1699,8264778845
1700,2721479059
1701,6183545191
1702,7391039038
1703,7329832422
1704,3424856015
1705,4440787037
1706,3196874010
1707,7809602566
1708,7510403064
1709,2856829481
1710,8098209972
1711,2721479059
1712,4914877449
1713,3573721470
1714,3466671653
1715,7998692706
1716,7636874484
1717,3574500490
1718,3610319286
1719,4955488823
1720,7281701562
1721,4630041331
1722,8590095242
1723,3115831673
1724,7705487635
1725,7731378647
1726,8255507715
1727,8205662439
1728,6748251515
1729,4293319108
1730,4112716962
1731,4155408860
1732,3428205514
1733,2763818457
1734,4635999047
1735,3442761109
1736,4293319108
1737,4150540516
1738,8102276377
1739,3431376893
1740,4294424002
1741,6114120333
1742,6194634619
1743,2831628369
1744,7705487635
1745,4908043041
1746,8953672057
1747,7641319109
1748,3818459175
1749,3342829000
1750,8810423184
1751,7827207675
1752,3333791215
1753,2637423615
1754,3529007927
1755,3486810792
1756,6233559018
1757,2672977236
1758,3362470689
1759,7099077068
1760,4143186196
1761,8698712579
1762,4409408502
1763,4464508146
1764,8428379127
1765,3451850993
1766,7296839387
1767,4149330386
1768,4598597006
1769,6925818606
1770,4314421322
1771,4099314960
1772,4848934926
1773,6947312795
1774,7718129542
1775,2722998997
1776,2722998997
1777,4453406249
1778,2722998997
1779,2873212640
1780,4440787037
1781,6678031897
1782,7846717065
1783,3719298328
1784,3014791580
1785,8340837704
1786,2568488849
1787,7509024788
1788,7281212936
1789,8352089655
1790,6947534425
1791,6777264695
1792,8217413292
1793,2710678680
1794,3482620269
1795,8031697895
1796,3616861543
1797,8077869349
1798,4033582033
1799,7978089694
1800,2638756381
1801,7535834689
1802,4735224712
1803,3780799076
1804,3780799076
1805,7895420468
1806,8349073607
1807,3997981851
1808,4052874657
1809,7483849298
1810,3437928926
1811,3437928926
1812,3435473875
1813,3435473875
1814,2696309247
1815,4969079499
1816,3746552556
1817,7956053105
1818,8203457349
1819,7266083228
1820,7956053105
1821,4531706616
1822,7956053105
1823,4102305937
1824,7895420468
1825,8073368978
1826,3294090437
1827,3673277520
1828,4116894931
1829,3926653542
1830,8405201585
1831,6125731373
1832,3928627578
1833,4763489794
1834,3576671738
1835,6731835046
1836,6498158104
1837,4412534982
1838,3887747034
1839,2723086827
1840,2638756381
1841,7956053105
1842,3250314972
1843,3552846265
1844,3435473875
1845,3435473875
1846,6122906436
1847,3435473875
1848,3435473875
1849,2989562071
1850,3435473875
1851,3435473875
1852,3435473875
1853,4747809899
1854,3958146543
1855,3435473875
1856,8121843458
1857,3435473875
1858,3435473875
1859,3025032528
1860,3435473875
1861,3435473875
1862,3427215466
1863,3435473875
1864,3435473875
1865,3435473875
1866,3435473875
1867,3435473875
1868,7391694894
1869,7339192286
1870,7047371722
1871,2810809746
1872,4019811711
1873,8001626618
