,userid
873,8084903468
874,3255723158
875,4284097221
876,6077998847
877,8432988872
878,2679616344
879,8432988872
880,4307159524
881,3952884532
882,4376264508
883,8432988872
884,8116133978
885,3263429570
886,7337590786
887,3263429570
888,8152004825
889,3263429570
890,4119161098
891,3255723158
892,6973455356
893,3255723158
894,7701155617
895,6449924254
896,3916754660
897,6503642976
898,4883808050
899,7119512009
900,3954324552
901,3344606235
902,3444733300
903,7470830952
904,4558754666
905,3940507188
906,4630669470
907,4151114286
908,6757711164
909,6485267137
910,4318286176
911,7927652106
912,3275958757
913,8084328038
914,6183545191
915,3262761252
916,6042698611
917,6169925675
918,4243548108
919,7950783204
920,8230627698
921,3962155640
922,6073871135
923,3255723158
924,3263429570
925,4577779453
926,6714067316
927,7384340826
928,3734291572
929,8432988872
930,2929201963
931,7092573145
932,8432988872
933,2603969417
934,6105951294
935,3263429570
936,3401285465
937,6042698611
938,3162342949
939,3263429570
940,3167000669
941,4461236354
942,7637387287
943,6292126922
944,7358700229
945,6053422151
946,3255723158
947,3544225532
948,3167054929
949,8432988872
950,3953272304
951,3891954512
952,7027496657
953,3890141248
954,7144902852
955,2952581932
956,7542144197
957,3263429570
958,3570595551
959,3533026043
960,8292910262
961,6169925675
962,2680816279
963,4340820699
964,3263429570
965,8826340535
966,8152004825
967,3033166790
968,6784016812
969,8289773848
970,4090702136
971,4160535935
972,3657529777
973,8563543209
974,3569517353
975,4884126305
976,6937936364
977,4379283544
978,4742284476
979,3034240244
980,3034240244
981,3532724601
982,4114642587
983,3397353164
984,6710252174
985,7017205008
986,3168338972
987,3168339353
988,4380184950
989,4374738412
990,3657529777
991,3996490452
992,7816457514
993,4832496787
994,3544226196
995,4478986192
996,7605700975
997,4956860757
998,3891954512
999,8096495648
1000,3397353164
1001,8745896688
1002,6804689027
1003,3971999253
1004,8437520749
1005,7470830952
1006,3869478671
1007,4114642587
1008,4854516195
1009,6784048126
1010,4799438796
1011,6799646026
1012,4892423739
1013,6140992898
1014,3030773574
1015,4248245710
1016,2688097295
1017,3533028227
1018,3530819416
1019,4140434240
1020,3996093891
1021,7894831378
1022,4160535935
1023,6733056986
1024,3030973128
1025,3543929669
1026,2957470367
1027,3030973128
1028,4813563236
1029,2735119805
1030,3935011097
1031,8902980658
1032,3166972971
1033,2699986276
1034,8026394765
1035,4114642587
1036,4281795849
1037,3569460587
1038,3592783430
1039,3034240242
1040,3034240242
1041,7297076468
1042,3532727076
1043,4333954329
1044,3465893027
1045,4577779453
1046,6748607517
1047,2573455441
1048,3255723158
1049,7124211785
1050,7104240184
1051,4078293775
1052,3530741860
1053,3033415669
1054,3394580834
1055,6804689027
1056,6022347269
1057,8090622039
1058,8292534378
1059,4471811851
1060,3885169331
1061,3885169331
1062,3255723158
1063,6801858207
1064,4090914954
1065,3297172159
1066,3380896193
1067,6788201084
1068,6076032868
1069,4261462969
1070,4799438796
1071,8760310532
1072,3405851707
1073,3030773433
1074,7363199849
1075,3255723158
1076,6025542468
1077,2709076640
1078,2735119805
1079,3468064738
1080,3468064738
1081,4092038160
1082,3284912923
1083,2703557656
1084,3439018380
1085,3029830464
1086,8432988872
1087,2689207784
1088,8115090577
1089,8251659148
1090,4630863017
1091,6713178226
1092,4482068098
1093,3385988260
1094,4002450137
1095,2573066428
1096,6791478896
1097,4600993685
1098,2979617130
1099,6466271577
1100,7842425647
1101,7747897677
1102,8432988872
1103,7495717284
1104,8269232547
1105,8691743054
1106,3439018380
1107,3380710319
1108,7101714675
1109,3349107358
1110,4496900794
1111,8341048725
1112,7362254649
1113,4062191885
1114,4204791519
1115,7658717389
1116,3518786807
1117,7466162008
1118,8789418374
1119,3752331969
1120,7816457514
1121,4603905846
1122,2994866527
1123,3423053523
1124,6722544575
1125,7116396372
1126,7530395512
1127,3869058369
1128,8160783714
1129,8015290054
1130,4737676511
1131,7885290127
1132,7132660379
1133,8011354904
1134,3452253081
1135,8581200364
1136,8421259226
1137,3426745066
1138,3401866960
1139,2652083018
1140,3999630170
1141,7189166028
1142,7132660379
1143,4586406352
1144,8432988872
1145,3695703856
1146,6100407148
1147,6942459962
1148,7575043449
1149,7123186526
1150,8090369316
1151,8251303938
1152,4658758260
1153,7816457514
1154,7470830952
1155,3799284828
1156,3705165509
1157,6758428807
1158,4858243106
1159,8643183148
1160,4470229159
1161,4376761404
1162,4897442924
1163,4738576290
1164,2631137131
1165,2729042823
1166,4750693310
1167,2979617130
1168,3394365181
1169,2994893268
1170,7573687929
1171,8102276377
1172,6760194098
1173,3335432731
1174,4463807515
1175,3139616133
1176,6058565495
1177,8988804948
1178,4854629881
1179,4852665451
1180,3876752679
1181,3532728966
1182,4750693310
1183,7897239575
1184,3785208469
1185,6996461925
1186,4632633570
1187,8326157346
1188,4391429399
1189,4747151488
1190,7843469929
1191,4127039138
1192,4577779453
1193,3208300212
1194,3842195306
1195,7697309039
1196,8018422262
1197,3598896053
1198,3558548553
1199,4119554522
1200,4373730624
1201,3563928719
1202,4490921183
1203,7422881725
1204,4214960398
1205,3036641426
1206,8325708692
1207,4069738109
1208,4374471156
1209,4016961211
1210,3838636156
1211,3475022788
1212,3090200009
1213,4177940045
1214,3173828380
1215,7061284056
1216,3498287784
1217,3010454682
1218,2846303136
1219,3995568795
1220,7984879318
1221,7950564367
1222,8079098994
1223,3990503102
1224,3892332681
1225,3622936615
1226,4429097006
1227,4616076862
1228,4157778251
1229,8063909219
1230,7956648437
1231,3470892414
1232,8496160666
1233,3825259461
1234,4284713737
1235,3543931012
1236,4248268912
1237,3166954072
1238,3353813572
1239,4874866958
1240,3033990274
1241,2665113387
1242,3199084756
1243,7988924919
1244,4300550894
1245,6375751815
1246,4213115849
1247,8753967096
1248,8745787926
1249,8339410005
1250,7872539834
1251,8281300765
1252,7499033737
1253,3640200613
1254,8382644984
1255,8292549105
1256,7266083228
1257,8327480438
1258,8733835897
1259,3415086255
1260,2627031830
1261,4225359921
1262,4154022722
1263,4605550198
1264,3400133741
1265,6003261011
1266,3397353164
1267,4048112277
1268,2697248132
1269,3627718223
1270,6779878407
1271,6783932948
1272,3688736115
1273,8261655356
1274,3684204437
1275,6559011629
1276,4384527180
1277,4048112277
1278,8321471805
1279,2601424893
1280,4453406249
1281,4290517781
1282,3392660772
1283,8429924327
1284,3177620065
1285,6681295965
1286,3986491606
1287,4633123714
1288,6149744662
1289,7621321724
1290,3667042920
1291,7119753067
1292,7546612404
1293,6328813745
1294,3414466941
1295,4453406249
1296,8302900645
1297,7270870149
1298,2689207784
1299,4102994629
1300,6280163418
1301,6280163418
1302,4225359921
1303,3673980694
1304,4408996342
1305,4140263221
1306,2591903751
1307,3657529777
1308,2689207784
1309,7752856925
1310,7877066365
1311,3892332681
1312,4530304468
1313,7725313019
1314,7472585889
1315,4667780353
1316,3025511017
1317,3478366541
1318,3808692660
1319,2952132176
1320,2977265029
1321,3009614401
1322,4569717482
1323,8086047982
1324,2817158355
1325,3565471395
1326,2638756381
1327,3892332681
1328,3862250477
1329,4002450137
1330,3009614401
1331,3105880397
1332,3359804693
1333,2580411884
1334,3659973918
1335,4126058583
1336,4027513597
1337,7889745624
1338,3265318342
1339,6317836092
1340,3359804693
1341,6521538676
1342,2709076640
1343,6341862527
1344,3668966911
1345,6455357029
1346,3668966911
1347,2977265029
1348,4799203695
1349,3392660772
1350,3668966911
1351,3008204718
1352,3565471395
1353,4789652866
1354,7546612404
1355,2830231136
1356,3995568795
1357,3008204718
1358,8370891486
1359,3389344583
1360,2945643318
1361,3959451889
1362,3088924907
1363,2696309247
1364,3565471395
1365,3640200613
1366,4097661463
1367,7306389255
1368,3122703201
1369,3123646935
1370,3582598205
1371,8696736266
1372,8087665364
1373,3903899622
1374,4595788110
1375,4922707539
1376,4026791424
1377,4280126835
1378,6689321957
1379,3862250898
1380,6800344996
1381,7068529358
1382,8247882749
1383,3450441502
1384,8353558406
1385,3408860784
1386,3008204718
1387,4255265276
1388,7890814357
1389,7424898582
1390,8049300637
1391,3392660772
1392,3825397046
1393,3351656261
1394,4577779453
1395,2729995202
1396,8177857578
1397,6569027915
1398,2997737387
1399,3862250898
1400,4151842995
1401,3783762368
1402,3867586055
1403,7377585208
1404,4762374885
1405,3068977709
1406,4627487703
1407,3510211604
1408,2667332792
1409,6280420928
1410,3439018380
1411,4627487703
1412,3173532917
1413,4627487703
1414,3525351073
1415,3416552150
1416,4627487703
1417,2589550500
1418,3108038772
1419,4627487703
1420,3387619596
1421,4061184468
1422,3436066342
1423,8133260674
1424,2824940294
1425,3469643783
1426,3796551404
1427,4627487703
1428,4535953203
1429,3940550354
1430,7285566156
1431,4382963291
1432,3108038772
1433,4563327185
1434,4627487703
1435,6813611994
1436,4760577513
1437,6825464277
1438,4573802554
1439,6787710618
1440,4527492102
1441,2935946585
1442,3119018495
1443,4357828708
1444,3656137951
1445,3437685682
1446,8247116388
1447,6787710618
1448,4758893353
1449,8092352238
1450,3440415400
1451,7254432127
1452,4894256283
1453,6198091456
1454,7409491675
1455,3359804693
1456,3428205514
1457,6716486324
1458,4182307372
1459,3036641426
1460,3796551404
1461,4138346812
1462,4054701054
1463,7309408168
1464,3959701128
1465,8041867948
1466,4740447784
1467,2686295058
1468,8080000508
1469,6213323207
1470,2770453124
1471,3081578076
1472,3796551404
1473,2609456751
1474,2671032590
1475,3120989154
1476,3898079551
1477,3578170100
1478,3184249485
1479,3692219377
1480,3346455813
1481,6392538194
1482,6041457154
1483,6408598267
1484,2868996895
1485,4627487703
1486,4424824799
1487,8234342992
1488,4005996682
1489,6143025008
1490,2868996895
1491,4651104288
1492,3359804693
1493,4853503629
1494,4313169846
1495,4770362593
1496,4766052014
1497,6476395632
1498,8080230496
1499,3971973782
1500,2957711112
1501,2688097295
1502,2687695112
1503,8349585444
1504,2868996895
1505,2868996895
1506,4635979281
1507,7689336692
1508,7496065425
1509,6828832065
1510,7337416056
1511,7362968434
1512,3920188545
1513,4394098711
1514,7879201578
1515,3482190970
1516,7713907885
1517,3336273670
1518,6053626965
1519,4346022017
1520,3423053523
1521,4146305391
1522,8382735185
1523,4675071997
1524,3842290043
1525,8107672039
1526,3909349655
1527,4050767291
1528,7328636976
1529,6212564062
1530,4041441462
1531,3199889080
1532,6144532106
1533,6822006307
1534,6058496219
1535,8121438209
1536,8815972345
1537,8268726545
1538,7719261395
1539,7844392346
1540,2789804046
1541,4657191589
1542,8584323344
1543,3463614631
1544,3410227408
1545,6725177469
1546,7173764019
1547,3393221784
1548,6634006519
1549,3442235391
1550,7759557102
1551,8441274247
1552,7146983554
1553,8061736594
1554,4088794354
1555,2662667654
1556,2657538132
1557,7837484292
1558,3885827433
1559,7559914975
1560,6727291704
1561,4129985560
1562,3971479815
1563,2644552233
1564,4929486587
1565,8231529078
1566,8357908164
1567,8746616382
1568,8847405362
1569,2596715847
1570,6672614329
1571,8348571097
1572,3174037226
1573,4722516741
1574,8101103202
1575,3838371064
1576,3932860536
1577,8056281865
1578,4278857765
1579,7681734178
1580,6756932679
1581,3333453581
1582,8114545078
1583,8025423008
1584,7934651904
1585,2968649300
1586,7713614939
1587,4347570040
1588,8081978749
1589,8869151446
1590,4646609600
1591,8268066026
1592,8357487597
1593,8725539086
1594,8215526842
1595,6928330012
1596,8324038788
1597,8213812934
1598,3180644558
1599,3641009081
1600,4402150463
1601,8189340897
1602,4402150463
1603,4401839140
1604,3139696343
1605,6904616252
1606,8337592518
1607,4595374164
1608,7224108208
1609,4303810154
1610,4356099164
1611,4921157384
1612,4212537882
1613,3441996031
1614,4342299548
1615,4212537882
1616,8644832686
1617,6956227478
1618,4910576995
1619,2595092529
1620,8166036806
1621,6428456472
1622,6262198316
1623,4136434337
1624,6167250417
1625,7482074309
1626,6738608759
1627,2598079934
1628,4463659233
1629,3534266963
1630,6709335908
1631,3343605632
1632,2607063645
1633,8297085605
1634,4521926926
1635,6360092988
1636,8055823308
1637,6926840895
1638,6339910859
1639,4907507866
1640,6129674580
1641,6029179797
1642,6352851618
1643,6044886997
1644,4840452398
1645,7025755239
1646,3122400125
1647,6157560681
1648,4529946086
1649,8261852818
1650,8271373115
1651,3475583340
1652,6137889283
1653,7025761415
1654,2983129857
1655,3522279535
1656,3669483404
1657,2689843507
1658,4743588518
1659,6552252717
1660,6057094654
1661,4052874657
1662,4447239067
1663,3756476065
1664,6279787648
1665,4052874657
1666,7766980088
1667,7379814016
1668,7390818095
1669,3419567185
1670,3163919960
1671,7630675129
1672,2561461918
1673,4774622708
1674,7885290127
1675,8640025528
1676,7191650137
1677,3507814859
1678,4393412605
1679,4433989730
1680,8204877732
1681,4403476042
1682,8729249815
1683,3583114024
1684,7313940476
1685,4546141648
1686,8352789956
1687,8157893076
1688,8203587266
1689,3696411793
1690,3401285465
1691,7029881908
1692,7362254649
1693,4362934546
1694,7491321459
1695,7119518409
1696,4834185525
1697,7183123728
1698,8354226134
1699,4468007253
1700,4385987791
1701,3549144063
1702,8767878289
1703,8329367405
1704,4765966919
1705,4342006181
1706,4421611843
1707,4427498089
1708,7191650137
1709,2727058053
1710,2986458319
1711,4344927612
1712,4353086444
1713,4620037607
1714,7054803176
1715,8907506982
1716,8102148967
1717,8215607168
1718,4376679823
1719,2603859236
1720,2672858463
1721,6192296704
1722,3415339105
1723,4639786410
1724,4376679823
1725,7189166028
1726,8963286859
1727,4284097221
1728,8989432899
1729,4378371935
1730,7068529358
1731,6494046196
1732,4770116107
1733,3034240192
1734,3778067879
1735,6101764405
1736,2589923757
1737,3778067879
1738,7616911002
1739,7252341454
1740,3533032119
1741,6058565945
1742,8320864884
1743,4385987791
1744,7431675745
1745,8710188057
1746,3130192471
1747,3030972824
1748,3892332681
1749,6964844724
1750,3563797298
1751,3030972824
1752,4388771416
1753,7276301695
1754,8346644546
1755,7272341354
1756,3563903485
1757,3033990075
1758,4797239912
1759,6942049758
1760,3993635896
1761,6787862977
1762,4780687489
1763,4864267602
1764,3543765390
1765,4864267602
1766,7256298084
1767,4261462969
1768,4090073709
1769,8433140785
1770,6058565428
1771,3318251905
1772,8424152295
1773,8135836469
1774,6061383258
1775,3168390580
1776,6036522844
1777,6212873657
1778,3995568795
1779,2935946585
1780,2935946585
1781,6285016136
1782,4659809807
1783,6775004418
1784,3959451889
1785,4377205236
1786,3162022755
1787,7833082746
1788,2788344547
1789,3959451889
1790,4212143878
1791,4106989976
1792,6792954659
1793,8205926282
1794,4397703259
1795,3171773519
1796,4728383164
1797,3983598340
1798,4173908608
1799,3568687292
1800,2727565969
1801,6683910277
1802,8882930354
1803,4465012279
1804,3169969996
1805,6061382914
1806,6067372527
1807,3532742244
1808,2607230838
1809,4484872484
1810,4090156742
1811,4769844440
1812,4090049478
1813,3543935552
1814,3563694787
1815,3033990155
1816,3544113486
1817,4789652866
1818,7609623205
1819,3353775512
1820,7923744747
1821,6757753778
1822,3168343979
1823,3693988359
1824,2924295115
1825,4281815787
1826,8426862577
1827,4813734841
1828,6280417706
1829,4522700596
1830,4049824500
1831,7814046959
1832,3531108449
1833,4406828115
1834,2911183955
1835,4317737422
1836,4052927289
1837,4769844440
1838,3533048208
1839,3756474964
1840,3130192471
1841,6016850934
1842,7237885495
1843,8197435462
1844,6058566694
1845,4442982771
1846,4058174455
1847,6689437618
1848,4106609904
1849,7500674997
1850,4212143878
1851,4313302468
1852,3644332577
1853,4360845033
1854,8639604884
1855,3611800112
1856,7470830952
1857,8544767356
1858,2968649300
1859,7934651904
1860,3124188683
1861,6821918069
1862,4063463568
1863,7618215786
1864,4021090301
1865,4612478333
1866,7144347508
1867,8273081856
1868,2581854903
1869,4395737335
1870,3838371064
1871,4880232648
1872,4007420200
1873,3791146331
