userid,text
8247136729,【#中国愿向塞尔维亚提供医疗援助#  转起！抗疫加油！】15日，塞尔维亚总统武契奇发表电视讲话称，在欧盟禁止出口药品和医疗设备的情况下，只有中国可以帮助我们。外交部发言人耿爽表示，我们不会忘在中国人民全力抗击新冠肺炎疫情的特殊时刻，塞尔维亚政府和人民通过多种方式对中方给予坚定支持。我们愿向塞方提供口罩、防护服、呼吸机等紧急物资援助，派遣医疗专家组赴塞，及时向塞方分享疫情防控和诊疗方面的经验。L央视新闻的微博视频 收起全文d
4178968231,#中国愿向塞尔维亚提供医疗援助#O首批中国援助物资运抵塞尔维亚 总统和总理向中国表示感谢中国已经支援过去第一批物资人员啦！ ?
4245266895,【#中国愿向塞尔维亚提供医疗援助#  转起！抗疫加油！】
3329426451,#爱豆们的花式签名#?初感TT反馈??客户说确实不错 很好 住酒店用的TT不合意垃圾...#中国愿向塞尔维亚提供医疗援助##大学生持刀杀害2岁女童# 2钦州 ?
8036136992,【#中国愿向塞尔维亚提供医疗援助#  转起！抗疫加油！】15日，塞尔维亚总统武契奇发表电视讲话称，在欧盟禁止出口药品和医疗设备的情况下，只有中国可以帮助我们。外交部发言人耿爽表示，我们不会忘在中国人民全力抗击新冠肺炎疫情的特殊时刻，塞尔维亚政府和人民通过多种方式对中方给予坚定支持。我们愿向塞方提供口罩、防护服、呼吸机等紧急物资援助，派遣医疗专家组赴塞，及时向塞方分享疫情防控和诊疗方面的经验。L央视新闻的微博视频 收起全文d
4416529217,#贵阳发现一名英国输入无症状感染者#海关政府还有机场的，如果你们没能力办事赶快换人吧！#北京海关辟谣11万人从欧洲到北京#特殊时期不信谣，不传谣，一切以官方发布为准！ ?
8584323344,#北京海关辟谣11万人从欧洲到北京#听说部分首都机场欧美航班转到天津机场，求辟谣 ?
6350466088,#北京海关辟谣11万人从欧洲到北京#那个被拜耳开除的澳洲籍员工，在外面跑步的，她是不是可以被驱逐出境！ ?
3118948795,充满了浪漫主义//@占星师Stellar:昨天还跟Leisa邮件，问她要不要发一些中药给她，美国已经完全买不到药了，结果今天问快递说中药没法过海关…#北京海关辟谣11万人从欧洲到北京# #特朗普称美国经济可能走向衰退#
3301332687,【#北京##北京海关辟谣11万人从欧洲到北京#】3月16日，有网络传言：“北京海关向国内航空公司汇总欧洲至北京航班机票预订情况，中午统计结果出来了，未来一周有11万人从欧洲各地到北京。”经核实，我关未开展过此项调查，该消息为虚假信息。O网页链接 @北京海关12360 ?
3723859823,//@山西反邪教:【辟谣！#北京海关辟谣11万人从欧洲到北京#】
4707357488,//@东禾-艾灸:→_→#撞上故宫东华门肇事司机已被警方带走# #北京海关辟谣11万人从欧洲到北京# //@snowbank_:最幸福的事就是爱有回应?
8081640128,#北京海关辟谣11万人从欧洲到北京#有多重要的事情需要他们回来处理啊？实在应该学学我们的大武汉人民，为了大局着想，好好在家待着才是上策。 ?
3729914169,//@山西反邪教:【辟谣！#北京海关辟谣11万人从欧洲到北京#】
2840002721,#培养中华民族共同体意识##反对超国民待遇##北京海关辟谣11万人从欧洲到北京##改革土地管理制度##十部委 严控公立医院数量# 今天已坚持投反对票。今天写的意见是:别国的管家政府部门恨不得掏心掏肺的对本国公民福利着想，我国的内务总管部门恨不得把全中国人民百姓卖去给他们当奴隶。 ???走私派biss.中国人民百姓不会屈服的。 收起全文d
3973665488,//@山西反邪教:【辟谣！#北京海关辟谣11万人从欧洲到北京#】
4054295537,#北京海关辟谣11万人从欧洲到北京#到底有多少人返京？咱也不敢说，看看现场图片，自己猜！ ?
7340770438,#qwr123# #北京海关辟谣11万人从欧洲到北京#“祖国建设你不在，万里投毒你最快”，这个视频说出咱们中国人的心声，中国不养巨婴 #归国华人嫌等待区条件简陋#L老衲法号土狗的微博视频 L老衲法号土狗的微博视频 ?
2630281159,#北京海关辟谣11万人从欧洲到北京# 辟谣！北京海关发博称11万人从欧洲到北京为虚假信息 L触电新闻上海的微博视频 ?
4689428788,#iop123# #北京海关辟谣11万人从欧洲到北京#“祖国建设你不在，万里投毒你最快”，这个视频说出咱们中国人的心声，中国不养巨婴 #归国华人嫌等待区条件简陋#L老衲法号土狗的微博视频 L老衲法号土狗的微博视频 ?
8584323344,#北京海关辟谣11万人从欧洲到北京#最新：从明天开始所有进北京的国际航班临时转飞国内其他机场，北京不再接受国际航班。旅客在落地机场接受检疫。预计从明天晚上开始执行。今天民航局紧急视频会通知，北京入境航班准备先分流到天津，石家庄，太原，呼和，先做疫情筛查，有症状的就地治疗，没症状的再飞北京。北京将大量减少航班。??是东航上海：#不止飞行##航空那些事儿##国际疫情动态# @微博航空 @微博航旅 收起全文d
3039799477,【#北京##北京海关辟谣11万人从欧洲到北京#】为什么不统计下，拿准确数据来辟谣！差评@北京海关12360 ????
3388978792,#贵阳发现一名英国输入无症状感染者#海关政府还有机场的，如果你们没能力办事赶快换人吧！#北京海关辟谣11万人从欧洲到北京#特殊时期不信谣，不传谣，一切以官方发布为准！ ?
3114484563,所以今天美股不会熔断了，兴许还能涨一波#特朗普称美国经济可能走向衰退##美联储##美联储将重启商业票据融资机制##黄金##白银##美股##股市##美股熔断# ?
3113992811,所以今天美股不会熔断了，兴许还能涨一波#特朗普称美国经济可能走向衰退##美联储##美联储将重启商业票据融资机制##黄金##白银##美股##股市##美股熔断# ?
3113993432,所以今天美股不会熔断了，兴许还能涨一波#特朗普称美国经济可能走向衰退##美联储##美联储将重启商业票据融资机制##黄金##白银##美股##股市##美股熔断# ?
8868775439,#美股#触发本月第三次熔断，道琼斯指数暴跌近3000点。截至目前，已跌破2万点！#特朗普称美国经济可能走向衰退#so，你肿么看？?? ?
3926003525,北京女子违反居家隔离规定外出跑步，并污蔑工作人员性骚扰后续：民警上门劝说后，该女子仍一副蛮横无理的样子，并透露自己是澳大利亚籍华人，民警当场怒斥：你们国家安全你回国干嘛？#塞尔维亚总统求助中国##特朗普称美国经济可能走向衰退#L热门视频合集的微博视频 ?
6717225169,#抗疫行动##特朗普称美国经济可能走向衰退# 支持率高达97%，美国下届总统基本尘埃落定！美民众：众望所归众所周知，美国的选举在2020年展开，如今，大家都非常好奇美国的总统接下来将会是由谁来担任，现今有民意调查显示，美国下一届的总统已经基本锁定为就是特朗普，说到这，相信非常多人都会觉得十分的惊讶。特朗普在海外并不具备好的声誉，甚至说在美国本地都有非常多民众表示不太喜欢他，但为何特朗普的支持率却如此高呢？根据相关报道显示，在最新的调查当中，特朗普支持率高达97%，美国下届总统基本尘埃落定！美民众：众望所归。 收起全文d
7927153622,问：什么原因让你把8年没用的推特密码找回来？答：川普  #特朗普称美国经济可能走向衰退# ?
2666636739,#特朗普称美国经济可能走向衰退#----因我母亲普通感冒去世，为了指出是太原市太航医院的医疗责任，我申请了医疗鉴定，这个权利是国家赋予每个公民的。医疗鉴定中太航医院对我指出的医疗责任无异议，不知为何太原市卫健委在拖了1年7个月后，竟然剥夺了我的医疗鉴定权。它玩忽职守，滥用职权。人权被随意剥夺。投诉渠道被堵死，已无路可走（“某斌”就直接找医生）我只能选择网上寻求帮助。我实名举报太原市卫健委权力寻租，太原市太航医院就是权力的受益者。我真诚希望监察纪检，卫生系统的上级部门能来审查。先查我举报是否属实，不属实法办我。如果查出太原市卫健委确实违法，请对蛀虫别手软。我的资料他们2方全有。                                                                                    患者儿子：李杰                                                                                            日期：2019.9如果本人突然不发贴了，那就是在无依法处理医疗纠纷前，就被某部门控制自由了，那就意味着我的自由人权被侵犯。本人既然敢发，就无惧后果。因为所说全部属实。【不要总想搞死发现问题的受害者，却放了那些制造矛盾违法行政单位。】@太原发布 @黄河新闻 @美丽岛电子报@美联社@俄罗斯卫星通讯社 #陕西爆料# #带着微博去陕西# #甘肃# #甘肃身边事# #甘肃爆料# #带着微博去甘肃# #甘肃旅行# #海南##海南旅游##海南身边事##海南爆料##带着微博去海南##海南旅行##陕西##贵州# #贵州身边事# #贵州旅游# #贵州茅台# #贵州爆料# #带着微博去贵州# #云南# #云南旅行# #云南旅游# #你不知道的云南# #云南美食# #云南身边事# #云南爆料# #带着微博去云南# #四川##四川旅行##四川身边事##四川爆料# #带着微博去四川##陕西身边事##陕西旅行##陕西看点##陕西美食# 收起全文d
2672023244,godv左右开弓，双杀#安家##特朗普称美国经济可能走向衰退# L帅气小猴子的微博视频 ?
3689102568,建设祖国你不在，享受福利你最快！主持人说的太好了，我们中国不养巨婴！    #特朗普称美国经济可能走向衰退# L黄西炮的微博视频 ???
8184250902,证券开户，佣金万1.1（含规费过户费）#美股抗疫概念股大涨# #巴菲特投资组合1个月蒸发800亿美元# #道琼斯# #美股# #特朗普称美国经济可能走向衰退# #美股开盘熔断# #美股两周内第三次熔断# #股票# #股市# #基金# #315曝光台#
3113993695,美国重启2008年金融危机时的老手段，看来这次经济衰退的严重程度比我们看到的、想象的可能还要更严重！#特朗普称美国经济可能走向衰退##美联储##美联储将重启商业票据融资机制##黄金##白银##美股##股市# ?
3114484877,美国重启2008年金融危机时的老手段，看来这次经济衰退的严重程度比我们看到的、想象的可能还要更严重！#特朗普称美国经济可能走向衰退##美联储##美联储将重启商业票据融资机制##黄金##白银##美股##股市# ?
3114480588,美国重启2008年金融危机时的老手段，看来这次经济衰退的严重程度比我们看到的、想象的可能还要更严重！#特朗普称美国经济可能走向衰退##美联储##美联储将重启商业票据融资机制##黄金##白银##美股##股市# ?
3114487310,美国重启2008年金融危机时的老手段，看来这次经济衰退的严重程度比我们看到的、想象的可能还要更严重！#特朗普称美国经济可能走向衰退##美联储##美联储将重启商业票据融资机制##黄金##白银##美股##股市# ?
3113993997,美国重启2008年金融危机时的老手段，看来这次经济衰退的严重程度比我们看到的、想象的可能还要更严重！#特朗普称美国经济可能走向衰退##美联储##美联储将重启商业票据融资机制##黄金##白银##美股##股市# ?
2670674948,官方：欧洲杯确定延期一年 决赛阶段2021年举行欧洲当地时间3月17日下午，欧足联官方正式发布公告，确认欧洲杯推迟至2021年进行，具体比赛时间改为2021年6月11日-7月11日进行。五大联赛在上周开始全面停摆，欧足联旗下的欧冠联赛和欧联杯比赛也开始全面推迟。随后欧足联与旗下的55个成员协会，各国联赛代表，国际足联代表等等共同召开电视会议商讨欧洲杯是否能够如期召开的问题。瑞士当地时间本周二，欧足联关于2020年欧洲杯推迟1年的提议正式通过。2020年欧洲杯为庆祝该项赛事诞生60周年而选择无东道主的合办模式，合计有来自11个国家的12座城市举行，但是当下欧洲大陆新冠肺炎疫情非常严重，最终欧足联宣布将赛事推迟，这也是欧洲杯历史上第一次没能如期开赛。本届欧洲杯原定于2020年6月13日至7月13日打响，揭幕战在意大利罗马奥林匹克体育场打响，决赛在英格兰的新温布利球场进行。目前欧足联已经告知明年的比赛会在6月11日至7月11日举行。#欧洲杯确定延期一年 决赛阶段2021年举行# #【足球】# #中超# #欧洲杯# #NBA# #美洲杯# #篮球# #支援湖北医疗队开始撤离# #谢谢你为湖北拼过命# #疫情期间中国居民平均睡眠超8小时# #人民日报评邱晨# #特朗普称美国经济可能走向衰退# 收起全文d
7092609592,//@Kakui--Beyond:建设祖国你不在，享受福利你最快！主持人说的太好了，我们中国不养巨婴！    #特朗普称美国经济可能走向衰退# L黄西炮的微博视频 ???
2788163070,所以今天美股不会熔断了，兴许还能涨一波#特朗普称美国经济可能走向衰退##美联储##美联储将重启商业票据融资机制##黄金##白银##美股##股市##美股熔断# ?
2788248264,所以今天美股不会熔断了，兴许还能涨一波#特朗普称美国经济可能走向衰退##美联储##美联储将重启商业票据融资机制##黄金##白银##美股##股市##美股熔断# ?
8255652207,#特朗普称美国经济可能走向衰退#美国总统特朗普16日在华盛顿表示，受新冠肺炎疫情影响，美国经济可能会出现衰退。目前，美国政府首要任务是控制疫情蔓延，白宫将支持因疫情遭受重创的航空公司。但他同时表示，疫情结束后，美国经济和股市有望强劲反弹。当天，特朗普还发布新冠肺炎疫情指导方针，建议所有美国人未来15天避免10人以上规模的聚会，并避免不必要的旅行或在酒吧、餐厅等场所聚集。 收起全文d
8055624215,#特朗普称美国经济可能走向衰退# 当所有的人离开我的时候  你劝我要耐心等候并且陪我渡过生命中最长的寒冬  如此地宽容当所有的人靠紧我的时候  你要我安静从容似乎知道我有一颗永不安静的心  容易蠢动我终于让千百双手在我面前挥舞我终于拥有了千百个热情的笑容我终于让人群被我深深的打动我却忘了告诉你  你一直在我心中啊~我终于失去了你  在拥挤的人群中我终于失去了你  当我的人生第一次感到光荣啊~我终于失去了你  在拥挤的人群中！——也许不久的将来，我会再唱起这首歌 收起全文d
6761434135,前事不忘后事之师，国仇家恨啊！O我发自内心的希望美国的疫情更严重些历史#美国新冠疫苗进入临床试验##特朗普称美国经济可能走向衰退# ?
3114492432,这么快又放大招？看来昨天零利率+QE还不够，美联储又够呛的#特朗普称美国经济可能走向衰退##美联储##美联储将重启商业票据融资机制##黄金##白银##美股##股市# ?
2629771232,这么快又放大招？看来昨天零利率+QE还不够，美联储又够呛的#特朗普称美国经济可能走向衰退##美联储##美联储将重启商业票据融资机制##黄金##白银##美股##股市# ?
2629766080,这么快又放大招？看来昨天零利率+QE还不够，美联储又够呛的#特朗普称美国经济可能走向衰退##美联储##美联储将重启商业票据融资机制##黄金##白银##美股##股市# ?
2630015703,这么快又放大招？看来昨天零利率+QE还不够，美联储又够呛的#特朗普称美国经济可能走向衰退##美联储##美联储将重启商业票据融资机制##黄金##白银##美股##股市# ?
3636719455,这么快又放大招？看来昨天零利率+QE还不够，美联储又够呛的#特朗普称美国经济可能走向衰退##美联储##美联储将重启商业票据融资机制##黄金##白银##美股##股市# ?
2645352901,#特朗普称美国经济可能走向衰退#
6687169846,#特朗普称美国经济可能走向衰退#我觉得这个时候，我们应该回忆一下，去年美国政府关门时的新闻！【美国中产究竟有多惨？一个月没工资就破产，需要应急时400美元都拿不出】美国著名脱口秀主持人马厄在节目中说，这次政府关门暴露了“美国中产有多惨”：一个月不发工资就过不下去，平时连400美元应急款都拿不出，1500万人没为退休存款，6成美国人存款不足1千美元……美国，现在只是刚刚开始，再过一个月两个月，很多美国公司陆续关门破产，那个时候，才是真正考验美国政府的时候…… 2北京 收起全文d
6782547748,#特朗普称美国经济可能走向衰退# 不装了，03AKDBo17，牌了… ?
3763956177,#特朗普称美国经济可能走向衰退# 历史老师上课的课件，笑死我了 ?
3921477041,“家乡建设你不在，万里投毒你最快！”官方媒体开怼，说得好！那些被洋文化洗脑过的垃圾巨婴们好好反省下吧！#塞尔维亚总统求助中国##特朗普称美国经济可能走向衰退#L热门视频合集的微博视频 ?
4126860214,疫情面前，态度大变，1分钟，看特朗普“变形计”#特朗普称美国经济可能走向衰退# L青年湖南的微博视频 ??? L青年湖南的微博视频 ?
4022653672,所有境外来的人都应该隔离，隔离费用自理，一定要严防疫情反扑！#塞尔维亚总统求助中国##特朗普称美国经济可能走向衰退#L热门视频合集的微博视频 ?
7493855657,//@DanielLoveLoong:川普真//@歪果仁研究协会:带有偏见与恶意的言论，从来都是助长歧视的最大帮凶#特朗普称美国经济可能走向衰退#  查看图片
3866003736,#特朗普称美国经济可能走向衰退##特朗普称美国经济可能正走向衰退#这恐怕很难了，毕竟美国经济主要是靠金融、股票市场和美元结算体系，制造业体系单一，内需拉动能力不强，这些都不说了。就说美国股市不到两个星期的几次熔断，这在活了这么久的巴菲特都没见过。这说明了什么，投资信心，而谁投资→人，因为美国政府对疫情的隐瞒，甚至还有病毒“源头”问题造成全球大扩散，不说之前颠覆别的国家的“白头盔、洗衣粉、颜色革命”等等罪恶，就应对防控疫情这一项已经让人心尽失，人心散了，信心没了，投资黄了，衰退来了，恢复难了，美元也就不会坚挺了，美国也就不美了。 嗯嗯我也这样觉得 O经此一疫美国经济还能在世界上占据主导地位吗? 收起全文d
3921398091,所有境外来的人都应该隔离，隔离费用自理，一定要严防疫情反扑！#塞尔维亚总统求助中国##特朗普称美国经济可能走向衰退#L热门视频合集的微博视频 ?
7044975945,//@百谷清风://@淡然若荷:#特朗普称美国经济可能走向衰退#美国走问衰败是必然的！  ???
3017974987,#特朗普称美国经济可能走向衰退##特朗普称美国经济可能正走向衰退#如果科学家都逃离美国，美国就能倒下，但这可能吗 O经此一疫美国经济还能在世界上占据主导地位吗? ?
3917118394,北京女子违反居家隔离规定外出跑步，并污蔑工作人员性骚扰后续：民警上门劝说后，该女子仍一副蛮横无理的样子，并透露自己是澳大利亚籍华人，民警当场怒斥：你们国家安全你回国干嘛？#塞尔维亚总统求助中国##特朗普称美国经济可能走向衰退#L热门视频合集的微博视频 ?
3329426451,#特朗普称美国经济可能走向衰退#?初感TT最新反馈帅哥主动反馈说，初感的确很薄某杜根本不能比，用完了还来#聊天时打错字的尴尬经历##阿云嘎留胡子# 2钦州 ?
8163669198,#特朗普称美国经济可能走向衰退# 不装了，03xuDVp17，牌了… ?
4341097163,救个意大利，塞尔维亚，就好了。没必要牺牲中华儿女。都是成年人了，要学会为自己所做所为负责。对吧，欧美国家们？#意大利教堂堆满棺材##特朗普称美国经济可能走向衰退# ?
3922016050,所有境外来的人都应该隔离，隔离费用自理，一定要严防疫情反扑！#塞尔维亚总统求助中国##特朗普称美国经济可能走向衰退#L热门视频合集的微博视频 ?
8010987716,美国的经济刺激计划，我就是看看而已！#特朗普称美国经济可能走向衰退#
7840551238,//@公考大斌哥公务员行测申论指南:公考必胜            公务员考试申论写作高分必备经典提纲，让你的写作更简单，更有结构！#一步公考##事业单位##特朗普称美国经济可能走向衰退# @公考大斌哥公务员行测申论指南 @公务员 ???
3463580388,据说美国已经有十多万人去NASA请愿要求把川总发射出去了，很多人说他们愿意掏钱。 #特朗普称美国经济可能走向衰退##特朗普称美国确诊少要归功于他# ?
3580905226,#特朗普称美国经济可能走向衰退#此时此刻，我内心无比失落，甚至有一点悲哀，犹如那好运来，在我心间回荡 ?
3926082067,北京女子违反居家隔离规定外出跑步，并污蔑工作人员性骚扰后续：民警上门劝说后，该女子仍一副蛮横无理的样子，并透露自己是澳大利亚籍华人，民警当场怒斥：你们国家安全你回国干嘛？#塞尔维亚总统求助中国##特朗普称美国经济可能走向衰退#L热门视频合集的微博视频 ?
4737588837,//@陈学究://@歪果仁研究协会:带有偏见与恶意的言论，从来都是助长歧视的最大帮凶#特朗普称美国经济可能走向衰退#  查看图片
4252184504,特叔小学毕业了吗#特朗普称美国经济可能走向衰退# ?
3926083650,所有境外来的人都应该隔离，隔离费用自理，一定要严防疫情反扑！#塞尔维亚总统求助中国##特朗普称美国经济可能走向衰退#L热门视频合集的微博视频 ?
3922328121,“家乡建设你不在，万里投毒你最快！”官方媒体开怼，说得好！那些被洋文化洗脑过的垃圾巨婴们好好反省下吧！#塞尔维亚总统求助中国##特朗普称美国经济可能走向衰退#L热门视频合集的微博视频 ?
