,userid
393,3766175922
394,3923455197
395,6789604642
396,7286058335
397,2780858258
398,2780858258
399,4489628324
400,2964917451
401,7067424628
402,3102632512
403,2636091784
404,2557851925
405,3387811687
406,6721577182
407,2948858818
408,2557651134
409,3842329837
410,4066648311
411,4639537750
412,2547907953
413,2903037697
414,2623766672
415,3926589645
416,3559821309
417,3921665664
418,3542549182
419,4470773540
420,4903900360
421,2561887216
422,4801899372
423,3650379911
424,4362702658
425,3179661349
426,3203474720
427,4489628324
428,2705338293
429,2853544254
430,3012302477
431,6833963057
432,2623046092
433,2660944375
434,6138032656
435,3911075979
436,4731825089
437,7328154504
438,2903037697
439,3257735394
440,6175383767
441,4284659749
442,4284659749
443,3637994030
444,2631099471
445,2833098621
446,3474349747
447,3754540449
448,6175103076
449,3964120915
450,3754540449
451,2631099471
452,2631099471
453,7328154504
454,2631099471
455,3016443881
456,3619407069
457,3469387462
458,4155380054
459,3179661349
460,6022764447
461,3016443881
462,3001071893
463,4186512628
464,3582824930
465,3816838364
466,2687572179
467,2853544254
468,3631934512
469,2668531475
470,2842406337
471,2964917451
472,2964917451
473,2903037697
474,2964917451
475,3619407069
476,6026027315
477,4155380054
478,3201629459
479,2964917451
480,2924041547
481,8197363277
482,3619407069
483,4155380054
484,2935978504
485,2896012030
486,7126152567
487,2964917451
488,3619407069
489,4155380054
490,2964917451
491,2964917451
492,2780858258
493,2964917451
494,2903037697
495,3619407069
496,4155380054
497,6386851746
498,3410632094
499,3410632094
500,2964917451
501,4123062929
502,4507238832
503,3619407069
504,4155380054
505,7389977226
506,2964917451
507,2913424828
508,3133108629
509,8213371984
510,4807739706
511,2924041547
512,8027840464
513,3887510638
514,2964917451
515,8740636372
516,3619407069
517,4155380054
518,3407740005
519,2847074968
520,3219826002
521,4050221271
522,2903037697
523,3350407783
524,3914502907
525,3228274285
526,2948796594
527,2987860535
528,3228274285
529,3622582125
530,2780858258
531,2660944375
532,7495200152
533,3442764477
534,3424379929
535,4152119238
536,3024776420
537,8197363277
538,3160963949
539,4983636486
540,6911709489
541,2580909709
542,2675157506
543,4358269575
544,3246297469
545,4932307396
546,3720507187
547,2600198303
548,7175548228
549,6850717624
550,3754540449
551,4932307396
552,3366836236
553,4050221271
554,3986391190
555,4023040546
556,2966543655
557,2609572251
558,3479543258
559,4976889500
560,7632271817
561,2912499291
562,3479543258
563,3468249946
564,3908821292
565,2912499291
566,2600198303
567,2711274948
568,3479543258
569,2779580700
570,2711274948
571,2903037697
572,2548622821
573,4700079268
574,4700079268
575,3484616355
576,2559485056
577,7613644048
578,8992394867
579,3484616355
580,2810072880
581,2779580700
582,7810604938
583,8769719117
584,3481100674
585,3882422427
586,2810072880
587,2810072880
588,4343657009
589,3911075979
590,2721844539
591,2979225821
592,3997851585
593,2884408932
594,2609572251
595,7039599806
596,4333151525
597,4343657009
598,2708483429
599,3067970565
600,2914470337
601,4626073512
602,2708483429
603,6445219866
604,2903037697
605,8992394867
606,4392164011
607,3108319128
608,6197135298
609,6138032656
610,3160963949
611,6876374457
612,3631934512
613,6763710187
614,3614141458
615,2968104286
616,2703994109
617,3754424987
618,3532704899
619,2853544254
620,4170399119
621,3927292306
622,4394108158
623,2539959019
624,3481100674
625,2583694316
626,3912262427
627,3555549517
628,4467077088
629,2545168519
630,7769609124
631,2539957519
632,4366259533
633,8314176386
634,8705188094
635,6197764528
636,3945955023
637,7286058335
638,3461492158
639,4249311622
640,3482533558
641,3007713551
642,3082630189
643,3160963949
644,7286058335
645,2687572179
646,8568432146
647,3307671376
648,3553913300
649,3540120961
650,7286058335
651,4056662996
652,4178107492
653,7286058335
654,4029567116
655,7286058335
656,3057645399
657,2708483429
658,3435354776
659,7389463156
660,3524624394
661,3456175662
662,3377829053
663,4074829845
664,3110918857
665,2544795823
666,7389463156
667,4361602168
668,2899096399
669,3727306745
670,2899096399
671,4976889500
672,3873806078
673,3946524122
674,2984135374
675,3135879575
676,4056212109
677,3062676625
678,3986894391
679,2563613291
680,2693749516
681,3369012955
682,3563235601
683,2755670807
684,7456674422
685,3007713551
686,2546282341
687,4032407145
688,8750765972
689,2780657352
690,2723478010
691,2903037697
692,4496679251
693,2552101519
694,3895322635
695,2585114593
696,2992391668
697,2934357051
698,3842374733
699,3656300019
700,4056220257
701,2643959009
702,2656594068
703,2942000645
704,8273406118
705,3614088916
706,2761258064
707,3993873602
708,4362702658
709,4368675361
710,3324724702
711,7538456952
712,2603515500
713,4290109832
714,4167761278
715,2881092180
716,3211867400
717,2558281783
718,2780657352
719,7683881532
720,4287878135
721,2979225821
722,4227837239
723,2557465552
724,2608302551
725,7064854618
726,3836575510
727,3890055409
728,7102461072
729,3813049652
730,8897614336
731,3677255575
732,3348951709
733,8644110457
734,2632703982
735,2674827276
736,3445756792
737,3349456189
738,2580163121
739,7159158416
740,2638274681
741,7286058335
742,3901417196
743,2939915583
744,2773432451
745,4982041051
746,2708121916
747,3664925939
748,2956481486
749,4002554100
750,4448895891
751,3879670381
752,3703091420
753,2860795468
754,3023221134
755,2756167808
756,2653720771
757,3691963757
758,3284848817
759,2567488796
760,3961315343
761,3137064697
762,2903037697
763,2684963774
764,6455627968
765,3756378903
766,2914470337
767,2558938795
768,3226354455
769,2958417379
770,3986894391
771,3729293909
772,3348362764
773,3595377773
774,3397542306
775,2833963885
776,3859621628
777,4484475601
778,2556503491
779,7560557502
780,7286058335
781,7064854618
782,3801825452
783,2602497079
784,4167536984
785,7286058335
786,4142704570
787,3875793494
788,4392164011
789,4101545233
790,8897614336
791,2900826192
792,3612226165
793,4678084915
794,4496253854
795,8236453019
796,3642060952
797,7286058335
798,4101545233
799,2693173295
800,3082630189
801,3418771738
802,3544213199
803,8992394867
804,2688993491
805,7286058335
806,2783625712
807,3600927818
808,2716220536
809,7286058335
810,3315592675
811,2737195404
812,2836386602
813,2562447563
814,3479454597
815,3452806678
816,2772010068
817,3594723509
818,3179661349
819,3403743927
820,2971682237
821,4186721307
822,4143062824
823,3816838364
824,3116939968
825,4101545233
826,7207385827
827,4406726147
828,3023221134
829,3024865778
830,6138032656
831,2697266985
832,6391896479
833,8574450908
834,3965161333
835,4068147972
836,3024865778
837,2714955696
838,4459214472
839,2924390232
840,7499593668
841,4478314491
842,3746850541
843,2659875681
844,3720923270
845,8156256962
846,2911328414
847,4101545233
848,2729549650
849,2688432245
850,2911328414
851,3142953437
852,3722457836
853,3457823371
854,8107413192
855,2688432245
856,3971303397
857,2671938619
858,2659875681
859,7656416232
860,4660142946
861,4101545233
862,2661934379
863,3520490901
864,7064854618
865,4101545233
866,3977630644
867,4068147972
868,6138032656
869,4101545233
870,2970383042
871,3818424318
872,3813049652
873,3722457836
874,4581756164
875,2956793857
876,3288007008
877,3842576753
878,2806786074
879,6138032656
880,3643631707
881,2688692857
882,7939840392
883,3911075979
884,3551253615
885,2688692857
886,4504601611
887,8216014558
888,3813049652
889,4692236758
890,2709718120
891,3506172131
892,2857681189
893,3473618220
894,4237739175
895,3025619000
896,3740482062
897,4146103694
898,3492951219
899,4669082883
900,2548182849
901,6213132434
902,6055889296
903,2705951216
904,2586069060
905,3700447829
906,8213126118
907,6804599275
908,3642691522
909,6736706494
910,3240625883
911,3391343798
912,4841219616
913,2554277660
914,8332155959
915,2541354541
916,3976144688
917,6143857938
918,3517146116
919,7200572589
920,4123488803
921,2712362119
922,4510032181
923,3247134515
924,4142236764
925,4177353104
926,3143080292
927,3215542438
928,4419099108
929,2583952751
930,3402185757
931,4131630834
932,4454908195
933,3936652478
934,3578479418
935,2712362119
936,2712362119
937,7185160185
938,4016493175
939,2712362119
940,3012633071
941,6098204823
942,3769831725
943,3409969628
944,2712362119
945,4347810216
946,3379007924
947,4499372036
948,4499372036
949,6150592054
950,4159457983
951,3828693745
952,8202523954
953,6043015613
954,3025619000
955,2677421956
956,7389670598
957,2712362119
958,2720535760
959,4228017913
960,8202969314
961,3518872952
962,7386237147
963,4065458114
964,7349108066
965,3427768840
966,4550145531
967,4655128075
968,3934710651
969,2667245696
970,7344346608
971,3548177517
972,3443205130
973,4864267602
974,2712362119
975,3633116787
976,2681140994
977,7052325244
978,3026711022
979,4656143947
980,3380499305
981,7377995244
982,3400865578
983,8382410417
984,3406038823
985,4819544964
986,4864267602
987,3523316685
988,2712362119
989,3025619000
990,3988873763
991,8956447797
992,2632496226
993,2694484465
994,4745981138
995,4181002050
996,4750297181
997,3395031569
998,3406038823
999,3878852392
1000,4351371414
1001,4864267602
1002,3786377088
1003,2689462748
1004,3976122727
1005,4200403063
1006,4542530281
1007,3025619000
1008,8087920866
1009,4745981138
1010,2686874566
1011,2808847346
1012,4337659429
1013,4022586442
1014,7690993102
1015,2662688852
1016,8062651655
1017,4338740268
1018,3606326549
1019,3406038823
1020,2686874566
1021,6484970398
1022,2692451426
1023,4864267602
1024,3982333560
1025,7325674435
1026,4022586442
1027,6973455356
1028,2606249236
1029,3982333560
1030,3648631549
1031,3523316685
1032,4415689777
1033,3530198194
1034,4864267602
1035,3459440811
1036,4419099108
1037,3025619000
1038,6781330552
1039,2929059716
1040,7734927007
1041,8070690694
1042,3696903698
1043,3884756944
1044,3789790589
1045,4722186325
1046,2686874566
1047,3668432422
1048,8571308314
1049,8592846197
1050,3406038823
1051,3025619000
1052,3931812241
1053,6152344004
1054,2804709518
1055,7181385069
1056,2686874566
1057,2583834944
1058,4405457681
1059,4419099108
1060,4864267602
1061,4864267602
1062,3998316578
1063,7681734178
1064,4864267602
1065,8257055216
1066,4874415161
1067,2908473866
1068,3827482032
1069,3384698532
1070,3981417448
1071,4980491985
1072,4091036130
1073,4499372036
1074,3780294980
1075,2790223481
1076,4864267602
1077,2818625182
1078,3671960141
1079,3099090761
1080,8162922356
1081,4013588554
1082,7889945846
1083,4783347045
1084,4723208779
1085,3907714968
1086,7397927515
1087,3409139318
1088,3572736650
1089,7975785705
1090,3402613768
1091,7986032808
1092,8087920866
1093,2965117535
1094,8183026864
1095,4480477205
1096,4864267602
1097,4801585488
1098,4363825410
1099,3136489811
1100,7005225408
1101,7661294355
1102,3771659456
1103,6470176608
1104,4251109859
1105,7647572639
1106,3523316685
1107,3610718502
1108,4348800200
1109,4315155444
1110,4801585488
1111,8883126672
1112,3932065035
1113,2929014766
1114,2551474482
1115,8186974517
1116,3610718502
1117,2632722513
1118,4713782387
1119,7334314108
1120,2790510012
1121,4446098801
1122,3918878708
1123,8238136206
1124,4480477205
1125,4864267602
1126,3695834924
1127,3692101261
1128,3924164951
1129,3825778944
1130,4362283461
1131,2581369444
1132,4060349454
1133,6238788764
1134,6820590259
1135,4337046814
1136,4829021872
1137,8650458562
1138,4418326410
1139,6345500086
1140,3059934707
1141,2786783160
1142,4864267602
1143,7355191756
1144,8213126118
1145,3574440119
1146,7950986884
1147,7052084508
1148,7242672712
1149,3903099531
1150,3368132432
1151,8787439898
1152,4630799327
1153,3405098356
1154,3152106113
1155,7883667709
1156,4339246115
1157,4507202531
1158,3727570363
1159,4414427447
1160,3406038823
1161,4598439831
1162,2599263655
1163,2835553533
1164,2686874566
1165,2596792688
1166,4017698781
1167,4499372036
1168,4060349454
1169,4864267602
1170,2599109923
1171,7030772302
1172,2789382703
1173,8234545166
1174,3495813250
1175,2599109923
1176,4230776876
1177,2541798556
1178,3618836481
1179,3881567157
1180,4060349454
1181,2606846783
1182,4507202531
1183,7488223804
1184,4409496654
1185,2686874566
1186,4507202531
1187,6326599895
1188,7269198648
1189,3384092001
1190,8092581578
1191,3136489811
1192,7005225408
1193,3771659456
1194,7661294355
1195,4363825410
1196,4731686880
1197,4864267602
1198,6133553531
1199,2699946912
1200,7852426854
1201,8698712579
1202,3358883273
1203,2855796656
1204,4953394354
1205,4111390842
1206,4618932523
1207,8030490728
1208,3771659456
1209,7005225408
1210,3136489811
1211,4363825410
1212,7661294355
1213,4459165717
1214,2661345654
1215,3340220078
1216,2686874566
1217,4122905315
1218,2788884626
1219,2800206685
1220,2993280498
1221,3381580300
1222,6844946979
1223,3007594019
1224,4811835982
1225,4020652069
1226,6523555145
1227,4329946429
1228,4457823101
1229,7507562856
1230,4423315475
1231,4056993819
1232,4337046814
1233,7373041686
1234,3522356896
1235,2963206620
1236,4132476965
1237,4797479881
1238,4864267602
1239,2788884626
1240,2723335376
1241,3931812241
1242,2788884626
1243,4775383765
1244,3893880098
1245,7877066365
1246,2552531307
1247,7350887524
1248,8028758198
1249,3578170100
1250,7657021974
1251,4909596621
1252,2788884626
1253,4775383765
1254,4137011343
1255,4132476965
1256,8896139772
1257,3735574786
1258,4758275133
1259,8036136992
1260,4750287791
1261,3961536187
1262,4292619893
1263,2686859172
1264,3199497363
1265,3771659456
1266,7005225408
1267,4121543423
1268,7661294355
1269,4363825410
1270,3136489811
1271,6251932554
1272,8191560677
1273,3025619000
1274,3501066378
1275,4862783227
1276,7303026836
1277,4775383765
1278,3362400073
1279,7121714586
1280,6991580855
1281,4109311019
1282,3406038823
1283,4306268332
1284,3393328589
1285,4864267602
1286,3943052542
1287,2803034867
1288,7757858856
1289,2963206620
1290,4176822421
1291,2618439275
1292,3727570363
1293,2963206620
1294,7891659352
1295,3406038823
1296,4342208300
1297,8150212419
1298,7334314108
1299,7723561925
1300,6020507171
1301,4478986192
1302,3701229484
1303,6768722949
1304,8069854537
1305,7757858856
1306,8758790179
1307,2599109923
1308,4241320183
1309,3406038823
1310,4496379009
1311,3660849495
1312,2691306186
1313,4056993819
1314,4607006647
1315,8563557667
1316,8292864566
1317,4132476965
1318,3441147611
1319,2597739557
1320,4836566697
1321,4469505087
1322,8584336462
1323,3511817054
1324,2878631387
1325,4775383765
1326,4471890333
1327,2640994112
1328,8145235788
1329,3476202294
1330,8345512028
1331,4217865845
1332,4775383765
1333,2952083920
1334,7236772738
1335,3335907076
1336,6267218636
1337,6726942176
1338,6877040212
1339,8834024986
1340,7956053105
1341,3881421135
1342,6034759119
1343,4766076467
1344,3140423269
1345,4121543423
1346,2755335663
1347,3210997257
1348,2804867719
1349,8043262969
1350,3403142300
1351,6267218636
1352,8132299176
1353,3435328997
1354,2596445669
1355,4661128556
1356,8344761944
1357,3020933985
1358,8650458562
1359,7140705226
1360,3424823822
1361,8257055216
1362,3901294163
1363,6736706494
1364,4907528822
1365,4240075258
1366,7889237886
1367,2712362119
1368,8406024397
1369,3030799440
1370,3092982409
1371,3623349023
1372,6967235836
1373,8040829157
1374,2556945302
1375,2712362119
1376,6006559239
1377,8815852194
1378,4012244247
1379,7798744798
1380,3564707385
1381,3899054770
1382,4415396164
1383,4327863101
1384,3335907076
1385,3696816608
1386,3406038823
1387,2953022961
1388,4180724370
1389,7297022087
1390,2626985286
1391,4227743573
1392,7279942476
1393,2813661430
1394,7783263092
1395,3119673073
1396,2889503204
1397,6904592332
1398,6301083442
1399,4368602559
1400,7613416428
1401,4209701944
1402,3891803204
1403,3931812241
1404,2556945302
1405,8443650608
1406,6070425708
1407,3026015113
1408,4239942407
1409,4766304212
1410,3336212950
1411,2599109923
1412,2658443061
1413,3340053007
1414,3248841541
1415,4201967274
1416,4043405187
1417,4454908195
1418,3625694717
1419,7674844992
1420,2761548730
1421,4476544970
1422,4049961185
1423,3786025725
1424,4375670260
1425,3827482032
1426,3851444078
1427,3981612253
1428,2590684572
1429,3007178490
1430,4180724370
1431,3144395125
1432,2963206620
1433,2782638047
1434,3343414614
1435,2706173295
1436,3936683401
1437,7988870809
1438,4864267602
1439,3594099267
1440,3492206967
1441,7392704804
1442,3359804693
1443,7307783929
1444,3672016891
1445,3516882845
1446,6106737942
1447,7513989376
1448,6396981556
1449,4126498890
1450,8096663506
1451,3359804693
1452,8276481525
1453,2781187507
1454,3771294737
1455,3579099299
1456,6574806059
1457,8327480438
1458,3717564860
1459,6442458837
1460,4107901528
1461,2600757272
1462,3771294737
1463,4454908195
1464,8025438918
1465,2599109923
1466,3748334653
1467,4349769708
1468,4864267602
1469,3677381454
1470,4319907950
1471,3656855655
1472,3155019660
1473,2792694176
1474,4945810521
1475,2843207004
1476,3188493817
1477,8732545722
1478,4378371935
1479,3451462357
1480,2781187507
1481,3318292831
1482,3835058649
1483,3660464279
1484,2599109923
1485,4501979775
1486,2733846195
1487,3618159997
1488,3771294737
1489,3671960141
1490,3721827600
1491,6331741174
1492,3811138342
1493,7823266014
1494,3937935634
1495,4154299487
1496,3503634613
1497,3125518678
1498,4864267602
1499,2731226006
1500,4326212483
1501,3089106048
1502,7842728327
1503,6396745008
1504,3771294737
1505,4346579977
1506,3660464279
1507,3907138609
1508,3039672744
1509,2632195700
1510,2873394981
1511,6246573536
1512,3987194218
1513,7584391972
1514,3771294737
1515,8583295089
1516,3881279043
1517,8237138319
1518,4362502148
1519,8105511708
1520,7076614927
1521,7294816308
1522,6043373975
1523,3825586310
1524,4763239737
1525,2801876506
1526,3429664956
1527,6895567678
1528,8988268096
1529,2568467428
1530,7296512478
1531,4478541799
1532,6826366182
1533,3939876999
1534,8885763895
1535,3406038823
1536,4133526507
1537,7390769592
1538,2557501535
1539,4763239737
1540,3950071536
1541,8586519072
1542,3626908617
1543,3964703197
1544,7896110172
1545,4307127538
1546,3552268799
1547,6797064506
1548,3979862089
1549,2989453895
1550,7108430389
1551,2695193854
1552,7063083408
1553,7619727538
1554,2982664743
1555,8758790179
1556,6837758029
1557,3618836481
1558,8051362045
1559,2593293689
1560,3392636041
1561,8236318435
1562,3376291077
1563,2574775439
1564,3759648013
1565,4008716910
1566,7304499392
1567,3107092661
1568,3589449475
1569,8425997587
1570,7860675227
1571,7793324744
1572,2601802835
1573,2595373272
1574,3554732763
1575,4090914954
1576,4484388632
1577,7996634334
1578,8232094745
1579,8776467036
1580,4826237767
1581,2996584563
1582,3406038823
1583,8214317174
1584,4317951556
1585,3176936647
1586,4216748198
1587,2690594789
1588,8780399238
1589,6699459615
1590,3771294737
1591,4864267602
1592,3796551404
1593,2955526356
1594,8312964567
1595,3796551404
1596,6768307739
1597,6390950428
1598,6279215318
1599,2768690622
1600,4087598714
1601,4342720565
1602,3625485226
1603,2598414117
1604,2666151778
1605,8771485602
1606,3806102743
1607,2801876506
1608,3088266833
1609,2585580530
1610,4211640639
1611,2649047934
1612,4870318322
1613,3488674198
1614,3688227449
1615,6699459615
1616,4777194561
1617,3884756944
1618,7369948458
1619,4630895962
1620,2960698601
1621,2686874566
1622,2676757594
1623,7955736207
1624,4864267602
1625,3625694717
1626,6502416874
1627,4864267602
1628,7549766945
1629,3431744172
1630,8106107058
1631,4184490903
1632,2540224769
1633,4338797272
1634,3771294737
1635,2625488390
1636,6257108879
1637,3327009995
1638,7150951356
1639,7661874058
1640,7799484572
1641,6763512329
1642,3489426867
1643,4000905730
1644,8195037565
1645,7659370795
1646,4961425043
1647,4363294239
1648,4457823101
1649,3556842633
1650,4437946344
1651,4749822280
1652,3428824917
1653,7356894294
1654,4148870376
1655,3248066217
1656,4655604635
1657,4130385557
1658,7359120228
1659,2643970588
1660,7273582236
1661,4140342814
1662,3500430043
1663,3577485795
1664,3107092661
1665,2676757594
1666,3107092661
1667,4773814501
1668,3771294737
1669,4356221205
1670,4255333970
1671,3865785917
1672,7855793389
1673,8865998222
1674,3345462801
1675,4203302883
1676,4654947640
1677,4886644130
1678,3415872747
1679,4150891006
1680,4561805297
1681,7873225256
1682,6193394742
1683,2676757594
1684,2929014766
1685,2694450118
1686,3460813727
1687,3335907076
1688,4749822280
1689,8541564492
1690,2625488390
1691,7052109636
1692,4796850580
1693,3261740043
1694,8098670236
1695,4116106600
1696,6847245407
1697,7988871222
1698,4775472330
1699,4062097050
1700,2831115128
1701,4119561506
1702,3660598650
1703,8910987515
1704,4130734402
1705,4452764318
1706,6639890629
1707,7341313467
1708,7950564367
1709,6451513876
1710,7831639188
1711,2984978189
1712,3019584097
1713,2676757594
1714,4907186964
1715,2935946585
1716,7150951356
1717,8137312855
1718,4419099108
1719,6055544228
1720,2935946585
1721,6800088189
1722,3927496124
1723,7617423837
1724,2676757594
1725,3560859649
1726,8133508007
1727,3807814422
1728,4327068020
1729,3771294737
1730,8785800704
1731,7150951356
1732,3471389572
1733,4741326950
1734,4474542995
1735,3664784030
1736,8867571192
1737,4762384510
1738,7789050934
1739,2603328127
1740,4419099108
1741,4315172775
1742,2650815235
1743,3274767432
1744,4175903111
1745,7539961276
1746,2676757594
1747,4864267602
1748,2571973780
1749,4430103201
1750,2568025718
1751,2667612051
1752,2710315224
1753,7035232007
1754,2637023756
1755,8221534928
1756,7215035425
1757,4217106292
1758,4336866375
1759,4821765906
