,userid
328,6184922457
329,3493199029
330,8043557239
331,4590253597
332,7282740932
333,7292725692
334,7889951886
335,6507910915
336,2987048690
337,7565902585
338,7937603158
339,2588771187
340,6852024536
341,2962136134
342,4275518495
343,4825319416
344,7289922619
345,4368288002
346,4590253597
347,6246573536
348,7229900445
349,4368288002
350,4895042582
351,6010674335
352,8350826632
353,3105245897
354,7700725186
355,3070884889
356,8595381218
357,3557349742
358,2581314731
359,4368288002
360,4507109249
361,6230612594
362,2704429571
363,2704429571
364,8165232619
365,4419099108
366,8499343642
367,4754934505
368,4759672914
369,3455436558
370,6688659668
371,2885868633
372,4493174968
373,4262399135
374,3612002088
375,7201720238
376,8200426927
377,6676072999
378,8141634817
379,4309247463
380,6050043867
381,8049707706
382,3343593689
383,7840856302
384,4229244949
385,7130712957
386,6036259670
387,4392300607
388,6841144234
389,2919700986
390,3797005855
391,8657703338
392,7184775285
393,7824313502
394,7289239732
395,4068120653
396,8157893076
397,7292725036
398,6752911087
399,8223886464
400,4467077088
401,4163391833
402,3902117252
403,4638181527
404,3160502182
405,3902117252
406,3743728228
407,2645484577
408,4384117136
409,4005249988
410,4720545326
411,7394405685
412,7393170509
413,4902160579
414,6112074519
415,3648021630
416,8157893076
417,6161827998
418,2580976581
419,7357817418
420,4705111368
421,4971391568
422,6831543825
423,8009457372
424,6373245932
425,3782145657
426,2762477331
427,2620710805
428,4486494827
429,3687928658
430,6003216162
431,4113931472
432,7898149884
433,4075329019
434,8902428605
435,3835021741
436,7214652492
437,3400934129
438,2764373812
439,8902428605
440,7442624577
441,8249415237
442,3728677541
443,3345157322
444,3693988359
445,3393332095
446,7592793749
447,2786725577
448,8297074567
449,3871079997
450,4092029937
451,4853199690
452,8540492917
453,3417083260
454,4388953629
455,3424651310
456,4983053754
457,2765939665
458,8760386864
459,7181772597
460,7858210494
461,3659973918
462,7701155617
463,7326403548
464,6096436642
465,4197058876
466,7107174965
467,4367415415
468,4190744908
469,8329667215
470,4598750406
471,3698672690
472,4659301538
473,7768275492
474,3949749466
475,7267002549
476,4335673427
477,7681370759
478,4721986987
479,4130237464
480,2723098580
481,8090369316
482,2835553533
483,3177717619
484,3412423040
485,8025438918
486,8214029827
487,6391397359
488,6816962297
489,2556652302
490,4122800076
491,6031181031
492,3933806452
493,8131371505
494,8369680318
495,4127039138
496,8064944482
497,4794599338
498,4229244949
499,6232628129
500,3848310200
501,4303501331
502,7609521235
503,7098031124
504,6827934458
505,6052569878
506,3110678550
507,7473789029
508,2786462507
509,3612002088
510,2585415362
511,4272733930
512,4490431423
513,3132894203
514,3457840504
515,3871079997
516,3806100018
517,7832135524
518,3884567495
519,7422881725
520,4126729765
521,7302421957
522,7460142942
523,3714637319
524,3362400073
525,3592571673
526,3427102670
527,2569588191
528,4798671679
529,8107355074
530,3362400073
531,8025534287
532,4118364365
533,3825096083
534,8419482672
535,4126860214
536,6850515405
537,6150592054
538,3376077832
539,3321154008
540,6458108497
541,7304911659
542,4193429830
543,3731876616
544,7945720878
545,4728433524
546,2560240684
547,4052882259
548,6688195974
549,6985343254
550,2666992036
551,3929179513
552,7798920902
553,3957915496
554,2679355267
555,7745289128
556,3427685469
557,7914365934
558,4921904172
559,7721933777
560,8821757712
561,7574857127
562,2584436982
563,4030605718
564,4720104784
565,3362400073
566,4102958868
567,3969666658
568,7217448367
569,7201935152
570,6099980700
571,8040555319
572,6188738477
573,7736310126
574,4001068498
575,4008060014
576,6043438175
577,6022026283
578,6043969556
579,3388948056
580,8119308047
581,4148081824
582,7445809704
583,3769475606
584,4212956761
585,4894387518
586,3335288402
587,3471046583
588,4151662367
589,4824220251
590,4342006181
591,7188742267
592,7872539834
593,7482049628
594,8112209018
595,7532205884
596,3901180592
597,4103054236
598,6198809642
599,3335288402
600,7653445754
601,7651210269
602,7605145097
603,8129987697
604,6022026283
605,4809847321
606,3274650723
607,7665656114
608,7653445754
609,6025808199
610,3798524697
611,3335288402
612,4129845356
613,2695842718
614,7653445754
615,7037509239
616,6829158787
617,4370923267
618,3246564690
619,4370923267
620,3871079997
621,4376467161
622,3931068609
623,4294980395
624,7990633554
625,4730082432
626,7725052614
627,3984776934
628,4333754580
629,4420095405
630,3666566254
631,6253083718
632,4073605927
633,6644978489
634,7529109306
635,3357785316
636,3418245882
637,6036589080
638,8429712197
639,3429377305
640,7611044912
641,7457361226
642,7589575926
643,7696876798
644,4945847384
645,4078800680
646,2666992036
647,2627777934
648,7058005798
649,7653445754
650,3581211847
651,2666992036
652,8745490238
653,7653445754
654,3138821780
655,8704281846
656,3634322035
657,6904592332
658,8506847476
659,3683272130
660,3068106267
661,4981049794
662,7768416332
663,4143041107
664,6833768708
665,3439000802
666,7326670726
667,4373255175
668,8136936736
669,6951132696
670,4143041107
671,3755106259
672,3379230489
673,6015861682
674,3577527194
675,6818791246
676,2781459238
677,7341353845
678,2890341432
679,4113651493
680,3686815903
681,6813140827
682,7195520945
683,8334549025
684,2825667525
685,6076649818
686,8033080592
687,4354765041
688,4721878753
689,2692018046
690,3589992836
691,6075187299
692,6922016827
693,2752040012
694,2957460617
695,7481788522
696,3382829867
697,6996334239
698,8134287909
699,8769065045
700,8346055954
701,4412617798
702,8659700529
703,4056335635
704,4391429399
705,4805611756
706,3524714118
707,2557352959
708,4193433523
709,4771652580
710,8951282199
711,7347346536
712,7183863227
713,7351923118
714,4845309158
715,4456579875
716,3697851882
717,2970346748
718,4281815787
719,6139579330
720,3884567495
721,8780902295
722,4349896663
723,4873157983
724,2691474567
725,2797053491
726,4078748525
727,2797053491
728,8229783352
729,8089980177
730,8780902295
731,3196874010
732,6994882365
733,3392713245
734,3422157549
735,4275789996
736,8134743644
737,4496476509
738,6723234067
739,3528919684
740,4703302632
741,8698712579
742,8382500239
743,7703705098
744,4703302632
745,3974397571
746,3931068934
747,4593901060
748,4276214915
749,8175307116
750,6793070527
751,7356256975
752,6708046182
753,8986617987
754,3025733680
755,8099930445
756,8404575735
757,3568418282
758,2814267872
759,6716021802
760,3688727743
761,2709477876
762,7326403538
763,2700483094
764,6110354233
765,6945523488
766,7377585208
767,4873157983
768,8518622766
769,6827332137
770,8529231626
771,6067227239
772,6830684427
773,8989432899
774,2814654611
775,4430261318
776,7458344915
777,8357367377
778,6756732057
779,7237885495
780,4390171046
781,3685747133
782,6830684427
783,4391429399
784,3531339420
785,2604263647
786,8168408107
787,4391286602
788,4172477752
789,4660461342
790,4907525876
791,7029276554
792,7962490124
793,6793925042
794,4117579785
795,4218752527
796,4117579785
797,3916754660
798,4344927612
799,6244427572
800,7846717065
801,2632206597
802,2546340807
803,4426659665
804,8536846535
805,4490921183
806,6832428836
807,2671416074
808,2989562071
809,4128214040
810,2804583290
811,8989007724
812,8785901515
813,7585179218
814,2602404292
815,3695318032
816,7973867408
817,4367566195
818,7360641222
819,6776206462
820,8344761944
821,4230776876
822,7471317195
823,8249691647
824,4295872693
825,4852874380
826,4717416150
827,7296839387
828,7543922135
829,6073871135
830,8163473226
831,2591306085
832,2600475509
833,4821536022
834,4999235002
835,2625824873
836,4401605431
837,3870142868
838,6791539162
839,4060964235
840,3160858339
841,4306423252
842,3408981285
843,2683483407
844,3827482032
845,4949160133
846,3782145657
847,8097265645
848,4949160133
849,7886207035
850,4113931472
851,6866875406
852,4759814674
853,4367566195
854,2628441536
855,4417253146
856,7791185977
857,8040118787
858,7287839987
859,4143041107
860,6384876402
861,8845664727
862,4825804461
863,4178190158
864,3940827321
865,4860335890
866,4143041107
867,3406453103
868,4367566195
869,7670441738
870,3460243790
871,4795336627
872,6452050078
873,2793620957
874,4113931472
875,3491623716
876,2563357509
877,3807081359
878,6752943607
879,4314301428
880,7312316978
881,4409250610
882,4490921183
883,4750693310
884,4027078987
885,4143041107
886,4342532805
887,4143041107
888,8440619165
889,4091019772
890,3011079611
891,4573284314
892,4750693310
893,7466425742
894,7041852559
895,6072530314
896,7726852694
897,6988691006
898,8121843458
899,8257580684
900,7885593595
901,4810854621
902,8210088555
903,7242147247
904,8160948959
905,8630562969
906,8375862374
907,6921186584
908,8104271152
909,7883208057
910,7114245322
911,4934710899
912,8409111348
913,7970700524
914,8633008316
915,8055718654
916,8164050198
917,2644421678
918,8040670104
919,8262229879
920,8375862374
921,4546413124
922,6826417005
923,8502694116
924,4326212483
925,8224699198
926,8794160604
927,7898296124
928,7867276548
929,3418545246
930,4632752278
931,8157957484
932,8128254419
933,7514682739
934,8382892207
935,3282253869
936,8081704829
937,7465897908
938,3778067879
939,7718129542
940,7438771419
941,4836841497
942,3753560870
943,3753560870
944,3949981301
945,3949981301
946,8045000826
947,4905896843
948,8739519289
949,7883208057
950,8596309736
951,3881335661
952,8502277172
953,6789678205
954,7485153256
955,3439305460
956,3760293761
957,3107092661
958,7358831818
959,7608483798
960,7830407319
961,7739354615
962,8090164027
963,4748418014
964,4412437858
965,3933806452
966,6771172786
967,8777621678
968,4864889129
969,7797208675
970,7960703948
971,7293466254
972,8252659104
973,3890141248
974,7975544658
975,7859439016
976,4046749291
977,6047680630
978,8121213854
979,3717214058
980,7830693222
981,3487334262
982,6047680630
983,7952848212
984,3362400073
985,4368288002
986,7064398746
987,6047680630
988,8311137562
989,3659053152
990,6684126257
991,4870014034
992,8084903468
993,4722126701
994,8153680098
995,8247450599
996,8889567239
997,4383081305
998,7331435718
999,6067227239
1000,8101653029
1001,6961235544
1002,6832681022
1003,4403352531
1004,3679508150
1005,8105044635
1006,2790133133
1007,8264049839
1008,3696411793
1009,3449884889
1010,7265431334
1011,2633123745
1012,4725354810
1013,8252757115
1014,6047680630
1015,4960963130
1016,2604507016
1017,4050193167
1018,4004723432
1019,6047680630
1020,7461432208
1021,6928326196
1022,3902938066
1023,8214669178
1024,6184922181
1025,4864889129
1026,2696686722
1027,3963457886
1028,3676609693
1029,3532791778
1030,6061572143
1031,6765730437
1032,8133472205
1033,6058570740
1034,3633659382
1035,4654579235
1036,6579600977
1037,6373244754
1038,4517552532
1039,4445914944
1040,8193871545
1041,3568700595
1042,3857996265
1043,4769010225
1044,3532795180
1045,7841239744
1046,3637039472
1047,6061386321
1048,7357452575
1049,3712994437
1050,4255333970
1051,4769010225
1052,2814267872
1053,6551842289
1054,6061386586
1055,2814267872
1056,3987108264
1057,4006492405
1058,3568585302
1059,3561811162
1060,4020565279
1061,6727220495
1062,6058571675
1063,4125632814
1064,3532796535
1065,7584995985
1066,2605821268
1067,7206684324
1068,3702102070
1069,7082173746
1070,3827796846
1071,7939579262
1072,6058570804
1073,3561747749
1074,3566098488
1075,8126090649
1076,3561404150
1077,7883208057
1078,7577822792
1079,3657468884
1080,3530761852
1081,3568505714
1082,6058571070
1083,3567465893
1084,8780817458
1085,3827796846
1086,3131728289
1087,6058571229
1088,7604271525
1089,4125632814
1090,8164443382
1091,3993582274
1092,4255333970
1093,4226083010
1094,6060391066
1095,3963470982
1096,3440777501
1097,3444634728
1098,7090761758
1099,8175307116
1100,6057744577
1101,6057969454
1102,6061386188
1103,7188556867
1104,6047680630
1105,2582870355
1106,8308843837
1107,4050534016
1108,2825667525
1109,8125318394
1110,2825667525
1111,3904382270
1112,3544045947
1113,8210068618
1114,4466453502
1115,6047680630
1116,6949547902
1117,8599112894
1118,4383081305
1119,3500061859
1120,6061388091
1121,2631476215
1122,7912124034
1123,4288224151
1124,8121276592
1125,6057969828
1126,6060391077
1127,7316386872
1128,6061386145
1129,4383081305
1130,3875357978
1131,4383081305
1132,4663466003
1133,3576719202
1134,6076468063
1135,3543956603
1136,6057972457
1137,4392937203
1138,2582870355
1139,4356496280
1140,3633653703
1141,3864993963
1142,8902980658
1143,6057969354
1144,6844449719
1145,6398388444
1146,3424062151
1147,3533112528
1148,3963474373
1149,2691474567
1150,8221241776
1151,7971189368
1152,4330101288
1153,4647061019
1154,7430353984
1155,3560258134
1156,3768509929
1157,7681089054
1158,3567341821
1159,4096214203
1160,4513908194
1161,6061574282
1162,2814267872
1163,2814267872
1164,2571970155
1165,3633666085
1166,8069202169
1167,6949421406
1168,3633671804
1169,2635560907
1170,8273187077
1171,8002210326
1172,6058570329
1173,6058568584
1174,3543962062
1175,2572505199
1176,8582275382
1177,3531656669
1178,4383081305
1179,3530742751
1180,3481956343
1181,4729504069
1182,6061388775
1183,3633638632
1184,4545228986
1185,8369241999
1186,3491623716
1187,3495813250
1188,4383081305
1189,2572505220
1190,3544259462
1191,3807074599
1192,4545228986
1193,4435189691
1194,4545228986
1195,4817649236
1196,4545228986
1197,3543795627
1198,4545228986
1199,3561525122
1200,2605749264
1201,3633642615
1202,3532821197
1203,4545228986
1204,6058571592
1205,4545228986
1206,4500565723
1207,3943593795
1208,8557753304
1209,7999985975
1210,3567581751
1211,6056143036
1212,8555549937
1213,6056805714
1214,6047680630
1215,6902663194
1216,3644010328
1217,6058570013
1218,3574281395
1219,3559490246
1220,8944776669
1221,3451094461
1222,4368288002
1223,3568434444
1224,7336415489
1225,3633682202
1226,3532826930
1227,8003620969
1228,8597961932
1229,6030428305
1230,7489284184
1231,8977690535
1232,4587528580
1233,6186894885
1234,3560217882
1235,6057109649
1236,3307920415
1237,3568359718
1238,4049866429
1239,2607318915
1240,8355119168
1241,6061388828
1242,6977243486
1243,7792386347
1244,7254438445
1245,3561573651
1246,6058568532
1247,3270027442
1248,4883808050
1249,8867571192
1250,4615264316
1251,3543968303
1252,4295944382
1253,6058344500
1254,4412120230
1255,3561571303
1256,4941772948
1257,3636358900
1258,3568428889
1259,6057971527
1260,7970593078
1261,3955869299
1262,3568579643
1263,3385982005
1264,4624058870
1265,7751865879
1266,6057412966
1267,4423429618
1268,4893521892
1269,4957364399
1270,3933806452
1271,8053706015
1272,6061387718
1273,3967660711
1274,2925678945
1275,6047680630
1276,4383081305
1277,3543765720
1278,7074510998
1279,4371591896
1280,6171661567
1281,3575598229
1282,4410544488
1283,3569285031
1284,4746999777
1285,6782078279
1286,4383081305
1287,4621494266
1288,6058958325
1289,4063360135
1290,4138200712
1291,4383081305
1292,3606095106
1293,3839040804
1294,7373467856
1295,6047680630
1296,3839040804
1297,7366598539
1298,7366598539
1299,4511538993
1300,6789972787
1301,7386305804
1302,3933806452
1303,6143194599
1304,7827957919
1305,3036548915
1306,7718636676
1307,8884176679
1308,7351532526
1309,6058570211
1310,3414736510
1311,6740828915
1312,4488040067
1313,4905896843
1314,4461282831
1315,2669553513
1316,7949719686
1317,7374908255
1318,6577966235
1319,3994194522
1320,3949473745
1321,3946721012
1322,6723119357
1323,4771652580
1324,4524329190
1325,3532840964
1326,2633089927
1327,3666697444
1328,3533143474
1329,6057367238
1330,4722126701
1331,6057028518
1332,7552800838
1333,3495813250
1334,4383081305
1335,6740828915
1336,4347012536
1337,3532842462
1338,3693988359
1339,3011163401
1340,3559337220
1341,3933806452
1342,3531575568
1343,8761050807
1344,2633089927
1345,3691209243
1346,7155109662
1347,8585152157
1348,6261970292
1349,3568772682
1350,2810557307
1351,7541798062
1352,7307993239
1353,4788467233
1354,3803895141
1355,3693988359
1356,3789479144
1357,3598896053
1358,2997665960
1359,3544270181
1360,8738906897
1361,6751990147
1362,3495813250
1363,3495813250
1364,7745913797
1365,6058570420
1366,4410656990
1367,3581357140
1368,3099312913
1369,4090775557
1370,7051273054
1371,3099312913
1372,3993925972
1373,3695834924
1374,6047680630
1375,4106524452
1376,3581357140
1377,6057972420
1378,4002720164
1379,7611680678
1380,3594335208
1381,3839040804
1382,3839040804
1383,3011163401
1384,7355022646
1385,7392724154
1386,3638304459
1387,4080252722
1388,4595278491
1389,8314052472
1390,3952682351
1391,4089178707
1392,2656994696
1393,7537247996
1394,4117554379
1395,7355022646
1396,7127130314
1397,4116403870
1398,3543974158
1399,7355022646
1400,4120823639
1401,3671358301
1402,7782893438
1403,3731456068
1404,3931042203
1405,3567550648
1406,2801600156
1407,4225217202
1408,3931042203
1409,8513650856
1410,4090623198
1411,4074620468
1412,4467372913
1413,3011163401
1414,8275186096
1415,4542530281
1416,6075913018
1417,6047680630
1418,2561461315
1419,7657975455
1420,8896494494
1421,6075913018
1422,3455042354
1423,8003620969
1424,3331262075
1425,3160815708
1426,4082238947
1427,4297921496
1428,3473187055
1429,7529356982
1430,7888156515
1431,3721379603
1432,6061388785
1433,4461282831
1434,3532024035
1435,3385744008
1436,4050610699
1437,8176815914
1438,2593152811
1439,4332124950
1440,6057971503
1441,6150381333
1442,4978341947
1443,6061574531
1444,4399318209
1445,2797521704
1446,7688387299
1447,6128720424
1448,3749446255
1449,3721379603
1450,3543787224
1451,3882447429
1452,4461282831
1453,6047680630
1454,3966222687
1455,4022272255
1456,7838123262
1457,3531898717
1458,4297921496
1459,3966222687
1460,4074663872
1461,4461282831
1462,4869482343
1463,8159087959
1464,7646772165
1465,7293700626
1466,3560309153
1467,3011163401
1468,7394480644
1469,4097689690
1470,8401317715
1471,4112804986
1472,3650238044
1473,7605579315
1474,3987108264
1475,3559328493
1476,8436056454
1477,7897557609
1478,3946721012
1479,3652440857
1480,7279695032
1481,4138200712
1482,3568871143
1483,7406003254
1484,4807132385
1485,3946721012
1486,7425825566
1487,7406003254
1488,6164940680
1489,4316182384
1490,4284300027
1491,6293014186
1492,4956664196
1493,7002551545
1494,6006196539
1495,6006196539
1496,4961891482
1497,7461432208
1498,4412401220
1499,6047680630
1500,7535912285
1501,6058344445
1502,6051928983
1503,6722572442
1504,6059173865
1505,7539965142
1506,4143041107
1507,4454912948
1508,2699759249
1509,6061387005
1510,4143041107
1511,7653445754
1512,8641342879
1513,2691474567
1514,4153344849
1515,4119783629
1516,4059850505
1517,4454912948
1518,7859207309
1519,4059850505
1520,8836286885
1521,8850043386
1522,7740947014
1523,4454912948
1524,3606095106
1525,2688248583
1526,8543101322
1527,7815975086
1528,6047680630
1529,6982813854
1530,6138278434
1531,4410443475
1532,7535739865
1533,3134007949
1534,8301215955
1535,4345745464
1536,8021447922
1537,3996176091
1538,3376291077
1539,3020964498
1540,3015494870
1541,7476625499
1542,6004146903
1543,2998531115
1544,8702118662
1545,2998531115
1546,2716635452
1547,3945880282
1548,7535739865
1549,2544635303
1550,3391663330
1551,3428507295
1552,8346018208
1553,4230776876
1554,3428205514
1555,2700944684
1556,3946721012
1557,4230776876
1558,4230776876
1559,6246573536
1560,3974397571
1561,8049914447
1562,8049914447
1563,3058209343
1564,6141167373
1565,4891195617
1566,7728082459
1567,6789678205
1568,4163391833
1569,4688804918
1570,8018138946
1571,4688804918
1572,3943593795
1573,4007814962
1574,6084527772
1575,3415288410
1576,2924548756
1577,3415288410
1578,7373527172
1579,6821309712
1580,7731083526
1581,4688804918
1582,4688804918
1583,3648021630
1584,3377232470
1585,8704664829
1586,4659097997
1587,4873157983
1588,4084941841
1589,4480477205
1590,6138278434
1591,3932860536
1592,7684465885
1593,4324350623
1594,4002103583
1595,4707740736
1596,4316576098
1597,4829021872
1598,3978590932
1599,4316576098
1600,8070503522
1601,3672724832
1602,3497481797
1603,3655435763
1604,8815972345
1605,4409523272
1606,3672724832
1607,3528919684
1608,3672724832
1609,4761045044
1610,3528919684
1611,6871773426
1612,7051791686
1613,3436058169
1614,3610319286
1615,7318447296
1616,2817158355
1617,3436058169
1618,4665848739
1619,3415321851
1620,2965619919
1621,3410164880
1622,4118098956
1623,4775868502
1624,3497481797
1625,4144199371
1626,7724768848
1627,2599564824
1628,3933806452
1629,6138278434
1630,3619896764
1631,4332031150
1632,4178417012
1633,4694842203
1634,7998493507
1635,7886499035
1636,8598961359
1637,8018138946
1638,7461432208
1639,8177616809
1640,3570769881
1641,4467021721
1642,7573944814
1643,4907186964
1644,4825487767
1645,7883570794
1646,4527834833
1647,7923744747
1648,7633778414
1649,3421096878
1650,3923478975
1651,4426885834
1652,3978590932
1653,4254385670
1654,3428205514
1655,4783681073
1656,3527233659
1657,3668377244
1658,6878399734
1659,8079098994
1660,7707951416
1661,4109311019
1662,3881335661
1663,3383888398
1664,3389446681
1665,4873157983
1666,3923478975
1667,3415321851
1668,2726625936
1669,4063867785
1670,3459197191
1671,2809869379
1672,2778681526
1673,3628789347
1674,8030224612
1675,4352203290
1676,8355885345
1677,3010413721
1678,6138278434
1679,8096495648
1680,2629882534
1681,7651136085
1682,7751165014
1683,3468657598
1684,8214648772
1685,7238264556
1686,8951282199
1687,3606895543
1688,4961891482
1689,2813609139
1690,3606895543
1691,3840115408
1692,2813609139
1693,6436589687
1694,4478986192
1695,8234545166
1696,3768908391
1697,8174703538
1698,4983303338
1699,4480357682
1700,7529059364
1701,3431744172
1702,3468657598
1703,3904283478
1704,7618363306
1705,3399959836
1706,3653531526
1707,3894420110
1708,7543101956
1709,4090832814
1710,4732899828
1711,2813609139
1712,4863211451
1713,2813609139
1714,2611633190
1715,3645434991
1716,3525351073
1717,4863211451
1718,6138278434
1719,4466290409
1720,4598439831
1721,7104240184
1722,8040555319
1723,4225359921
1724,4776380206
1725,4864267602
1726,7698001384
1727,6681295965
1728,6138278434
1729,4136958519
1730,7920248587
1731,8101816819
1732,3428898480
1733,7052084508
1734,7538996764
1735,4076192563
1736,4645295207
1737,4983303338
1738,3539456300
1739,3648914561
1740,3539456300
1741,3840235314
1742,4425575203
1743,2868471387
1744,2671473571
1745,4983303338
1746,7986071092
1747,6043373975
1748,4351159209
1749,4983303338
1750,7236080145
1751,4000399728
1752,3630526632
1753,7061920638
1754,4983303338
1755,7018707646
1756,2632782038
1757,3495813250
1758,4983303338
1759,6740828915
1760,4776380206
1761,7986071092
1762,4480357682
1763,8313931712
1764,4351371414
1765,3898079551
1766,3327449780
1767,7077033717
1768,3875675062
1769,2702177084
1770,6767061849
1771,3327449780
1772,3971801986
1773,3177404725
1774,3610299367
1775,6765891467
1776,3327449780
1777,3871079997
1778,3995839628
1779,2789481589
1780,3412535670
1781,7360503865
1782,8243404102
1783,7077033717
1784,3923810927
1785,7158328836
1786,2697657929
1787,4382962109
1788,4449920189
1789,7565860806
1790,2932519297
1791,4618639561
1792,3756730410
1793,3232383592
1794,7874289868
1795,8106107058
1796,7863494194
1797,4041768234
1798,4725202738
1799,6253083718
1800,4347810216
1801,3223008168
1802,3638990535
1803,7874686742
1804,3994002610
1805,3871079997
1806,3635317001
1807,8966043989
1808,7389743496
1809,4085722645
1810,4346022017
1811,8972858879
1812,7145033707
1813,4372538444
1814,7069837375
1815,4819544964
1816,7730758702
1817,7409491719
1818,6242832912
1819,8533869144
1820,2786898819
1821,8349585444
1822,8417702286
1823,7188681248
1824,7575918438
1825,4806268351
1826,6791478896
1827,8015394816
1828,7093783912
1829,6516225696
1830,4533621460
1831,7857543815
1832,4829021872
1833,3428836237
1834,8424764738
1835,4744290774
1836,6770864724
1837,3900469147
1838,6770864724
1839,2790518709
1840,2680357845
1841,4230776876
1842,3611370102
1843,2542417501
1844,8101576659
1845,4819544964
1846,2596103763
1847,7621417516
1848,6301153487
1849,3409719647
1850,3136935128
1851,3146815925
1852,4081026946
1853,4341876674
1854,8594240297
1855,4292913230
1856,3412050073
1857,3859805643
1858,7268191245
1859,8406542718
1860,3318251905
1861,7449145358
1862,2995866986
1863,3688825269
1864,4744675444
1865,8035274112
1866,8654538347
1867,7683210517
1868,7835406339
1869,8704281846
1870,3115479548
1871,7619617398
1872,4943391605
