,userid
247,2785889347
248,3445540966
249,7671937944
250,8714338552
251,3903824789
252,2590098385
253,7330755752
254,6137299481
255,4213115849
256,3917697071
257,8685060698
258,6682281345
259,2566667334
260,6810834865
261,4810542530
262,4624018864
263,3139001386
264,3349513509
265,8182267152
266,3918222279
267,3485284069
268,4063689118
269,4959787301
270,3309362899
271,7066084976
272,7171954272
273,7470830952
274,8316507632
275,8205508089
276,4832496787
277,3894432723
278,8882578529
279,2768734238
280,8710387036
281,4105215093
282,8157893076
283,3398210252
284,3926058020
285,3642543505
286,8231337067
287,4294980395
288,4060030905
289,3894429365
290,8848711862
291,8295411139
292,4434005594
293,8922456864
294,3913280274
295,3994152875
296,7458742626
297,6076468063
298,3672668473
299,3894454323
300,3825103965
301,3904375795
302,3902117252
303,7010550582
304,8157893076
305,8189327765
306,4488245556
307,7373467856
308,3140953789
309,3731647547
310,6191116827
311,3894472630
312,2894032450
313,3989159133
314,2628211429
315,4135669443
316,4384336831
317,3929717464
318,8237847638
319,3520928164
320,8022539182
321,3903533361
322,3680464361
323,3112419928
324,2604960764
325,3912706904
326,2714835797
327,2563384583
328,3874363727
329,4049873605
330,3874363727
331,8204914647
332,7834068999
333,7607593637
334,3492896237
335,2927174464
336,3903786434
337,2646218610
338,3459457826
339,8047345665
340,7362488255
341,4462017405
342,3878998683
343,8291764586
344,3894472375
345,2670082793
346,3903589939
347,3470093152
348,3982333560
349,4232092664
350,3918061339
351,2618362457
352,4002720164
353,3672668473
354,4316586690
355,3903809963
356,3636282522
357,7470830952
358,4410209954
359,8157893076
360,3894454351
361,6801528596
362,4087437549
363,3400685767
364,3917783622
365,3353775512
366,3664784030
367,4232092664
368,3035390217
369,3903665206
370,3335830812
371,3659586946
372,3894449456
373,7637668039
374,3679671470
375,8157893076
376,3894442663
377,6129017091
378,3364468980
379,3700574440
380,3893824332
381,3903567048
382,7053768495
383,3914418381
384,7470830952
385,3362183140
386,3929686355
387,3914390439
388,4768250339
389,4391841994
390,3136586448
391,4239277259
392,2616184715
393,2654796117
394,3381064622
395,3903621158
396,3894448562
397,3949999171
398,3435344524
399,4549585654
400,3894435334
401,3563936302
402,7865444288
403,3008204718
404,3700574440
405,6763135954
406,4338896742
407,4716298081
408,8157893076
409,4434005594
410,8100049838
411,6048699094
412,6731748996
413,3018721281
414,3844653505
415,2606670886
416,2722643768
417,3674053358
418,6278388838
419,2651434012
420,3672668473
421,3018721281
422,3591402156
423,3551337394
424,4092029937
425,3126397606
426,4769844440
427,8086633388
428,3587046999
429,3932454801
430,3821666047
431,3674053358
432,6246573536
433,3486888801
434,3317619161
435,2626570843
436,8157893076
437,6022154576
438,8097616485
439,3129726025
440,3392660772
441,3958691739
442,4650475791
443,3693988359
444,4464899018
445,4149309414
446,4322544221
447,3392660772
448,3591642853
449,3458450809
450,3241600314
451,2825038352
452,3392660772
453,3129726025
454,2562619588
455,3452253081
456,3384295325
457,3458450809
458,3672668473
459,6071398328
460,8292534378
461,6776479647
462,3452253081
463,2562619588
464,4766747729
465,3458450809
466,6431470622
467,4101839344
468,6048699094
469,3503882326
470,3392660772
471,3693988359
472,3874227385
473,2642054061
474,8086047982
475,3021806551
476,3354960593
477,2562619588
478,4156119902
479,3354960593
480,2633056952
481,3575617842
482,4566028722
483,8596563107
484,3140953789
485,6830684427
486,3914501719
487,6830684427
488,2736006399
489,4308970609
490,8084903468
491,3575617842
492,4156119902
493,2562619588
494,8233821138
495,7757003012
496,3088365123
497,7282865774
498,6830684427
499,2719414276
500,3617123679
501,6830684427
502,3447176754
503,8082395174
504,2706097303
505,3412908025
506,3617123679
507,4858356422
508,8008170354
509,7577171245
510,3316751104
511,4156119902
512,3663771846
513,4967303479
514,7944547625
515,3991852883
516,6397075929
517,2562619588
518,3549631141
519,2729520442
520,7077117642
521,4677705177
522,4755909201
523,3617123679
524,8251265489
525,3525222518
526,3486464480
527,7646772165
528,2612173436
529,7637668039
530,8310869212
531,3696411793
532,6397075929
533,8103432688
534,4736256768
535,4007348804
536,7484347579
537,2937054314
538,3480403279
539,3190513890
540,3991030985
541,3399673509
542,7135785905
543,7384637006
544,4326997812
545,3361120614
546,6788201084
547,3659586946
548,7116231555
549,4423069561
550,6636836589
551,4129873663
552,8064589124
553,3123192239
554,2659391521
555,4694979758
556,3873372386
557,7713614939
558,8400026235
559,4935898355
560,3672668473
561,8149983065
562,4536205566
563,4382963291
564,3966222687
565,6521103856
566,7169718965
567,4960388516
568,6161827998
569,7070673614
570,7357832056
571,4256708247
572,2729686173
573,8157893076
574,2562619588
575,4382963291
576,3121007740
577,2562619588
578,3544006695
579,2793916766
580,3747063639
581,8157893076
582,2647956207
583,3723925023
584,3672668473
585,2970346748
586,8588836795
587,2562619588
588,2696309247
589,8157893076
590,4649954983
591,3238041624
592,8269806845
593,2817317741
594,7355653727
595,2611208242
596,3688752926
597,3437238808
598,2788344547
599,3509240683
600,7470830952
601,3008204718
602,3352570759
603,6048699094
604,3606895543
605,3140953789
606,3591402156
607,3457555647
608,4308970609
609,8785901515
610,7577189985
611,8720253782
612,6087734567
613,6060912128
614,2604779306
615,3413365331
616,7688034016
617,4105215093
618,8189571589
619,6263697792
620,3472399121
621,3142211067
622,7207324229
623,8062046054
624,7055693204
625,4011974564
626,3884486114
627,3871369544
628,8259910798
629,2642019172
630,3446709238
631,8234103519
632,4952840293
633,2574270989
634,7782893438
635,3563952518
636,3401982727
637,7270767997
638,8343928395
639,4382963291
640,8427024308
641,4783223010
642,3520028833
643,4279392670
644,8350747422
645,3413365331
646,3934260532
647,6066308419
648,3118852612
649,4783223010
650,3140953789
651,6104035515
652,3265975460
653,7287398455
654,6475330809
655,8250009884
656,7054049927
657,3318251905
658,7150951356
659,3373965815
660,4347810216
661,4007792415
662,4347810216
663,4347810216
664,4171972711
665,8358438187
666,4347810216
667,7376894658
668,7063658838
669,3612432115
670,3111618009
671,8092948359
672,3441892267
673,6185339917
674,3111618009
675,4007792415
676,6190223643
677,3362400073
678,4915432346
679,4361276792
680,4373728150
681,2910793994
682,4346715045
683,2627638285
684,4007348804
685,4695438062
686,3731636728
687,3548399463
688,2602758314
689,4986262561
690,2638756381
691,3457555647
692,6779425675
693,8249650759
694,7702352002
695,3553413052
696,8028937458
697,2667058235
698,7263940677
699,3842195306
700,3485255592
701,7814785644
702,4382963291
703,4913300711
704,2629635191
705,8162375595
706,2617022219
707,3727086002
708,7676806952
709,2873394981
710,3388097783
711,4610224807
712,4133834900
713,7204150589
714,3485255592
715,4638162079
716,7389453822
717,3394242200
718,4474334322
719,6341970189
720,3008204718
721,2635064839
722,3340220078
723,3783307941
724,3783307941
725,3578170100
726,3642543505
727,4468070263
728,3635330751
729,3485255592
730,4745070484
731,7295309749
732,4476544970
733,3407525120
734,4220019395
735,2875587791
736,4011974564
737,6817301242
738,3457555647
739,3361764300
740,6212873657
741,3140953789
742,7353301688
743,4352308351
744,4011974564
745,4177940045
746,3485255592
747,4545228986
748,3500627081
749,3458407095
750,7809054589
751,3457555647
752,8156844728
753,7150951356
754,4872509741
755,4382963291
756,4501784772
757,7880884346
758,3429152337
759,3197038911
760,3444733300
761,2802986353
762,8021535507
763,6019903284
764,3490510538
765,7124983157
766,3415872747
767,6794234884
768,3998816007
769,8028937458
770,3008204718
771,7353301688
772,6132824357
773,4653118461
774,7837667976
775,4745070484
776,2881855480
777,4362579946
778,4973831384
779,6387510128
780,6453137256
781,7357832056
782,6693512628
783,3452253081
784,2695193854
785,3884726599
786,2562619588
787,7357832056
788,4346715045
789,3144040855
790,3008204718
791,8028937458
792,6749146004
793,4373728150
794,4288316383
795,4594363602
796,4552272003
797,3027784855
798,3934431318
799,3008204718
800,6441040638
801,3340220078
802,3887318412
803,4469320162
804,3340827600
805,3517394949
806,3485255592
807,3008204718
808,3543812923
809,3563782581
810,3358882931
811,3027784855
812,4758968252
813,3485255592
814,3008204718
815,3340220078
816,3332719568
817,2795331765
818,3887318412
819,8041654628
820,4105215093
821,3379249170
822,2805178672
823,4130518620
824,8665848445
825,3318013375
826,3437868654
827,3521833317
828,4707740736
829,8249650807
830,3568634935
831,3362400073
832,8162571954
833,3766593610
834,3206740027
835,2813037665
836,4469320162
837,4722516741
838,4103033881
839,3115247463
840,4382963291
841,4501784772
842,4882679075
843,2813037665
844,3750364441
845,7783208179
846,3463633699
847,3283353822
848,2562619588
849,3887318412
850,2973861909
851,2636714407
852,3884486114
853,7295743652
854,4449558346
855,2645148815
856,4217484376
857,6396790592
858,2645148815
859,4370557811
860,4391429399
861,4294684024
862,7339192286
863,4326212483
864,4747092771
865,8202599128
866,3563927126
867,2835966726
868,7847100646
869,3578170100
870,4170669442
871,2731403248
872,4136463344
873,2651434012
874,7659370795
875,3529007927
876,4092547574
877,8400026235
878,3284434596
879,4573052905
880,8112562328
881,3014367650
882,4864866855
883,7543068544
884,4234648101
885,7577848307
886,4021345820
887,2772169027
888,7659370795
889,4854629881
890,2681355660
891,4144333495
892,8198182804
893,3790149862
894,7827906958
895,4754934505
896,2561753032
897,7163847016
898,3782470201
899,4320943728
900,2688022474
901,4214374914
902,4286887800
903,6132824357
904,7659370795
905,8247116388
906,6523073848
907,6801843348
908,2723411955
909,3529007927
910,3526409130
911,8247123509
912,3800779963
913,3983394843
914,3642543505
915,4355470506
916,6039922933
917,4315853033
918,2584329742
919,6293014186
920,7070673614
921,4806756765
922,4468045816
923,4049824500
924,4837222071
925,6205661019
926,8078817972
927,3356156874
928,4408503952
929,2831628369
930,2569186893
931,7636874484
932,3553413052
933,8203782562
934,7158687422
935,8923360532
936,6660428815
937,3709357898
938,6728142327
939,2688965274
940,3540672324
941,2655902831
942,3796478738
943,8134495286
944,2667486099
945,3723925023
946,7816926572
947,3358882931
948,8005868936
949,2688466507
950,4874321505
951,7847100646
952,2634803664
953,3617022787
954,6104035515
955,2652716278
956,8254815529
957,3839045551
958,3719639312
959,6431184996
960,2954105238
961,4087437549
962,2611209369
963,7391039038
964,7526523286
965,4790267902
966,2655902831
967,2838987249
968,4915432346
969,8092322852
970,3525351073
971,3878135502
972,4054345825
973,3591255975
974,3991846255
975,3953008007
976,7344542862
977,3097162402
978,8208989606
979,6431623144
980,8772446652
981,6164883897
982,3497539202
983,8036136992
984,3694418081
985,8155032585
986,8548022664
987,7678789504
988,7520173636
989,3095342875
990,3778354562
991,3425302110
992,3410242862
993,7388295118
994,3997811868
995,3611370102
996,3774773302
997,7921082794
998,3150316059
999,7354828005
1000,3095309247
1001,7201619406
1002,8954860524
1003,3885169331
1004,4457002295
1005,8025423008
1006,6578675677
1007,4277538072
1008,4578020754
1009,8069122974
1010,4147620518
1011,6452202045
1012,3911159448
1013,8401519664
1014,6452202045
1015,6143857938
1016,3095334363
1017,3665560608
1018,8234108817
1019,4812284699
1020,2845772428
1021,3718096370
1022,8884944484
1023,7751865879
1024,6015540922
1025,8237484384
1026,4088794354
1027,4289486187
1028,4088794354
1029,3674053358
1030,3958146543
1031,4467021721
1032,6767414124
1033,4611101551
1034,2681631517
1035,2632056786
1036,4621494266
1037,3620289502
1038,3986189695
1039,3986189695
1040,4518716952
1041,4142703496
1042,3260086189
1043,4403014373
1044,7583219908
1045,6018222655
1046,4011676526
1047,2801386778
1048,3407525120
1049,4587871850
1050,4142703496
1051,4142703496
1052,7676806952
1053,6980680245
1054,8801828152
1055,3226505329
1056,2648193543
1057,3226505329
1058,3226505329
1059,3226505329
1060,2620720812
1061,3226505329
1062,3226505329
1063,6812988646
1064,3378547667
1065,8846846479
1066,8907032105
1067,3125348383
1068,3934715811
1069,8267071287
1070,6147556338
1071,4757617252
1072,3665560608
1073,4486550291
1074,3509037586
1075,2705713969
1076,3722403016
1077,2659652811
1078,4881399747
1079,4301430099
1080,4726743794
1081,4478986192
1082,8188514342
1083,3378547667
1084,3094673901
1085,2606752039
1086,7457628508
1087,3258092960
1088,3559862466
1089,4536064635
1090,3714500292
1091,4476708354
1092,2723212467
1093,2562283126
1094,8353239097
1095,4035748607
1096,2562283126
1097,4936250652
1098,3133140021
1099,6523555145
1100,6523555145
1101,8721310529
1102,3877318085
1103,8967169308
1104,8967169308
1105,6523555145
1106,8967169308
1107,8967169308
1108,8013665832
1109,4063542106
1110,7443731555
1111,6184558472
1112,3094709766
1113,4126498890
1114,3581053762
1115,4511978902
1116,4621494266
1117,8782041829
1118,2799014546
1119,2563389241
1120,2711272472
1121,3498565961
1122,4293687971
1123,7292475392
1124,3199465563
1125,3396437593
1126,6543248247
1127,3884597001
1128,3730174562
1129,6543248247
1130,2569186893
1131,8997504128
1132,4368284833
1133,3692219377
1134,3884597001
1135,3904348784
1136,4338058655
1137,7585630869
1138,8751541408
1139,6786196765
1140,3738305378
1141,7470830952
1142,7470830952
1143,3415321851
1144,8015290054
1145,3345462801
1146,3453948572
1147,3381163782
1148,4232109660
1149,7708910408
1150,7424898582
1151,3454300958
1152,2635384133
1153,8179249239
1154,8201702077
1155,3829243020
1156,8164772349
1157,4008086083
1158,4253997794
1159,3829243020
1160,3829243020
1161,6687259806
1162,3666865876
1163,3829243020
1164,4107500209
1165,3410164880
1166,4332804330
1167,6078269880
1168,8867571192
1169,7206298488
1170,6028098122
1171,6208326118
1172,3883372480
1173,6543248247
1174,8108546125
1175,3095344627
1176,3759415890
1177,6115077806
1178,8274674788
1179,7458125726
1180,4048111736
1181,7988788017
1182,8973437638
1183,4340568954
1184,4529801695
1185,3181777250
1186,3548390893
1187,8587763397
1188,3595414690
1189,6817628087
1190,2691474567
1191,7453262547
1192,8032084334
1193,3500847033
1194,2614787518
1195,7584995985
1196,4775982030
1197,6381338365
1198,8207615902
1199,7218020762
1200,3961536187
1201,2882969238
1202,4199438563
1203,4257614273
1204,7172090678
1205,7485153256
1206,3599154245
1207,7394866754
1208,8276236918
1209,4480190004
1210,7346458808
1211,3545389303
1212,8982166817
1213,7529132056
1214,7005127886
1215,8299284169
1216,8230627698
1217,2711272472
1218,3422706925
1219,3009638411
1220,8967169308
1221,8073807516
1222,8967169308
1223,3458407095
1224,4213199773
1225,7470830952
1226,6248563564
1227,6477140879
1228,7470830952
1229,8967169308
1230,6331224644
1231,3476359858
1232,7832556818
1233,3915499268
1234,3095336784
1235,4747241223
1236,2931889879
1237,8341274006
1238,6797503228
1239,4529801695
1240,2639252580
1241,3746417535
1242,4486025597
1243,6180873418
1244,4316595301
1245,4768250339
1246,2967679231
1247,6110823397
1248,8535894386
1249,3482646589
1250,2990561218
1251,4128409312
1252,3560859649
1253,6402291886
1254,4794611986
1255,4332027358
1256,3901896208
1257,2985265737
1258,3844653505
1259,4138087304
1260,3965049388
1261,4112716962
1262,4687757453
1263,4138087304
1264,3408797096
1265,3357707388
1266,3950304960
1267,6087069323
1268,4138087304
1269,3862274410
1270,6300838279
1271,4138087304
1272,4874321505
1273,3684052353
1274,3654971357
1275,3965049388
1276,4823723906
1277,6779114187
1278,7965131785
1279,4707306581
1280,7789986048
1281,3956720371
1282,3679671470
1283,4489888978
1284,3931812241
1285,3563936302
1286,3388097783
1287,3726534631
1288,8798506877
1289,3667776188
1290,4415134392
1291,4823723906
1292,4858243106
1293,4874321505
1294,4336085431
1295,7470830952
1296,4806756765
1297,4495161926
1298,7996698058
1299,8595064677
1300,4349581656
1301,3400255749
1302,3667776188
1303,4062211726
1304,3731456068
1305,8238782886
1306,8073188256
1307,4300467149
1308,4671169699
1309,2817312247
1310,3931812241
1311,7696539699
1312,3931812241
1313,4316595301
1314,6770868755
1315,7479881598
1316,4728000339
1317,4334772779
1318,3948091350
1319,6566507947
1320,8538079224
1321,3665784039
1322,6434910908
1323,3931812241
1324,3422706925
1325,4062211726
1326,7347105214
1327,6300377442
1328,8341274006
1329,3679671470
1330,4755677376
1331,2923151036
1332,4584102299
1333,3931812241
1334,4755677376
1335,3931812241
1336,6967356884
1337,8003823338
1338,4584102299
1339,3731456068
1340,6259727838
1341,7905097152
1342,3731456068
1343,4549610464
1344,3916951804
1345,3665784039
1346,4853870742
1347,4416044188
1348,3665784039
1349,4126498890
1350,8080657138
1351,3916951804
1352,8314663309
1353,8059837608
1354,2761475679
1355,4449920189
1356,4462017405
1357,3679671470
1358,4824566606
1359,3672668473
1360,4349581656
1361,3028301335
1362,4462017405
1363,3502714010
1364,4853870742
1365,3015254234
1366,6501322662
1367,8204298774
1368,6832664422
1369,8933062349
1370,4915432346
1371,3830482623
1372,2598936528
1373,4449920189
1374,3560859649
1375,6528478169
1376,4309867192
1377,7621417516
1378,3683786358
1379,4816581990
1380,2572587125
1381,4526945970
1382,4478986192
1383,7758051795
1384,8720132415
1385,4449920189
1386,4806756765
1387,6185339917
1388,3645593881
1389,2602758314
1390,4688804918
1391,8048003994
1392,7276966218
1393,7839851972
1394,7303893518
1395,7905097152
1396,7956648437
1397,3359433539
1398,4404022929
1399,6191720922
1400,4847594856
1401,3428205514
1402,4449920189
1403,4382963291
1404,8089980177
1405,3731456068
1406,8248251076
1407,3428205514
1408,7258074035
1409,7583219908
1410,8026304368
1411,7503491579
1412,6322162297
1413,3516648548
1414,7281355365
1415,7338652504
1416,4428527449
1417,3458402857
1418,8913021458
1419,6855909136
1420,4382963291
1421,3445205791
1422,3758465947
1423,8438627947
1424,4611165080
1425,4660547733
1426,7601557295
1427,4117554379
1428,6802195114
1429,6219035539
1430,4382963291
1431,8178940374
1432,7470830952
1433,8111218719
1434,3647477180
1435,3428205514
1436,7104240184
1437,7382450832
1438,7422881725
1439,3665784039
1440,8107668294
1441,3067818598
1442,4316576098
1443,3682675046
1444,6905991164
1445,4080450595
1446,6535266905
1447,4316576098
1448,4491801873
1449,8924010977
1450,3012549469
1451,8266365217
1452,4498589724
1453,4915432346
1454,6293788865
1455,8443650608
1456,4346078981
1457,4605806364
1458,8172684546
1459,4490921183
1460,6848344142
1461,7945989456
1462,6528478169
1463,7965652699
1464,4394957934
1465,4570553577
1466,6167564204
1467,4466283332
1468,7028258258
1469,7094548097
1470,4746013644
1471,3107946504
1472,7354087605
1473,8443650608
1474,8096117647
1475,7160592706
1476,4211459184
1477,3428205514
1478,3947269872
1479,6846956145
1480,3107946504
1481,6528478169
1482,4566540754
1483,4730361309
1484,6018222655
1485,3275791863
1486,2817158355
1487,7582511736
1488,7334314108
1489,6959848598
1490,7506683679
1491,4307586536
1492,7015938257
1493,3141765504
1494,7364351908
1495,8089422478
1496,4382963291
1497,8752683277
1498,3405040051
1499,4349581656
1500,7961999756
1501,2673638183
1502,4316595301
1503,3417083260
1504,3548031977
1505,3520928164
1506,8127248909
1507,4415297414
1508,7828360907
1509,3113959173
1510,3662502769
1511,3734291572
1512,8904769632
1513,2690383779
1514,2935946585
1515,3925670465
1516,8270151725
1517,7657462034
1518,8102276377
1519,4469249722
1520,2690383779
1521,8136545575
1522,4791928373
1523,3425249716
1524,7358700229
1525,3538840190
1526,6502666754
1527,7336248436
1528,7800158749
1529,7170640396
1530,3538840190
1531,3520928164
1532,6070645317
1533,3546178464
1534,2641489144
1535,3583263412
1536,8206071394
1537,2856860389
1538,4382963291
1539,4100668252
1540,7419621199
1541,3021941546
1542,4004371399
1543,2691474567
1544,8898071348
1545,3314086643
1546,3511838999
1547,3758465947
1548,4435110562
1549,7300114672
1550,4316595301
1551,7079093089
1552,3067818598
1553,2675528714
1554,2829543375
1555,3098434894
1556,3635991589
1557,3517241387
1558,6287096609
1559,3416699842
1560,4775982030
1561,4382963291
1562,3665560608
1563,4612973735
1564,3119674717
1565,4060349454
1566,8081386616
1567,7070673614
1568,7705590878
1569,8198520734
1570,6060582238
1571,8212056022
1572,4105215093
1573,7753614357
1574,7188446435
1575,4316595301
1576,7737926779
1577,6453667036
1578,7082980265
1579,4009347461
1580,8108339864
1581,4349581656
1582,3423225887
1583,4382963291
1584,3526409130
1585,4064528433
1586,6123657893
1587,7189166028
1588,3970644333
1589,7366475577
1590,3428190363
1591,3525113208
1592,4343155003
1593,4761503982
1594,8198520734
1595,4297395361
1596,4175565985
1597,4000748869
1598,3728958041
1599,6904592332
1600,4291884822
1601,6132984742
1602,3664784030
1603,6705813637
1604,4728000339
1605,8350618564
1606,6515621177
1607,3695608222
1608,4362393045
1609,4755652011
1610,2804753163
1611,8339410005
1612,7834814245
1613,4298246260
1614,6158822263
1615,2561079974
1616,7273582236
1617,8024837118
1618,6447964415
1619,4000262622
1620,3843333405
1621,4013588554
1622,6132984742
1623,3396189431
1624,3335535441
1625,6515621177
1626,4775982030
1627,4426911258
1628,3518941780
1629,6143857938
1630,8323566228
1631,7689336692
1632,4545228986
1633,4328289655
1634,3553413052
1635,3429529228
1636,7896746487
1637,4435189691
1638,8030224612
1639,4582335465
1640,4571479295
1641,2963206620
1642,3588592943
1643,3843333405
1644,4424824799
1645,8237847638
1646,3339748902
1647,7706654387
1648,8178632664
1649,2567202186
1650,7027496657
1651,2963206620
1652,7998210922
1653,8282201719
1654,7671937944
1655,7188446435
1656,6747371874
1657,2695193854
1658,7050089974
1659,3503683927
1660,6523555145
1661,4806756765
1662,4382969637
1663,4566540754
1664,8766085709
1665,4775982030
1666,4307127538
1667,7130712957
1668,7307610747
1669,7834264717
1670,8084903468
1671,4000354106
1672,8085301782
1673,4513376224
1674,7894831378
1675,7854524946
1676,7375244344
1677,7518456458
1678,7857101427
1679,8039398687
1680,8150815192
1681,7741900587
1682,3950189024
1683,3931812241
1684,4747096676
1685,3612915465
1686,2807144141
1687,7728082459
1688,8401317715
1689,4317317838
1690,7306927226
1691,3951132205
1692,3908776720
1693,4878521241
1694,4854629881
1695,8226564222
1696,6808208465
1697,6383234006
1698,2688597100
1699,3931812241
1700,3514194386
1701,6421087315
1702,4806756765
1703,6340304624
1704,3884597001
1705,6962535314
1706,4155842497
1707,8579916428
1708,6018222655
1709,3487524637
1710,4814719906
1711,3357707388
1712,6383234006
1713,3722481168
1714,7947307794
1715,2565259210
1716,4775383765
1717,4694979758
1718,6781010609
1719,3788674543
1720,7235522434
1721,3891715345
1722,2642580578
1723,4335596829
1724,4197676773
1725,3060137943
1726,6091820689
1727,3529007927
1728,6863116146
1729,3790538380
1730,2979617130
1731,3520902902
1732,8977641642
1733,4893679655
1734,3407407036
1735,8078573067
1736,3931812241
1737,7054605039
1738,4149401555
1739,4275724760
1740,3344606235
1741,4571479295
1742,3984030046
1743,8032046956
1744,4798441259
1745,4484688160
1746,3520902902
1747,3657021930
1748,4759805436
1749,4484688160
1750,2801235512
1751,7352609857
1752,4570168873
1753,3758883458
1754,7671937944
1755,4707357488
1756,6099986739
1757,3917776083
1758,3583263412
1759,4571479295
1760,7951773704
1761,3922074887
1762,7671937944
1763,3344606235
1764,4874321505
1765,7847036696
1766,7435495784
1767,3894456497
1768,8715772348
1769,8318723206
1770,2610595734
1771,7741900587
1772,8738932855
1773,6481853748
1774,4143186196
1775,7075767252
1776,4874321505
1777,7064262984
1778,3917783303
1779,8738932855
1780,8200454724
1781,4160472428
1782,3931812241
1783,6292517107
1784,3572736650
1785,8037314309
1786,3914447777
1787,4874321505
1788,7256434398
1789,3825560465
1790,4074963495
1791,7109337208
1792,4008984754
1793,2610595734
1794,4755652011
1795,7178858395
1796,3946080841
1797,7857101427
1798,8084920442
1799,3913282097
1800,3679671470
1801,4810542530
1802,3796920223
1803,3638141662
1804,3427981081
1805,4484688160
1806,2610595734
1807,4810542530
1808,4874321505
1809,3568674389
1810,4484688160
1811,7119805377
1812,2610595734
1813,3913279634
1814,3815947778
1815,2645148815
1816,8234545166
1817,4875787800
1818,8225248014
1819,4875787800
1820,8719013586
1821,3570342506
1822,4875787800
1823,8451220226
1824,4009347461
1825,7886499035
1826,4775383765
1827,8987873355
1828,8499982538
1829,2709595329
1830,4344578716
1831,4507202531
1832,3894450102
1833,4719779628
1834,3540868514
1835,4203236180
1836,3679671470
1837,8715772348
1838,6103342634
1839,4407272492
1840,4960963130
1841,4875787800
1842,8988212254
1843,3185518453
1844,3762773341
1845,7266866295
1846,3894461740
1847,4863211451
1848,3540672324
1849,3722481168
1850,3510211604
1851,3605690341
1852,4143186196
1853,3176294468
1854,8470437489
1855,6967879062
1856,8500895598
1857,4817561583
1858,4407272492
1859,7974657652
1860,7857101427
1861,4407272492
1862,3079478565
1863,8499013537
1864,8541558159
1865,3919677768
1866,8544083126
1867,3391552500
1868,7872539834
1869,6044843995
1870,2760326516
1871,8235755167
1872,7132660379
