,userid
152,8157893076
153,4466290408
154,4360033383
155,4493049647
156,8345770446
157,8348611257
158,3233451530
159,4220019395
160,4391715244
161,3371474788
162,4365252591
163,4907118535
164,4887085738
165,3627766131
166,3111902044
167,4148019227
168,7307993239
169,6716021802
170,3131734355
171,8203647128
172,6716021802
173,6056878103
174,6716021802
175,8157893076
176,6054154113
177,4365252591
178,3579098767
179,3579098787
180,3578878786
181,4412525517
182,8301178855
183,3656855655
184,6868930618
185,8157893076
186,4335511503
187,6043015613
188,4249515655
189,2900438354
190,4159568625
191,8628948459
192,4568351954
193,4763980802
194,3926718134
195,6830684427
196,4339246115
197,4486025597
198,3481956343
199,3394242200
200,4111390842
201,3394242200
202,4125742303
203,4409954342
204,8033149737
205,4367678505
206,8704664829
207,6377496149
208,7334314108
209,3512271662
210,6679549498
211,2632473182
212,7018707646
213,2797793474
214,7018707646
215,8745490238
216,8291466775
217,2632473182
218,6728686114
219,6679549498
220,4762384510
221,4159568625
222,7794535529
223,6462922322
224,8028937458
225,2825038352
226,2919732674
227,2544411202
228,4409162501
229,4526355753
230,7084255088
231,4330226470
232,4910839227
233,8157893076
234,4060349454
235,4551678422
236,8766643565
237,3956623151
238,2999325023
239,4256901117
240,3956623151
241,4159568625
242,4050648651
243,3972831988
244,4566847209
245,3316861161
246,7814352735
247,4105215093
248,4633755943
249,7031032549
250,2989749790
251,4499341253
252,3780852379
253,3565230123
254,3828811852
255,8295271077
256,3358903301
257,3747524235
258,4360033383
259,3658477189
260,8710387036
261,3427981081
262,8550132358
263,8710387036
264,3913642420
265,4013103171
266,7541781866
267,3278225859
268,4747474470
269,3803293886
270,7334314108
271,3332699726
272,4153753927
273,3926172969
274,4360033383
275,2825038352
276,4709551612
277,3932325194
278,4002485878
279,4130771266
280,8031090829
281,8284215929
282,4060349454
283,3386737506
284,8098616017
285,4060349454
286,3294438773
287,2540294154
288,7376733054
289,2588351954
290,2622768850
291,8225612022
292,8526864474
293,8157893076
294,3471707067
295,2643751157
296,4530576890
297,4417194461
298,6716021802
299,3941049482
300,7988372792
301,6992814592
302,3576863889
303,2588259922
304,4110093314
305,6716021802
306,6716021802
307,3354771279
308,6377986656
309,4801585488
310,6716021802
311,3730171248
312,7381315114
313,7132349784
314,6716021802
315,3834327436
316,3552920219
317,3730171248
318,7018707646
319,7889745624
320,7018707646
321,6462922322
322,4409516590
323,2784698692
324,8379368127
325,4013588554
326,7018707646
327,4485115960
328,2928577159
329,4940524136
330,4360033383
331,2642116977
332,8121628006
333,4600794588
334,2579481212
335,4780356157
336,7612517136
337,3391734491
338,4871197821
339,7373467856
340,6047680630
341,4061890191
342,6391397359
343,6047680630
344,2667672365
345,6508611147
346,8157893076
347,3471362448
348,3873372386
349,7004896869
350,4914877449
351,7405596722
352,7031032549
353,7182248589
354,8552935296
355,7415626569
356,2798820145
357,3431501502
358,8298174616
359,3402613768
360,4627711495
361,3430010305
362,6047680630
363,2563056457
364,3689878617
365,2563056457
366,8374541242
367,4407107406
368,2563056457
369,2563056457
370,2563056457
371,4638534514
372,4427889896
373,2563056457
374,3881521446
375,2563056457
376,2930870757
377,2563056457
378,7706453252
379,7440275976
380,6827332137
381,4319078987
382,3841273055
383,3471362448
384,3664838527
385,4882705788
386,4130700913
387,3130082321
388,3755106259
389,2584595336
390,8401921428
391,3395031569
392,6130224577
393,4249515655
394,2635384133
395,2675191819
396,4318060325
397,8298174616
398,8656580998
399,3996812152
400,4340308670
401,6774150807
402,8377273257
403,4656344811
404,2665933845
405,4150822580
406,6112770363
407,4923285795
408,3825831356
409,8087665364
410,8785800704
411,7337001186
412,3475302750
413,8397320494
414,2872166326
415,8157893076
416,8119217174
417,3631213759
418,3977464652
419,3402613768
420,8301142042
421,4740353447
422,4171534453
423,8184250902
424,6452892668
425,8067093587
426,7284684094
427,4471074314
428,8092691998
429,8756138898
430,3961663450
431,2645171492
432,3961663450
433,3961663450
434,3794947877
435,8019444142
436,2905713896
437,4446351823
438,2843300507
439,6246573536
440,3991769899
441,3462276948
442,4546494062
443,4409523768
444,2958385909
445,2556945302
446,6797370794
447,7302347989
448,8542293457
449,3585458521
450,3579099500
451,3578878861
452,3578878828
453,3578878827
454,4172118502
455,8100806788
456,4319425925
457,4000917404
458,3366724759
459,2620083068
460,4763007717
461,4061252706
462,7720305249
463,8156975306
464,3462276948
465,3884904323
466,4440098324
467,3657529777
468,3966893421
469,8221351674
470,7243985785
471,7855366697
472,3579414355
473,6006196539
474,8780817458
475,3961884708
476,3579414355
477,6773090837
478,8406972489
479,6006196539
480,2649187155
481,2649187155
482,4106737163
483,2793946400
484,3823982044
485,7159950062
486,3850492640
487,2653007115
488,2793946400
489,3693988359
490,3641582624
491,7380245432
492,2648249044
493,6053562306
494,3579414355
495,3359804693
496,7883208057
497,8885158796
498,3700447829
499,4098981358
500,4691400594
501,4627711495
502,2814267872
503,7018707646
504,4428714819
505,3459040635
506,3946721012
507,8869715477
508,4300497413
509,6897697204
510,4731688256
511,2784698692
512,3700447829
513,6977288356
514,4316275539
515,4389029755
516,3173814577
517,2745354607
518,8203262662
519,7373527172
520,2930870757
521,7758259126
522,3265925229
523,7025395977
524,8269756727
525,2930870757
526,8115556907
527,2559567475
528,4148013262
529,4382963291
530,3610108529
531,2641157478
532,4406082430
533,8218604339
534,3104426388
535,4332027358
536,3238518287
537,4734912115
538,3416069802
539,2659642378
540,3437868654
541,3350558092
542,3926383304
543,4883545687
544,3532024035
545,8157893076
546,3437868654
547,4382963291
548,3022737736
549,3914427143
550,8711235658
551,8106173084
552,3524803522
553,8136873478
554,3794545414
555,7601281552
556,2798820145
557,3524803522
558,8132821965
559,3888191181
560,4608723470
561,3382079834
562,7656985376
563,2835553533
564,7508354546
565,3395031569
566,4281446293
567,4775868502
568,2759896118
569,4382963291
570,6680714964
571,7723765408
572,7717329849
573,8081515605
574,3518941780
575,3987515000
576,3116736760
577,4297921496
578,4386442571
579,4046924885
580,3532024035
581,7369293842
582,4106588522
583,7855366697
584,7541781866
585,8261184478
586,3552179807
587,3706459773
588,4020100007
589,4046924885
590,4066329387
591,3710983539
592,4138346812
593,4289413810
594,4138346812
595,2764718025
596,3699252227
597,4775868502
598,3917137126
599,4080252722
600,2765795630
601,4262934026
602,4198968119
603,6043015613
604,7339718307
605,3888191181
606,2800455452
607,8202969314
608,4829021872
609,8205205742
610,4054739876
611,4025418958
612,3480830892
613,4085881079
614,4431922297
615,3903899622
616,4298159580
617,3562225562
618,4647890950
619,6053562306
620,8704664829
621,2696309247
622,4298159580
623,3946721012
624,3888191181
625,3807122711
626,4746970722
627,3619896764
628,4711446841
629,4064359680
630,4413555723
631,2800455452
632,8336066274
633,2800455452
634,7227913486
635,4308970609
636,7393170509
637,8704664829
638,3422424115
639,8719013586
640,7601281552
641,8175989855
642,4731329933
643,4771802941
644,4116500289
645,6344646246
646,8263654644
647,7855366697
648,2552646441
649,2542074875
650,3745834676
651,2800455452
652,7318447296
653,7977621292
654,3394579325
655,6710683474
656,7458742626
657,4183485464
658,8744890327
659,3421172928
660,7010148605
661,4298159580
662,2879252532
663,3956720371
664,3057666208
665,8218604339
666,4453003480
667,3411508886
668,2800455452
669,6344646246
670,2737498320
671,4127039138
672,8157893076
673,4145917068
674,7150951356
675,4115119675
676,6324263939
677,2779757964
678,2696499212
679,3440725813
680,2965822441
681,3932419741
682,3477059416
683,8219606364
684,6096436642
685,2539411898
686,3580217733
687,7859277095
688,6344646246
689,3787643395
690,3702549962
691,2592103634
692,2633884719
693,7855366697
694,8082013302
695,2706388629
696,3591192516
697,3590758848
698,3976278921
699,8334996737
700,3601130240
701,3350455990
702,4009506408
703,4627711495
704,3071149538
705,3769475606
706,6415967616
707,3445209963
708,2884389768
709,8430430842
710,4422148503
711,6344646246
712,4663667824
713,8331307676
714,7061284056
715,6344646246
716,4053850601
717,7495307484
718,6344646246
719,2794577459
720,3610580145
721,7541781866
722,3961884708
723,4164276854
724,2800455452
725,4065770814
726,4980491985
727,3331262075
728,2968370394
729,7459109509
730,4663346132
731,3462939423
732,4144199371
733,4813734841
734,2579422541
735,2991147589
736,4501784772
737,4326821477
738,3772987948
739,8146291755
740,2573449713
741,6194798749
742,8146291755
743,4481134245
744,4424824799
745,6829693434
746,6813140827
747,7403852058
748,8115820697
749,7403852058
750,7833082746
751,8115820697
752,7403852058
753,4382963291
754,2868918539
755,8545972632
756,3421923132
757,3425822954
758,7403852058
759,4163391833
760,7403852058
761,3391771153
762,6003207887
763,8705188094
764,7402594012
765,7403852058
766,3431849924
767,7855366697
768,4317826993
769,7651136085
770,4326821477
771,4351371414
772,6906767524
773,3349107358
774,4762361904
775,6047680630
776,2792124533
777,4060644025
778,8969927826
779,3931801120
780,3402352792
781,6239887788
782,4509206551
783,4420529307
784,4219503426
785,4268946118
786,4414427447
787,3442633852
788,8834024986
789,4619230641
790,3427642471
791,4229946557
792,2667495179
793,3994002610
794,7119059676
795,2678672278
796,2801235512
797,7616911002
798,2801235512
799,2787706156
800,3588599165
801,2700545398
802,3235320659
803,6003207887
804,6938864938
805,4114359533
806,2983994020
807,3418095570
808,4008792228
809,3150084378
810,4632162978
811,2944720515
812,6003207887
813,6716486324
814,2997422676
815,4326821477
816,6391397359
817,3903899622
818,3429650113
819,3966546862
820,4583898250
821,4383081305
822,3466154713
823,6819007997
824,4236701610
825,8692433767
826,6168019287
827,3637675438
828,3440725813
829,8006707069
830,8157893076
831,2596610674
832,6224943338
833,2776271300
834,4474338097
835,8725801804
836,8615401328
837,2568444627
838,4760791088
839,6857153752
840,4659301538
841,2653250243
842,4382963291
843,4105971305
844,4332027358
845,8810683245
846,6239887788
847,2573715073
848,3259351307
849,3098057055
850,4658758260
851,7158348044
852,4476544970
853,3967115899
854,6476395632
855,3522032685
856,4383081305
857,6982813854
858,2685329660
859,3821666047
860,3421970756
861,4440098324
862,4712395076
863,4410523764
864,2683909948
865,2647220087
866,3027382534
867,7339344956
868,8271928447
869,4210649020
870,3916910079
871,3422706925
872,4413162393
873,4591993893
874,2945942845
875,3407592155
876,8271928447
877,4065458114
878,3635870031
879,7381354428
880,4367697645
881,8685958844
882,2543571147
883,6654228429
884,2713861741
885,3517860125
886,2594838439
887,7018389104
888,2539389938
889,2835553533
890,8742839708
891,3980098698
892,3914421154
893,7353117252
894,8596581164
895,8010928278
896,6326930824
897,7907953354
898,8108280278
899,6922612784
900,3550002664
901,7585630869
902,3459448596
903,8112209018
904,3459448596
905,8067616566
906,3979393834
907,3707559920
908,3707559920
909,3707559920
910,4095421609
911,3294320228
912,7744860099
913,8107672039
914,3589151659
915,3589151659
916,3589151659
917,3442953278
918,4382069838
919,8867571192
920,4143232274
921,3443458180
922,8215526842
923,2843822456
924,4897702801
925,4382069838
926,3108319128
927,4382069838
928,2843822456
929,4099733105
930,6156837497
931,3004401235
932,3457387568
933,4646306034
934,6785885217
935,4474651004
936,2568444627
937,6498158104
938,3435734667
939,3519573803
940,3519573803
941,3519573803
942,3519573803
943,3519573803
944,3519573803
945,3519573803
946,3818655671
947,2995625245
948,3519573803
949,3519573803
950,3519573803
951,3519573803
952,3519573803
953,3519573803
954,7326950028
955,3924417261
956,3632266149
957,3130783943
958,3130783943
959,3130783943
960,3130783943
961,3130783943
962,6208519914
963,3442177730
964,3130783943
965,3130783943
966,3130783943
967,3130783943
968,3928685351
969,3546684009
970,3546684009
971,3546684009
972,3546684009
973,2686079148
974,3546684009
975,3546684009
976,3546684009
977,3400630783
978,3546684009
979,6320956969
980,7091411898
981,7091411898
982,7091411898
983,7091411898
984,7091411898
985,3413765047
986,3413765047
987,3922698689
988,3413765047
989,2955410149
990,3338733890
991,3926947897
992,3413765047
993,3413765047
994,3413765047
995,3413765047
996,3413765047
997,3413765047
998,4763557935
999,3413765047
1000,4054054404
1001,2703977343
1002,3175329942
1003,2576914024
1004,2685642473
1005,3274401549
1006,2778069953
1007,3885042302
1008,3213793925
1009,8794258986
1010,8794258986
1011,3328283548
1012,8252633258
1013,8227274914
1014,8065113745
1015,4496115627
1016,7559878836
1017,2797053491
1018,4748549507
1019,4977798588
1020,6786992097
1021,2800956300
1022,8021104939
1023,8119217174
1024,4909958768
1025,4883069005
1026,6634216807
1027,4395445886
1028,8046108475
1029,3769475606
1030,6710683474
1031,3537833787
1032,6805081632
1033,4774000601
1034,3647381808
1035,8599112894
1036,6718902767
1037,7896369528
1038,3543848033
1039,2958703041
1040,6052411778
1041,3532034079
1042,3543850764
1043,3464245154
1044,8783610259
1045,7759811296
1046,2549281700
1047,7798797449
1048,2695471164
1049,3518296030
1050,3019493593
1051,6060912128
1052,8847232618
1053,4095421609
1054,3498066217
1055,4078800680
1056,4207490605
1057,6060573947
1058,7462502574
1059,7382477632
1060,2610780722
1061,4958475382
1062,8167559345
1063,3382829867
1064,7485978945
1065,4328239018
1066,3202241650
1067,4986662281
1068,6773591144
1069,7062784904
1070,3998410877
1071,3684083892
1072,3392749819
1073,8048003994
1074,6028777331
1075,4162417520
1076,6996149787
1077,4039129797
1078,2800700480
1079,8293203757
1080,8196493768
1081,3896031493
1082,4337276724
1083,6936493422
1084,4499372036
1085,7049790018
1086,4958683714
1087,3612226165
1088,4499372036
1089,7154508409
1090,6150965487
1091,8033521382
1092,7603544677
1093,8240984552
1094,7332737026
1095,4718140625
1096,4718432804
1097,7077033717
1098,6483044626
1099,2626523854
1100,2778069953
1101,8220387495
1102,4358110514
1103,2704679849
1104,4720260574
1105,4919224824
1106,4746080860
1107,3458300222
1108,4458510268
1109,3602585702
1110,4540601141
1111,3029408890
1112,7780328247
1113,3392232193
1114,2626695381
1115,2775820261
1116,8264252597
1117,7963532819
1118,3924053738
1119,4299540551
1120,4000364819
1121,2783146994
1122,7392186686
1123,3539903308
1124,2783146994
1125,4510578028
1126,8200454724
1127,4343524620
1128,2602365942
1129,2995482368
1130,4958683714
1131,7077033717
1132,6701797272
1133,6081443962
1134,3518941780
1135,4801521665
1136,3859446222
1137,7294506958
1138,7585630869
1139,4829021872
1140,4297921496
1141,2602365942
1142,7281217768
1143,4054479057
1144,4288260574
1145,2814292886
1146,4517415239
1147,7591208669
1148,2613973234
1149,6312856578
1150,3190699987
1151,4288260574
1152,4000748869
1153,3600186754
1154,2556488375
1155,4211715086
1156,7719746888
1157,3415310866
1158,2606050365
1159,7420083172
1160,3523251637
1161,7833082746
1162,7526138059
1163,2961425542
1164,3956720371
1165,2626488265
1166,3708834638
1167,2731567638
1168,4469085028
1169,8842586259
1170,4825487767
1171,4651178278
1172,4873157983
1173,2568444627
1174,2857006660
1175,6203672096
1176,3694663801
1177,7461820528
1178,8148763648
1179,4278212994
1180,7241755305
1181,7293466254
1182,2589856683
1183,3385744008
1184,7308678237
1185,7388439185
1186,4818756675
1187,3872362865
1188,2726356244
1189,3640200613
1190,4002103583
1191,3331262075
1192,3412005015
1193,4831912264
1194,2544196498
1195,3748126400
1196,7266083228
1197,3566979186
1198,3573129229
1199,7633144695
1200,4520937196
1201,4707740736
1202,2825618135
1203,7919104826
1204,7376738434
1205,4154331247
1206,3403826163
1207,3023224539
1208,8281152472
1209,4913101977
1210,3688225859
1211,2542696989
1212,2665254855
1213,4483590174
1214,3694708097
1215,6062403224
1216,8736429268
1217,2629882534
1218,4360427726
1219,4614259505
1220,3427748374
1221,3663810570
1222,6961330418
1223,3945728813
1224,7599599624
1225,8641195536
1226,3720709017
1227,8108633404
1228,4150935581
1229,7949690332
1230,4214560818
1231,4063404267
1232,3647467350
1233,8291162938
1234,8067616566
1235,7882853659
1236,7489019517
1237,4198154324
1238,7048525469
1239,4115851231
1240,4614259505
1241,8314052472
1242,2636513899
1243,7687160576
1244,3525407893
1245,4825487767
1246,8594347545
1247,3936371637
1248,4825487767
1249,6061427777
1250,3458967538
1251,2916558351
1252,6942431446
1253,3635536292
1254,7131783655
1255,7054605039
1256,4441277690
1257,3343414614
1258,3956140017
1259,2716515067
1260,7539184514
1261,7117429228
1262,4357774321
1263,6451903196
1264,3265778756
1265,4370271430
1266,4822048753
1267,7718618718
1268,4624396292
1269,7653445754
1270,8867571192
1271,6830684427
1272,6830684427
1273,8017849657
1274,4684770411
1275,2685567923
1276,4421797253
1277,3677430998
1278,6806069135
1279,4671654896
1280,4929672842
1281,4670329215
1282,4046011086
1283,7054605039
1284,6032954713
1285,3443756033
1286,7657103386
1287,2698260365
1288,8088369204
1289,4843351729
1290,4697027284
1291,7397020488
1292,4097809900
1293,3160211375
1294,3344076818
1295,2970346748
1296,4882705788
1297,3836781273
1298,7698001384
1299,7272381699
1300,3836781273
1301,3480525326
1302,2634914641
1303,3496236523
1304,7802453234
1305,2645171492
1306,3901870836
1307,8425761122
1308,3100707404
1309,8188428034
1310,2759204111
1311,4255747089
1312,8230210288
1313,8025057848
1314,7114988042
1315,3509449246
1316,4529144028
1317,3419972574
1318,7424898582
1319,4381976360
1320,4080819253
1321,2775820261
1322,4440288499
1323,2970346748
1324,3087471764
1325,6141051188
1326,2970346748
1327,3394156655
1328,4979690375
1329,2797037507
1330,4711446841
1331,4697027284
1332,8188428034
1333,3679608615
1334,4078674434
1335,3654917785
1336,4979690375
1337,8994242879
1338,3480683240
1339,6016474507
1340,3508396131
1341,6060924480
1342,4213199773
1343,4967771325
1344,6776206462
1345,4979690375
1346,8059960676
1347,8640080085
1348,2905638627
1349,3922977544
1350,6776206462
1351,2905638627
1352,2970346748
1353,6825909259
1354,6784932707
1355,3552920219
1356,4692987054
1357,3469364115
1358,2609006077
1359,6697620254
1360,2890341432
1361,4456857217
1362,4867253950
1363,3881335661
1364,7172846982
1365,2791703172
1366,2791703172
1367,3825560465
1368,4355461365
1369,2708716656
1370,2905638627
1371,2970346748
1372,3552920219
1373,6818096445
1374,4144199371
1375,3580685871
1376,3906798776
1377,3890495654
1378,2676456139
1379,3870375574
1380,2620515258
1381,3733906310
1382,3929617006
1383,2905638627
1384,4604380796
1385,4074426743
1386,4236789981
1387,2683314722
1388,6434616906
1389,3338903824
1390,8504636629
1391,2905638627
1392,8738678594
1393,4307096190
1394,6497381908
1395,7986023759
1396,7377585208
1397,7923302428
1398,2681832333
1399,8230810925
1400,3796139037
1401,2736389648
1402,3769731033
1403,4144199371
1404,8960887962
1405,3011568984
1406,3215241491
1407,8093983932
1408,4253612253
1409,2815635493
1410,8314052472
1411,7691663755
1412,3446228889
1413,8986130025
1414,2632521232
1415,7149033255
1416,4518716952
1417,6814217509
1418,3180413180
1419,3644602696
1420,3394242200
1421,7209168964
1422,7125923018
1423,6686295032
1424,3394242200
1425,4289695353
1426,3097453835
1427,2905638627
1428,6150969773
1429,3383915623
1430,8220009006
1431,8248876534
1432,3383915412
1433,2755264552
1434,3383915489
1435,3383916506
1436,4335273386
1437,3134007005
1438,3470662179
1439,4487314447
1440,7707103588
1441,8140632675
1442,3736620503
1443,4008340017
1444,6975068185
1445,3553413052
1446,7468840514
1447,4765202418
1448,4059226437
1449,6813611994
1450,7551778707
1451,4375127130
1452,3437928926
1453,7325617249
1454,3644602696
1455,8330185067
1456,3768078428
1457,7408718625
1458,2905638627
1459,8890465277
1460,7959565314
1461,4039083123
1462,4145917068
1463,6149906347
1464,8037968774
1465,4059226437
1466,2970355335
1467,3640200613
1468,2755441369
1469,3417157662
1470,8834024986
1471,8299959655
1472,4606092133
1473,8816756689
1474,3593259025
1475,4289695353
1476,4207612027
1477,3509127748
1478,7533129215
1479,4317598306
1480,2718354337
1481,4454066949
1482,3028576609
1483,2990529424
1484,8624035519
1485,7164127175
1486,4685523046
1487,3632147675
1488,6940140429
1489,8488328145
1490,7816951256
1491,3931068862
1492,3932043673
1493,4986662281
1494,8009456829
1495,3894231154
1496,4843315688
1497,6659573479
1498,6561544237
1499,2690781862
1500,4148019227
1501,4972704714
1502,6130364570
1503,8830689767
1504,3555274072
1505,6396654985
1506,2649047934
1507,3566903284
1508,4052874657
1509,3574222484
1510,8272215049
1511,7504215525
1512,4150544622
1513,8775446914
1514,4289695353
1515,6784006685
1516,4486099976
1517,2694781209
1518,6304362294
1519,3703538325
1520,2765922710
1521,8766643565
1522,8766643565
1523,6749034978
1524,8766643565
1525,8766643565
1526,3138469224
1527,2640986808
1528,3334270309
1529,6138171389
1530,2960035633
1531,7181449598
1532,3859026811
1533,2663483482
1534,4518716952
1535,4289695353
1536,3413765047
1537,3413765047
1538,7982479562
1539,4126660330
1540,7273056866
1541,4360033383
1542,3519573803
1543,3163267277
1544,4506189075
1545,4330842274
1546,8766643565
1547,8766643565
1548,4789652866
1549,8223055698
1550,8766643565
1551,8766643565
1552,3130783943
1553,4652516798
1554,3977917507
1555,6737767625
1556,8890154558
1557,2647268711
1558,2992391668
1559,8766643565
1560,7620521138
1561,7980826308
1562,8766643565
1563,3299641635
1564,4330842274
1565,4365936437
1566,6724285728
1567,4827170252
1568,3546684009
1569,3546684009
1570,8729249815
1571,8115441249
1572,7223790938
1573,6729727004
1574,4414333347
1575,2825038352
1576,2616593478
1577,7091411898
1578,3785335117
1579,7684614545
1580,3980334114
1581,8089095268
1582,4469505087
1583,3851121994
1584,4365446504
1585,4167043639
1586,4102992170
1587,3830849445
1588,6452104767
1589,7272618104
1590,3640200613
1591,2606846783
1592,8538087755
1593,4530427243
1594,6015397210
1595,3376331952
1596,4461259780
1597,2815687046
1598,4633936777
1599,3949729068
1600,8739045527
1601,6937936364
1602,7526212124
1603,3859026811
1604,2627381918
1605,2612386437
1606,4270578176
1607,8089681278
1608,7923744747
1609,7696539699
1610,3001518993
1611,8358493298
1612,3640431372
1613,3444733300
1614,7341353845
1615,4519719360
1616,6912419079
1617,4811176312
1618,3462939423
1619,7347830048
1620,4286916906
1621,3677381454
1622,7529145456
1623,2573547293
1624,8382500239
1625,8036136992
1626,8205000202
1627,4351371414
1628,2598837084
1629,3668444403
1630,3997978839
1631,4510380715
1632,3186571985
1633,6274303487
1634,4870770760
1635,4426911258
1636,4737558122
1637,4590532553
1638,3684793289
1639,4590532553
1640,7362254649
1641,7622523269
1642,8539560765
1643,8287515707
1644,7645980922
1645,4853113946
1646,2541854248
1647,4460083143
1648,3997811868
1649,4891506756
1650,7430639767
1651,3012049771
1652,2576273761
1653,6326930824
1654,8596388417
1655,2617311790
1656,4146305391
1657,3445594698
1658,2594783922
1659,3557045399
1660,4781801430
1661,2666611763
1662,3145414320
1663,6681295965
1664,4738439946
1665,6791478896
1666,8260665784
1667,3402613768
1668,3449207784
1669,7252269158
1670,6510249536
1671,3622642598
1672,3622642598
1673,4392300607
1674,4000905730
1675,4710331434
1676,2648587695
1677,8493996482
1678,7305014708
1679,3700447829
1680,8513650856
1681,6761495935
1682,8011833354
1683,3482606531
1684,3646242823
1685,7670204146
1686,3406454686
1687,6317782687
1688,3421115310
1689,4392300607
1690,6079532565
1691,3336212950
1692,7510403064
1693,4097661463
1694,6070316496
1695,3344589065
1696,8696795282
1697,3111618009
1698,3111618009
1699,3798878775
1700,6079532565
1701,6818590667
1702,4496635912
1703,3374438565
1704,6919933447
1705,6672614329
1706,7764373112
1707,4772142452
1708,4427865308
1709,4518843327
1710,2890341432
1711,2775820261
1712,6061188246
1713,3828934604
1714,2689292209
1715,3672618742
1716,6177474273
1717,4685102638
1718,8126206312
1719,3418167251
1720,3646686610
1721,3407205063
1722,2641488414
1723,7691663755
1724,6177474273
1725,8197890555
1726,6716486324
1727,4429653941
1728,4358767639
1729,4798583279
1730,7341016837
1731,2547638900
1732,8226521659
1733,4687022921
1734,3723223945
1735,3876806733
1736,8146344844
1737,6052411778
1738,4495076175
1739,4799570661
1740,4828918243
1741,4210695479
1742,8092581578
1743,2659642378
1744,4621197489
1745,4554512298
1746,8533699957
1747,3189927270
1748,3402613768
1749,3753118017
1750,3441147611
1751,4000364819
1752,8108724736
1753,3758465947
1754,4615198756
1755,3575133842
1756,3441147611
1757,6276590905
1758,4865956927
1759,8170493537
1760,7602964756
1761,2566468059
1762,8106104367
1763,4127890161
1764,7263940677
1765,3423883970
1766,3526630910
1767,3395031569
1768,7305127918
1769,6081443962
1770,3428327857
1771,3540072394
1772,4118517182
1773,8121276592
1774,4281611149
1775,6143857938
1776,7184505279
1777,4081026946
1778,3758465947
1779,4542530281
1780,6723761339
1781,4515228206
1782,2592169305
1783,3164656601
1784,4165075001
1785,8174358128
1786,8745490238
1787,7367763152
1788,6050909623
1789,3681229860
1790,8345770446
1791,8345770446
1792,4154022722
1793,4154022722
1794,4289440387
1795,6295932684
1796,4154022722
1797,4334472976
1798,8533869144
1799,4006138033
1800,2606846783
1801,6506148317
1802,3539444965
1803,4828918243
1804,3629545337
1805,7585630869
1806,4167504588
1807,7469185772
1808,4839754775
1809,6118619482
1810,2781187507
1811,6054073045
1812,4312586224
1813,3642541975
1814,2579971638
1815,3998410877
1816,3476202294
1817,3362470689
1818,2684712885
1819,6966823899
1820,2985779840
1821,4066139361
1822,4122984906
1823,8103039095
1824,8138509034
1825,4668489903
1826,4119561506
1827,2543854728
1828,4864267602
1829,6736809027
1830,3497539202
1831,7186886285
1832,7040939554
1833,6067227239
1834,4839754775
1835,8126206312
1836,3361160809
1837,3349032835
1838,3887717842
1839,3261195601
1840,3262091857
1841,7833082746
1842,4887085738
1843,6481510052
1844,8121276592
1845,3497430738
1846,3772611002
1847,8251303938
1848,4864267602
1849,8249650807
1850,6794704359
1851,7307993239
1852,6719054824
1853,7184871792
1854,3700447829
1855,7860767169
1856,2632028289
1857,7605579315
1858,6819007997
1859,4195131775
1860,3610341914
1861,2686874566
1862,2686874566
1863,3665269056
1864,3645173778
1865,8346837416
1866,3221878301
1867,2797200988
1868,2639926189
1869,3972831988
1870,4205776328
1871,2606846783
1872,6157119444
