,userid
202,4668522870
203,3929422974
204,3929797516
205,6817496204
206,8064944482
207,4914041065
208,3827114250
209,6351497156
210,3641871927
211,7874686742
212,6734383988
213,4133743220
214,7508549928
215,3929422658
216,3929483006
217,7923744747
218,3423965346
219,8573015462
220,3791563040
221,2700477439
222,19543105
223,6907880294
224,8238780942
225,6268878418
226,8227724785
227,4469320162
228,6687259806
229,8154135845
230,4041629666
231,4768783153
232,3688727743
233,7343920778
234,8243404102
235,6786834058
236,6757582944
237,4382090839
238,4005996682
239,3787248902
240,4342539022
241,8025438918
242,3672371469
243,7997658474
244,8112655658
245,7362304885
246,3517576465
247,4022102354
248,2812655721
249,8240841622
250,4059588666
251,6387286507
252,7539907675
253,4817898050
254,7598449116
255,4569560429
256,2802313002
257,8352789956
258,8724959018
259,8344253334
260,8724959018
261,4719819716
262,3941070959
263,4391561006
264,4137789763
265,4826760332
266,4311285125
267,8594240297
268,7825850395
269,6747117857
270,3680517853
271,7406003254
272,8081048859
273,3682683355
274,8393793069
275,4277471856
276,3879572488
277,2724702349
278,6090616043
279,7293148407
280,3921477041
281,8243273652
282,7499231225
283,8117271869
284,8076030324
285,4000748869
286,7495717284
287,2671416074
288,8529231626
289,4883255553
290,3567641089
291,3655264949
292,4311037233
293,4314443662
294,8308753699
295,4580070233
296,4914041065
297,4852750774
298,6020507171
299,7258995584
300,4367856076
301,8631646225
302,4465486576
303,3336829565
304,4170804698
305,4661014083
306,2566917358
307,4189574411
308,3662462053
309,8355885345
310,8208559869
311,4645672927
312,2837022502
313,2592475943
314,7630675129
315,2634141176
316,8887071238
317,4333454049
318,3917118394
319,2668640149
320,8784651125
321,4666098292
322,3685963913
323,7857771337
324,4347361236
325,4583369560
326,3089558612
327,3806571407
328,3336829565
329,8845664727
330,2900302348
331,8437726535
332,6022338303
333,3476003471
334,6681295965
335,3976397700
336,4933819118
337,7967860728
338,3430242642
339,3926082067
340,6865735132
341,8025438918
342,3591923420
343,4317826993
344,3921857363
345,3545389303
346,7975603168
347,4265250293
348,8067034946
349,7719525487
350,4329024330
351,4490921183
352,3926105093
353,2671081347
354,8072313654
355,7422881725
356,8194684277
357,2735410898
358,3373605330
359,7422881725
360,4490921183
361,3289998483
362,7491468816
363,8255740907
364,4598109039
365,3999529591
366,3405535158
367,3440898498
368,4160535935
369,4596672284
370,2828073427
371,4123557649
372,3524406832
373,8134287909
374,6061202597
375,3524406832
376,4160535935
377,3562306071
378,6323647225
379,4827170252
380,3289998483
381,7211916859
382,7533129215
383,8940371962
384,8035274112
385,4160535935
386,4474338097
387,3926003525
388,2884408932
389,6832895077
390,8104376808
391,4754934505
392,8102276377
393,7196377567
394,3936316571
395,7514125968
396,4325818378
397,7258981788
398,7990633554
399,4542530281
400,8041377585
401,3922570732
402,3929697166
403,3021280717
404,6055913433
405,8121438209
406,7262007896
407,4591192675
408,7362254649
409,3709935019
410,3685091406
411,4826068543
412,3266188954
413,3142521355
414,6787862977
415,4592150624
416,4352169498
417,3630252887
418,4681676628
419,7467110972
420,8327826942
421,8355489502
422,4827068954
423,3929462034
424,4278684463
425,3484791089
426,7584391972
427,8972858879
428,8462094478
429,4826350860
430,7543101956
431,8781579734
432,2651020889
433,8834024986
434,7888156515
435,8891757038
436,2834574080
437,4789090615
438,4716024352
439,4273625695
440,8102596208
441,3922560070
442,3922345640
443,6532823505
444,8226521659
445,7143184507
446,6859247632
447,3379068691
448,8756138898
449,6772148329
450,8803873364
451,3922084087
452,7617930294
453,8796168029
454,4032363649
455,8350530022
456,4453406249
457,4464594251
458,7818412307
459,6076074527
460,7851426429
461,8335069909
462,4453406249
463,6106041871
464,3524181566
465,4160535935
466,8830689767
467,8317121767
468,4711446841
469,7155109662
470,3614245134
471,7054605039
472,4453406249
473,6076074527
474,6327653086
475,7214652492
476,4536064635
477,4333188610
478,7054605039
479,8055667836
480,6188738477
481,4914041065
482,7838123262
483,8188428034
484,4427865308
485,8535894386
486,3606833990
487,3123168925
488,3545389303
489,6118619482
490,4222211444
491,6706383348
492,7428649059
493,6799646026
494,7572010438
495,4354243991
496,8378509125
497,4059568120
498,8648735027
499,4509827545
500,7189479778
501,3612150902
502,7343656632
503,7652256076
504,7636874484
505,7646772165
506,8074756716
507,8022539182
508,3488462403
509,3340220078
510,3282253869
511,8267730487
512,2638401443
513,6782025502
514,3668380405
515,3497430738
516,6591399775
517,3282253869
518,7724406462
519,3282253869
520,4390313748
521,7955771232
522,4390313748
523,4160535935
524,8584336462
525,8819139364
526,7355022646
527,3324611579
528,4621494266
529,3362400073
530,4301525041
531,4684842171
532,4112812181
533,2690686323
534,8360471192
535,4138087304
536,8505181529
537,7318447296
538,3772568007
539,8306503049
540,7951347887
541,4009079455
542,8596539642
543,7037720577
544,8226521659
545,3593367289
546,4454919837
547,3787419761
548,8984697067
549,7949690332
550,8341274006
551,8291466775
552,6144532106
553,8522657332
554,7800248707
555,4350829505
556,7910423282
557,3967711734
558,4739420901
559,2641151108
560,7636874484
561,6608755427
562,8898071348
563,2813880357
564,7263834879
565,7855403432
566,4443440509
567,3117153335
568,2932207873
569,7652256076
570,3170037032
571,2917884502
572,8308843837
573,7977695926
574,3772568007
575,8234626859
576,3794815831
577,7923744747
578,4460715563
579,3746417535
580,3922339706
581,8994242879
582,6878778605
583,4073621714
584,7636874484
585,7446262765
586,4110944636
587,8271904157
588,4347810216
589,4347810216
590,7636874484
591,4347810216
592,8267887634
593,4347810216
594,6784267225
595,4262632516
596,8830689767
597,7964777362
598,4412380799
599,4339315485
600,8948707659
601,8226521659
602,8699703099
603,6060573947
604,6164360318
605,3515608242
606,6814835838
607,7636874484
608,4467744257
609,8271671772
610,8518675832
611,3677501538
612,7842126104
613,8247123509
614,3858092326
615,2765922710
616,8726409765
617,4415191226
618,4300550894
619,2884408932
620,7636874484
621,3748750220
622,7254197202
623,4716298081
624,2890341432
625,2900302348
626,8889567239
627,7196377567
628,3426754135
629,3058209343
630,4516997141
631,7982137868
632,7636874484
633,7393372762
634,7267022924
635,4320665495
636,6916456067
637,4530576890
638,7075767252
639,7235482757
640,8177999259
641,3581211847
642,4795336627
643,4341686731
644,8658038414
645,7852886826
646,7604803286
647,4716769484
648,4353215702
649,8247765207
650,6051733544
651,4050767291
652,2662673210
653,4118315397
654,3375808401
655,6780892005
656,3838883707
657,8190793969
658,2992921994
659,8108633404
660,6793925042
661,8035274112
662,8494658576
663,3533175689
664,3342651229
665,3511993730
666,8518622766
667,3217196768
668,8579601725
669,8919440529
670,4625751529
671,2592475943
672,7867577755
673,8011199194
674,3932656518
675,7118900307
676,6788201084
677,3816179324
678,8539102732
679,3562564546
680,3633755583
681,3925866558
682,7491552649
683,3775535957
684,4761716779
685,4541913694
686,3379764669
687,8209687264
688,8062046054
689,4071468228
690,7297698865
691,8944628324
692,3583549276
693,3932176566
694,3612432115
695,7207733108
696,3426754135
697,2571870744
698,3544283318
699,3932176566
700,2634246128
701,3167034051
702,3543986508
703,7007661292
704,3508884431
705,4052919796
706,3613634172
707,3613634172
708,4643455923
709,8237847638
710,8288389776
711,8288389776
712,7542810195
713,6829016695
714,8269204887
715,3817784845
716,3916754660
717,6125731373
718,8349888758
719,3395531484
720,7564680065
721,8171433652
722,4119507608
723,4105215093
724,4695973238
725,8121843458
726,4026759030
727,3395094979
728,8269204887
729,3533180890
730,8249644807
731,8308843837
732,4009217753
733,4117706401
734,7372744739
735,4061252706
736,3613634172
737,3649764844
738,8904769632
739,3167055681
740,4309392111
741,2855649991
742,4501780148
743,3389646485
744,4906965888
745,4651402025
746,6949421406
747,4817828454
748,8321471805
749,4299242712
750,2644237068
751,3544285994
752,3395531484
753,3168342871
754,3395094979
755,4310352792
756,8235680707
757,7976798664
758,4335256184
759,3772386297
760,8470428632
761,6369496605
762,7238264556
763,3603348140
764,8834024986
765,3395540142
766,7424898582
767,3410787083
768,3592783430
769,4310352792
770,7636874484
771,3167009556
772,4772928599
773,8371942444
774,3486489781
775,7781207548
776,3395531484
777,8208546346
778,8747672677
779,7132660379
780,3929482770
781,6908427539
782,8352311027
783,4317998747
784,3941918533
785,3395094979
786,8121843458
787,4025548387
788,7805427282
789,7681241032
790,8367533274
791,3375329049
792,8251932877
793,4089817830
794,8370345952
795,8370345952
796,7530243515
797,6832127216
798,3751253849
799,3407856159
800,7604803286
801,3168350178
802,3389025027
803,8116515027
804,2723212467
805,7636874484
806,7120588947
807,3867716076
808,6281227657
809,8208989606
810,8271545757
811,8084903468
812,8516669015
813,4521603808
814,2978474878
815,8081827112
816,2580755789
817,6036907041
818,4321724969
819,7528809205
820,7528809205
821,6802921294
822,2982058282
823,8257881034
824,8677152657
825,2699438764
826,6017356849
827,4092510554
828,2713378348
829,2737498320
830,4052513729
831,4111362905
832,3532888955
833,3167064314
834,7397020488
835,6751758787
836,7739648077
837,7781207548
838,3349741442
839,4630041331
840,8321201296
841,4339747149
842,6058344764
843,8116515027
844,4071468228
845,3533192983
846,2596783933
847,7052084508
848,3018092664
849,8989432899
850,7052084508
851,3033313850
852,7838123262
853,4106566035
854,2580814795
855,3551284910
856,3444980746
857,7985121608
858,7855982357
859,2695674820
860,3364050668
861,8535894386
862,6374270439
863,7471039338
864,3435867331
865,4022040438
866,3167004257
867,4112792539
868,6653773847
869,8176230952
870,8129450412
871,8146873222
872,4126114810
873,8264121517
874,6073176019
875,3520902902
876,3497689321
877,7362304885
878,4403476042
879,3588785496
880,3532892933
881,4153575466
882,3497689321
883,8986724947
884,7636874484
885,3710529938
886,4339747149
887,8424380356
888,8035025808
889,4071468228
890,8260515534
891,6809325144
892,4071468228
893,3544290317
894,4109186647
895,3985432008
896,3381622896
897,8387791016
898,4750693310
899,3364491445
900,4333050059
901,2602549823
902,3471939891
903,8956679609
904,3543807466
905,8803873364
906,4109311453
907,3006579772
908,6092330268
909,4015345062
910,3570259467
911,8291466775
912,3660905627
913,3371495783
914,3946721012
915,3910321686
916,6011125583
917,2682435457
918,3442397176
919,7970700524
920,7257267654
921,7373527172
922,3905461403
923,4173686348
924,2790133133
925,8249644807
926,3948418160
927,4429097006
928,3380121530
929,3514135609
930,7346442795
931,3970532167
932,4633838995
933,3501906341
934,3395770251
935,6841370965
936,8341551889
937,4481942337
938,3367406461
939,3946721012
940,3548150284
941,7720305249
942,8006367314
943,6475555676
944,8341551889
945,3946721012
946,6400320606
947,2687736443
948,8006367314
949,3946721012
950,3375249695
951,3460838817
952,3946721012
953,7373467856
954,3398321063
955,7614005294
956,3861881285
957,3654011158
958,3654011158
959,8157893076
960,2916520722
961,8341551889
962,7406003254
963,3729917919
964,6773851867
965,6038332511
966,3638480643
967,3696411793
968,3518786807
969,6231297456
970,6232454684
971,3425091038
972,8095052022
973,8341551889
974,3333339179
975,2684969087
976,3726028777
977,6812323508
978,6912099727
979,2843822456
980,3378547667
981,2551522050
982,8157893076
983,3946721012
984,8091422716
985,7923744747
986,4495076175
987,7362723144
988,8202132098
989,4367678505
990,7729326125
991,8031150468
992,4755909201
993,4356496280
994,4800568542
995,7381369012
996,6035767737
997,8544767356
998,7346442795
999,4918701996
1000,2890341432
1001,8157893076
1002,3981728161
1003,7991116158
1004,3787987304
1005,6687259806
1006,4403072342
1007,6857153752
1008,7101714675
1009,7373690144
1010,7816457514
1011,2566692449
1012,8157893076
1013,3678665250
1014,3473495072
1015,8023675552
1016,8247181912
1017,7394866754
1018,8157893076
1019,8157893076
1020,4254720782
1021,8157893076
1022,6119810419
1023,8157893076
1024,8157893076
1025,8157893076
1026,4832496787
1027,3430595189
1028,3806571407
1029,6925818606
1030,4806268351
1031,3429232197
1032,6475896128
1033,8157893076
1034,6458108497
1035,2686736847
1036,2910736397
1037,4523522078
1038,3878243414
1039,3522524102
1040,8341274006
1041,3892080670
1042,7406003254
1043,3791563040
1044,2760965719
1045,4133714737
1046,8055624215
1047,3394144364
1048,3059705101
1049,3839040804
1050,3176368141
1051,8544767356
1052,4785750345
1053,4660116334
1054,6813140827
1055,3959520718
1056,2683814830
1057,4006521595
1058,2683814830
1059,7296512478
1060,3723859823
1061,3997811868
1062,2753679680
1063,2674633196
1064,8710387036
1065,4032363649
1066,4030611252
1067,6985343254
1068,7729363162
1069,4069721112
1070,2573402439
1071,2611209369
1072,2579971638
1073,3131753680
1074,3469643783
1075,7357254639
1076,8031150468
1077,7381361717
1078,3943052542
1079,4009232430
1080,3293160378
1081,6835042287
1082,4365049140
1083,2974986986
1084,8341551889
1085,7627823446
1086,3624528178
1087,3106049307
1088,4136761509
1089,8157893076
1090,2987258894
1091,3696625842
1092,3904382270
1093,4020720918
1094,3910165747
1095,7955736207
1096,2567406890
1097,8041654628
1098,4747823191
1099,2606228656
1100,3360776889
1101,4598597006
1102,8341551889
1103,3525351073
1104,2690914518
1105,3382076483
1106,4182307372
1107,4595808314
1108,3832308770
1109,8045734382
1110,4115687189
1111,3360776782
1112,4382069838
1113,2690914518
1114,4322580379
1115,3931628042
1116,3285718591
1117,2665753103
1118,6125731373
1119,3678503291
1120,4119232152
1121,8352789956
1122,3916951804
1123,4119232152
1124,4000748869
1125,4828167013
1126,4316646230
1127,6782924227
1128,4683769074
1129,3916951804
1130,4378371935
1131,8370891486
1132,3381020930
1133,3622642598
1134,8157893076
1135,8730731928
1136,3952583290
1137,6878399734
1138,4763557935
1139,6703444729
1140,7943653349
1141,4461823142
1142,3633755583
1143,8003441584
1144,2610958169
1145,3893824332
1146,8249929828
1147,8770209519
1148,4828167013
1149,8024004694
1150,3328174412
1151,4762946883
1152,6043438175
1153,8081039179
1154,8349073607
1155,6330995148
1156,4416044188
1157,7373690144
1158,4480333440
1159,2989172297
1160,3650490697
1161,7583219908
1162,8376469365
1163,3003597913
1164,3991667944
1165,8349073607
1166,7323639407
1167,2574036950
1168,3799044207
1169,3356813200
1170,6795163795
1171,6506495805
1172,6088799668
1173,3633755583
1174,3842410184
1175,8751541408
1176,2691104647
1177,2932678952
1178,2843635167
1179,4066139361
1180,4451794144
1181,2890341432
1182,4451794144
1183,3517760056
1184,8157893076
1185,8365293038
1186,3390907573
1187,3616821058
1188,3371241890
1189,3946721012
1190,7351923118
1191,3497481797
1192,3946721012
1193,7186490227
1194,4281611149
1195,2638261254
1196,6819007997
1197,7780661945
1198,7155109662
1199,7279205856
1200,3957306502
1201,4333407068
1202,7201192027
1203,8175383977
1204,3609111179
1205,3356790469
1206,3390907573
1207,8967169308
1208,7950492075
1209,3825586310
1210,4536064635
1211,8055624215
1212,8157893076
1213,2660151978
1214,6080396939
1215,4389204380
1216,3954346951
1217,3911459821
1218,3188692382
1219,4368747131
1220,2615873900
1221,7411874609
1222,3850492640
1223,3787248902
1224,4368747131
1225,7511644872
1226,8007941506
1227,2659391521
1228,4875822525
1229,8719153152
1230,2563718629
1231,4333407068
1232,6726942176
1233,4958683714
1234,6128337211
1235,3472947472
1236,3787987304
1237,3912681182
1238,8281300765
1239,7696238352
1240,8769293924
1241,4048309853
1242,2609949240
1243,3480501442
1244,3272166547
1245,4862738951
1246,3429538262
1247,4160383192
1248,7236746476
1249,3675583674
1250,2568444627
1251,4388953629
1252,3227309116
1253,2630528544
1254,2550402582
1255,6399043096
1256,8349888758
1257,6206886342
1258,4481528239
1259,8082776738
1260,8017825317
1261,4156322419
1262,3521130897
1263,3558809559
1264,3884567495
1265,3616821058
1266,8157893076
1267,7683569136
1268,6128337211
1269,3616821058
1270,7389453822
1271,3625694717
1272,3521130897
1273,4385987791
1274,8597005837
1275,4332219650
1276,3900469147
1277,3991659208
1278,4052263835
1279,7389453822
1280,8068780804
1281,2677075877
1282,6528282967
1283,8102276377
1284,4126498890
1285,7605023545
1286,4112716962
1287,4126498890
1288,3401097058
1289,4490921183
1290,8314663309
1291,3138448117
1292,3138448117
1293,3138448117
1294,4342539022
1295,2659342071
1296,2551191849
1297,3990416033
1298,4317826993
1299,3138448117
1300,2691474567
1301,3431453541
1302,7950610647
1303,6852862786
1304,6262544702
1305,2610595734
1306,8157893076
1307,8379945287
1308,7304500437
1309,7821485202
1310,4319907950
1311,7944547625
1312,2648587695
1313,3460903428
1314,3654011158
1315,6767451967
1316,2611209369
1317,3715559974
1318,3026111189
1319,3149485203
1320,2774288234
1321,4966378883
1322,8999229094
1323,8249650807
1324,7893268225
1325,7422881725
1326,3404273752
1327,4041385109
1328,4050507134
1329,3031537110
1330,3398210252
1331,3407701877
1332,3031537110
1333,3398210252
1334,7981620235
1335,3404273752
1336,6462922322
1337,3876779056
1338,8150679647
1339,6954398264
1340,3876779056
1341,2817158355
1342,3684172450
1343,4302390183
1344,8041110536
1345,3411394779
1346,8226280912
1347,3650490697
1348,3738866483
1349,3460027705
1350,2797053491
1351,4775982030
1352,4367856076
1353,3825229137
1354,4775982030
1355,8217400354
1356,4401839140
1357,3426754135
1358,6462922322
1359,6504369314
1360,7781207548
1361,3901196596
1362,7541561794
1363,3426754135
1364,8059946367
1365,6756676578
1366,3566359981
1367,3636762238
1368,3333476774
1369,8157893076
1370,3957847760
1371,6110782497
1372,3534299159
1373,2957253118
1374,6021493684
1375,8198723746
1376,3905727080
1377,7797104928
1378,3639880134
1379,3729716778
1380,8132428922
1381,6841018997
1382,3621830115
1383,6073871135
1384,4346022017
1385,4265347306
1386,4761979965
1387,6081443962
1388,4271201809
1389,8157893076
1390,3243942352
1391,3789790589
1392,7238792532
1393,4116090568
1394,6138278434
1395,2960579198
1396,6993238215
1397,2905638627
1398,6993238215
1399,2953731929
1400,3117349087
1401,3971143215
1402,7394405685
1403,4163635601
1404,3945097409
1405,8225942728
1406,7653445754
1407,4569560429
1408,7880916412
1409,7982137868
1410,2809614639
1411,4400117954
1412,4126973156
1413,3778452505
1414,3674053358
1415,3674053358
1416,2755568429
1417,4033809059
1418,4493049647
1419,3380383361
1420,3941070959
1421,8217438426
1422,6792769085
1423,8729249815
1424,7896746487
1425,6073871135
1426,4197593439
1427,4410443475
1428,7406003254
1429,3382596136
1430,4317826993
1431,3382596136
1432,2587364471
1433,8589051568
1434,6297389427
1435,4156322419
1436,3361571713
1437,3899643000
1438,4761716779
1439,4156322419
1440,2754962048
1441,6087292400
1442,4460441449
1443,2917752184
1444,4464594251
1445,8538668494
1446,3380518076
1447,7581457287
1448,7979715844
1449,4589386961
1450,2567321141
1451,8493996482
1452,8104280126
1453,8325489737
1454,3934257830
1455,3823825936
1456,2827734979
1457,3422706925
1458,4859408276
1459,3908758035
1460,7288940575
1461,4084941841
1462,7476625499
1463,7369429474
1464,8157893076
1465,7510403064
1466,7680129205
1467,7572010438
1468,7711404885
1469,3086462130
1470,7237107889
1471,3477059416
1472,8126206312
1473,7939930988
1474,8117520795
1475,8568954226
1476,3086462130
1477,3710888225
1478,3980300628
1479,7944803754
1480,8255497997
1481,6081443962
1482,3797341210
1483,2566917358
1484,6925818606
1485,6053562306
1486,2566917358
1487,3255672189
1488,4182362630
1489,3634322035
1490,2659391521
1491,2583693590
1492,4340820699
1493,2745976534
1494,4683769074
1495,8151781894
1496,8017825317
1497,8263917417
1498,7364175798
1499,6987605124
1500,3574331652
1501,8157893076
1502,2733846195
1503,8208194818
1504,8385142557
1505,4867427765
1506,8113422739
1507,4651504118
1508,2930870757
1509,3786808189
1510,8349073607
1511,3066031460
1512,7296580012
1513,2716346115
1514,7449145358
1515,4874415161
1516,3684172450
1517,24151
1518,6794029422
1519,4420900410
1520,2617149666
1521,4119390440
1522,7307993239
1523,8157893076
1524,6087988397
1525,6299544686
1526,8970872585
1527,3492012412
1528,4347810216
1529,2699830356
1530,4347810216
1531,4347810216
1532,8714741282
1533,3447893450
1534,8197948302
1535,2871083768
1536,8402421442
1537,6260583357
1538,3851222589
1539,3906699117
1540,3342554076
1541,3413553361
1542,3470160255
1543,4874415161
1544,4657677675
1545,4200105494
1546,4747270394
1547,2768929718
1548,3377341715
1549,7337998778
1550,7239192488
1551,3426754135
1552,7688447485
1553,3470160255
1554,4696630515
1555,8081457016
1556,6022347269
1557,7711935099
1558,6193624700
1559,4117729909
1560,3540670124
1561,8745490238
1562,7719525487
1563,4463326829
1564,8256016368
1565,7686245577
1566,3902117252
1567,4788725431
1568,4419010916
1569,2989562071
1570,6246573536
1571,2579891287
1572,8447257927
1573,4335868130
1574,7117932258
1575,7364234647
1576,3729914169
1577,4687814062
1578,7864276597
1579,4654579235
1580,3906699117
1581,4694842203
1582,6082500405
1583,8017246512
1584,2662667654
1585,8191684804
1586,6475330809
1587,2940241788
1588,7353117252
1589,3652758873
1590,4370644347
1591,4027831624
1592,7737192554
1593,4336379034
1594,4326212483
1595,3634322035
1596,8785901515
1597,4160535935
1598,3706671992
1599,3377374464
1600,8473844507
1601,2755246023
1602,7117932258
1603,8120687745
1604,8063909219
1605,4755652011
1606,2617574877
1607,4595374164
1608,3408797096
1609,3133527467
1610,3599154245
1611,2787663049
1612,4894256283
1613,6481853748
1614,3182823981
1615,8249646195
1616,2976864447
1617,6080396939
1618,4326212483
1619,3119281989
1620,4458526038
1621,3672093760
1622,6151387253
1623,8088369204
1624,8291466775
1625,4254765305
1626,4542530281
1627,3672093760
1628,4755652011
1629,8847405362
1630,7272618104
1631,2662740640
1632,4410443475
1633,3298107963
1634,4388753007
1635,3329426451
1636,3782875167
1637,4110684829
1638,4371011775
1639,8234807857
1640,3344606235
1641,2561642787
1642,8141634817
1643,3504480516
1644,2691474567
1645,4396785741
1646,7467876346
1647,7802453234
1648,3315344685
1649,3315344685
1650,7116231555
1651,4410443475
1652,7272575928
1653,4127451383
1654,2609456751
1655,4128745391
1656,7362254649
1657,4615198756
1658,3978033000
1659,4255023869
1660,6787862977
1661,8331071055
1662,8698712579
1663,4097809900
1664,7903610174
1665,7290411782
1666,3011221649
1667,8095530886
1668,4542144569
1669,6442585848
1670,4087437549
1671,8299284169
1672,3228766312
1673,4127039138
1674,4667780353
1675,3564740668
1676,2927815670
1677,2793318679
1678,6697435824
1679,3565230123
1680,3382824436
1681,3369026375
1682,3417170615
1683,4434005594
1684,8336927148
1685,4180724370
1686,3569485399
1687,3513950838
1688,2961138999
1689,7198712095
1690,7150821209
1691,2856860389
1692,3752365245
1693,3426252036
1694,7543101956
1695,3234388389
1696,7622523269
1697,8162761126
1698,4755652011
1699,7511644882
1700,6910031219
1701,7944803754
1702,2717916155
1703,7598443654
1704,3179685970
1705,6776316377
1706,6774634357
1707,3475008493
1708,8138339246
1709,4333407068
1710,3794035851
1711,4813734841
1712,6094889012
1713,2616493833
1714,2994605756
1715,4441565108
1716,4715603488
1717,7346072384
1718,4333407068
1719,3438852296
1720,4267745500
1721,4005326407
1722,6149744662
1723,2602806399
1724,2703119825
1725,6719980888
1726,8116815237
1727,3835932682
1728,7923744747
1729,7118427727
1730,2785048347
1731,3374754429
1732,8154170699
1733,4299507304
1734,8009898549
1735,3799284828
1736,2835553533
1737,8340663582
1738,3526804179
1739,2716239449
1740,2556069305
1741,4098811864
1742,7904176898
1743,6106041871
1744,6672614329
1745,4400433774
1746,2625470356
1747,7353454439
1748,8307920975
1749,4197306954
1750,6060582238
1751,8537058728
1752,8347515052
1753,2835553533
1754,7878827764
1755,8302882337
1756,4633123714
1757,3772386297
1758,6242832912
1759,4683769074
1760,4178190158
1761,6260729072
1762,4755652011
1763,6075278056
1764,3334704407
1765,2890496250
1766,3429909854
1767,2664920361
1768,3539815055
1769,6188738477
1770,4854629881
1771,3545426581
1772,4638514086
1773,7334564096
1774,3418084123
1775,8068780804
1776,3480888127
1777,8329194182
1778,8755034798
1779,8253256882
1780,8353239097
1781,3122115991
1782,3101945289
1783,3704531355
1784,4554661586
1785,2690914518
1786,3787987304
1787,4467744257
1788,3309134853
1789,7267022924
1790,3167540914
1791,8807858628
1792,8573670959
1793,7529145456
1794,7275347648
1795,2686736847
1796,6458108497
1797,2692447304
1798,6112074519
1799,6293014186
1800,8944628324
1801,2974986986
1802,3472947472
1803,3884567495
1804,8011860112
1805,8382583295
1806,2690914518
1807,4428714819
1808,4762836518
1809,2690914518
1810,3472947472
1811,4476544970
1812,3382998897
1813,2687196181
1814,3068106267
1815,6812323508
1816,3965509859
1817,3400685767
1818,8175307116
1819,3305324383
1820,2699759249
1821,6153037172
1822,7923744747
1823,8698712579
1824,8152518227
1825,4413066878
1826,4958683714
1827,8314663309
1828,3787987304
1829,2615873900
1830,8268066026
1831,7768416332
1832,6962715105
1833,3519374165
1834,2568444627
1835,2634246128
1836,8704664829
1837,3569739574
1838,3991659208
1839,2692447304
1840,7237107889
1841,6973455356
1842,3487820459
1843,2706496301
1844,3353775512
1845,4927507157
1846,3292647215
1847,3396680685
1848,4383495986
1849,4355540663
1850,7198712095
1851,8102276377
1852,2797053491
1853,3331262075
1854,3411394779
1855,8538948738
1856,3407701877
1857,3407701877
1858,3692803583
1859,6738608759
1860,8198161439
1861,4160383192
1862,4419099108
1863,3626542445
1864,8822653245
1865,8803873364
1866,3401290746
1867,3787987304
1868,3636071752
1869,3241600314
1870,3636071752
1871,6236180539
1872,2995446981
1873,2978986773
