userid,text
7338450414,#大学什么时候开学#【大学生开学涉及大量跨省流动 #大学开学要继续后延#】教育部应对疫情工作领导小组王登峰：大学生开学涉及相当多跨省流动的学生，如果加上中小学，整个学校开学就是3个多亿的人口在全国范围内流动。在中小学基本开学或者疫情得到更进一步控制的前提下，再考虑大学的开学。#防控新型冠状病毒肺炎#L央视新闻的微博视频 收起全文d
3980334504,#大学开学要继续后延#又是看论文头晕脑胀的一天 ?
3998881244,#大学开学要继续后延#充气感的橘色单人沙发。这款单人沙发如同被充满了气的皮球，每个部位都充满了弹性，但是不用担心，真正坐在上面的感受却是柔软和劲道的完美结合，贴心的脚墩设计更为它的舒适度加分不少。 ?
2664061072,想念宿舍想念到翻找视频#大学开学要继续后延# L酒酿圆子一碗不够的微博视频 ?
2861243558,#大学开学要继续后延#   想 2临沂·莒南县 ?
4356833446,#大学开学要继续后延#想开学的都醒一醒啊啊啊啊啊啊啊啊忘记昨天人日的指南上说“封闭管理控制外出”几个大字了吗回去别说吃火锅逛街了，大概校门都不一定能出去了呆家里不香吗 ?
3461575070,我想做航格巴斯！！！#大学开学要继续后延# 2阿勒泰地区·富蕴县 ?
8845664727,【字节跳动的二号人物】3月12日，成立八年的字节跳动发生重大人事调整。字节跳动创始人张一鸣卸任中国区董事长，任命张利东和张楠分别为字节跳动中国区董事长和CEO。张利东将全面协调公司运营，包括字节跳动中国的战略、商业化、战略合作伙伴建设、法务、公共事务、公共关系、财务、人力。作为张一鸣的左膀右臂，字节跳动的商业化负责人，张利东带着光环走上高位......#隔离中的汤姆汉克斯夫妇#  #我国本轮疫情流行高峰已经过去# #nba停赛# #安家# #马云用歌剧为意大利加油# #花木兰全球撤档# # 大学开学要继续后延# #特朗普宣布国家紧急状态应对疫情# O字节跳动的二号人物 收起全文d
3666661815,#大学开学要继续后延# 一听说这个我又不想了 但不开学真的很烦 很多东西都没带回来 没想过要在家里呆这么久 网课作业还特多特杂 乱七八糟 每天都不知道干什么但一冷静下来又有好多事没干 …… ?
2591056804,人有两条路要有 一条是必须走的 一条是想走的 你必须把必须走的漂亮 才可以走想走的路#大学开学要继续后延##壁纸# 2东莞 ?
3398194101,#大学开学要继续后延#真的不要再后延了吧我本来四月份双学位考试五月份初会考试计划的好好的 结果开学后延考试后延 在家的学习效率也低现在我可能毕业都不能拿到双学位证书了 ?
4326998967,#大学开学要继续后延#在湖北上学的我意味着不仅要买春装夏装还要买鞋子 我哭学校能不能安排人员给我们把衣服快递过来啊 遭不住遭不住 虽然说在家是挺好 但是几个月下来怕是会废 网课学不进去 平时上课就能明白的知识点  现在至少自学几个小时才可以 放我回去 我要上学 收起全文d
3543765657,#大学开学要继续后延#男人们在街上相遇，男人请向她微笑，把微笑留给伤男人最深的人。 ?
3695461257,//@山西反邪教:#大学什么时候开学#【转发周知！大学生开学涉及大量跨省流动 #大学开学要继续后延#】
7293571194,#大学开学要继续后延# 今天我妈说 你下学期可能不开学了 直接研二了 虽然道听途说 但是我也惊悚 对于一个搞科研的人来说 是无比的痛苦 ?
7121005212,#大学开学要继续后延#后来某一天的黄昏，孙女来到我的床前，激动地对我说:“奶奶，你开学啦~” ?
4095783591,#大学开学要继续后延#有一种爱，它是无言的，是严肃的，在当时往往无法细诉，然而，它让你在过后的日子里越体会越有味道，一生一世忘不了，它就是那宽广无边的父母。 ?
4165486309,#大学开学要继续后延#想赶快开学 想咱刘永罡师兄 ?
3388336453,#考研#2021考研#法硕##考研复试##大学开学要继续后延# 国家线什么时候出？到了今天，国家线公布的时间大致可以确定了—预计3月20日左右会出（预计最晚25号）。最近，太原理工大学研招网一则解答热点问题的通知中表示，我校2020年各专业复试线须在教育部公布国家线之后才能确定。国家线往年在3月15日左右公布，今年受疫情影响可能会推迟至3月20日以后。” 收起全文d
3620585183,因为某种原因  睡前你是否有过焦虑、心慌以至于睡不着！#大学开学要继续后延##大学什么时候开学# ?
4119659707,#大学开学要继续后延#每种首创事业的成功，最要紧的还是所有当事人的基本训练。 ?
4343423192,#大学开学要继续后延#兄弟萌 可能要大四再见面了 ?
4073592340,#大学开学要继续后延#当咱们在一些难关面前停顿下来的时候，父母总是说：“你会把它弄好的！凭你的聪明，这点小事是难不倒你的！”而咱们往往就正因父母这句话，奇迹似的把本来弄不好的东西弄好，对本来视为畏途的工作发生兴趣。 ?
6040271394,#大学开学要继续后延#【覆盆子酸奶塔】免烤箱材料步骤都超简单，成品给你恋爱的好滋味。 L全球美食教程的秒拍视频 ?
3849601237,长治学院美术系超话#大学开学要继续后延# 偷偷问你们一句，03UyILP14，们有没有感觉上了网课之后，作业突然变多了呢？ ?
7117271385,#大学开学要继续后延# ?
2665893508,#大学开学要继续后延# 我还挺想赖在家里做快乐小宝贝 ?
2587464130,#大学开学要继续后延#“新闻1+1”主持人白岩松就大学什么时候能开学一事，采访了教育部应对新冠肺炎疫情工作领导小组办公室主任王登峰。而王主任表示，大学开学要继续后延。 ?
8088633086,#晚安#在森林里放上一艘零食船，就会有松鼠和小鸟慢慢把零食偷走……像是沉浸在童话里的三分钟，确定是今晚的治愈了 #大学开学要继续后延# L英国报姐的微博视频 ?
8845664727,【前世界首富比尔盖茨退出微软董事会：把更多时间投入慈善事业】当地时间3月13日，美国科技巨头微软宣布，该公司创始人、前世界首富比尔·盖茨将离开微软董事会，把更多时间投入到慈善事业。盖茨也将辞去他在“股神”巴菲特旗下的投资公司伯克希尔·哈撒韦董事会的职务。现年65岁的盖茨说：“我将把更多的时间投入到慈善事业的优先事项上，包括全球健康与发展、教育，以及我在应对气候变化方面越来越多的投入” #比尔盖茨退出微软董事会# #隔离中的汤姆汉克斯夫妇#  #我国本轮疫情流行高峰已经过去# #nba停赛# #安家# #马云用歌剧为意大利加油# #花木兰全球撤档# # 大学开学要继续后延# #特朗普宣布国家紧急状态应对疫情#  O前世界首富比尔盖茨退出微软董事会：把更多时间投入慈善事业 收起全文d
2638310856,#大学开学要继续后延#  只觉得再不开学就离毕业不远了 ?
2795140588,#大学开学要继续后延# 【如何预防校园火灾】学校是人群相对集中的地方，发生火灾相当危险，和蜀黍一起看看，如何预防校园火灾 L上海消防的微博视频 ? ???
7322336772,大学生到底什么时候才开学啊！（疯掉了疯掉了…）??#大学开学要继续后延# ?
8059729414,#大学开学要继续后延#希望学校可以退点住宿费，没人住的情况下学校既没有损失什么，退回来还可以替我们解决一下经济问题 ???
2795140588,小清消防知识【你宿舍里有这些吗】#大学开学要继续后延#，住宿舍格外注意安全，绝不能留任何隐患，快来自查下吧～ ???
4076814842,#大学开学要继续后延#父爱就是一株茉莉，它在某个角落中默默地吐着它那清新的芬芳！向来只有赞颂母爱的伟大，可又有谁知道父母父爱的含蓄！ ?
3558811023,#大学开学要继续后延#童年的梦总是伴随着放飞的梦想，而我的童年，它却象流水般悄然度过，留在心灵中是那个永不泯灭和追逐的梦。 ?
4335809845,#大学开学要继续后延#对开学从期待到无感到感觉在家窝着也挺好，就是不知道寝室里的衣服抱枕被子枕头还好吗希望不要太潮了 ?
8317267735,台湾省台北市一女子自觉身体不适担心罹患新冠肺炎到医院要求病毒检测遭拒绝，在网上发文“政府不理社区感染”被刑事拘留！ #台湾# #大学开学要继续后延# #女子在美核酸检测被拒后抵京确诊# 台湾 ?
3390363352,#大学开学要继续后延##apo222#马克思的《资本论》是本伟大的巨著，我们当然要时时刻刻将它带在身边。国内设计团队惊蛰将资本论设计为一款创意钱包，让携带变得更为简单有趣。你可以往里面塞入百元大钞，常用的卡等，拿出来使用的时候，必能赢得100%的回头率。 ?
3855928866,#大学开学要继续后延# 明日复明日，明日何其多。小朋友，你是不是有很多问号？ ?
6644993389,#六盘水发布# #大学开学要继续后延# 【高考会否改期？学校何时开学？教育部最新回应来了】
7583850929,江西应用科技学院@江西应用科技学院 #南昌高校开学时间##大学什么时候开学#【转发周知！大学生开学涉及大量跨省流动 #大学开学要继续后延#】教育部应对疫情工作领导小组王登峰：大学生开学涉及相当多跨省流动的学生，如果加上中小学，整个学校开学就是3个多亿的人口在全国范围内流动。在中小学基本开学或者疫情得到更进一步控制的前提下，再考虑大学的开学。 L央视新闻的微博视频 收起全文d
3596403201,老师网课好圪塔        百度云还不能倍速看                 搁家家庭关系马上就破裂了我好想学校天杀的为啥还不开学啊         内蒙古给给力可以不#大学开学要继续后延# 2包头 ?
8382500239,不上学的日子里也要早睡哦，晚安#大学什么时候开学##大学开学要继续后延# ?
4061490404,#大学开学要继续后延#父母 ，是你们给予我生命，是你们给我优越的生活环境，是你们给我带来丰富的营养，使我这颗种子发芽，成长为即将开放的花苞，我会努力，让我自我绽放成美丽的花朵。 ?
4087359965,@叮咯咙咚呛999 #大学开学要继续后延# ?
4328411418,#美图秀秀抠图# 太???#大学开学要继续后延# 那我就不客气了 2西安·西安钟楼 ?
2830254449,#大学开学要继续后延# 你怎么看？【大学生开学涉及大量跨省流动 】教育部应对疫情工作领导小组王登峰：大学生开学涉及相当多跨省流动的学生，如果加上中小学，整个学校开学就是3个多亿的人口在全国范围内流动。在中小学基本开学或者疫情得到更进一步控制的前提下，再考虑大学的开学。L央视新闻的微博视频 收起全文d
6248624028,#大学开学要继续后延# 真的吃不消了，疫情快结束吧，开学别再延了我已经不充vip了，就别再续了吧我要找假期客服评理去 2扬州 ?
8145428712,#大学开学要继续后延#延吧延吧，反正我毕业了，跟我也没啥关系了。#方方同学，今天你方了吗#天天宅家太无聊了，这游戏怎么玩都不会被喷，最适合我这种有气质的人了~ ?
4341856450,#大学开学要继续后延# 我只是不想写作业了，然后有点无聊来随便发着东西哈哈哈哈哈哈。 ?
3437260674,【??45】2021 考研英语 唐迟                 阅读的逻辑?长难句的逻辑 现在阅读单买33.8，长难句20.9，也就是54.7，这两本都喜欢的不要错过这个～#大学开学要继续后延# 不要一直等开学了，考研时间不一定会延迟啊，这一届太难了 ?
8845664727,【巴菲特：线上见！受疫情影响 伯克希尔股东大会网上举行】受到新冠肺炎疫情影响，每年投资者的一大盛宴----伯克希尔·哈撒韦的股东大会被改至线上举行了。受到新冠肺炎疫情影响，连股神巴菲特也被迫改变了一下传统：每年投资者的一大盛宴----伯克希尔·哈撒韦的股东大会，被改至线上举行了。#隔离中的汤姆汉克斯夫妇#  #我国本轮疫情流行高峰已经过去# #nba停赛# #安家# #马云用歌剧为意大利加油# #花木兰全球撤档# # 大学开学要继续后延# #特朗普宣布国家紧急状态应对疫情# O巴菲特：线上见！受疫情影响 伯克希尔股东大会网上举行 收起全文d
4864478083,week 3&4到底什么时候开学啊#大学开学要继续后延# ?
3965532895,我想回学校！！！！想到睡不着觉#大学开学要继续后延# ?
8845664727,【苏宁宣布：3月15日起 发放5亿全民消费券 】3月14日，苏宁易购发布消息称，将面向全国用户发放总面值500元全民消费券，涵盖家电、手机电脑、服饰鞋帽、珠宝配饰、生活电器、超市等诸多商品及到家业务品类。消费券总价值共计5亿元。#隔离中的汤姆汉克斯夫妇#  #我国本轮疫情流行高峰已经过去# #nba停赛# #安家# #马云用歌剧为意大利加油# #花木兰全球撤档# # 大学开学要继续后延# #特朗普宣布国家紧急状态应对疫情#  O苏宁宣布：3月15日起 发放5亿全民消费券 收起全文d
7312242788,#大学开学要继续后延# 虽然与我无关但是这样还不错？很稳#最后的外卖# ?
3366942313,#大学开学要继续后延##大学什么时候开学# 想走那条悠远的路想看那片温柔的水想去那座遥远的城想见那些可爱的人 2朔州·怀仁 ?
2587253380,????你快开学叭。。。 #大学开学要继续后延##大学什么时候开学# ?
2810773695,//@考研管综君:#如果学校再不开学# #大学开学要继续后延#  大学生开学可能要继续后延了，网络复试的趋势可能性有点大了啊！ 大家还是做好两手准备吧，不要到时候手忙脚乱的，影响发挥！
3421640159,#大学开学要继续后延# 我不想再看QQ群也不想再上网课了，老子要吐了，高嘉朗 我好难啊@高嘉朗JG ?
3636287780,#调色# 极端调色#大学开学要继续后延#  2朝阳 ?
8214133706,#大学开学要继续后延##大学什么时候开学# 刚开始延后心里很兴奋 然后在家里待久了就很想回学校吃食堂 现在完全不像回学校 还是家里自在 床上躺着上课他不香吗 2萍乡 ?
7205743802,#大学开学要继续后延# 后来我躺在摇椅上，我孙子告诉我，奶奶，你开学了 ?
2597437038,#大学开学要继续后延#具体会延到什么时候呢？居然很怀念上班的生活，虽然以往三年颠簸的校车已经让我对上班产生了深深的恐惧和厌恶，但是此刻真的挺愿意走出家门，走近校园，走进教室，走上讲台。不知道亲爱的同学们在家里的网课上的怎么样？很开心的肥宅生活还是也很怀念大学校园生活呢?等疫情过去以后，该怎么安排接下来的 生活，暑假生活可能因为疫情会大大缩短，真想走出去看看，看看人山人海，看看春暖花开 收起全文d
4694762251,#大学开学要继续后延#逐渐废物化 ?
6071620618,??没有比调好了角度放好了手机想拍视频但是忘了按录制更白痴的事了??真的太爱王晰的低音炮了??国际贸易学 线性代数继经济学后成为我的两大棘手学科 看到 #大学开学要继续后延#这热搜 泪都止不住的流 赶紧上学吧??two pictures of meeee!!! ??女团腿的不知道第几天 ?
6994745347,#大学开学要继续后延#  自从见了你 所有人都变成甲乙丙丁 未来有你也有我@时代少年团-宋亚轩
4272654198,#大学开学要继续后延#又来 ?
7442263475,#大学开学要继续后延# 【没有你的陪伴我很乖，为孩子们点赞加油】“这个冬天和以往不太一样，街上变得很空，大人们看上去有些紧张，虽然我很害怕，但我答应爸爸妈妈，没有你的陪伴我很乖。因为，我是突然长大的小孩。”希望疫情早日过去，孩子们重新回到课堂L人民日报的微博视频 ???#这个冬天突然长大的小孩# 收起全文d
3727015330,#镜头下的恋人##能抗住怼脸镜头的颜值# 曾经苏老师也是可以扛得住35怼脸的男人啊#大学开学要继续后延# 快开学吧我好想吃火锅呜呜呜手机摄影喜欢拍照也喜欢你 ?
2916129068,#大学开学要继续后延# 觉得很乐意在家呆着的都是原生家庭幸福加没有毕业压力的孩子吧。 ?
4028282257,#大学开学要继续后延# 想回学校又不想回 2南宁 ?
6800372522,#大学什么时候开学##开学#【转发周知！大学生开学涉及大量跨省流动 #大学开学要继续后延#】教育部应对疫情工作领导小组王登峰：大学生开学涉及相当多跨省流动的学生，如果加上中小学，整个学校开学就是3个多亿的人口在全国范围内流动。在中小学基本开学或者疫情得到更进一步控制的前提下，再考虑大学的开学。（央视新闻）L央视新闻的微博视频 收起全文d
4000394445,#大学开学要继续后延#世界上不存在大智慧，就像世界上本不存在才华这个词，也不存在事业这个词，存在的是琐碎。重复的事情在不停地做，你就是专家，做重复的事特别专注，你就是大家。 ?
3458533185,#大学开学要继续后延# 终于不用再每天盼着开学因为你过来了 ?
4177586281,我太想去烫个头发了#大学开学要继续后延# 2上饶 ?
4456876754,快开学吧，我太想了#大学开学要继续后延# ?
3765382356,疫情终于有了好转所以 啥时候能开学呀 #大学开学要继续后延# ?
8784350915,#大学开学要继续后延#确实，大学是全国流动，一定要谨慎。 ?
6374702427,叮叮～开学前三天vlog更啦！大家开学前都会准备干嘛呀？反正我都是出去嗨做睫毛头发美甲吃烧烤哈哈好怀念上大学的时候呀虽然也才去年的事但是感觉过了好久现在疫情学生党们应该还没开学吧是不是从来没过过这么长的寒假且行且珍惜吧记得关注我鸭！多多跟我互动呦！爱你们！VLOG @微博VLOG #vlog# #我的vlog生活# #vlog营业中# #vlog营业中# #开学# #开学第一课# #大学开学要继续后延# #多地明确延迟开学时间可用暑期补齐# #如果明天学校开学# #开学时间# #美妆# #烧烤# #吃不上烧烤的第n天# #春游# #春游季# #春游记# #郊游# #睫毛# #头发# 2南京 #当代年轻人的社交圈多小# #大学什么时候开学#  L宫鹤宁的微博视频 收起全文d
8127710482,#大学开学要继续后延#三星堆的发现将古蜀国的历史推前到5000年前。三星堆文化来自何方？这里数量庞大的青铜人像、动物不归属于中原青铜器的任何一类。青铜器上没有留下一个文字，简直让人不可思议。 ?
3901451491,害 洗头了?? #大学开学要继续后延##为什么现在还不能开学# 2合肥 ?
4493566102,转发微博//@黄岩发布:#大学开学要继续后延#
4470774519,为什么还不开学，因为没有人愿意迈出第一步#大学开学要继续后延# ?
4118030732,#大学开学要继续后延#职场事业真言：头脑醒目一点，处世低调一点，为人谦逊一点，做事积极一点，待人和善一点。 ?
6215077676,兰州hello共享自习室复业通知#兰州身边事#兰州#大学开学要继续后延# 兰州hello共享自习室三家门店预计下周二(3月17日)复业，吼吼～～??????注意点：一定要带上自己小区的出入证哦，如果实在忘记或者不方便，请主动向各执勤点登记[黄金薯R][黄金薯R]。进入自习室请戴口罩并隔开座位学习，避免扎堆，保护自己，保护他人。自习室准备了消毒水和酒精，请按时消毒并登记。门店地址：1?西站店：西站十字海鸿大厦B座507（疫情期间，需要从阿西娅后面，安琪西饼的执勤入口进）2?西关1店：西关十字东丽大厦B座1506室3?西关2店：西关十字东丽大厦A座1401室（电梯上为15F）疫情期间，西关1和2店从伊兰盛鼎(正宁路夜市)往中山桥方向的执勤入口进入 收起全文d
3813302415,#奶哥早睡早起计划# @有道考神陈曲 Day6 一支黑色的笔都没了放假带来整瓶的水乳也没了是时候出去采购了#大学开学要继续后延# 我主要是担心宿舍的零食和水乳过期啊 ?
3692933437,//@山西反邪教:#大学什么时候开学#【转发周知！大学生开学涉及大量跨省流动 #大学开学要继续后延#】
