,userid
268,4082238947
269,4032363649
270,3709935019
271,8749306794
272,2566917358
273,3859446222
274,8070503522
275,2782907733
276,3535777793
277,4949370425
278,6829114959
279,8239052739
280,3076798223
281,7885757542
282,4130667046
283,4316182384
284,8500895598
285,4839607020
286,7132639589
287,2851024695
288,4416044188
289,7253882684
290,8451213122
291,7540034848
292,4157316577
293,8349888758
294,4212143878
295,8354226134
296,3411335326
297,6403223792
298,3365331989
299,7537127599
300,8022539182
301,4744900467
302,4900164564
303,8162821719
304,8157893076
305,3200123143
306,7470830952
307,2611209369
308,4770362593
309,7118900307
310,8199355566
311,4826478441
312,2994893268
313,6803458034
314,3948531777
315,3676720519
316,3925238482
317,6295932684
318,2625685255
319,3070954787
320,3769373626
321,2695193854
322,2628392615
323,8694277139
324,2957253118
325,8397320494
326,4061595077
327,7816901816
328,8346892845
329,4220019395
330,7367303848
331,4838787086
332,4478393569
333,7947879978
334,3797168873
335,4717416150
336,4610224807
337,7540034848
338,3394579309
339,3424210936
340,3436066342
341,8078817972
342,3558616823
343,8970625769
344,4703302632
345,3197436789
346,7847100646
347,3256070847
348,4703302632
349,8078817972
350,7425625592
351,7290020265
352,7171352256
353,4634878282
354,2873212640
355,2809950483
356,3887421122
357,3637367777
358,4105215093
359,2581613591
360,8220292364
361,3436066342
362,6295932684
363,4202458252
364,3469822932
365,8100970677
366,2890694781
367,3130380473
368,4794035862
369,3679608560
370,3606690618
371,2581911217
372,6853109185
373,2752551337
374,7845473276
375,7914945875
376,3674053358
377,8330287127
378,3938719846
379,2793345562
380,3003864253
381,3445540966
382,6295932684
383,4392752781
384,6103435751
385,7590373325
386,4632990394
387,6103435751
388,7068465836
389,8198285759
390,4632990394
391,8006505477
392,3477111217
393,7612796236
394,7612796236
395,7831356566
396,2625470356
397,4022833515
398,3944496127
399,7470830952
400,2625470356
401,3606690618
402,6715679718
403,8606865962
404,2957253118
405,3816934308
406,3938719846
407,3476295296
408,7367303848
409,3240144225
410,4105215093
411,2567423353
412,4420164281
413,2603636447
414,8217932487
415,3530954982
416,3816934308
417,3971187876
418,4319907950
419,2669873973
420,3601458913
421,4046809070
422,3006587413
423,4711446841
424,3674053358
425,8157893076
426,8889814375
427,2775820261
428,3674053358
429,7367303848
430,4284760660
431,2775820261
432,6770037245
433,3063711324
434,3467586533
435,2564358197
436,3003940232
437,3998850232
438,3226505329
439,2638159467
440,2727058053
441,4319907950
442,3956720371
443,3635536279
444,8570293149
445,4136463344
446,6295932684
447,4419099108
448,6738053067
449,4021223170
450,7805749408
451,7466021862
452,3814588532
453,4002450137
454,3822642505
455,4009368408
456,8158982298
457,7656985376
458,4248268912
459,4090074200
460,2716635452
461,7841082115
462,3660366620
463,3660366620
464,3148017551
465,6097301397
466,4110551683
467,4419099108
468,3421970756
469,6802560297
470,4388953629
471,2709076640
472,3077961793
473,4626783490
474,4490237041
475,4768250339
476,3867402429
477,3569457848
478,8083096395
479,7319662416
480,7652256076
481,3650446584
482,4873085411
483,6074692323
484,3787248902
485,2597293081
486,7173378936
487,8300089762
488,4335908974
489,4180381813
490,4201967274
491,4305402749
492,6431379634
493,7367303848
494,6032434856
495,8440244976
496,4577779453
497,7720305249
498,6061386235
499,6787862977
500,8530044249
501,4768250339
502,7422881725
503,4490921183
504,7367303848
505,6783932948
506,3967200475
507,3140953789
508,6073685075
509,2790133133
510,4429097006
511,3921835451
512,6784048126
513,8355189702
514,3637367777
515,3335564584
516,8349073607
517,4338955699
518,2977977819
519,8231432239
520,4257369860
521,8161355729
522,3564001783
523,4407295752
524,4508257834
525,3531010628
526,4849236127
527,4336651005
528,4508257834
529,4370042478
530,6196866576
531,4711446841
532,7429819094
533,8193871545
534,3531902792
535,8554649414
536,7485153256
537,7610085676
538,6720248555
539,4655207211
540,6057972520
541,3654924162
542,6231460779
543,3382660418
544,3161505847
545,3530724882
546,2978500977
547,4467021721
548,3668468506
549,4467021721
550,7394480644
551,4655207211
552,7297076468
553,7362254649
554,4318395621
555,8704652536
556,8702664759
557,3199465563
558,8011199194
559,3530725138
560,7377406764
561,4813734841
562,8157893076
563,3654915299
564,2563571848
565,3029655820
566,4364413850
567,2901615792
568,4133743220
569,8249650759
570,4201967274
571,2803814666
572,7533570605
573,8352923322
574,4350589449
575,6049209968
576,4232478566
577,4923472965
578,3886907825
579,8208989606
580,4160219552
581,6057971614
582,3459040635
583,7488318327
584,7837667976
585,7017205008
586,3399450075
587,8103486389
588,3279966034
589,4270702067
590,4376874173
591,8654666469
592,3432073573
593,2699759249
594,3531582499
595,2622378882
596,3684172450
597,4339761671
598,2565493920
599,3764189089
600,4005063815
601,6261970292
602,7470830952
603,3056733627
604,7357254639
605,8332596695
606,6021668875
607,6784048126
608,3657466980
609,4762384510
610,6687259806
611,3806993829
612,7972519914
613,3348428980
614,3680452916
615,7638844244
616,4942809142
617,3531011996
618,3669505644
619,3301464401
620,3636438222
621,3585219548
622,3865618271
623,3560745592
624,4537708377
625,8057157138
626,3689796602
627,3421115310
628,8349073607
629,4281815787
630,3400630921
631,3392872218
632,4165643567
633,6058569089
634,3654917507
635,4577779453
636,6693689992
637,3625200575
638,4138346812
639,3441954164
640,4500565723
641,3003165773
642,7919127696
643,8157028464
644,7999985975
645,7919127696
646,4177793972
647,3721884525
648,3530726436
649,8098670236
650,8354226134
651,4165643567
652,3362400073
653,8349073607
654,3518786807
655,3644010328
656,8657703338
657,4601018084
658,3921441790
659,3879318909
660,7923744747
661,6061387619
662,3388159508
663,3503987813
664,4366412795
665,3073541818
666,4453406249
667,4761716779
668,4585581395
669,3659973918
670,3547071876
671,4160535935
672,3339856980
673,4655841472
674,3612298801
675,3621652332
676,3217120400
677,3921441790
678,3653214974
679,2911183955
680,6484617939
681,7316388147
682,3686979616
683,4695973238
684,6045425054
685,3314424793
686,6996461925
687,8201882926
688,3542410275
689,6092330268
690,4316165098
691,3363329677
692,6022154576
693,3851128435
694,3363329677
695,2589051681
696,4453406249
697,4160535935
698,7725086562
699,3563968346
700,3009614401
701,4165492353
702,3402347280
703,7855475965
704,7720305249
705,3421115310
706,7219323212
707,3362470689
708,7427697507
709,4114835404
710,7362254649
711,2712976412
712,7219323212
713,4498331891
714,3637367777
715,4214960398
716,2696400103
717,3734291572
718,7636874484
719,4789652866
720,4746924363
721,8080657138
722,4789652866
723,4019758223
724,4854629881
725,7035724496
726,8933062349
727,8284215929
728,4160535935
729,4390313748
730,2638756381
731,4390313748
732,3578170100
733,2859399608
734,4390313748
735,4390313748
736,3057666208
737,4346933261
738,6055133084
739,3359453920
740,3506582380
741,8527882335
742,7860136324
743,2634251424
744,7400852486
745,3101868222
746,8231805457
747,2563291923
748,3530727762
749,2965173869
750,4813510694
751,3443337674
752,2689926196
753,8242941798
754,3009614401
755,8157893076
756,4563565575
757,3626653985
758,4451794144
759,2577798051
760,4333954329
761,3544039392
762,3830029853
763,3723223945
764,3934901693
765,8916221165
766,4473184019
767,2757339269
768,6830684427
769,6090855609
770,2632180715
771,4461245141
772,6734042709
773,2662458837
774,3563913096
775,3076824529
776,8317259878
777,3380714411
778,4252873494
779,3711488881
780,6052374705
781,7556540544
782,3412970359
783,7406589947
784,7200752285
785,3565858513
786,2678524527
787,2977265029
788,3578877862
789,3579099580
790,3076824431
791,2564585784
792,4767400191
793,3411796496
794,3010506236
795,7833082746
796,3528664028
797,3323667453
798,3477638294
799,4036238895
800,3077958467
801,6246573536
802,6229914952
803,4050767291
804,8252072518
805,2682017976
806,4879745603
807,3077958467
808,3531030705
809,6391169628
810,7211905047
811,4451794144
812,3652152161
813,2828881600
814,4046011086
815,4897482447
816,6830684427
817,6830684427
818,3362194739
819,3570789436
820,7367923117
821,2581820343
822,7014947337
823,7015238472
824,4707942852
825,3038893873
826,3569157856
827,3077960861
828,4238625171
829,3471672228
830,3674053358
831,8142499726
832,3077960861
833,2957253118
834,3302774593
835,8021104939
836,3892332681
837,3563956089
838,8710387036
839,2828881600
840,3674053358
841,6738608759
842,7402502369
843,8998038948
844,4610224807
845,3542411023
846,6061389110
847,3674053358
848,7127808419
849,6738608759
850,4327491774
851,3076824290
852,6173843597
853,6150592054
854,4735224712
855,4212143878
856,7388439228
857,6150592054
858,6738608759
859,4716392950
860,3076824290
861,3023074692
862,4418400011
863,3569157856
864,4517415239
865,6017574588
866,3364050668
867,2930870757
868,4949944618
869,8015290054
870,3151114305
871,6783786254
872,4501784772
873,4594111484
874,3553413052
875,3364050668
876,7475586415
877,3972972327
878,3364050668
879,4166137032
880,7768446599
881,2790133133
882,2651359021
883,3654920993
884,8334191628
885,8822082038
886,4347810216
887,4347810216
888,3769475606
889,4912734946
890,3555977850
891,6006326125
892,3949105948
893,7712286594
894,3423632047
895,8121276592
896,8121276592
897,2602984838
898,8121276592
899,2947368039
900,4572572744
901,7625345974
902,3822642505
903,2563356812
904,8121276592
905,2591829117
906,3600806615
907,2617277839
908,8349888758
909,6892554228
910,2939691306
911,4567501790
912,4796957640
913,4759814674
914,4759814674
915,4483942923
916,3688736115
917,3964297543
918,6212876139
919,4768783153
920,4545259534
921,8121276592
922,8341274006
923,4759814674
924,2688923747
925,6715679718
926,7255436384
927,4307847899
928,3076824824
929,3255891416
930,3862289768
931,8011302239
932,6061574765
933,4102297387
934,7379291912
935,4011627496
936,3077960864
937,6238307855
938,8049689258
939,8933062349
940,6061388737
941,7811947628
942,8123734978
943,7895966402
944,4090679221
945,3077974101
946,3077974101
947,3559733972
948,6202259344
949,4306881035
950,3558795525
951,3076824628
952,3076824628
953,7306389255
954,3563955573
955,6061570451
956,3329963006
957,3076838385
958,2743679741
959,4462359260
960,7190400429
961,3566121035
962,3565800305
963,3076838350
964,6096431430
965,4241354658
966,8564588748
967,3253673168
968,3566121095
969,6057972748
970,8314032666
971,4101726300
972,3559739552
973,3976827759
974,3822642505
975,6302728319
976,3667893383
977,7680716715
978,4091837700
979,4090042367
980,3077960465
981,3558835349
982,8354294596
983,3565852555
984,3654923883
985,2974986986
986,3652147235
987,3566121512
988,4118874338
989,8567798747
990,8642960955
991,4019891535
992,4112454543
993,3657466792
994,3076824394
995,2789574953
996,3077974941
997,4025616355
998,3565810438
999,3657467709
1000,4121419611
1001,4106359357
1002,7740704378
1003,8192116902
1004,3076823817
1005,3722353638
1006,3654116012
1007,3566121770
1008,4490110919
1009,3559729778
1010,6973455356
1011,4245448414
1012,3652153617
1013,8271647695
1014,4111363739
1015,4112806070
1016,2784698692
1017,8103082666
1018,6973455356
1019,6106041871
1020,4759814674
1021,4466161899
1022,3956503373
1023,3076824222
1024,3250399176
1025,4117676945
1026,3076824222
1027,2867416168
1028,4916158560
1029,3563591154
1030,3657467320
1031,8341274006
1032,8124333256
1033,4898519659
1034,4539056783
1035,7733846407
1036,6290954269
1037,7543101956
1038,3569739574
1039,6140880019
1040,4869530041
1041,3077960153
1042,8271647695
1043,3563285021
1044,4020424830
1045,3779211207
1046,4748418014
1047,3726534631
1048,4769821274
1049,3652146712
1050,8133174779
1051,3644713989
1052,4119645090
1053,3784428497
1054,3570598595
1055,8228636259
1056,4626783490
1057,4451794144
1058,3582598205
1059,4126081073
1060,4199174837
1061,3665560608
1062,7184653675
1063,2752819832
1064,4859723443
1065,3961536187
1066,3566122247
1067,2977822002
1068,3544106383
1069,3558955869
1070,3531676065
1071,3077959966
1072,3722519090
1073,8318006355
1074,7920469816
1075,6705029114
1076,3382020889
1077,7556540544
1078,4117706401
1079,7263834879
1080,3531551829
1081,3382020889
1082,6817628087
1083,4890093453
1084,3915499268
1085,4119705584
1086,3710836159
1087,3543792269
1088,3130380473
1089,7353117252
1090,3344693879
1091,8595206427
1092,3654920815
1093,2661885579
1094,2796384300
1095,3279541191
1096,6022154576
1097,6013164270
1098,2796384300
1099,7872539834
1100,7763107358
1101,6217321199
1102,4759814674
1103,7441867116
1104,3428205514
1105,8725539086
1106,3895099486
1107,4512195110
1108,3405498616
1109,3648945323
1110,3121365602
1111,6832398259
1112,4978776440
1113,4113830501
1114,4117658057
1115,3481959294
1116,3683590023
1117,8282529022
1118,3888191181
1119,4000748869
1120,3569425823
1121,4284097221
1122,6894905742
1123,3652148353
1124,8119217174
1125,4780110101
1126,4902350904
1127,8224104114
1128,4039630516
1129,7382603178
1130,3760833545
1131,7986953235
1132,2568951511
1133,3654924618
1134,6695106598
1135,3934901693
1136,3559811137
1137,4607161633
1138,3428205514
1139,4707740736
1140,4863186571
1141,7470830952
1142,3373787368
1143,4986199983
1144,8116670299
1145,4054772944
1146,2743581009
1147,7047215837
1148,4618639561
1149,4707740736
1150,3566123087
1151,7373467856
1152,3468064738
1153,3399495925
1154,3654913819
1155,6813611994
1156,7184775285
1157,7859796207
1158,3077959890
1159,6975665122
1160,3428205514
1161,2657397100
1162,3531692827
1163,4220932663
1164,2682027955
1165,6057365420
1166,4015033556
1167,3676129973
1168,3822642505
1169,2663373800
1170,4346022017
1171,4062972836
1172,7546623285
1173,3453948572
1174,3665779533
1175,3381163782
1176,7708910408
1177,3454300958
1178,8760531094
1179,8179249239
1180,4403476042
1181,8201702077
1182,8164772349
1183,3375202059
1184,3445522497
1185,7205855247
1186,2817158355
1187,7736310126
1188,3076824395
1189,4025711123
1190,3861374408
1191,3666865876
1192,3003864253
1193,4239277259
1194,4142870894
1195,3993534440
1196,8082013302
1197,4727138831
1198,8099757864
1199,6993428634
1200,8756138898
1201,3410164880
1202,3962902385
1203,6805865925
1204,3558957780
1205,3506582380
1206,6057744540
1207,3963726572
1208,8045389039
1209,3065574866
1210,3923810927
1211,3894488233
1212,6059174420
1213,2983309435
1214,3654971357
1215,3108038772
1216,4319425925
1217,3652130282
1218,2993066890
1219,8142592735
1220,4586635579
1221,3623401728
1222,8161238136
1223,3885169331
1224,3566123652
1225,3480403279
1226,2627453570
1227,8095767188
1228,3568706010
1229,8210629752
1230,7250028368
1231,4146305391
1232,3016969610
1233,2583718159
1234,2688097295
1235,3677249278
1236,8684409612
1237,3566123747
1238,2868996895
1239,3366769738
1240,3986989339
1241,4123757678
1242,3563974404
1243,6295932684
1244,2563088346
1245,7675167307
1246,3011262776
1247,7162907854
1248,2701511558
1249,3963713891
1250,7879047616
1251,4023830985
1252,3673206839
1253,3076786350
1254,3558958280
1255,3869130557
1256,3015254234
1257,3265859503
1258,3896870590
1259,6756624429
1260,3963441587
1261,3885169331
1262,4523445681
1263,3468694911
1264,3531081718
1265,3011262776
1266,8190077379
1267,4030038115
1268,6908070439
1269,4759237772
1270,8055557816
1271,3266552027
1272,4730361309
1273,7360743956
1274,7980942992
1275,7174938989
1276,4030038115
1277,3227309116
1278,3558958604
1279,7856443808
1280,3347231532
1281,4823507812
1282,3510353210
1283,2844171301
1284,3652144654
1285,3376095800
1286,3376195917
1287,3229665912
1288,2583392458
1289,3167535679
1290,3342105570
1291,4051375766
1292,3068455800
1293,3493300380
1294,2700495636
1295,4326374614
1296,4026703482
1297,3272166547
1298,7287084986
1299,3961884708
1300,3340220078
1301,4326374614
1302,3077962491
1303,4118124323
1304,3725581293
1305,4326374614
1306,3658026222
1307,4085993324
1308,3077962491
1309,2813609139
1310,4326374614
1311,4148081824
1312,3741672128
1313,4907294728
1314,3829243020
1315,7866984784
1316,2815121591
1317,2719414276
1318,2644558261
1319,8768694128
1320,7074744334
1321,8230627698
1322,2583006456
1323,3807122711
1324,4466681109
1325,3235631155
1326,3565802868
1327,3908570488
1328,4672000028
1329,3924441364
1330,3963169246
1331,8324955425
1332,4549560656
1333,3722444183
1334,4243548108
1335,3962892714
1336,3391957825
1337,4063209698
1338,3963716370
1339,3077958454
1340,3722444183
1341,3963169644
1342,3533077255
1343,4468969457
1344,2688097295
1345,4325555959
1346,4748418014
1347,4032363649
1348,8415763439
1349,3024317103
1350,4695438062
1351,3011262776
1352,4050290098
1353,3808983284
1354,6058570623
1355,3565855458
1356,6837518829
1357,4180381813
1358,3436066342
1359,6698515328
1360,3652150018
1361,4798894515
1362,3290345947
1363,3183740122
1364,3559813356
1365,7178858395
1366,3405535158
1367,3668726117
1368,3077958454
1369,8153814219
1370,4608252689
1371,7959036598
1372,8217339796
1373,4260691532
1374,4059869083
1375,2815121591
1376,8206745824
1377,4379018377
1378,2940192651
1379,2632616985
1380,3362103376
1381,3673980694
1382,3018296336
1383,4632633570
1384,8038249518
1385,4399329519
1386,7737926779
1387,4496200051
1388,8204964235
1389,2940192651
1390,3665780228
1391,7849901905
1392,3424739108
1393,4404066221
1394,3987751105
1395,4933669007
1396,6503295339
1397,4306702658
1398,6290954269
1399,7697309039
1400,3647677309
1401,7194470876
1402,6018222655
1403,4799203695
1404,3077962492
1405,3862250898
1406,3411508886
1407,4681735996
1408,7860355985
1409,3021289871
1410,6503295339
1411,3563611668
1412,3722444183
1413,4382963291
1414,8377273257
1415,3862250898
1416,2605143519
1417,4630137667
1418,8038249518
1419,6007969479
1420,3427981081
1421,6879393178
1422,8157028464
1423,6738608759
1424,4875787800
1425,2994979238
1426,3722444183
1427,3862250898
1428,4875787800
1429,4046924885
1430,2875384869
1431,8656580998
1432,6058570936
1433,3825229137
1434,3076826573
1435,3076668026
1436,3577757076
1437,4315853033
1438,7860355985
1439,3380377299
1440,2564961376
1441,3652153691
1442,4318395621
1443,4384527180
1444,4818663469
1445,2701752451
1446,3659586946
1447,6842361935
1448,4087437549
1449,3617123679
1450,4212143878
1451,4818471835
1452,3652150301
1453,7860355985
1454,4248268912
1455,4919116536
1456,4926275584
1457,8112766124
1458,3678663144
1459,4759814674
1460,2651434012
1461,2638756381
1462,2632616985
1463,2684767927
1464,4875787800
1465,6050025906
1466,3860123167
1467,7802276197
1468,7947879978
1469,2719811893
1470,3587525174
1471,6520240576
1472,4778596214
1473,7860355985
1474,3071149538
1475,2563675016
1476,8056653606
1477,3131501094
1478,4811427041
1479,6057972315
1480,7860355985
1481,4811427041
1482,4812074198
1483,3027784855
1484,3329963006
1485,8006682464
1486,7705779306
1487,3563922144
1488,8145352098
1489,7565035158
1490,2668944838
1491,3077962422
1492,4382963291
1493,8606797306
1494,4118959106
1495,7057634414
1496,4757617252
1497,7927823658
1498,8022539182
1499,6078269880
1500,8314238656
1501,4485404635
1502,3201644434
1503,8355189702
1504,2563675016
1505,3958169673
1506,6302728319
1507,3654912514
1508,2563087364
1509,6077658140
1510,3202618236
1511,7373690144
1512,3427205620
1513,8034941218
1514,3710313024
1515,4212143878
1516,8081039179
1517,2723270948
1518,7636874484
1519,4956760708
1520,3364557882
1521,3530677443
1522,8165753482
1523,3394579309
1524,7860355985
1525,6897542816
1526,8503185434
1527,3722444183
1528,7894831378
1529,8038249518
1530,8584323344
1531,7894831378
1532,7865834778
1533,6413846892
1534,3456988865
1535,7918898608
1536,3359804693
1537,8698712579
1538,4277216950
1539,3591642853
1540,3610784267
1541,4420144840
1542,3133523545
1543,4087770307
1544,6031222800
1545,3938911371
1546,7406003254
1547,2685836711
1548,3530778493
1549,3497689321
1550,8271647695
1551,6076409608
1552,3501842320
1553,3578557482
1554,8048003994
1555,7208250336
1556,3689796602
1557,3668469364
1558,3569220526
1559,3530798131
1560,8335791497
1561,3077962312
1562,3606895543
1563,4528955009
1564,3955275512
1565,3675734651
1566,7986071092
1567,3093129326
1568,3530963153
1569,4981921800
1570,2616176794
1571,2665254855
1572,3248329325
1573,4110383775
1574,3675734651
1575,3501842320
1576,2634276948
1577,3670520361
1578,4488729179
1579,7732329498
1580,4049824500
1581,2604664794
1582,3629293449
1583,2616176794
1584,3722444183
1585,7830056426
1586,2616176794
1587,4717911880
1588,3257097671
1589,3497775566
1590,3663701906
1591,4140463096
1592,4110383775
1593,6509175618
1594,3248329325
1595,6828113605
1596,7653445754
1597,4126814135
1598,6058570392
1599,7860355985
1600,3642543505
1601,6114120333
1602,3248329325
1603,6122611409
1604,4852665451
1605,4119481189
1606,3669376614
1607,8904769632
1608,3933812231
1609,3856089289
1610,3933812231
1611,8440244976
1612,3497689321
1613,2616176794
1614,3588599165
1615,7860355985
1616,7315542336
1617,3722444183
1618,2690914518
1619,3566124879
1620,2859066828
1621,7860355985
1622,3257097671
1623,2616176794
1624,4151662367
1625,4175510162
1626,2616176794
1627,3531908663
1628,2597293081
1629,7653445754
1630,3937737350
1631,4940867357
1632,6491355617
1633,8693848604
1634,3849198655
1635,3722444183
1636,3197565647
1637,3965509859
1638,3689591110
1639,3009912656
1640,3077962498
1641,3541708479
1642,4342572534
1643,2665254855
1644,6057512308
1645,2686211858
1646,3032262226
1647,6834141658
1648,3617321959
1649,3204689617
1650,3401285465
1651,7498040847
1652,7498040847
1653,3140953789
1654,3542393984
1655,3457960397
1656,3567610346
1657,2690914518
1658,3032262226
1659,4011974564
1660,4460946741
1661,3640765000
1662,3346684956
1663,7110219225
1664,4092706219
1665,4618932523
1666,4105215093
1667,2661741129
1668,8224728678
1669,4332836778
1670,4151662367
1671,4528955009
1672,3563735663
1673,3170037032
1674,2784698692
1675,4738833875
1676,3864966681
1677,2566917358
1678,6981899537
1679,3577505036
1680,3647323481
1681,4488729179
1682,6058344662
1683,3364050668
1684,7802453234
1685,3498579196
1686,3987751105
1687,6940120219
1688,8341274006
1689,6256657864
1690,2859066828
1691,4118959106
1692,8342012084
1693,7847100646
1694,8061706045
1695,3629293449
1696,7015938257
1697,8125448769
1698,8166828985
1699,4151662367
1700,3169093323
1701,4046376347
1702,8006367314
1703,3615628055
1704,8226521659
1705,3696549133
1706,3702825701
1707,8261995417
1708,3065631301
1709,8045971147
1710,3659973918
1711,8221128584
1712,7507730385
1713,8006367314
1714,3670520361
1715,3417406330
1716,3530720069
1717,3318251905
1718,3281352787
1719,3961536187
1720,6058571879
1721,3549231366
1722,8716835542
1723,8171433652
1724,4030038115
1725,3126507986
1726,6770037245
1727,4217782662
1728,7287794778
1729,3958676486
1730,3133140021
1731,7540034848
1732,3077961349
1733,2958986836
1734,2754126377
1735,6161827998
1736,2651434012
1737,7857101427
1738,3984702959
1739,2651434012
1740,8508972459
1741,7358700229
1742,3531661179
1743,7636874484
1744,8102401839
1745,2733635321
1746,4156119902
1747,7951207015
1748,4286887800
1749,2676281743
1750,4666304101
1751,7762817714
1752,7847100646
1753,4749016000
1754,4018323045
1755,3491737254
1756,3265859503
1757,6538741007
1758,4134275673
1759,8544767356
1760,8544767356
1761,3678503291
1762,4696177734
1763,4340985104
1764,4433079693
1765,8203580528
1766,4613618454
1767,6791478896
1768,8260162158
1769,2729994051
1770,3244416546
1771,4141971549
1772,6538741007
1773,7218981396
1774,4976349594
1775,3219415088
1776,7442263475
1777,8105506367
1778,8040601548
1779,8102460612
1780,2911183955
1781,7759947647
1782,4180103523
1783,7541781866
1784,3089364487
1785,2648999309
1786,2563475588
1787,3313061817
1788,3723859823
1789,4498258089
1790,7337949146
1791,4042450977
1792,6686295032
1793,4536064635
1794,2656332169
1795,4004043714
1796,6834682859
1797,3976479787
1798,7584391972
1799,3475447400
1800,8013665832
1801,8058990294
1802,4318125575
1803,2994866527
1804,3431628231
1805,8207993938
1806,6336837447
1807,3401285465
1808,3700505748
1809,8631194822
1810,4763177039
1811,7877066365
1812,3644825056
1813,3440372878
1814,3684793289
1815,3537602316
1816,2849174030
1817,7924754347
1818,6538741007
1819,8075146364
1820,4440787037
1821,4108657244
1822,4074963495
1823,4907286116
1824,4828388411
1825,6438166279
1826,8068780804
1827,2687736443
1828,3985094355
1829,4730361309
1830,7686245577
1831,6195826580
1832,6049155876
1833,4619498174
1834,3401285465
1835,3078903744
1836,8215508462
1837,2611680452
1838,2612058120
1839,6184922181
1840,6538741007
1841,4478393569
1842,3357762966
1843,4640497047
1844,6035931834
1845,6538741007
1846,6084527772
1847,6016100907
1848,2635372090
1849,8101946342
1850,7307993239
1851,6169468770
1852,7413845135
1853,7174931045
1854,3294861021
1855,4004290121
1856,3965082315
1857,2705301763
1858,3819936092
1859,6442189069
1860,2564725156
1861,7449190857
1862,8215662455
1863,2610564957
1864,6260922672
1865,7179715334
1866,4060030905
1867,8350356716
1868,8115657785
1869,3401285465
1870,3698545216
1871,6650090675
1872,2998331780
