,userid
187,2625594308
188,8598413757
189,6700391129
190,4521926926
191,3483984270
192,4907186897
193,4312453261
194,3319942784
195,2791238957
196,4485098837
197,4104161283
198,3527696414
199,3787987393
200,7682589078
201,4790785761
202,4241704901
203,2578083000
204,3506815604
205,3449772320
206,4593627605
207,8157338727
208,3816941622
209,4485159138
210,8259954764
211,3088758486
212,6096339453
213,4540847480
214,4596050026
215,2819104062
216,4460518139
217,4486003204
218,2597688702
219,3913471927
220,3493875225
221,3830373329
222,3669658895
223,3975940607
224,7877407087
225,4308387407
226,3021806551
227,3747175127
228,3840456721
229,6660848755
230,2620992123
231,3926070343
232,4335787460
233,8130214024
234,6855944326
235,4306370510
236,4769432759
237,3768238270
238,4393160222
239,3965263044
240,4582589813
241,3845638558
242,4330837927
243,2700451183
244,4746103457
245,3778891981
246,2578319943
247,7053603582
248,4235212798
249,7879483835
250,3557987061
251,2610933979
252,3700262561
253,3276017322
254,3995763316
255,2614567212
256,3733334190
257,4969079499
258,3234737291
259,4775457461
260,4548005760
261,2630317538
262,4063726843
263,7822784439
264,4150822580
265,7891247156
266,3463633699
267,3335535441
268,2748656457
269,7288219265
270,3320655461
271,8045971147
272,3067900104
273,4011595947
274,3607862987
275,3225996169
276,8683593644
277,7572079214
278,8791956579
279,8142837499
280,8982670648
281,8688258096
282,8199355566
283,2640109164
284,3894339509
285,3746417535
286,3512170268
287,7990875338
288,6455581167
289,4543406938
290,4378371935
291,3822642505
292,7044973612
293,2688700574
294,6177232301
295,4296715199
296,7529586125
297,3650261164
298,8415892654
299,8138928457
300,4391429399
301,8315851442
302,4177309484
303,6023307352
304,4184253119
305,3952122790
306,3986273277
307,6958098662
308,3497955841
309,4347810216
310,3483182529
311,8330010897
312,3904090296
313,4960436564
314,4126860214
315,3180493387
316,6092536115
317,3572583907
318,8572042818
319,7117793119
320,4197058876
321,2790518709
322,3775535957
323,2574001089
324,4668522870
325,7413845135
326,3659053665
327,2730364571
328,4668522870
329,2585221104
330,3654908408
331,3807122711
332,4356319231
333,3527696414
334,6142078076
335,6809680807
336,8108723786
337,4222348954
338,4118966720
339,4595881300
340,3346844394
341,3701463510
342,3978340317
343,4643626337
344,2588280573
345,3421579847
346,2665627746
347,7438530274
348,4618895516
349,3527696414
350,3065148247
351,7694334256
352,3379795846
353,4780621579
354,3286478885
355,6278277442
356,8177836729
357,3298057130
358,4150750186
359,4457150837
360,6178894898
361,3733656507
362,3489479133
363,2684461705
364,7721613984
365,7811049426
366,6162464941
367,6200064354
368,4726999515
369,4023968950
370,4776189178
371,3461809959
372,2718490544
373,3522708877
374,3781723311
375,3548795218
376,3509625468
377,7390125434
378,6395187499
379,4161617087
380,3298057130
381,4318311549
382,4688028056
383,4281779599
384,4283870904
385,7006556617
386,8087819539
387,3692125908
388,3777286047
389,7036087074
390,3527696414
391,4426502214
392,3818383129
393,7879483835
394,4051396159
395,8008759862
396,4109989734
397,2925164856
398,3263548556
399,4403616997
400,8777621678
401,8043875154
402,2692447304
403,3812488769
404,7001132917
405,7022677952
406,6059284231
407,4834353170
408,3534049279
409,4048111736
410,8026856368
411,8491636458
412,8050701794
413,7588455997
414,3729914169
415,3617977712
416,3319941125
417,7783901588
418,4802879229
419,3511420434
420,2608105055
421,6037314023
422,7068739532
423,3584761113
424,4583898250
425,6310803514
426,4619461780
427,8306503049
428,8831417755
429,4133920533
430,7997658474
431,2666869679
432,2591878428
433,8836856156
434,3289333156
435,2685130013
436,7340143774
437,4319780499
438,2751126950
439,3547071876
440,3132452228
441,3683272130
442,3476026516
443,3413107482
444,7844740214
445,8407370684
446,6183613947
447,6115019421
448,8263917417
449,3427884413
450,2641873166
451,3027843994
452,2998647167
453,8263161466
454,3372055972
455,7006709944
456,7285343982
457,4125214457
458,3694675680
459,2668575644
460,6772765009
461,4376437038
462,3526261173
463,4051105600
464,8370427062
465,3482357353
466,8113403275
467,3921185571
468,4495569842
469,2797994661
470,8240662384
471,4087492770
472,3277637314
473,8078243452
474,8003383168
475,3391412335
476,3496186671
477,8137317495
478,6542069445
479,3761519533
480,4677390723
481,8683593644
482,4683769074
483,4495569842
484,8230442588
485,8697288322
486,6485267049
487,3796183158
488,3501027687
489,3656339454
490,3533202581
491,6183597084
492,2714009296
493,3132222338
494,4373594424
495,2688597100
496,8356793926
497,4531564645
498,3253604654
499,4319907950
500,4492163907
501,4297709437
502,6830242362
503,4445939369
504,6850717624
505,7306010854
506,8286382025
507,3908629462
508,3180493387
509,3538941773
510,4262474680
511,8059727646
512,8509740666
513,6025440324
514,3584582997
515,4422087895
516,3450732345
517,4268516877
518,3411335326
519,3871079997
520,3711894245
521,4780493242
522,4685747066
523,4470448954
524,2588640567
525,3472946158
526,3822642505
527,2702124586
528,3452602380
529,2802241450
530,3871079997
531,3088807617
532,4668522870
533,8297531074
534,3904433921
535,4080450595
536,6112074519
537,8599758526
538,4779457613
539,7739413868
540,7568624488
541,4760874529
542,8318970459
543,8261402666
544,2718193672
545,3007044199
546,3575617842
547,4268516877
548,3999856801
549,6824733886
550,7369429474
551,7522474439
552,3917862829
553,4151111535
554,4680490158
555,8099603518
556,4344821650
557,7370734779
558,6082967696
559,6712171424
560,6869328764
561,4123261638
562,4257470221
563,4907183518
564,3400976433
565,4475536480
566,2634451310
567,6010260546
568,3550316291
569,2839838005
570,6318070922
571,4020613944
572,4463032768
573,4703331604
574,7191539034
575,8971527578
576,2616388033
577,4754735306
578,3033233747
579,7684336507
580,3913476546
581,2603763402
582,4481089956
583,3867945312
584,3490055305
585,4527270054
586,4309297193
587,2956525352
588,2764099907
589,4086541169
590,4020207222
591,6727152989
592,6060829667
593,2588529633
594,3870925546
595,4489368018
596,4281314868
597,2752618076
598,2771490579
599,4683841877
600,4171208512
601,2830894753
602,3659052899
603,4151432152
604,7384340826
605,2764099907
606,3942522190
607,2964262343
608,4966064917
609,4737770306
610,6470842009
611,8275286888
612,3510443601
613,7425580928
614,4465716568
615,3709813194
616,8192079435
617,4909002860
618,3387938854
619,3804215060
620,8051519544
621,7572010438
622,3684546437
623,2664247934
624,8398518812
625,2920169917
626,8836856156
627,3765473401
628,3459040635
629,3459040635
630,3459040635
631,7068739532
632,4676783882
633,7068739532
634,6326930824
635,3776034330
636,2743136846
637,2692447304
638,4109842824
639,2573836735
640,7918525464
641,2815561657
642,2691474567
643,3525458318
644,8451325057
645,2800127179
646,6323056796
647,6862849986
648,3723859823
649,8152793098
650,3615382888
651,6485874068
652,4209449486
653,4512649694
654,7941946364
655,4234648101
656,4157616691
657,8318709245
658,8844541864
659,6686295032
660,4472929723
661,8339176229
662,6936514958
663,6856326275
664,3503974570
665,3531795407
666,3422706925
667,3531647586
668,6168028435
669,8118908187
670,4381437381
671,6045064343
672,3836211402
673,3836211402
674,8325835844
675,2959862313
676,3544292455
677,3836211402
678,6856326275
679,4490067963
680,8171472595
681,8176815914
682,4118874338
683,3312752403
684,3862289768
685,3543916944
686,8474612762
687,4759814674
688,3700574440
689,4114359533
690,4059869083
691,4067377279
692,3982383705
693,8391975305
694,4355827653
695,2892183143
696,4957379242
697,2731449902
698,2681142522
699,3768049626
700,3207684567
701,3408164370
702,3995240515
703,4756880056
704,6715932218
705,6229832347
706,2884389768
707,3094455744
708,3805973132
709,3094455744
710,3657314624
711,4467069423
712,7380700989
713,3966350921
714,3522561514
715,7366462686
716,3484077790
717,4233593123
718,6642961375
719,3075378050
720,2754206318
721,3726904549
722,6958275649
723,3636358900
724,7254733906
725,4135819699
726,2610432425
727,3574242734
728,3390890439
729,7368767078
730,3688123550
731,3871079997
732,4695973238
733,7287720448
734,7309565598
735,4356203501
736,3633631485
737,3533888796
738,4074431365
739,3405666569
740,4239935717
741,4042351733
742,3727727605
743,4187012983
744,8084903468
745,8742399172
746,6943304568
747,3385893400
748,7276572756
749,2690351122
750,3633652830
751,8429090232
752,3335535441
753,3543839437
754,3963182194
755,2595733788
756,4372417664
757,4954854000
758,7652570706
759,3995238841
760,6436693684
761,4111052994
762,3729914169
763,4712758567
764,3356809835
765,4096514731
766,8605393554
767,3501892731
768,3012350127
769,2872679620
770,4613894943
771,7437273604
772,3632905123
773,3715723095
774,2574283282
775,8352923322
776,4017350217
777,6785019544
778,3858689604
779,3998591131
780,4306308415
781,2735998598
782,6796568487
783,4064486093
784,3964297543
785,4125632814
786,3531019510
787,2679714358
788,7899303307
789,4876364422
790,3946364046
791,3681993630
792,3180493387
793,3871079997
794,6900258325
795,4924087414
796,8002939166
797,4115849502
798,4839246280
799,4103788440
800,6830269937
801,3002365618
802,3784378038
803,7184775285
804,3871079997
805,8137493699
806,6843077127
807,6018420887
808,4343305661
809,6061383659
810,7726172608
811,3313598612
812,8231805457
813,7996795154
814,6972418786
815,3914501719
816,3418084123
817,4588744931
818,4121159527
819,2826717833
820,3335535441
821,3545909616
822,2991762038
823,4102305937
824,6056896480
825,7791797089
826,8089647127
827,3871079997
828,8276926655
829,4717416150
830,2669808525
831,4120797672
832,2970346748
833,7096360829
834,2836727604
835,4336097722
836,7987210972
837,3871079997
838,6834114048
839,4317825575
840,4741599525
841,4764273368
842,3788737916
843,6486819946
844,4282420133
845,6135887664
846,4011845313
847,4470450335
848,7717057299
849,3327466037
850,4048449358
851,3458812631
852,4919193721
853,4050640197
854,4162909789
855,4385547951
856,3397439517
857,4335682431
858,6827270402
859,3003461003
860,2914103917
861,4530231946
862,4163696850
863,7324800848
864,4149125377
865,4946887776
866,8297427114
867,3969445163
868,3702898010
869,3011579835
870,4375106319
871,3650926068
872,4139630898
873,4338575039
874,2574235085
875,4376658154
876,3344459452
877,7835633632
878,3356075254
879,4139997984
880,4424601998
881,7794986082
882,2573998850
883,3968922548
884,3713478438
885,3953778231
886,3003548912
887,4403704821
888,3868797005
889,4301892475
890,3425102692
891,4126278159
892,7196943302
893,3673617073
894,4463032768
895,2628283404
896,2583655119
897,4050516671
898,3972545698
899,7138581447
900,4681321852
901,4008282414
902,4403383935
903,4656787000
904,3478077965
905,4296172266
906,4739278583
907,6407633082
908,3454095713
909,8710257307
910,4685730982
911,7471039338
912,3695461257
913,7369664912
914,6074560844
915,3963478805
916,3032185078
917,8234626859
918,4048111736
919,4048111736
920,3240144225
921,3635568337
922,4804262722
923,3749657845
924,7697055942
925,3952888055
926,7646341316
927,8339176229
928,3814064420
929,4060162508
930,4477473625
931,7274168502
932,4770686197
933,7715132978
934,2716280527
935,4870591316
936,2968271652
937,8214648772
938,6805588507
939,3851038945
940,3413660383
941,7381646842
942,6180508736
943,3369656358
944,3970388251
945,2845156267
946,4130007801
947,6818075734
948,7526489709
949,3423138804
950,6248807876
951,2693426469
952,8222967798
953,3978259794
954,7082474926
955,8321967086
956,7837667976
957,7668769485
958,2947111982
959,3620007376
960,3133515231
961,3838525378
962,8766643565
963,4460219910
964,8941044546
965,2886875515
966,3461492194
967,3674397526
968,3925293858
969,4900945047
970,4351269626
971,3090398151
972,3501550869
973,7703051438
974,3888043641
975,7707118437
976,7254130892
977,4774114490
978,3602234498
979,4387015589
980,2755681386
981,4131930033
982,3564876653
983,4173914247
984,6057384502
985,6081443962
986,4173914247
987,4100582086
988,4173914247
989,3726939584
990,3378737330
991,6832141606
992,4912072508
993,8148372082
994,4686803220
995,2695673743
996,7790070472
997,4167041847
998,7790070472
999,2949122722
1000,8069065949
1001,4682366300
1002,4051435550
1003,4955083423
1004,3667252247
1005,4020705571
1006,6826430629
1007,3568700136
1008,2976082091
1009,3895758166
1010,4425362924
1011,3364191762
1012,2790133133
1013,3786011230
1014,6057052487
1015,3545910506
1016,3525114386
1017,4118299549
1018,8969782999
1019,2990071347
1020,7021634109
1021,3533892650
1022,2991307684
1023,8863757546
1024,4707357488
1025,4117928602
1026,3565810485
1027,3333850596
1028,4766467953
1029,6171920836
1030,3639735296
1031,3543917966
1032,6112074519
1033,6052332101
1034,8321225669
1035,3533893017
1036,2990241990
1037,7329832422
1038,3822642505
1039,4841787313
1040,3110948791
1041,3002706930
1042,2991788317
1043,6056780980
1044,3702541963
1045,3087240645
1046,3871079997
1047,8501123018
1048,4554337673
1049,2790133133
1050,8747019907
1051,3497689321
1052,8266998757
1053,7323651306
1054,3533895200
1055,3871079997
1056,4398267354
1057,6822212809
1058,3107876310
1059,8252945807
1060,8214305317
1061,4530576890
1062,3909478709
1063,6698515328
1064,8836856156
1065,7936465112
1066,3532100186
1067,7834814245
1068,7936465112
1069,8324927812
1070,7936465112
1071,3450403206
1072,2596776608
1073,4408956276
1074,7567935776
1075,3037844421
1076,2638310856
1077,4542112169
1078,4159640150
1079,3271742680
1080,3772028961
1081,7922764404
1082,8082013302
1083,7717570038
1084,4807325957
1085,8024437029
1086,4965240228
1087,4757421591
1088,8239311748
1089,3472288613
1090,3922863756
1091,2577809901
1092,4021997945
1093,4782319158
1094,3523071822
1095,7622487624
1096,6857636584
1097,4598047217
1098,4415265270
1099,3699685888
1100,4196950980
1101,6401380452
1102,3028143568
1103,8106072012
1104,2667861684
1105,3834371350
1106,3239997748
1107,2643186651
1108,6105182538
1109,4225183273
1110,3801411655
1111,3538364942
1112,3526123934
1113,3419531881
1114,2591592007
1115,6227536222
1116,3914342418
1117,4361311158
1118,7204289538
1119,6405058777
1120,2614121544
1121,3619625329
1122,7329401518
1123,4837116927
1124,4599969407
1125,3167464800
1126,4250999088
1127,3016213152
1128,3917854498
1129,3968993737
1130,4148835157
1131,4379027794
1132,8302427592
1133,4812565270
1134,8580420866
1135,4159447086
1136,2586515183
1137,4347356836
1138,4341850034
1139,4778470704
1140,3441629992
1141,4488537457
1142,4329944876
1143,4284167852
1144,6312834676
1145,4849140499
1146,4063474788
1147,4405098545
1148,2704498691
1149,4466832150
1150,3509973088
1151,4054766148
1152,2810830675
1153,6246573536
1154,6801389884
1155,7925079448
1156,4469085246
1157,7360992407
1158,3759056516
1159,4839214023
1160,7164913885
1161,2765568628
1162,3370283516
1163,6079236353
1164,3531082705
1165,6778683865
1166,3805973132
1167,7377536254
1168,4020140322
1169,8267360984
1170,3363319829
1171,3871079997
1172,3375968868
1173,6784048126
1174,3544218268
1175,8438716006
1176,4117918055
1177,3637367777
1178,3530779964
1179,3382020889
1180,4061620537
1181,3584582997
1182,8231805457
1183,3382020889
1184,3312752403
1185,2735119805
1186,4142721637
1187,7830643192
1188,3125734661
1189,3594955525
1190,7897557609
1191,3950844397
1192,8317237744
1193,4636230050
1194,4116612108
1195,6057970203
1196,6061387603
1197,3565795478
1198,3914501719
1199,6538896337
1200,3948531777
1201,3823658131
1202,6538896337
1203,4496200051
1204,3568884454
1205,7329832422
1206,7951770304
1207,4073595311
1208,3568434369
1209,4576484918
1210,2835553533
1211,3679508150
1212,3565885572
1213,4073524278
1214,3558812509
1215,2600095168
1216,6407661219
1217,3558836477
1218,3875355695
1219,3405666569
1220,6377496149
1221,4118367140
1222,4226338381
1223,4284156940
1224,4740362212
1225,6501631138
1226,4687750245
1227,4019938551
1228,3871079997
1229,3543924185
1230,3312752403
1231,4807134196
1232,4722299243
1233,3828275495
1234,3001948096
1235,4284156940
1236,3685198443
1237,6061573030
1238,2929038970
1239,3964223299
1240,8251083488
1241,4875787800
1242,7780128174
1243,3877354633
1244,7481788522
1245,4875787800
1246,3500087605
1247,4048111736
1248,6077522310
1249,2583283593
1250,4283610278
1251,6373669047
1252,4936928572
1253,3783128699
1254,3426383777
1255,6294594319
1256,3713478438
1257,4335086494
1258,4491938871
1259,3659833482
1260,7537387768
1261,3989416868
1262,3703089564
1263,2663048544
1264,4888967060
1265,7455424466
1266,4706713924
1267,3238484360
1268,2946239004
1269,4363970791
1270,6035767737
1271,4625066896
1272,4114461431
1273,3023745232
1274,3987647780
1275,7718383712
1276,4492831225
1277,4204592898
1278,4131727863
1279,3506208180
1280,4783009341
1281,7050713479
1282,4615866508
1283,4466068975
1284,3514883933
1285,4570487941
1286,3731451542
1287,4685730982
1288,8299497979
1289,7765395962
1290,4347669619
1291,7461432208
1292,4749921765
1293,2756484130
1294,7713696117
1295,4035999382
1296,4755870365
1297,6338552622
1298,3968714167
1299,2954721754
1300,6802545727
1301,6185040573
1302,3400968712
1303,8714292722
1304,2691474567
1305,3464574224
1306,8061575847
1307,6281122692
1308,6263697792
1309,4685730982
1310,3381020930
1311,6780492615
1312,4351766197
1313,4024668930
1314,4779188483
1315,4136633559
1316,7520665184
1317,4270217859
1318,3679550845
1319,3695849798
1320,3515382076
1321,2888514155
1322,4515830926
1323,7543599445
1324,3972815420
1325,6047881690
1326,4467030639
1327,2802946364
1328,7383945406
1329,3628124789
1330,4613436940
1331,8558174918
1332,3416599145
1333,6973558309
1334,4730294894
1335,8805131474
1336,3344606235
1337,6752141129
1338,4058747552
1339,4136463344
1340,3294525338
1341,3962531587
1342,4315172775
1343,8683122989
1344,7268462519
1345,2583906659
1346,7800442038
1347,2688921634
1348,2716635452
1349,3817376963
1350,6912797354
1351,8231686117
1352,2703767849
1353,4002445825
1354,4729789694
1355,3566963106
1356,6057017276
1357,4650475791
1358,4142721637
1359,6091973692
1360,4147758520
1361,3639735296
1362,4965797840
1363,6053854075
1364,4788411430
1365,2759195908
1366,3670822475
1367,4810896717
1368,7751165014
1369,2988267604
1370,7197900968
1371,3251640337
1372,2729555360
1373,3377985220
1374,7039332098
1375,3825535881
1376,8236192656
1377,3254954626
1378,3004455276
1379,6675428757
1380,3110792631
1381,8797694542
1382,4048111736
1383,6018118689
1384,4716392950
1385,4716392950
1386,3310554758
1387,4114626485
1388,7258926318
1389,6997506286
1390,3470905814
1391,3559737043
1392,6649686045
1393,6450148878
1394,3436577042
1395,4817205952
1396,6061351380
1397,3380702585
1398,3405666569
1399,3871079997
1400,3362944867
1401,4089937096
1402,4317826993
1403,3408778083
1404,6056911640
1405,6261711335
1406,4090832814
1407,2789635892
1408,4147758520
1409,3677689958
1410,4142703496
1411,3533900860
1412,3109674242
1413,3839040804
1414,4723881516
1415,2639468178
1416,2581903050
1417,4142721637
1418,8797694542
1419,4210313032
1420,7549412092
1421,4086203377
1422,8408315755
1423,6784911315
1424,3245643144
1425,7406003254
1426,7598511316
1427,3500087605
1428,8275743448
1429,7406003254
1430,8005282176
1431,4962010203
1432,2810809746
1433,6260050487
1434,4362293423
1435,8237242644
1436,4347810216
1437,4190423890
1438,4368280970
1439,3952920225
1440,7910796272
1441,7529586125
1442,6481843205
1443,4685730982
1444,8034989324
1445,7205864302
1446,8931356934
1447,4583898250
1448,7948627208
1449,4477766803
1450,3383581856
1451,4168560363
1452,3960351624
1453,2714624654
1454,2604515676
1455,3798220746
1456,6007074650
1457,8493996482
1458,6104129265
1459,4419221485
1460,3664003546
1461,3007259665
1462,2585133830
1463,7124005047
1464,3183141581
1465,3593672097
1466,4158096972
1467,7707937422
1468,4506378750
1469,4017410935
1470,7077180065
1471,8830846537
1472,7269037057
1473,3411320071
1474,3618962204
1475,3653735230
1476,3347885834
1477,7166267298
1478,4799568405
1479,4674320677
1480,7477933854
1481,8340471345
1482,7570359817
1483,6462562696
1484,8315987946
1485,3410674357
1486,3667588782
1487,8360471192
1488,2985265737
1489,7379789488
1490,3403432533
1491,6705514965
1492,4807943794
1493,4459759464
1494,4048640823
1495,4638708843
1496,3467888259
1497,4379044360
1498,2999631802
1499,8041110536
1500,3944924326
1501,7485153256
1502,6303446537
1503,4676783882
1504,2692447304
1505,3938719846
1506,8956679609
1507,4486834343
1508,7537387768
1509,2579171814
1510,3914343216
1511,3503877458
1512,3652249389
1513,4820408298
1514,3430462348
1515,2596058011
1516,4365294662
1517,2573734053
1518,7036846075
1519,4389713573
1520,3918241183
1521,2809824552
1522,3971236515
1523,4563588225
1524,4778955450
1525,7343730996
1526,3555461106
1527,4642373015
1528,4105739276
1529,4386332636
1530,3961514629
1531,4143269720
1532,3533899408
1533,8215068868
1534,7746612142
1535,3625101345
1536,4323028118
1537,8883492622
1538,4138581092
1539,2620710805
1540,4876666303
1541,2645401140
1542,4270525184
1543,3834388725
1544,3723916791
1545,4852078294
1546,7797066818
1547,4159927920
1548,4481942337
1549,4743988616
1550,7964777362
1551,2601633609
1552,4243545324
1553,4113879013
1554,6497532509
1555,7289362046
1556,7571093178
1557,3497955841
1558,3829790181
1559,3731549136
1560,8315987946
1561,4115169047
1562,3531013151
1563,4754655332
1564,3444603283
1565,2927571578
1566,4978882574
1567,2746001416
1568,4054844508
1569,3109254174
1570,6416074646
1571,8410524409
1572,6070337565
1573,4077913411
1574,4163633463
1575,2914237837
1576,4738385248
1577,3360994256
1578,7507195266
1579,2592817937
1580,3533203436
1581,6205496705
1582,4264959988
1583,3531795683
1584,2581824349
1585,2754052813
1586,7357180586
1587,4112491821
1588,2592549848
1589,7823611447
1590,4874861069
1591,8136076186
1592,3552833780
1593,6714085727
1594,2584285460
1595,7667600632
1596,3365701245
1597,8284956587
1598,8570050414
1599,4369931169
1600,4630137667
1601,4004474332
1602,3981730947
1603,7784416996
1604,7601328742
1605,7306778116
1606,7097051414
1607,8197363277
1608,7178625129
1609,6861058252
1610,7481788522
1611,4868699133
1612,7278214636
1613,4101815183
1614,3038067293
1615,8115094259
1616,3038067293
1617,8229183116
1618,4311615643
1619,8206745824
1620,8549495024
1621,8231805457
1622,6057099986
1623,8353478269
1624,4255839834
1625,4383187628
1626,8048191756
1627,3536064100
1628,7277288508
1629,3534192577
1630,4311615643
1631,3003864253
1632,3903899622
1633,7406003254
1634,2612684870
1635,4425838458
1636,6735775918
1637,3551594373
1638,8597724055
1639,8976890539
1640,6058570728
1641,3920250760
1642,3038067293
1643,6413169437
1644,3363751899
1645,6674161697
1646,4499671751
1647,4380363669
1648,2639872733
1649,4027088451
1650,7389281368
1651,4261745734
1652,3526426748
1653,3283451163
1654,2669426899
1655,3918244241
1656,6742777729
1657,6730966216
1658,6247149315
1659,4685730982
1660,8043557239
1661,7818268825
1662,8305526996
1663,7715739892
1664,4826480465
1665,7380521992
1666,2918811215
1667,4926779315
1668,7389194956
1669,2663175747
1670,7046433608
1671,2611179453
1672,4296594406
1673,6125731373
1674,2577598967
1675,3729947071
1676,8403012654
1677,2629812147
1678,7045928418
1679,2696904539
1680,3938719846
1681,2698657220
1682,7908476457
1683,3614245134
1684,2831102532
1685,8315547059
1686,8093444392
1687,3983985991
1688,7524987332
1689,7078599674
1690,4089670628
1691,4685730982
1692,4583898250
1693,3974448704
1694,8887071238
1695,6187932640
1696,2926217477
1697,3846704426
1698,6654170409
1699,2588296764
1700,4676783882
1701,2695877324
1702,2593676666
1703,4676783882
1704,6770714335
1705,6444699046
1706,4685730982
1707,2787923216
1708,3692175832
1709,4761766672
1710,7191788358
1711,7791201678
1712,7608800244
1713,4084127049
1714,3533445718
1715,8061360038
1716,4109600997
1717,2715432852
1718,2592848799
1719,6178988929
1720,6407914024
1721,3330419645
1722,4182748490
1723,2622023680
1724,4455043713
1725,6481530184
1726,4126051245
1727,3524549442
1728,6761476444
1729,2618967680
1730,8642573097
1731,4006980772
1732,2826781235
1733,4465772387
1734,3403341475
1735,7298561412
1736,4009094454
1737,3877660889
1738,7859793925
1739,3831797945
1740,2944675317
1741,8092209278
1742,3623053863
1743,2965140370
1744,2574244007
1745,4501602099
1746,2849095869
1747,2574246106
1748,6026464256
1749,4361331915
1750,3861784483
1751,8022820462
1752,4335890192
1753,8989926986
1754,2632860376
1755,4084127049
1756,4722887438
1757,4384035448
1758,2609443825
1759,3703933435
1760,4140167057
1761,2665777999
1762,3682145233
1763,4868453387
1764,4328308101
1765,7293677407
1766,4312686403
1767,3931782989
1768,4330297288
1769,4262713987
1770,2894056772
1771,3502773067
1772,4317707850
1773,8035039514
1774,6446197949
1775,3110316226
1776,4618312632
1777,8023472574
1778,3500087605
1779,4306230393
1780,4783223010
1781,3430566092
1782,8371623604
1783,8797694542
1784,2830913133
1785,4668522870
1786,4061895586
1787,4884535225
1788,3510160660
1789,4014024505
1790,6973991154
1791,4884535225
1792,7286982587
1793,7352443114
1794,2615969272
1795,3495425555
1796,4738385248
1797,8113266779
1798,4148878238
1799,4416042573
1800,7901670126
1801,4795914401
1802,2615969272
1803,8017246512
1804,6057406472
1805,2578653822
1806,6057744540
1807,6777214947
1808,3313598612
1809,7471039338
1810,8270098312
1811,2664873907
1812,2604536366
1813,4342148001
1814,8722915738
1815,7031207285
1816,3994065625
1817,7329832422
1818,7799054385
1819,4331044812
1820,2828700307
1821,2724737542
1822,4682222921
1823,4899684604
1824,3963445768
1825,6004197462
1826,4133980888
1827,3364781639
1828,2905638627
1829,4144090213
1830,3810973468
1831,3955841786
1832,6058965744
1833,2786424395
1834,3483698116
1835,3500087605
1836,6074713970
1837,4342148001
1838,3358804590
1839,3207684567
1840,3207684567
1841,4123481826
1842,7723797716
1843,2641399732
1844,3270405766
1845,2664873907
1846,3810973468
1847,4459572353
1848,4328791813
1849,7543271049
1850,3257097671
1851,2832823766
1852,7634837364
1853,3955841786
1854,8156975306
1855,4487037673
1856,3635152271
1857,4793278007
1858,3601045393
1859,2945033636
1860,3288410116
1861,2822685431
1862,7034616444
1863,4524298894
1864,3109431921
1865,8286795629
1866,3257097671
1867,3528919684
1868,6796808885
1869,7212763446
1870,3715713441
1871,8226521659
1872,4390092058
