,userid
231,4862967446
232,3715559974
233,3842245582
234,2675321658
235,8304709965
236,3444570532
237,6769693844
238,3160790473
239,3871079997
240,6141489499
241,8057835432
242,3858037886
243,4662699518
244,3840524210
245,7239703955
246,8247174604
247,3477212448
248,3836492661
249,2674768361
250,2609053006
251,2607410636
252,2607430238
253,8782886249
254,3871386048
255,7233671908
256,2634143476
257,3477212448
258,3840524210
259,3880456214
260,3477212448
261,3477212448
262,4855821362
263,7975103548
264,6869692148
265,7205315327
266,3828583665
267,7390224249
268,7763540802
269,3477212448
270,4246285918
271,8181369502
272,4855790585
273,2670191129
274,3857405952
275,8157893076
276,2788653485
277,7746612142
278,3871079997
279,3626653985
280,4444695636
281,4401839140
282,3756476065
283,7148217572
284,2608687553
285,2608683512
286,4024612968
287,3780694124
288,2620710805
289,2613379856
290,8269772836
291,2661845271
292,6030768826
293,2686276286
294,4858425999
295,4193497678
296,2607803572
297,2607410636
298,2685988885
299,8304709965
300,3473811890
301,3842622369
302,8089954939
303,2681549853
304,3868781071
305,3858037886
306,2675321658
307,8304709965
308,4859723443
309,7476625499
310,4624396292
311,4354243991
312,6242832912
313,3418234076
314,7395393835
315,3005956724
316,6035767737
317,8704281846
318,8270098312
319,3567841496
320,3569476503
321,6788191784
322,4391429399
323,3328949018
324,3787470649
325,3859992131
326,7286133954
327,4695102346
328,4854542457
329,3859992131
330,6190811302
331,3859992131
332,4219042698
333,3328949018
334,7982523112
335,4354243991
336,4391429399
337,8156226024
338,3877250324
339,7620483168
340,7325316418
341,2685988885
342,2607410636
343,3687193236
344,4855790585
345,4855821362
346,3471672228
347,4134294195
348,3830901967
349,4473078633
350,2607402170
351,2675323077
352,2670558989
353,3924355408
354,4863059647
355,4082238947
356,4082238947
357,3234851480
358,6665219399
359,3871079997
360,4648043404
361,3859507305
362,6199088200
363,7425956326
364,4391429399
365,7234360156
366,4219042698
367,6724225834
368,4144401790
369,4473078633
370,8059049742
371,4630603022
372,3836492661
373,3687195889
374,4225058784
375,3871079997
376,8398518812
377,8673613237
378,2607410636
379,2670191129
380,8232031116
381,4358879525
382,4855790585
383,6090616043
384,8147554672
385,2736346078
386,3916952296
387,3859992131
388,4295198612
389,3859992131
390,2783415964
391,3871079997
392,8089954939
393,4848689766
394,4639062796
395,3859992131
396,3859992131
397,3842442927
398,3859992131
399,4134294195
400,2608687553
401,3842442927
402,3849859315
403,8627367866
404,8732481049
405,2607803572
406,4585270602
407,2607410636
408,2607807192
409,3473811890
410,3687195889
411,7784586242
412,3859992131
413,3901294163
414,4002697442
415,6447489216
416,7235482757
417,3830901967
418,2608137617
419,4955488823
420,6893256392
421,8398518812
422,3857405952
423,2685988885
424,2670558989
425,3835081468
426,3868781071
427,4680077980
428,3830859302
429,4447239067
430,3930948439
431,4600682876
432,6869204554
433,4596672284
434,8653466288
435,4288929086
436,7255436384
437,4668522870
438,7044975945
439,2613367318
440,2609062999
441,2670191129
442,6061202597
443,4473711629
444,2576516419
445,3868781071
446,3859612524
447,3871079997
448,3836492661
449,3840524210
450,3473811890
451,4662699518
452,3459040635
453,4662699518
454,2675318385
455,3892451473
456,2607402170
457,8136975157
458,4668522870
459,3770634479
460,2894747680
461,4489800114
462,3441801729
463,8398518812
464,4596983236
465,3835081468
466,8136975157
467,2609062999
468,8398518812
469,7235482757
470,3269955466
471,2620710805
472,3835081468
473,2607402170
474,3859992131
475,7443731555
476,8398518812
477,3425755800
478,3809120083
479,8778394198
480,7899291346
481,2736346078
482,4133371463
483,8113338737
484,7917403072
485,2670558989
486,2608137617
487,2602181477
488,3835112473
489,8677943788
490,2613385894
491,4171234115
492,7390703644
493,7306254516
494,8127131675
495,2607803572
496,8157893076
497,2686276286
498,7016530605
499,2691317928
500,7195048635
501,2607803572
502,2607410636
503,2691479156
504,8034326695
505,4061317433
506,3549466486
507,4063630057
508,7927070162
509,4265488408
510,3871079997
511,4362934546
512,3835081468
513,3871386048
514,3859612524
515,6199088200
516,3871079997
517,3859507305
518,8089954939
519,3948403091
520,8767851625
521,2810809746
522,7491468816
523,4519215456
524,2670558989
525,3868749368
526,3842442927
527,8034079524
528,2607803572
529,4862967446
530,4680077980
531,8088369204
532,8250970865
533,2691479156
534,3568418282
535,3829572002
536,8228649449
537,8108288938
538,4456194366
539,2629228326
540,2614242775
541,8291466775
542,4029641825
543,3497775566
544,7362254649
545,7065831308
546,6821702117
547,6471979195
548,6959571939
549,3567841496
550,6281122692
551,7572010438
552,6221543939
553,4786560713
554,8013111956
555,2609785278
556,7732329498
557,7027498729
558,3626190540
559,4717911880
560,3885169331
561,8157893076
562,3840524210
563,2674768361
564,6949902912
565,3842622369
566,3849859315
567,3410772462
568,8474772804
569,6787604126
570,2613055105
571,4598109039
572,4855821362
573,2608137617
574,2607807192
575,2607430238
576,3871079997
577,2612439680
578,2608683512
579,8057835432
580,4275607496
581,2675323077
582,3868781071
583,7797104928
584,7729363162
585,4857026698
586,4250453470
587,8401966854
588,3180493387
589,7390224249
590,2793688689
591,4372425262
592,3180493387
593,4519240643
594,3729914169
595,2613379856
596,2612439680
597,4863059647
598,2608137617
599,3907455514
600,8089954939
601,7763540802
602,4857026698
603,4467256517
604,2770065466
605,8227013408
606,4181869726
607,3473811890
608,2674953680
609,2607803572
610,2607410636
611,4541913694
612,3859612524
613,7233671908
614,8135459615
615,6188738477
616,2608137617
617,6171158621
618,4877334834
619,2607063645
620,4358879525
621,7165119869
622,4252846667
623,3842442927
624,3484791089
625,7292319976
626,4610343872
627,4759814674
628,2908463362
629,6959571939
630,2607775651
631,8440697479
632,3485195604
633,3830899735
634,2674768361
635,3871079997
636,3840524210
637,3569476503
638,3852666292
639,6171158621
640,6053626965
641,2685988885
642,3688583064
643,6525180207
644,2608687553
645,2612761164
646,7482649525
647,3652365020
648,3688738328
649,3840557755
650,8554649414
651,3842442927
652,3868749368
653,3871079997
654,7027498729
655,6769693844
656,3688738328
657,6323647225
658,2609053006
659,7104050049
660,6190811302
661,4854542728
662,3842622369
663,4460994800
664,6169925675
665,7726364488
666,8147554672
667,3688583064
668,3857405952
669,8060007048
670,3687195889
671,3842443808
672,4065458114
673,8157893076
674,8059168688
675,4378371935
676,3427888340
677,8234626859
678,2586653018
679,3445540966
680,8046912522
681,8428379127
682,2695044387
683,7409493869
684,2613385894
685,2614242775
686,3642838837
687,6730333498
688,8102148967
689,3858037886
690,2674959877
691,4863059647
692,4061252706
693,2670558989
694,8401966854
695,8346663274
696,3835081468
697,8750014235
698,4478540947
699,4481195559
700,4048111736
701,3871079997
702,8743540629
703,7974771998
704,4370923267
705,7460761844
706,6199088200
707,3859507305
708,2674953680
709,3842443808
710,3336056771
711,8654538347
712,7470830952
713,7763540802
714,4102958868
715,6206176948
716,3822642505
717,2614667932
718,3099833463
719,3503987604
720,4078803773
721,3884862069
722,3842622369
723,4134267580
724,7834814245
725,3871079997
726,7834841248
727,8046912522
728,4662486649
729,7470830952
730,3687195889
731,3873079409
732,4370923267
733,8029167718
734,7054605039
735,6882800538
736,4752280975
737,3786040307
738,3770634479
739,3842443808
740,2675318385
741,4783338833
742,3908125666
743,4252846667
744,4615086384
745,3830859302
746,3884862069
747,8250410635
748,7849250417
749,3687195889
750,3842443808
751,7676390844
752,4675177258
753,8157893076
754,4936708133
755,8151506354
756,8088242355
757,3871079997
758,4343155003
759,3873079409
760,3842443808
761,4241408148
762,8318006355
763,4078803773
764,4421849668
765,8157893076
766,4311285125
767,4177815236
768,2609785278
769,2613379856
770,8152748008
771,8083206095
772,2613367318
773,3005956724
774,3473811890
775,3687195889
776,2736346078
777,2602181477
778,7178858395
779,8150111339
780,2799311033
781,3473811890
782,3687195889
783,8769884307
784,3868749368
785,3963710648
786,2607410636
787,4748148626
788,3871079997
789,3567841496
790,6171158621
791,2608137617
792,8375862374
793,2670558989
794,2576809602
795,8440244976
796,2607430238
797,2607784841
798,3859992131
799,3840524210
800,4662699518
801,8157893076
802,8684409612
803,3473811890
804,3842622369
805,7205200645
806,3494390439
807,3859992131
808,8275459727
809,3871079997
810,3494390439
811,3859992131
812,8587784402
813,3784853893
814,3687195889
815,8365390302
816,8157893076
817,7714534778
818,6377485806
819,8704652536
820,8087723442
821,2612439680
822,2685291732
823,4595763855
824,4102183279
825,4498376103
826,4630041331
827,3753919271
828,7726364488
829,2602181477
830,2674959877
831,8136975157
832,3830859302
833,4680077980
834,4441009884
835,2609053006
836,2613055105
837,7470830952
838,2609062999
839,2629228326
840,3868749368
841,3830859302
842,8024004694
843,7227434022
844,8157893076
845,2944194473
846,3723651469
847,7027498729
848,3840524210
849,2923151036
850,8337592518
851,2674953680
852,6698091456
853,3859992131
854,4852665451
855,6168024202
856,8401966854
857,4855790585
858,3344606235
859,8967169308
860,4877334834
861,6171158621
862,7763540802
863,4362934546
864,6298125545
865,4090666312
866,3786040307
867,4854542457
868,2674953680
869,4219042698
870,2608137617
871,3473811890
872,7176248508
873,8834024986
874,4108845888
875,6190811302
876,4250453470
877,4219042698
878,7297070272
879,6832127216
880,4854542728
881,6762859348
882,8539523776
883,4444947511
884,3606502821
885,6764007147
886,3688583064
887,3379330767
888,2675323077
889,4023582998
890,8440697479
891,3682427207
892,7022429492
893,8115665696
894,7944772224
895,3484791089
896,6022347269
897,8145429084
898,6302728319
899,8566454867
900,4531706616
901,6234621768
902,7443731555
903,7118427727
904,8341048725
905,8341048725
906,8164255927
907,8034079524
908,8292549105
909,3943052542
910,6071513011
911,3943052542
912,4367253088
913,6101688719
914,4073318788
915,3430282160
916,4668522870
917,3711938475
918,8970872585
919,7903610174
920,6487288642
921,4136434337
922,7362968434
923,8566454867
924,8502912919
925,6035931834
926,8060317549
927,4405457681
928,8566454867
929,6281122692
930,8022539182
931,4829021872
932,7445123229
933,7118900307
934,3012676091
935,4823685438
936,4130423352
937,6464528467
938,4308022711
939,6832127216
940,6692496507
941,3991516086
942,4781801430
943,4248268912
944,8342590149
945,2805884456
946,4759814674
947,4615198756
948,8094137298
949,3168326492
950,3465882021
951,4059588666
952,2594366492
953,3948531777
954,6123586022
955,4332660324
956,3948531777
957,8267887634
958,8396760705
959,6832127216
960,6832127216
961,8268066026
962,8022539182
963,2812655721
964,2812655721
965,3762932536
966,2812655721
967,7104050049
968,4059588666
969,3445540966
970,4059588666
971,4668522870
972,7858756417
973,8022539182
974,3500819798
975,6018118689
976,3962921001
977,4427865308
978,6075187299
979,2602031791
980,6057970482
981,2579607811
982,3933777228
983,3345462801
984,3948015622
985,8314284294
986,3984880650
987,3168345982
988,3962923422
989,8364823457
990,6061569530
991,6058917309
992,3637136278
993,6057421625
994,8360949989
995,7191650137
996,3653880452
997,7470830952
998,4046863573
999,2580189755
1000,7610325024
1001,6061388952
1002,7999983119
1003,8268066026
1004,8022539182
1005,6304362294
1006,7470830952
1007,4068604027
1008,6056142808
1009,4731329933
1010,3901804362
1011,3503987604
1012,3532892138
1013,3533194902
1014,3532892842
1015,3532100962
1016,7745949858
1017,3168330039
1018,4655207211
1019,4343289084
1020,2943840577
1021,2598849329
1022,6056106985
1023,6057971574
1024,7077117642
1025,8249446765
1026,6043373975
1027,3533184665
1028,8805131474
1029,8712527735
1030,2951234866
1031,7470830952
1032,8225824314
1033,2990993365
1034,3777786956
1035,3543989660
1036,4248268912
1037,4598282140
1038,3168355170
1039,3167028122
1040,3105619275
1041,3925198487
1042,6059174288
1043,3948531777
1044,2691474567
1045,8101114474
1046,6061570282
1047,6057971636
1048,3657101049
1049,3444639236
1050,3532102231
1051,6234621768
1052,8066666886
1053,3664838527
1054,8299912467
1055,4419272159
1056,3777786956
1057,3678105304
1058,2581785135
1059,7331669604
1060,2581647239
1061,7389076912
1062,4078748525
1063,7470830952
1064,7987784684
1065,3332887367
1066,6056767345
1067,2962837843
1068,8420070439
1069,3531799984
1070,3166987662
1071,8380858236
1072,4761960997
1073,3934392750
1074,7960246142
1075,8354230279
1076,3991659208
1077,2817403647
1078,4099093595
1079,4058563562
1080,3617321959
1081,3684793289
1082,8094873665
1083,4775982030
1084,2599822688
1085,4063915620
1086,3336746972
1087,4542530281
1088,7470830952
1089,3605690341
1090,3817555717
1091,4336651005
1092,7263940677
1093,3378490100
1094,7201843324
1095,4388953629
1096,7336248436
1097,3550605422
1098,3168272980
1099,2989562071
1100,6799790512
1101,4828167013
1102,3550605422
1103,3354938619
1104,3782063419
1105,3657101049
1106,3531062532
1107,4234643857
1108,6058570215
1109,3624788697
1110,6075913018
1111,3136481564
1112,3279541191
1113,3219946658
1114,3443641856
1115,3406899051
1116,4237543107
1117,3544291000
1118,6813222899
1119,4076798983
1120,4077165351
1121,6057971709
1122,8150815192
1123,6056999631
1124,6058903264
1125,3219946658
1126,4033329942
1127,4090775595
1128,7470830952
1129,4088926219
1130,3543873867
1131,4107385333
1132,3167052063
1133,4603905846
1134,8060748136
1135,4569560429
1136,2930952745
1137,2840399030
1138,3985253499
1139,3878354640
1140,4063684511
1141,3953205436
1142,8194249937
1143,3822642505
1144,4090929882
1145,4875787800
1146,4875787800
1147,8339410005
1148,2979175529
1149,3543874145
1150,6972418786
1151,7568921479
1152,3884486114
1153,3544171062
1154,3026721759
1155,4342006181
1156,3544116446
1157,3638304459
1158,6061387779
1159,4195131775
1160,3166969798
1161,4441277690
1162,4359657369
1163,3363483483
1164,3544170908
1165,8292549105
1166,3425249716
1167,2849900755
1168,8323789486
1169,4039083123
1170,7391570498
1171,7296839387
1172,6061569765
1173,7296839387
1174,4378179746
1175,3931042203
1176,4964024878
1177,6057969454
1178,3109555417
1179,7296839387
1180,6061386188
1181,3992919842
1182,8318970459
1183,4687395739
1184,4471811851
1185,8014675059
1186,4467372913
1187,3510353210
1188,8106198512
1189,3806775135
1190,3245981198
1191,7924695414
1192,3421947582
1193,4164387245
1194,8071170386
1195,8332258617
1196,3952682351
1197,4389982670
1198,7671483144
1199,3617321959
1200,4089173012
1201,3931042203
1202,4101476018
1203,7764970735
1204,3015015188
1205,4478986192
1206,2760024490
1207,7810398958
1208,7226408506
1209,8364823457
1210,3522129588
1211,4609717797
1212,3544171343
1213,3544053788
1214,4326986828
1215,3531801532
1216,3883111218
1217,3410320120
1218,8481515499
1219,2931648739
1220,6151387253
1221,7572010438
1222,3696429225
1223,7570359817
1224,6036589080
1225,3948531777
1226,7529586125
1227,6515061809
1228,2940192651
1229,7483854567
1230,6770037245
1231,8038249518
1232,3011262776
1233,3881160995
1234,3262880697
1235,8442394655
1236,4964024878
1237,8026365182
1238,4531706616
1239,6246573536
1240,8351180658
1241,6948172727
1242,8822082038
1243,4727966700
1244,8218604339
1245,6512763078
1246,4580070233
1247,6061388091
1248,3995082303
1249,7860355985
1250,2785889347
1251,3570865027
1252,7263940677
1253,4143540402
1254,3543941417
1255,3948531777
1256,8274674788
1257,2940192651
1258,6814412039
1259,4169009417
1260,3991194615
1261,3524740994
1262,2676281743
1263,2705501540
1264,8019605224
1265,2700236570
1266,8273080815
1267,8034941218
1268,4478393569
1269,3550159462
1270,4130029037
1271,6036589080
1272,4687721350
1273,3761240214
1274,4089937096
1275,6232628129
1276,4220019395
1277,3885169331
1278,3885169331
1279,8173217905
1280,4089937096
1281,3214141555
1282,7281452288
1283,7580505005
1284,7259892826
1285,8024845178
1286,8264333162
1287,4392300607
1288,4152773174
1289,2997181776
1290,3400950027
1291,4024699799
1292,4555853488
1293,4063684511
1294,4695790735
1295,8051340277
1296,7351374985
1297,2999144464
1298,3531592550
1299,8089387859
1300,8204964235
1301,4289695353
1302,8086633388
1303,4207781109
1304,4220019395
1305,4765747425
1306,8267197698
1307,3884597001
1308,3532106494
1309,3425249716
1310,3543996257
1311,2596425021
1312,3921185571
1313,3367027327
1314,2883683908
1315,3543875291
1316,6096659667
1317,4016539808
1318,2606036451
1319,4511446401
1320,4449920189
1321,3199465563
1322,7605579315
1323,4469505087
1324,4895710351
1325,6617193935
1326,8341048725
1327,8341048725
1328,3532105964
1329,4062862919
1330,6132984742
1331,4126498890
1332,3656234487
1333,4687721350
1334,8576410647
1335,3412313176
1336,3916485857
1337,3531803233
1338,4078721286
1339,3406004619
1340,8656830558
1341,4765747425
1342,4413066878
1343,6803945137
1344,8022539182
1345,8348571097
1346,4311273759
1347,3492695637
1348,2790518709
1349,3425249716
1350,2604536366
1351,7799054385
1352,3821304771
1353,4688086386
1354,3568504574
1355,2768195552
1356,7132639589
1357,4016539808
1358,7126225035
1359,4286143743
1360,3568561260
1361,3553926873
1362,8050761336
1363,3568405929
1364,3672995062
1365,2727420671
1366,4078721286
1367,3394297927
1368,8163840936
1369,2724737542
1370,7046528438
1371,3778239417
1372,8323789486
1373,8314052472
1374,8060518882
1375,7132639589
1376,4016539808
1377,2727420671
1378,8374541908
1379,6474887859
1380,4023038456
1381,4428298171
1382,3808620062
1383,2724737542
1384,3011959634
1385,3654733618
1386,3381475069
1387,4002697442
1388,3948484393
1389,3413553361
1390,3948484393
1391,4112716962
1392,2744112582
1393,4207781109
1394,3971187876
1395,8022539182
1396,3637085483
1397,3778104142
1398,3569853644
1399,3528919684
1400,7389076912
1401,8361845948
1402,3606628005
1403,4095960090
1404,8500895598
1405,7939579262
1406,6395621988
1407,3543997574
1408,4762384510
1409,8282166587
1410,3532653697
1411,8837350694
1412,4825448136
1413,8500895598
1414,6850699987
1415,3904375795
1416,4002697442
1417,3637085483
1418,6604870479
1419,2724737542
1420,6408272379
1421,3375585783
1422,3528919684
1423,4088938608
1424,3567968449
1425,4002697442
1426,8210274938
1427,8606797306
1428,7109250695
1429,3575366583
1430,3966546862
1431,3492695614
1432,7186858628
1433,3019052050
1434,3884597001
1435,3805973132
1436,6009203735
1437,3460938792
1438,7955771232
1439,3011262776
1440,3530821774
1441,4306786752
1442,8327480438
1443,6036589080
1444,2802425112
1445,3817503338
1446,3565814858
1447,7923744747
1448,3558905227
1449,2944243313
1450,3543750574
1451,7836612586
1452,7859056009
1453,3569339230
1454,3134007949
1455,3567974368
1456,3503987604
1457,4002697442
1458,4352943512
1459,4327050241
1460,2813259951
1461,2576369435
1462,4392469551
1463,3528919684
1464,7595844937
1465,7922789338
1466,3637085483
1467,7877066365
1468,3439018380
1469,8132914722
1470,3567900113
1471,3107340300
1472,8093429754
1473,4950227701
1474,3439018380
1475,2716239449
1476,6863758692
1477,4503379257
1478,4347575666
1479,2587753448
1480,2732149619
1481,3534095943
1482,4126222733
1483,3905114949
1484,3355725416
1485,6781010609
1486,4160219552
1487,4368280970
1488,3425249716
1489,7351374985
1490,6246573536
1491,3560674955
1492,2756886040
1493,3805973132
1494,3058209343
1495,4435072396
1496,3905114949
1497,6293811086
1498,2703974299
1499,6850168598
1500,3528919684
1501,3544294981
1502,4352943512
1503,6717365519
1504,7690753086
1505,4420095405
1506,3700574440
1507,3333791215
1508,2726316471
1509,6503838789
1510,7690753086
1511,3534096459
1512,3856089289
1513,3700574440
1514,3532656109
1515,3568080082
1516,3533865883
1517,6138278434
1518,3905114949
1519,7214915045
1520,6717365519
1521,4177359593
1522,3457225248
1523,3079286935
1524,3106049307
1525,4311583320
1526,4615198756
1527,3828512612
1528,7630179049
1529,7381354428
1530,8115511378
1531,4680991173
1532,4420095405
1533,8685391655
1534,3134007949
1535,3492951219
1536,7750605617
1537,2782923209
1538,4668522870
1539,3450517155
1540,8073090284
1541,8572042818
1542,4547200624
1543,4674282497
1544,4254210491
1545,8933896385
1546,3926034559
1547,4199438563
1548,3543920584
1549,3822642505
1550,7015938257
1551,3533806311
1552,2587784736
1553,3742193343
1554,4796888771
1555,4288680990
1556,7470830952
1557,3418084123
1558,8099540266
1559,8149011376
1560,4330995226
1561,3964223299
1562,7922789338
1563,4112807385
1564,3344606235
1565,2963823349
1566,3654971357
1567,6733056986
1568,6448072224
1569,3530770511
1570,6973455356
1571,4747914710
1572,4488218004
1573,3677204858
1574,4076812888
1575,4102183279
1576,3533805842
1577,3849778971
1578,4014591489
1579,3134007949
1580,3875675062
1581,8312513018
1582,6196948137
1583,7690753086
1584,4335273386
1585,8346539349
1586,3126368576
1587,7836612586
1588,3559765200
1589,8379771932
1590,4048111736
1591,3532656755
1592,7466425742
1593,4506470754
1594,7301360142
1595,3905114949
1596,3253107238
1597,4000399728
1598,3633575468
1599,8216625615
1600,6060391020
1601,3963724169
1602,3485255592
1603,3917879407
1604,4882705788
1605,6787862977
1606,3438467662
1607,3558616823
1608,3083667869
1609,4091867758
1610,3532960658
1611,2587753494
1612,4506470754
1613,6061570352
1614,8656830558
1615,7371664914
1616,3134007949
1617,4356698185
1618,8029163989
1619,6246573536
1620,4315467579
1621,4945033667
1622,4374288462
1623,4289695353
1624,3656855655
1625,3231241590
1626,6057744944
1627,3865671336
1628,7677593614
1629,4114642587
1630,3543906755
1631,3558000621
1632,3963724491
1633,4544747608
1634,6036589080
1635,3633575468
1636,3947545041
1637,4207368231
1638,3442667719
1639,3532960786
1640,3516821597
1641,6521321975
1642,4049824500
1643,4107212770
1644,7783745836
1645,3679611215
1646,3673206839
1647,2594139475
1648,3533806887
1649,7523140405
1650,6420673528
1651,3777786956
1652,3984880650
1653,4682048005
1654,6712804398
1655,3591091162
1656,4729003890
1657,3436438868
1658,4289695353
1659,4696630515
1660,4817898050
1661,2966828809
1662,6081443962
1663,3738241814
1664,3531888714
1665,3821666047
1666,8236318435
1667,3777786956
1668,4076859544
1669,6817657472
1670,8125853938
1671,4357341729
1672,7285566156
1673,7701158664
1674,3231537573
1675,7470830952
1676,4632231482
1677,4025973800
1678,4682048005
1679,4598282140
1680,8034143652
1681,4046036395
1682,3910846260
1683,6217321199
1684,7769051376
1685,6058571362
1686,4090046245
1687,3092490346
1688,3963173288
1689,4789461181
1690,3592777055
1691,3327953999
1692,6503295339
1693,3328153406
1694,7470830952
1695,6908427539
1696,6653558397
1697,7322662282
1698,2615799331
1699,2625470356
1700,4470485140
1701,3963445220
1702,4206946146
1703,4332040224
1704,4945033667
1705,7485153256
1706,3962894901
1707,6502416874
1708,3846680893
1709,3029959425
1710,3258965060
1711,2609923828
1712,3885169331
1713,6092201715
1714,2775898309
1715,7060196756
1716,3448576612
1717,4126814135
1718,4016539808
1719,4290093215
1720,8358467179
1721,7726442055
1722,2873212640
1723,2705988688
1724,3532962834
1725,4441009884
1726,3777786956
1727,3637941930
1728,6681295965
1729,3926921651
1730,3429344885
1731,4138087304
1732,2803814666
1733,4066969533
1734,7799054385
1735,2719804411
1736,7320931745
1737,8159816165
1738,3879141177
1739,4214560818
1740,4099314960
1741,3509380116
1742,4138087304
1743,4311615643
1744,3433113495
1745,8238136206
1746,4548263838
1747,4882705788
1748,3028791387
1749,3431628231
1750,3958310131
1751,3097846440
1752,4339492587
1753,4101718697
1754,3926275577
1755,3123168925
1756,4399326006
1757,8222160358
1758,7392764916
1759,3875675062
1760,2710864606
1761,3905114949
1762,4882705788
1763,4536205566
1764,6076074527
1765,4752542882
1766,2716239449
1767,4726022475
1768,2691474567
1769,4630041331
1770,4041595516
1771,2625470356
1772,4310577154
1773,3383813500
1774,3405098356
1775,4138087304
1776,3011087282
1777,7392764916
1778,6799200254
1779,3451876140
1780,3451876140
1781,4249326239
1782,3379613620
1783,3028576609
1784,8074083444
1785,2988472368
1786,3438852296
1787,3412920045
1788,3389423636
1789,8391739397
1790,3933812231
1791,3967720927
1792,3389423639
1793,3370283474
1794,8027117087
1795,3532092828
1796,3778121955
1797,8234545166
1798,4480708882
1799,3024472885
1800,7873920536
1801,6792562244
1802,4374223873
1803,8310711276
1804,8417083327
1805,2890241034
1806,3101824836
1807,3389927121
1808,3389927121
1809,3801465094
1810,2987048690
1811,3238944260
1812,6678096097
1813,4315172775
1814,4061597759
1815,2987048690
1816,4262651739
1817,3439018380
1818,4032497849
1819,3405099410
1820,7789962554
1821,4370618110
1822,6057745011
1823,7569208292
1824,7338912344
1825,4466283332
1826,7070391486
1827,3685959372
1828,2578485308
1829,3445896871
1830,3132489135
1831,7765482909
1832,4553770226
1833,7195951314
1834,3230529345
1835,4657677675
1836,3388097783
1837,2587448035
1838,4475800435
1839,4866502088
1840,3522184197
1841,7782178675
1842,3443600430
1843,3148415413
1844,3435489023
1845,3063591761
1846,2964729513
1847,8233862732
1848,3379129395
1849,7991116158
1850,3565821753
1851,4276739527
1852,8710387036
1853,7007983832
1854,7369040746
1855,4609964060
1856,3881279043
1857,6049720554
1858,6058856533
1859,3532093012
1860,7007983832
1861,3335535441
1862,6058871210
1863,3028749704
1864,8500856437
1865,3805973132
1866,3378103090
1867,7007983832
1868,8309948809
1869,2659234570
1870,7007983832
1871,6060390861
1872,7007983832
