,userid
412,4847231812
413,8137763945
414,6295932684
415,3480225191
416,3590758848
417,3005956724
418,2987259344
419,4782682792
420,7091411898
421,4875268357
422,3609866510
423,3830859302
424,4113931472
425,3546684009
426,3497689321
427,3546684009
428,3423965346
429,2707925938
430,3777035561
431,3745671862
432,2675318385
433,3546684009
434,3546684009
435,3601130240
436,2718707216
437,8586217595
438,8011302239
439,3546684009
440,2689553441
441,6096436642
442,3184567858
443,4385987791
444,3546684009
445,2995482368
446,6363791644
447,7011876185
448,4065725567
449,2611580067
450,8107355074
451,3546684009
452,2631039514
453,3546684009
454,3382829867
455,4507202531
456,4219042698
457,3546684009
458,3423965346
459,7481788522
460,7281778872
461,2611580067
462,3610580145
463,3546684009
464,3423965346
465,4463242234
466,3423965346
467,3546684009
468,8163877008
469,4385987791
470,2974986986
471,3546684009
472,2556312445
473,8680199906
474,7488350594
475,7481788522
476,3423965346
477,2703611559
478,4855821362
479,4765616362
480,4558129803
481,4149041908
482,2727841592
483,3935495708
484,2793011210
485,3973831880
486,4361901751
487,3857288098
488,6702741789
489,4196233744
490,6295932684
491,4414965474
492,4877334834
493,8175262476
494,4023349581
495,3333857120
496,4342918525
497,6021493684
498,3026297969
499,4391026908
500,3131728289
501,4335179467
502,8114771889
503,3333857120
504,3567841496
505,6147028864
506,2859524197
507,2670558989
508,4361901751
509,4654599988
510,4016228050
511,2712362119
512,6678031897
513,7827371707
514,4329312153
515,3706451580
516,2997269734
517,6295932684
518,2687109711
519,7561191322
520,6504403285
521,8397426968
522,4471396496
523,7035232007
524,3567841496
525,3428177329
526,4471396496
527,4410443475
528,2677600247
529,2688136705
530,3418245882
531,2859524197
532,4333596661
533,3865801979
534,4118098956
535,8013045954
536,6089862688
537,8556593097
538,4738833875
539,3487198106
540,8249929828
541,3873079409
542,2547587005
543,3497241384
544,2833255203
545,8202132098
546,2890341432
547,2757339269
548,2858912470
549,3478547246
550,2671805942
551,4324465151
552,3521691818
553,7570139918
554,3196874010
555,4000759179
556,3521691818
557,3456838461
558,8136975157
559,2955256788
560,2609053006
561,2737498320
562,3282253869
563,4333596661
564,4104761073
565,3902592517
566,4454912948
567,2712362119
568,2548016281
569,3388752464
570,4523478990
571,3488543676
572,7456067507
573,4752195484
574,4050908012
575,7664805835
576,3958421559
577,4083252138
578,4454912948
579,4766052014
580,3865801979
581,3332784066
582,4252846667
583,4555143384
584,8055608112
585,3692557219
586,3026184968
587,3606916662
588,3859507305
589,6702741789
590,4116500289
591,3012822864
592,7831613889
593,6053820643
594,8042540059
595,4275614902
596,4042304376
597,3388749928
598,3390907573
599,4463427592
600,3554585413
601,3899291726
602,6241005326
603,3418245882
604,3364085945
605,7339344956
606,8195983727
607,8377268029
608,2661845271
609,4142389400
610,2974986986
611,2762946195
612,3385196593
613,3976434161
614,2720072700
615,7831613889
616,3512581286
617,3577488791
618,8119322026
619,4119615772
620,2791048929
621,6331741174
622,4618932523
623,3569476503
624,2912092178
625,4209322328
626,7313517018
627,4999706129
628,4454912948
629,3625783892
630,4738833875
631,2712362119
632,2563056457
633,3345916800
634,3376291077
635,3660418288
636,6295932684
637,4249596304
638,2810809746
639,3441045983
640,8081391268
641,7831613889
642,4130423352
643,7052084508
644,6171158621
645,7831613889
646,3386954515
647,4408996342
648,3124785316
649,6327390677
650,8157893076
651,3497689321
652,4333596661
653,3359433539
654,3560859649
655,2550297164
656,7597650129
657,3435824828
658,4738833875
659,6805390512
660,2734693640
661,2774288234
662,4393377163
663,7581528155
664,4330759097
665,4288401608
666,6331741174
667,3704993677
668,3420505390
669,4163767784
670,3660418288
671,4782682792
672,4101943494
673,4163767784
674,7742185574
675,8303467819
676,8163877008
677,8009910287
678,7424898582
679,3279259953
680,3594607048
681,4825487767
682,2697124904
683,8493996482
684,3687195889
685,8017849657
686,4050093526
687,4230776876
688,2904690052
689,3497241384
690,3524498658
691,3554850946
692,2602758314
693,3418245882
694,4340958284
695,6945610852
696,4782682792
697,4804042217
698,4273897579
699,3471403261
700,2815628145
701,4056103604
702,4408996342
703,2651928949
704,4048309853
705,4741568618
706,8416378536
707,6678804219
708,3771294737
709,7597650129
710,3453279319
711,6521251615
712,8352351227
713,6251932554
714,4825487767
715,3421624458
716,4782682792
717,8266365217
718,7462560242
719,3901767509
720,8566202012
721,3635612365
722,4281611149
723,6203559566
724,3727086002
725,4611676867
726,8566202012
727,2641486774
728,7211007787
729,8566202012
730,8566202012
731,8566202012
732,3127916890
733,8952365247
734,3025142048
735,7353320202
736,3202845489
737,8566202012
738,3025142048
739,4688875230
740,3362465160
741,8178303615
742,4627487703
743,3340220078
744,3993772890
745,3371798700
746,6134738283
747,2669453400
748,4709005089
749,4155408860
750,4480747986
751,2629882534
752,7739648077
753,2625778490
754,2611962438
755,3771294737
756,8027309862
757,3900469147
758,8714547497
759,7027498729
760,8745417814
761,2804867719
762,4856664802
763,3435824828
764,3695318032
765,6762618622
766,8346479158
767,6464610868
768,2670191129
769,3393287583
770,4022040438
771,2612884952
772,2731424695
773,3995082303
774,8259134248
775,4036321879
776,4691361007
777,2667398727
778,3636921909
779,3951400583
780,4627487703
781,3105515366
782,7485153256
783,3637085483
784,8766643565
785,8232190124
786,8766643565
787,4046810105
788,2731424695
789,8766643565
790,3636921909
791,3758883458
792,2847679710
793,7239703955
794,4501780148
795,4816334700
796,7235488467
797,4269108446
798,2843558738
799,3540852400
800,6021493684
801,4124949788
802,3561422536
803,3806575507
804,8249241365
805,8766643565
806,3428205514
807,4797782765
808,7754476874
809,4595808314
810,4744312908
811,6066267174
812,4852864698
813,2929014766
814,8766643565
815,2781853562
816,8133260674
817,6066059510
818,4790143399
819,4752319316
820,4170427612
821,2629882534
822,2814292886
823,7853172816
824,2719360871
825,2924780746
826,3805693826
827,7253694888
828,4273897579
829,3758883458
830,2810809746
831,4333321823
832,7491468816
833,3995082303
834,3418245882
835,3429232197
836,8057835432
837,3032596123
838,2585305906
839,2627777934
840,3418245882
841,6199088200
842,8288553307
843,4157320432
844,4876705358
845,4303771348
846,3887473122
847,3389974933
848,2795331765
849,3578895412
850,4179732300
851,6771321709
852,4276018114
853,4926450893
854,2596250091
855,3578895412
856,2910593065
857,4888767704
858,4030571521
859,7744860099
860,6236180539
861,3408078664
862,3337053798
863,3752708996
864,7714455076
865,4445399844
866,7368714178
867,4738606574
868,8243404102
869,4175340205
870,4915195328
871,7573408368
872,3394486357
873,3444733300
874,3188366205
875,2795331765
876,3672373046
877,3370209666
878,4403511770
879,7007983832
880,2765571756
881,7196758255
882,4666895691
883,3337046344
884,6151688689
885,2974747282
886,8401317715
887,6239861894
888,4492317100
889,3373385129
890,4170577693
891,6304176549
892,3615628055
893,2721297456
894,4540705868
895,7982479562
896,8290248997
897,6014007556
898,3592783430
899,4014752874
900,4392143686
901,4112716962
902,4050161255
903,4151066831
904,4165555558
905,3392206754
906,4225668167
907,3511159836
908,3344499394
909,3539431594
910,3396335885
911,6770868787
912,8692433767
913,8115906639
914,3636921909
915,7467110972
916,7982479562
917,2597498529
918,8089090348
919,2731424695
920,8155942032
921,3817555717
922,3461017908
923,3597231835
924,2974747282
925,8087920866
926,4584737309
927,3701240980
928,7935964168
929,2610584826
930,6443765998
931,7533753562
932,4315726594
933,3954258321
934,4344578716
935,7557510506
936,8078817972
937,3682185818
938,6262454059
939,8535894386
940,4483587173
941,4329263318
942,3552260460
943,3361732268
944,3809039617
945,7657302324
946,4230405110
947,8631646225
948,4050283459
949,4688283203
950,4478538986
951,2765761057
952,4695885323
953,3442574071
954,4014591489
955,4316275539
956,4149397030
957,4333747551
958,7308098188
959,7726447595
960,8177357772
961,3310160598
962,6673889055
963,4397941667
964,6572733917
965,2789756658
966,3786005926
967,4171563078
968,7912086892
969,8650076644
970,4321655129
971,7402594012
972,8777447254
973,4358367794
974,3504256430
975,4312240567
976,3092920527
977,6673889055
978,4346045227
979,3630960061
980,2664377596
981,3735011827
982,3808775700
983,4798430160
984,3678075500
985,3636921909
986,2731424695
987,8650076644
988,4344018732
989,6572733917
990,2551446380
991,3937471867
992,3345462801
993,7857024725
994,3402658946
995,3523453745
996,4441954637
997,4221088312
998,6673889055
999,6778639049
1000,2726872429
1001,6286527529
1002,8650076644
1003,8220643105
1004,3440137596
1005,2731424695
1006,2569912630
1007,3361383157
1008,3389835604
1009,6572733917
1010,3636921909
1011,4597280541
1012,7982479562
1013,8254549416
1014,3636921909
1015,4052874657
1016,3693336446
1017,7258355432
1018,3003319944
1019,2731424695
1020,2672023244
1021,3377074578
1022,6572733917
1023,4971119399
1024,4013911446
1025,7108217009
1026,8650076644
1027,3397016918
1028,4738566429
1029,6138817836
1030,3666253633
1031,4667232739
1032,6340807614
1033,2731424695
1034,3579232236
1035,6958759232
1036,6944680944
1037,6673889055
1038,3960724346
1039,3636921909
1040,6037342501
1041,3960724346
1042,3521427340
1043,3898063467
1044,3669372604
1045,8312632452
1046,3326737326
1047,3473752030
1048,7083636442
1049,4872887182
1050,7146569145
1051,4763185088
1052,8117723954
1053,6869692148
1054,2577897272
1055,2564238935
1056,3066084186
1057,3758391315
1058,2787706156
1059,7126050149
1060,6742671338
1061,3980478894
1062,7576588627
1063,8119322026
1064,3682185818
1065,6522608409
1066,2645345511
1067,7969169834
1068,4343499120
1069,7314663878
1070,3419154161
1071,7793238722
1072,8357911722
1073,2715508723
1074,6340807614
1075,4255462360
1076,6340807614
1077,4651104288
1078,4353584794
1079,6434813109
1080,8195983727
1081,3945734327
1082,4467651646
1083,3202861732
1084,7838123262
1085,8643183148
1086,3469978582
1087,3864748784
1088,3057645399
1089,3867161791
1090,8149678828
1091,8068780804
1092,7566831268
1093,7837023662
1094,3430322880
1095,2574277006
1096,6340807614
1097,4353584794
1098,6785739234
1099,2588115010
1100,4157741235
1101,4012122256
1102,2805208803
1103,8022252056
1104,3415578935
1105,2814383770
1106,7094548097
1107,8947532075
1108,6130885944
1109,4907015797
1110,2929681552
1111,3385398483
1112,7015938257
1113,4297809216
1114,4970710678
1115,3753118017
1116,3480975599
1117,8267673258
1118,3522524102
1119,4153579307
1120,4599152704
1121,3524573194
1122,3524803522
1123,3723223945
1124,6958759232
1125,8021833924
1126,7210057304
1127,3010861161
1128,8240984552
1129,3571624507
1130,8421258388
1131,4541558793
1132,7686869747
1133,4138566383
1134,4750705113
1135,6191290737
1136,8147570334
1137,6681263698
1138,3618970494
1139,4335383747
1140,8518675832
1141,4231559011
1142,3646242823
1143,2774823297
1144,3634894544
1145,6498061489
1146,8264052844
1147,7263940677
1148,6112760563
1149,4595808314
1150,3394235978
1151,4336866375
1152,4288132337
1153,4262847204
1154,4978196488
1155,3525767116
1156,8113269292
1157,7935767858
1158,4849573940
1159,3496186671
1160,3897354726
1161,4936846954
1162,3381317144
1163,2593940593
1164,7252269158
1165,8775971494
1166,4355346539
1167,2627931889
1168,2967640699
1169,4366035601
1170,3425236616
1171,8252040117
1172,7920134022
1173,7436399769
1174,7020198597
1175,4370903501
1176,3417157662
1177,2636578603
1178,8136724834
1179,2682594209
1180,6198823934
1181,3331789569
1182,2677290308
1183,6200880986
1184,4045177040
1185,2593940593
1186,4000268306
1187,7747897677
1188,4533433268
1189,3980484310
1190,4596034194
1191,4358367794
1192,3962859958
1193,7907652548
1194,2798418247
1195,6017645250
1196,3338493509
1197,2548815421
1198,3137412868
1199,4002454188
1200,4474942524
1201,2677290308
1202,4180103523
1203,4435110562
1204,3036433271
1205,8301920147
1206,8317672434
1207,7657487406
1208,3603536790
1209,8235215405
1210,7059706774
1211,6871266508
1212,4126342798
1213,49964988
1214,8036136992
1215,3538780411
1216,8745490238
1217,6806596694
1218,3632277773
1219,8733453528
1220,3597361165
1221,2612957154
1222,3440850324
1223,4773947401
1224,3980083335
1225,4079592621
1226,4487627235
1227,4901885459
1228,3809545735
1229,4025449963
1230,2950826613
1231,3510664785
1232,8085079134
1233,7705712364
1234,4042526140
1235,4230776876
1236,6239616802
1237,4707740736
1238,2604681123
1239,4479515378
1240,3422942044
1241,7907100612
1242,3509449561
1243,3461971546
1244,4859349033
1245,7808021667
1246,4840221477
1247,4600210683
1248,3343593689
1249,3421705134
1250,3993780855
1251,3273949583
1252,6299227862
1253,4734942873
1254,8350826632
1255,4236701610
1256,3495861801
1257,6581207825
1258,4020307571
1259,3463922495
1260,4351595568
1261,3676610249
1262,4298433357
1263,8197354315
1264,4154130334
1265,4640159538
1266,3011646921
1267,8098017764
1268,4798902832
1269,3039672744
1270,7720763779
1271,6140229217
1272,2586131508
1273,3327986263
1274,8313135676
1275,6188582828
1276,2598488181
1277,6152494157
1278,4311294583
1279,3991311421
1280,4426911258
1281,8266365217
1282,4155408860
1283,4510735525
1284,6791478896
1285,3456867585
1286,7356256975
1287,3702912282
1288,7831613889
1289,4753559646
1290,8355594162
1291,3309255810
1292,4352211074
1293,3519337225
1294,4744204540
1295,2599240670
1296,3214616551
1297,3104571100
1298,3444670497
1299,3743705472
1300,4681983980
1301,7078832297
1302,3380285485
1303,3396734719
1304,4451794144
1305,4000268306
1306,4155943797
1307,8316986267
1308,7290917076
1309,4492015275
1310,4025371647
1311,7118771775
1312,4351368210
1313,3903575476
1314,3984352177
1315,3591642853
1316,7413195465
1317,7927030448
1318,4372463737
1319,4543553259
1320,7377629924
1321,6659869535
1322,3509423418
1323,4330700169
1324,7891881694
1325,3652867612
1326,3131283799
1327,6126017841
1328,3521828786
1329,6466873875
1330,4006778658
1331,6453842437
1332,3803511054
1333,6297025049
1334,4665674639
1335,6095719284
1336,6133802732
1337,4471396527
1338,2662552818
1339,6123996025
1340,3659876195
1341,8269664546
1342,6315889719
1343,8934682037
1344,4282729033
1345,7086654048
1346,8776108776
1347,4689551293
1348,8815972345
1349,3571731935
1350,3571731935
1351,2730437448
1352,8237359908
1353,6438080518
1354,6799338965
1355,8332475102
1356,3104571100
1357,3773539342
1358,3708128710
1359,8341048725
1360,8193157722
1361,4766730355
1362,4374048016
1363,4869621726
1364,3849121354
1365,2563855239
1366,7005117925
1367,4460159807
1368,3933943870
1369,3180775677
1370,8238383257
1371,3963943161
1372,4747270394
1373,3400133741
1374,3542176912
1375,3135331616
1376,4479406584
1377,4248079276
1378,8266365217
1379,2582441920
1380,4826068543
1381,3455013680
1382,7604899142
1383,3580238414
1384,3408420738
1385,6143025008
1386,2672620757
1387,2768380794
1388,4351595568
1389,8342449328
1390,3813105372
1391,7693594108
1392,2675565484
1393,6761031795
1394,8239910686
1395,3964925772
1396,3487908592
1397,4607409633
1398,2549788082
1399,4148952079
1400,2784674392
1401,7354611706
1402,2997758430
1403,8119352437
1404,3540501434
1405,3202512092
1406,7835236108
1407,7302470528
1408,6781659147
1409,4311136602
1410,8169248097
1411,4311067439
1412,4321648560
1413,8265040608
1414,3065574866
1415,4367434876
1416,3948503101
1417,2814024914
1418,3883577543
1419,3013844294
1420,7803363027
1421,3551253615
1422,4769008660
1423,3995980945
1424,2801521514
1425,3280020715
1426,4353880319
1427,3233285742
1428,8338980064
1429,3429704459
1430,3440110967
1431,4550914722
1432,3533733663
1433,2724052642
1434,7318037152
1435,2666563572
1436,4151269016
1437,3460103192
1438,4004955045
1439,4128745391
1440,8204057414
1441,4327863101
1442,2596672186
1443,4949864840
1444,8584323344
1445,2725201985
1446,8072446927
1447,3865724947
1448,8351818532
1449,8493996482
1450,6765091125
1451,3387454278
1452,7058434942
1453,3328614682
1454,3063271134
1455,3428533443
1456,4746880376
1457,2690252700
1458,7018389104
1459,2666307472
1460,7340120329
1461,6253165696
1462,7379893642
1463,3391427444
1464,4695973238
1465,2665504684
1466,7901593444
1467,4719442581
1468,2845253011
1469,3479621493
1470,8129869765
1471,4336379034
1472,2597664056
1473,7867613256
1474,4630799327
1475,3136775982
1476,4050050467
1477,3501422660
1478,4099261073
1479,2927598371
1480,6520656285
1481,3810255517
1482,3503697558
1483,6552228315
1484,2687272819
1485,4321290285
1486,8182892685
1487,2788120210
1488,4349645493
1489,3687250975
1490,4922590465
1491,3724864653
1492,4365529332
1493,2548490403
1494,4855266526
1495,3339854320
1496,3370807974
1497,3932459946
1498,7613199847
1499,3964756391
1500,8093125196
1501,4748766613
1502,4112437621
1503,4140434240
1504,2643027081
1505,6137033012
1506,3443339840
1507,6407972649
1508,3587314412
1509,3462452730
1510,4328630084
1511,4211586578
1512,3964068250
1513,3392152503
1514,4192481116
1515,8868775439
1516,6686213714
1517,4054367703
1518,2696045949
1519,4515723677
1520,3394328163
1521,3995406463
1522,3916011837
1523,3540809998
1524,8327670615
1525,8218119998
1526,3537602316
1527,3653684937
1528,4126259385
1529,4783219653
1530,4876027744
1531,3527131339
1532,2658584378
1533,4618961514
1534,3604877924
1535,4461011261
1536,2879576606
1537,4776380206
1538,3865691897
1539,3533540989
1540,7997340885
1541,3786486868
1542,4031832762
1543,3686174748
1544,4252850158
1545,4400216776
1546,3424706770
1547,6131770106
1548,4541344469
1549,8834024986
1550,3016156268
1551,3878222836
1552,4004955045
1553,6091484530
1554,3952280120
1555,4365164636
1556,3012679741
1557,4346022017
1558,3539204488
1559,8147106949
1560,6816435632
1561,2568444538
1562,3460892349
1563,7799575872
1564,8182115197
1565,4792773727
1566,7296580012
1567,8251601917
1568,3641907012
1569,3885165529
1570,2653013860
1571,6975754736
1572,3383476752
1573,8129450412
1574,4183838054
1575,4015501142
1576,4457721660
1577,8205121995
1578,4680676567
1579,6853109185
1580,6408585069
1581,4401882166
1582,3542711961
1583,3954254948
1584,4172633493
1585,2784981301
1586,3743489764
1587,4405457681
1588,4641589663
1589,2781610750
1590,6869903346
1591,4976150720
1592,8190801478
1593,4046862539
1594,4269862863
1595,8090622039
1596,6795027888
1597,3525880418
1598,4088794354
1599,2571504466
1600,4735178582
1601,2982810778
1602,8027309862
1603,4573590223
1604,2669384837
1605,7780748972
1606,7872712667
1607,8669259995
1608,8353537165
1609,8388680767
1610,4090695749
1611,3944653684
1612,4961268681
1613,7890588325
1614,4094335854
1615,3895629267
1616,4812175797
1617,3683414929
1618,4681561108
1619,3477888179
1620,4373512366
1621,2676507718
1622,4314349180
1623,2586948879
1624,7742496574
1625,4800000088
1626,6956372215
1627,3625202595
1628,4827419875
1629,3881279043
1630,3662728605
1631,2869034199
1632,4178981194
1633,2586948879
1634,3872392747
1635,2551567570
1636,6790316972
1637,3330795703
1638,4282305283
1639,4643115012
1640,3382527634
1641,2777612318
1642,8574841428
1643,3424232436
1644,3359314785
1645,3996318030
1646,3513714778
1647,3550252886
1648,3388672986
1649,4905896843
1650,4358509655
1651,4751877598
1652,6616753015
1653,3930907293
1654,4636024036
1655,3968465787
1656,4435189691
1657,6723761339
1658,7884927015
1659,8135159619
1660,8124592726
1661,7703524179
1662,8746808357
1663,4003972203
1664,4746335545
1665,2551774315
1666,7095886302
1667,4405445646
1668,8349585444
1669,2550839670
1670,2925412586
1671,7740832768
1672,4698874277
1673,8013718826
1674,6195826580
1675,4128452164
1676,7391627294
1677,4236789981
1678,2719878531
1679,4628077742
1680,4028920669
1681,8901467886
1682,3512883258
1683,4532643005
1684,7856945657
1685,7618866294
1686,4403853635
1687,7986063357
1688,7144731125
1689,4747474470
1690,4333407068
1691,8038606888
1692,3573416645
1693,4401724179
1694,8991253478
1695,7355191756
1696,7498253509
1697,4666946456
1698,4813816755
1699,3793490274
1700,3975103611
1701,7787481934
1702,6751758787
1703,6257328709
1704,4802485420
1705,3408707332
1706,4430877047
1707,2586332664
1708,4668834820
1709,3101850666
1710,4372569680
1711,4836129955
1712,2604244201
1713,4467301954
1714,7691001386
1715,4252196942
1716,4344625021
1717,8369867348
1718,7377976514
1719,7113303419
1720,3819289575
1721,8357487597
1722,3406590562
1723,3224745973
1724,3373752176
1725,7738335194
1726,3107508658
1727,3480199549
1728,8638302884
1729,6835116864
1730,3742318155
1731,4573052905
1732,4180685081
1733,2947874666
1734,3504567477
1735,2794758973
1736,4267027285
1737,3015254234
1738,7393953275
1739,3816792901
1740,3605091514
1741,7056125374
1742,3513069284
1743,3444733300
1744,2797053491
1745,3401252788
1746,2683814830
1747,2786034590
1748,4671050793
1749,4546701922
1750,7351577439
1751,6431600917
1752,2584045902
1753,8011302239
1754,4219497787
1755,2683814830
1756,3336746972
1757,3382829867
1758,4029674270
1759,3443379143
1760,3426781636
1761,4533433268
1762,4347810216
1763,4347810216
1764,3569135766
1765,3580217733
1766,4347810216
1767,3563885966
1768,3387966544
1769,3580217733
1770,3646471534
1771,4378371935
1772,2686736847
1773,3966819598
1774,2613819918
1775,2774288234
1776,4811835982
1777,3253774850
1778,2815628145
1779,3021000338
1780,3991659208
1781,3661772142
1782,3015234850
1783,4210656139
1784,3126112298
1785,3915352086
1786,3289998483
1787,3983333792
1788,4154022722
1789,4546701922
1790,3521425368
1791,3021000338
1792,6043015613
1793,4218632575
1794,8599281405
1795,3583549276
1796,8202969314
1797,3542955096
1798,3654989631
1799,3512581286
1800,3876984723
1801,3388889496
1802,2942696640
1803,3932058194
1804,4129592229
1805,4314421322
1806,3983333792
1807,3491523317
1808,4961268681
1809,4796463043
1810,3015323602
1811,3987108264
1812,3529719641
1813,2928391011
1814,4129592229
1815,2783146994
1816,2716239449
1817,3123168925
1818,6806366706
1819,4435189691
1820,2701665289
1821,3426201908
1822,3657601688
1823,3136263387
1824,8544767356
1825,4333596661
1826,7277356126
1827,3426201908
1828,7381369012
1829,8544767356
1830,7064262984
1831,3970775018
1832,7802453234
1833,7381369012
1834,3966546862
1835,3674791177
1836,6112074519
1837,2638802548
1838,3923491328
1839,3813279383
1840,3567688525
1841,7650524899
1842,2766589814
1843,2793946400
1844,2638802548
1845,2774288234
1846,3189661307
1847,3021000338
1848,3066031460
1849,4129592229
1850,7542144197
1851,3563885966
1852,7183863227
1853,3417905347
1854,3289998483
1855,4129592229
1856,7304500437
1857,4129592229
1858,4069721112
1859,6060488253
1860,7397020488
1861,2839713216
1862,7559914975
1863,4929983098
1864,3782547085
1865,4469505087
1866,7729363162
1867,3782547085
1868,8001929508
1869,4129592229
1870,3879572488
1871,6075187299
1872,4321916257
1873,4023972363
