,userid
413,4800326263
414,2928185729
415,8196974974
416,7678789504
417,2643234748
418,4706664221
419,4160383192
420,6891514992
421,7877589128
422,2653250243
423,6980680245
424,3273446902
425,4747675580
426,4510578028
427,2811345352
428,6458108497
429,6785120258
430,6188738477
431,4743425093
432,2631217011
433,3695959677
434,4414172285
435,6701797272
436,8856394292
437,7997323502
438,7690969018
439,7146983554
440,4791385300
441,7340147227
442,7256614756
443,3890141248
444,2955410149
445,3668321711
446,4958683714
447,7792297935
448,8203683438
449,8203683438
450,4484310821
451,4499372036
452,3594971982
453,8773902869
454,7442624577
455,4828167013
456,3933806452
457,7962490124
458,4127039138
459,3543296724
460,8650458562
461,8650458562
462,3428142609
463,2602221560
464,3338733890
465,6523577137
466,3138106092
467,3413976689
468,3405128032
469,3513069284
470,8157893076
471,4539797148
472,4027270153
473,2950382296
474,8596374879
475,3358882931
476,3722262108
477,3554585413
478,4477246749
479,3279330566
480,4399329519
481,7895330456
482,2995482368
483,8850334737
484,4747823191
485,7585630869
486,4134220966
487,7956648437
488,3445209963
489,6990211234
490,8253932969
491,4134220966
492,4622406971
493,3389951488
494,4142721637
495,7768416332
496,4312358282
497,8327902819
498,6789678205
499,7896018332
500,3531933369
501,3531933369
502,3531933369
503,7381361717
504,3692803583
505,3405128032
506,3511993730
507,6575945697
508,4335963133
509,4061630184
510,4335963133
511,4801585488
512,6200834047
513,8557753304
514,7931883218
515,3550240252
516,8177441328
517,3480987744
518,7931883218
519,8177644058
520,8369272316
521,8212105185
522,7811757654
523,8728633266
524,3931797048
525,7768416332
526,7944921284
527,6883291884
528,7947289067
529,8191332965
530,4225217202
531,8212210532
532,8277466415
533,2590322836
534,3405128032
535,4238217865
536,3735574786
537,8212176084
538,7911791306
539,6693513388
540,6728686114
541,8138991087
542,3916485857
543,7935195734
544,4325959407
545,8167545018
546,7076917498
547,7572954644
548,6435328777
549,4373450897
550,4344927612
551,2632521232
552,8081449706
553,7154163262
554,7618341606
555,7332762426
556,6499788896
557,6065992185
558,6949421406
559,7059303638
560,6820654004
561,7347420902
562,4336468003
563,2591266797
564,8039398687
565,6980680245
566,7744721956
567,7009958538
568,3531933369
569,3531933369
570,8234855522
571,3531933369
572,4886939010
573,4220015503
574,7575637114
575,4342679617
576,7209482508
577,7557968958
578,2542249025
579,7964571389
580,8348571097
581,3549116649
582,6823762176
583,2955410149
584,7802453234
585,4772214770
586,8573015462
587,4113840515
588,4398028167
589,3916709554
590,6123657893
591,3706752724
592,8314052472
593,8208989606
594,8268239766
595,7383161684
596,3415694594
597,4641623560
598,3058209343
599,2643208700
600,7659240357
601,7856121079
602,8141634817
603,2584762315
604,2610748699
605,7317746228
606,3069900422
607,8991253478
608,2905638627
609,8394377294
610,4478986192
611,8382583295
612,8718213732
613,8218604339
614,6659202879
615,6881783474
616,3327009995
617,7868406476
618,7541781866
619,8502694116
620,4302278545
621,6836097122
622,2543413714
623,7974338276
624,4127890161
625,3429232197
626,3660366620
627,3725502823
628,7269450795
629,8065535406
630,8313453285
631,3392107560
632,6184922181
633,6547450655
634,3569739574
635,7471633924
636,2599109923
637,4352523539
638,6729333669
639,6037815844
640,7439641554
641,4382969637
642,8447041379
643,3459722244
644,6621717315
645,2991215829
646,2716239449
647,3213793925
648,4115851231
649,4119568579
650,3864966681
651,3385691277
652,6168026589
653,4819621478
654,7411874609
655,8136200857
656,8301908412
657,3660366620
658,8341977405
659,8214648772
660,6720681582
661,6783364127
662,2683058378
663,8005854006
664,3382829867
665,3927235179
666,3590958663
667,8738176876
668,2579247806
669,3606895543
670,7530159024
671,4392300607
672,4618927663
673,3818655671
674,3383888398
675,6994910275
676,7977635695
677,6829329476
678,4112716962
679,3000003761
680,3884567495
681,8313214034
682,3669090577
683,4314421322
684,8721310529
685,4499372036
686,3230635698
687,6701797272
688,3459476816
689,6177651471
690,2612539025
691,4174385775
692,7954777877
693,3526536063
694,3373080809
695,4822048753
696,4755816732
697,4822048753
698,8116515027
699,4873157983
700,4873157983
701,2606678466
702,4781801430
703,6139579330
704,4882705788
705,4882705788
706,2715744336
707,2723331851
708,7492003777
709,2905638627
710,2632521232
711,3392192785
712,3474522803
713,3034368149
714,6878655065
715,3599107148
716,7559914975
717,7808282424
718,8257736964
719,6779064749
720,4428298171
721,8789375222
722,4112289438
723,8156215824
724,3606345807
725,8257772355
726,7880459187
727,6653773847
728,8711235658
729,7831024307
730,4196413981
731,3818655671
732,4292715408
733,7838123262
734,3421115310
735,7124469117
736,2780812483
737,6301753024
738,7950492075
739,7787481934
740,3826869364
741,3524305490
742,8543101322
743,4142861785
744,4303348147
745,8834024986
746,3298181241
747,8079098994
748,7937795472
749,8300023096
750,8586217595
751,3818655671
752,6481923877
753,8314052472
754,8150815192
755,2721746405
756,8654538347
757,7168849359
758,8500895598
759,6453667036
760,4391429399
761,3818655671
762,3341791480
763,6905547288
764,4694842203
765,3819605898
766,3341791480
767,2905713896
768,3235631155
769,4504472426
770,3818655671
771,3471707067
772,3651318830
773,3695318032
774,3235631155
775,2920296694
776,3977885309
777,3846704426
778,2585714227
779,2599109923
780,3854008968
781,8116815237
782,6819007997
783,3065631301
784,3977885309
785,7714534778
786,3235631155
787,2558662297
788,4392050897
789,7781207548
790,3868966247
791,4079309390
792,4160383192
793,2614088349
794,3402185757
795,8334999684
796,3696411793
797,6793070527
798,7503480405
799,2614095209
800,8354226134
801,7495717284
802,8069653304
803,7441840168
804,3066980977
805,3375829541
806,4027078987
807,8149827338
808,7585132887
809,4203302883
810,3551913997
811,8766643565
812,3636921909
813,3132019958
814,7471383685
815,8569020305
816,7601281552
817,3636921909
818,8766643565
819,3636921909
820,8766643565
821,4499372036
822,3656711867
823,3069900422
824,3315580088
825,2663413580
826,8557173027
827,3383888398
828,4050093526
829,7988061975
830,3494409625
831,3896478590
832,7326440826
833,3819605898
834,8647730235
835,3531246561
836,4762361904
837,3651318830
838,4318339829
839,8148244774
840,2721746405
841,7146983554
842,8951282199
843,4408883334
844,8218604339
845,4899846171
846,8094346014
847,6742788104
848,3952820709
849,3734291572
850,2890341432
851,3243517129
852,2569917760
853,4154022722
854,7712230244
855,4097276860
856,2660153660
857,8033284319
858,3392660772
859,7908464897
860,8135044278
861,8834024986
862,3734291572
863,2733237696
864,3531246561
865,6217321199
866,4348326868
867,8794258986
868,7880957076
869,4356496280
870,2797053491
871,8794258986
872,4000336202
873,2809656020
874,7190848127
875,8175356287
876,3392660772
877,2899725759
878,7700274906
879,3651318830
880,6139753474
881,7889428189
882,3651318830
883,3664714728
884,3893206554
885,7361815878
886,3450791014
887,4133526507
888,8092916722
889,7281355365
890,7742043698
891,2919700986
892,3943593795
893,3959451889
894,8273081856
895,8022110462
896,3116184285
897,3405851707
898,3374298217
899,7943648829
900,8117520795
901,7393170509
902,7872539834
903,2743069558
904,8493996482
905,3618836481
906,2641768683
907,4688853216
908,7466425742
909,4046749291
910,6300168214
911,3333791215
912,2569917760
913,7339192286
914,3112516003
915,4674536489
916,8597098408
917,3121248807
918,3836781273
919,3125777552
920,8234691349
921,8847405362
922,8321919547
923,4875504812
924,8071852022
925,4955718689
926,7425956326
927,3670562257
928,3819605898
929,3882747787
930,3338733890
931,2930870757
932,8059727646
933,6794360827
934,7673109816
935,3378674434
936,4837573431
937,3818655671
938,3480525326
939,7886282377
940,2542874589
941,2609201235
942,4087342877
943,3818655671
944,4656925900
945,6751758787
946,7605579315
947,6084527772
948,4308970609
949,2664631063
950,8292549105
951,3818655671
952,3476202294
953,3755106259
954,3626879509
955,4022040438
956,7358700229
957,8088369204
958,7713613749
959,8596157077
960,8357367377
961,2589376218
962,3672035726
963,8067911152
964,7878827764
965,8027309862
966,8647730235
967,2625514567
968,4234701843
969,4825487767
970,6155854316
971,7273582236
972,2649414691
973,2559068833
974,3882747787
975,7886282377
976,8252225552
977,2730518774
978,4089668412
979,2541107674
980,4336810652
981,4147864536
982,3882747787
983,7373826356
984,6110190795
985,8308843837
986,3432566015
987,7969473468
988,7358700229
989,6636836589
990,6022347269
991,8781075959
992,4300550894
993,3480683240
994,7329207609
995,3818655671
996,8755108036
997,4174272490
998,3882747787
999,7334564096
1000,8308616577
1001,3825778944
1002,2889313775
1003,6060460031
1004,2654888153
1005,3650768851
1006,4896694148
1007,7296580012
1008,7373409262
1009,8008876916
1010,4499372036
1011,2933625991
1012,4192274048
1013,2576377575
1014,8218133628
1015,7947879978
1016,4230655652
1017,8249446765
1018,7955771232
1019,3563376517
1020,3432566015
1021,6296311648
1022,8148082475
1023,3405851707
1024,3818655671
1025,3709935019
1026,3029408890
1027,6963493807
1028,3947266667
1029,2591266797
1030,8086617882
1031,3906798776
1032,4142721637
1033,7895155415
1034,3356539215
1035,3702738370
1036,7882296897
1037,3196874010
1038,4418926471
1039,6750738439
1040,4147864536
1041,4499372036
1042,3538840190
1043,4131581040
1044,3407701877
1045,2969807254
1046,4131581040
1047,3309134782
1048,3008313279
1049,7947989847
1050,4230655652
1051,3685608463
1052,2715977564
1053,2620731231
1054,4138459824
1055,8210405032
1056,7127233198
1057,3812348785
1058,2589376218
1059,2627234138
1060,2669523079
1061,3919592525
1062,4563468844
1063,4772928599
1064,4347810216
1065,4214560818
1066,3407701877
1067,7363872286
1068,7722309916
1069,7289245732
1070,2679985144
1071,8344269622
1072,6566507947
1073,3426786038
1074,6794360827
1075,4174272490
1076,4839614468
1077,2985779840
1078,7686245577
1079,4912405626
1080,2787556813
1081,2649414691
1082,3591652383
1083,3532731948
1084,3954379941
1085,3407856159
1086,4838794394
1087,7461432208
1088,8404575735
1089,4017848493
1090,8702045324
1091,4745198376
1092,8099596689
1093,8110265828
1094,7570512368
1095,3806705858
1096,8850534276
1097,2781950909
1098,8042197227
1099,6825464277
1100,3748360710
1101,3522102059
1102,7674804386
1103,4838628609
1104,3186741549
1105,2592516289
1106,3597709668
1107,4498248940
1108,7894831378
1109,7894831378
1110,4330226470
1111,3380710319
1112,8922265398
1113,8208989606
1114,6812323508
1115,8610462438
1116,6565584967
1117,2716340600
1118,4802777043
1119,7270767997
1120,3969766649
1121,4225359921
1122,2955410149
1123,4157379142
1124,7008411546
1125,4360033383
1126,3442235391
1127,6830684427
1128,6830684427
1129,8024004694
1130,3932043673
1131,7130712957
1132,3668694349
1133,2919700986
1134,4105563094
1135,8252066546
1136,3407701877
1137,4007309975
1138,7650524899
1139,4341864766
1140,3834982755
1141,8323682454
1142,7559391924
1143,3392660772
1144,7559391924
1145,3631681166
1146,3668694349
1147,7717329849
1148,3676050382
1149,8264778845
1150,7270870149
1151,8952989258
1152,2930089733
1153,4311851076
1154,4000401214
1155,7696539699
1156,2801876506
1157,3392660772
1158,4056404341
1159,3792897896
1160,4747675580
1161,3882747787
1162,7684614545
1163,3898079551
1164,2586752152
1165,3336746972
1166,2814267872
1167,4174281539
1168,4940470131
1169,4747675580
1170,4367838492
1171,4020934841
1172,3882747787
1173,3470160255
1174,3407701877
1175,3089201721
1176,3969253001
1177,4813734841
1178,7696539699
1179,2788863892
1180,7316723804
1181,3882747787
1182,2994866527
1183,3431744172
1184,3392660772
1185,7987463642
1186,8554649414
1187,3882747787
1188,6947076994
1189,8557520222
1190,6087292400
1191,7347830048
1192,6441502224
1193,8238383257
1194,3882747787
1195,2585723751
1196,6421087315
1197,3882747787
1198,3396565164
1199,8225944459
1200,3969253001
1201,4017848493
1202,4290546779
1203,4485115960
1204,8176474106
1205,8797031716
1206,6587225397
1207,7683731639
1208,3697851882
1209,3882747787
1210,6558387475
1211,3569739574
1212,7824313502
1213,3556759636
1214,8867571192
1215,3896732275
1216,7986691924
1217,2686820800
1218,2783543655
1219,8795518895
1220,3404274799
1221,2716154994
1222,2814267872
1223,4633984948
1224,2637581486
1225,4603905846
1226,3912386247
1227,4441650256
1228,3317592873
1229,6777264695
1230,3117639769
1231,4736439776
1232,2905638627
1233,3882747787
1234,2905638627
1235,7237133804
1236,7829978439
1237,2610958169
1238,7461627178
1239,8198182804
1240,8834024986
1241,8188053052
1242,7681370759
1243,2896087536
1244,3724003870
1245,4461897247
1246,7546198652
1247,4144199371
1248,7060196756
1249,4499372036
1250,2686101694
1251,3407701877
1252,7891762596
1253,8693425002
1254,4430877047
1255,2581520634
1256,3003676419
1257,3376148780
1258,2610958169
1259,4687945013
1260,2612895872
1261,3676422262
1262,4651780032
1263,7920248587
1264,4061630184
1265,3882747787
1266,8252809217
1267,8266365217
1268,2905638627
1269,3676422262
1270,4937276788
1271,4447155512
1272,3985712445
1273,4937276788
1274,4170432333
1275,7641094029
1276,7605023545
1277,3882747787
1278,7296512478
1279,3473166277
1280,3523316685
1281,4354243991
1282,4354243991
1283,4354243991
1284,8588142185
1285,3921437710
1286,2599109923
1287,2599109923
1288,2599109923
1289,2599109923
1290,4354243991
1291,6781659147
1292,3410242862
1293,3961536187
1294,7580505005
1295,7077469789
1296,4705245392
1297,4354243991
1298,4460715563
1299,4399329519
1300,4399329519
1301,3702854865
1302,3289134206
1303,8405872485
1304,7850301788
1305,7323199205
1306,3903899622
1307,4354243991
1308,4354243991
1309,4801511211
1310,4801511211
1311,6861931862
1312,4354243991
1313,3826029541
1314,2735290978
1315,2735290978
1316,4354243991
1317,3353775512
1318,4801585488
1319,7338450414
1320,4212537882
1321,4354243991
1322,3481007368
1323,8080927916
1324,4354243991
1325,4354243991
1326,7982359898
1327,4354243991
1328,8631646225
1329,7955590066
1330,4354243991
1331,3425628714
1332,4172029955
1333,7144544125
1334,4354243991
1335,8108900925
1336,8157893076
1337,7541781866
1338,4736716924
1339,8513510239
1340,3426169938
1341,3916709554
1342,3333857120
1343,8157893076
1344,3333857120
1345,3333857120
1346,3333857120
1347,3709486846
1348,4638252818
1349,6087956121
1350,6144964951
1351,2781187507
1352,3336913895
1353,4692740666
1354,4306626956
1355,4814785998
1356,3941183552
1357,8157893076
1358,4835338841
1359,4762384510
1360,2662216586
1361,3473618220
1362,4138200712
1363,8112874397
1364,8108511659
1365,2607187968
1366,2730437448
1367,3511993730
1368,6728686114
1369,4980491985
1370,6776206462
1371,2730437448
1372,3665560608
1373,8157893076
1374,4731686880
1375,3020710746
1376,7292319976
1377,3511817054
1378,2929092594
1379,4731686880
1380,3018474249
1381,3018474249
1382,3018474249
1383,4731686880
1384,2955410149
1385,2660713208
1386,4303810154
1387,7678789504
1388,7326541744
1389,8845664727
1390,3458506216
1391,3161505847
1392,3161505847
1393,8157893076
1394,4435072396
1395,6156837497
1396,8970625769
1397,3591652383
1398,2955410149
1399,3777035561
1400,6433823642
1401,4414427447
1402,3152663845
1403,3152663845
1404,4054301310
1405,4054301310
1406,4122800076
1407,3418245882
1408,4371977007
1409,7561104818
1410,3650308063
1411,3443379143
1412,3331316323
1413,3264587510
1414,3001443777
1415,6384876402
1416,6384876402
1417,3327009995
1418,4160383192
1419,4160383192
1420,3683590023
1421,8157893076
1422,7971372214
1423,4518716952
1424,8027393182
1425,7354838798
1426,7070647685
1427,8649300605
1428,7054605039
1429,7654402952
1430,7293494202
1431,8331700676
1432,3818655671
1433,3157202754
1434,2548391418
1435,8063925686
1436,3818655671
1437,3336746972
1438,6156837497
1439,3531452760
1440,6156837497
1441,3947580115
1442,4615820912
1443,4354243991
1444,7063289894
1445,4454912948
1446,2657377622
1447,3521691818
1448,4205362396
1449,3521691818
1450,4749166483
1451,4665343493
1452,8027127038
1453,8157893076
1454,2660434695
1455,4354243991
1456,4354243991
1457,4034912121
1458,2730437448
1459,7262007896
1460,3424807653
1461,3947580115
1462,4354243991
1463,3947580115
1464,3533967748
1465,2659309871
1466,7918525464
1467,4354243991
1468,8518675832
1469,8336478334
1470,3473495072
1471,8157893076
1472,2767199575
1473,4354243991
1474,4698697515
1475,2736345928
1476,4059850505
1477,3665560608
1478,2730437448
1479,6374185504
1480,7557691285
1481,4276504608
1482,7077469789
1483,8011354904
1484,2662212922
1485,6716021802
1486,2991147589
1487,2654888153
1488,4134220966
1489,3702313861
1490,3469643783
1491,3635330751
1492,3338733890
1493,3849532780
1494,3635330751
1495,8157893076
1496,3122243028
1497,3916485857
1498,2600431304
1499,3122243028
1500,2721746405
1501,3019103723
1502,7618902756
1503,3642246619
1504,4718190709
1505,3425755800
1506,3920180836
1507,4113809666
1508,2637177424
1509,3460530689
1510,4002103583
1511,3412535670
1512,3522102059
1513,8270098312
1514,2979572629
1515,4864267602
1516,2646016756
1517,7024138592
1518,4772214770
1519,2637177424
1520,3723859823
1521,4335273386
1522,7823285655
1523,8224104114
1524,7896746487
1525,4129823969
1526,3408071411
1527,3956720371
1528,3971324874
1529,3408071411
1530,7489019517
1531,4325959407
1532,2814267872
1533,3408071411
1534,8549077706
1535,2578867449
1536,7069837375
1537,7735364152
1538,4349581656
1539,2665714101
1540,4134110667
1541,2774288234
1542,2703977343
1543,3522102059
1544,2774288234
1545,4112716962
1546,3902117252
1547,3458478580
1548,7282865774
1549,2730437448
1550,3522102059
1551,3931812241
1552,4749822280
1553,3957915496
1554,4484688160
1555,3931812241
1556,2774288234
1557,3411994421
1558,8550132358
1559,3845308151
1560,4392300607
1561,3997811868
1562,3947580115
1563,4354243991
1564,2730437448
1565,4075930116
1566,3400069741
1567,8238176607
1568,2730437448
1569,6723512015
1570,4355796959
1571,8540437292
1572,4472652849
1573,3947580115
1574,4864267602
1575,2700412648
1576,4123121099
1577,7944547625
1578,2541035174
1579,3404273752
1580,3947580115
1581,2572418252
1582,3695834924
1583,6462922322
1584,3437402796
1585,2545465071
1586,3947580115
1587,3965632182
1588,2781950909
1589,3947580115
1590,8197363277
1591,2956361455
1592,2928391011
1593,6279202246
1594,4901264378
1595,3861901672
1596,3437402796
1597,2572418249
1598,6904592332
1599,6087988397
1600,3398369108
1601,8219191724
1602,2928391011
1603,4119561506
1604,7996680864
1605,3935918821
1606,3381317144
1607,2588526980
1608,3251250327
1609,4431922297
1610,2592516289
1611,2928391011
1612,3636515418
1613,7720305249
1614,7882853659
1615,4054739876
1616,6843972756
1617,8011436714
1618,6017446930
1619,2657352486
1620,3332929276
1621,3539176949
1622,3887248143
1623,8216752258
1624,2628321260
1625,3370374421
1626,7623645566
1627,2588526980
1628,3367446939
1629,2600308684
1630,4440235444
1631,3693461135
1632,4775383765
1633,2681713011
1634,3539204145
1635,2576663044
1636,3429232197
1637,3429232197
1638,6071362844
1639,3417572916
1640,6784048126
1641,8200454724
1642,6462922322
1643,7038996675
1644,8250009884
1645,6710683474
1646,2681713011
1647,3150084378
1648,2642465858
1649,4806756765
1650,6728142327
1651,3264587510
1652,2896087536
1653,2665714101
1654,6042402021
1655,2669553513
1656,6367120462
1657,2729680765
1658,3963955646
1659,7689336692
1660,3176936647
1661,3435824828
1662,3473092495
1663,8107355074
1664,8266365217
1665,3984525032
1666,8249642045
1667,2682523269
1668,3725332378
1669,6813140827
1670,3471707067
1671,4376761404
1672,7730758702
1673,4563030241
1674,2811429854
1675,3887391592
1676,3693988359
1677,7993421948
1678,2589245051
1679,7597063235
1680,2927733313
1681,3580217733
1682,2548146800
1683,3695059698
1684,3423053523
1685,4025549092
1686,3088695602
1687,8346644546
1688,3512828355
1689,4004125131
1690,3065686088
1691,7045341914
1692,3494709860
1693,2625579316
1694,3927860930
1695,6291022852
1696,3463248900
1697,2885621308
1698,7757984335
1699,7692546157
1700,4462017405
1701,4449920189
1702,6462922322
1703,3540110181
1704,2790545952
1705,8794258986
1706,4462017405
1707,8794258986
1708,3932474923
1709,4595374164
1710,4354243991
1711,4002720164
1712,3670562257
1713,4481043806
1714,3412535670
1715,3980334114
1716,4964024878
1717,4414427447
1718,8997775606
1719,4414427447
1720,4075930116
1721,2780812483
1722,8159087959
1723,4075930116
1724,3190699987
1725,3298658126
1726,3298658126
1727,2778022525
1728,4523289481
1729,3418245882
1730,7939325902
1731,3418245882
1732,4059850505
1733,2665714101
1734,3332929276
1735,2665714101
1736,4480477205
1737,2628053406
1738,2789798519
1739,2628053406
1740,2780812483
1741,4462017405
1742,2789798519
1743,2604843759
1744,4462017405
1745,7747897677
1746,2642683185
1747,3332929276
1748,2604843759
1749,3213793925
1750,7747897677
1751,6630125775
1752,4354243991
1753,3298658126
1754,8893635615
1755,4130518620
1756,2655121727
1757,7747897677
1758,3672093760
1759,4886644130
1760,4480477205
1761,3332929276
1762,4814785998
1763,2789798519
1764,4667780353
1765,3245981198
1766,2544916698
1767,3672093760
1768,8389051869
1769,4102149511
1770,8311135402
1771,2955410149
1772,4586614609
1773,4354243991
1774,3531452760
1775,4480477205
1776,4230655652
1777,4071468228
1778,3298658126
1779,3668694349
1780,2780812483
1781,4202945370
1782,3458478580
1783,2665714101
1784,3798524697
1785,3668694349
1786,4480477205
1787,4278857765
1788,2687289233
1789,3786365139
1790,2687289233
1791,2663817978
1792,3400069741
1793,8062046054
1794,2663822264
1795,2662139987
1796,3750927360
1797,2780812483
1798,4552569557
1799,3613634172
1800,2664272605
1801,6246573536
1802,2567063942
1803,4331859322
1804,3378913066
1805,4986662281
1806,2663817978
1807,8216878254
1808,3806571407
1809,4298159580
1810,3631681166
1811,4794245945
1812,7586748784
1813,3338733890
1814,3549143915
1815,4828167013
1816,4712837725
1817,3656064134
1818,7828725038
1819,4331859322
1820,7445809704
1821,3656064134
1822,3947580115
1823,3460562613
1824,4736716924
1825,4412380799
1826,3561526051
1827,2634365274
1828,8798983482
1829,4712837725
1830,3408446012
1831,8260701584
1832,2726356244
1833,2726356244
1834,4707171448
1835,2955410149
1836,4914041065
1837,3338733890
1838,3338733890
1839,2628321260
1840,6119103427
1841,2955410149
1842,2735025008
1843,4474523507
1844,4812809017
1845,4435655757
1846,2547476339
1847,4351629555
1848,4158214724
1849,3912078012
1850,6808087657
1851,3540326461
1852,7860080247
1853,8116515027
1854,7817586787
1855,6808087657
1856,3623370513
1857,8280026097
1858,4129499894
1859,4860335890
1860,4865956927
1861,3947580115
1862,2988184515
1863,4958683714
1864,7821126709
1865,2800629798
1866,2663413580
1867,4865956927
1868,4958683714
1869,2628321260
1870,7993266894
1871,6852965986
1872,7910423282
